RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
113,0,28475,Jeff Overton,87.87,210,239,-0.58
114,0,01797,Rocco Mediate,87.84,130,148,-0.60
115,0,08931,Glen Day,87.76,86,98,-0.51
115,0,21961,Charles Howell III,87.76,208,237,-0.62
117,0,25842,Jon Mills,87.72,150,171,-0.55
117,0,23497,Tag Ridings,87.72,200,228,-0.64
119,0,21731,Freddie Jacobson,87.70,107,122,-0.55
120,0,26679,Kevin Stadler,87.64,156,178,-0.64
121,0,23541,Ben Crane,87.58,134,153,-0.57
122,0,20229,Stewart Cink,87.50,133,152,-0.71
122,0,08845,Scott Sterling,87.50,91,104,-0.65
124,0,02002,John Riegger,87.42,132,151,-0.57
125,0,27214,Kevin Streelman,87.40,215,246,-0.57
126,0,20574,Mathew Goggin,87.39,201,230,-0.67
127,0,06573,Brandt Jobe,87.38,90,103,-0.59
128,0,27613,David Lutterus,87.37,83,95,-0.47
129,0,12660,Jesper Parnevik,87.36,159,182,-0.61
130,0,23320,Ryan Palmer,87.22,116,133,-0.65
131,0,21949,Joe Ogilvie,87.12,203,233,-0.59
132,0,21633,Steve Allan,86.96,120,138,-0.63
133,0,10860,Justin Leonard,86.92,113,130,-0.65
134,0,25632,Jimmy Walker,86.90,126,145,-0.57
135,0,08385,Omar Uresti,86.89,106,122,-0.54
136,0,23349,Charles Warren,86.85,185,213,-0.56
137,0,20766,Padraig Harrington,86.84,66,76,-0.65
138,0,25345,Carl Pettersson,86.83,178,205,-0.58
139,0,20645,John Senden,86.81,158,182,-0.58
140,0,26420,Richard Johnson,86.76,59,68,-0.51
140,0,10425,Jay Williamson,86.76,118,136,-0.54
142,0,01553,John Huston,86.67,104,120,-0.62
142,0,19913,Ron Whittaker,86.67,52,60,-0.67
144,0,27095,Nick Watney,86.62,233,269,-0.65
145,0,22348,Nick O'Hern,86.60,84,97,-0.62
145,0,24361,Pat Perez,86.60,181,209,-0.69
147,0,02239,Scott Verplank,86.36,114,132,-0.49
148,0,02206,David Toms,86.32,101,117,-0.62
149,0,24663,Y.E. Yang,86.26,157,182,-0.60
150,0,12602,Dean Wilson,86.21,125,145,-0.58
151,0,01707,Steve Lowery,86.16,137,159,-0.51
152,0,12705,Cliff Kresge,86.15,112,130,-0.57
153,0,27963,Chris Stroud,86.13,118,137,-0.61
154,0,20160,Charlie Wi,86.11,155,180,-0.53
155,0,25562,Andres Romero,85.93,116,135,-0.57
155,0,27649,Brandt Snedeker,85.93,116,135,-0.59
157,0,22806,Doug LaBelle II,85.92,61,71,-0.62
158,0,06090,Jim McGovern,85.86,85,99,-0.61
159,0,01035,Tommy Armour III,85.85,91,106,-0.57
160,0,06034,Marco Dawson,85.71,84,98,-0.68
160,0,28089,Jason Day,85.71,186,217,-0.61
160,0,07749,Brett Quigley,85.71,150,175,-0.58
163,0,22293,Heath Slocum,85.63,137,160,-0.42
164,0,25594,Travis Perkins,85.56,77,90,-0.51
165,0,26596,Ryan Moore,85.54,142,166,-0.57
166,0,24140,Sean O'Hair,85.47,147,172,-0.63
167,0,20433,Mark Hensby,85.35,134,157,-0.63
168,0,30925,Dustin Johnson,85.20,213,250,-0.62
169,0,21461,Kenneth Ferrie,84.85,140,165,-0.47
169,0,12309,Bob Sowards,84.85,112,132,-0.59
171,0,10585,Scott McCarron,84.75,100,118,-0.55
172,0,27561,Nick Flanagan,84.73,172,203,-0.55
173,0,01024,Billy Andrade,84.47,87,103,-0.53
174,0,27060,John Mallinger,84.40,119,141,-0.62
175,0,12826,Paul Claxton,84.34,70,83,-0.41
176,0,21878,Mark Wilson,84.29,177,210,-0.56
177,0,24358,Robert Garrigus,84.25,246,292,-0.60
178,0,23718,Nathan Green,84.21,192,228,-0.60
179,0,01473,Todd Hamilton,84.17,117,139,-0.49
180,0,01388,Robert Gamez,84.13,106,126,-0.59
181,0,19803,Ryan Armour,83.80,119,142,-0.57
182,0,25720,Chad Collins,83.76,98,117,-0.57
183,0,12652,Cameron Beckman,83.69,118,141,-0.60
184,0,01142,Bart Bryant,83.67,82,98,-0.55
185,0,23048,Eric Axley,83.57,178,213,-0.62
186,0,20157,Retief Goosen,83.54,66,79,-0.65
187,0,12782,Tim Herron,83.51,162,194,-0.60
188,0,12716,Charley Hoffman,83.47,197,236,-0.69
189,0,23157,Richard Johnson,83.14,143,172,-0.59
190,0,30750,Tommy Gainey,83.06,103,124,-0.57
191,0,26951,Johnson Wagner,82.78,125,151,-0.57
192,0,26476,Chez Reavie,82.46,141,171,-0.47
193,0,20472,Alex Cejka,82.35,98,119,-0.49
193,0,06012,Greg Kraft,82.35,56,68,-0.61
195,0,20378,Mathias Grönberg,80.56,174,216,-0.68
196,0,20848,Ángel Cabrera,80.17,93,116,-0.57
197,0,06522,Ernie Els,78.38,58,74,-0.67
