RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,12602,Dean Wilson,81.78,220,269,-0.27
2,0,24024,Zach Johnson,81.48,154,189,-0.21
3,0,10860,Justin Leonard,79.91,175,219,-0.21
4,0,10885,Robert Allenby,78.95,195,247,-0.18
4,0,20623,Gavin Coles,78.95,105,133,-0.35
6,0,02002,John Riegger,78.38,145,185,-0.18
7,0,12510,Chad Campbell,77.78,210,270,-0.20
8,0,01320,Bob Estes,77.29,194,251,-0.19
9,0,01928,Corey Pavin,77.27,85,110,-0.29
10,0,23353,J.J. Henry,77.26,231,299,-0.13
11,0,21209,Sergio Garcia,76.88,123,160,-0.28
12,0,06575,Dudley Hart,76.73,155,202,-0.24
13,0,19846,Brian Gay,76.55,173,226,-0.28
14,0,10733,Kent Jones,76.54,137,179,-0.24
15,0,26420,Richard Johnson,76.43,107,140,-0.19
16,0,06004,Stephen Ames,76.26,151,198,-0.15
16,0,10649,Tom Scherrer,76.26,106,139,-0.22
18,0,19913,Ron Whittaker,76.19,96,126,-0.14
19,0,06197,Michael Allen,75.89,170,224,-0.26
20,0,20127,Chris Riley,75.70,81,107,-0.16
21,0,12705,Cliff Kresge,75.63,149,197,-0.13
22,0,02206,David Toms,75.57,133,176,-0.20
23,0,27933,John Merrick,75.54,176,233,-0.16
24,0,22348,Nick O'Hern,75.42,135,179,-0.21
25,0,20098,Stuart Appleby,75.41,138,183,-0.23
26,0,22806,Doug LaBelle II,75.32,116,154,-0.22
27,0,23125,Brad Elder,75.29,131,174,-0.20
27,0,24358,Robert Garrigus,75.29,195,259,-0.17
29,0,01035,Tommy Armour III,75.26,143,190,-0.19
30,0,21350,Ryuji Imada,75.14,136,181,-0.24
31,0,07547,Craig Kanada,75.00,111,148,-0.23
31,0,24781,Hunter Mahan,75.00,174,232,-0.23
31,0,01810,Phil Mickelson,75.00,117,156,-0.17
31,0,26289,Boo Weekley,75.00,126,168,-0.17
35,0,06090,Jim McGovern,74.88,161,215,-0.24
36,0,25190,Jeff Quinney,74.86,131,175,-0.22
37,0,20663,Brenden Pappas,74.85,125,167,-0.25
38,0,25364,Paul Casey,74.77,83,111,-0.22
39,0,20382,Stephen Leaney,74.62,97,130,-0.15
40,0,02223,Bob Tway,74.60,141,189,-0.23
41,0,01139,Olin Browne,74.49,146,196,-0.21
42,0,21633,Steve Allan,74.39,122,164,-0.12
43,0,23320,Ryan Palmer,74.35,142,191,-0.28
44,0,23614,Rich Beem,74.17,178,240,-0.20
45,0,01313,Steve Elkington,74.11,146,197,-0.20
46,0,24227,Justin Bolli,74.09,163,220,-0.16
47,0,01941,Tom Pernice Jr.,74.06,197,266,-0.20
47,0,25349,Tim Wilkinson,74.06,157,212,-0.29
49,0,23325,Vaughn Taylor,74.02,208,281,-0.29
50,0,22378,Trevor Immelman,73.91,102,138,-0.20
51,0,27561,Nick Flanagan,73.82,203,275,-0.19
52,0,20574,Mathew Goggin,73.75,177,240,-0.16
53,0,08845,Scott Sterling,73.71,171,232,-0.22
54,0,07457,Steve Flesch,73.63,148,201,-0.23
55,0,20498,Briny Baird,73.62,226,307,-0.15
55,0,01948,Tim Petrovic,73.62,173,235,-0.20
57,0,06595,Kevin Sutherland,73.58,195,265,-0.16
58,0,06621,Joe Durant,73.53,175,238,-0.19
59,0,21961,Charles Howell III,73.49,183,249,-0.22
59,0,01553,John Huston,73.49,122,166,-0.23
61,0,21878,Mark Wilson,73.37,237,323,-0.24
62,0,06567,Vijay Singh,73.33,121,165,-0.18
63,0,08931,Glen Day,73.29,107,146,-0.25
64,0,20157,Retief Goosen,73.28,85,116,-0.11
65,0,01161,Mark Calcavecchia,73.17,120,164,-0.25
66,0,23048,Eric Axley,73.15,218,298,-0.23
67,0,28089,Jason Day,73.14,177,242,-0.15
68,0,01226,Fred Couples,73.10,106,145,-0.16
69,0,28475,Jeff Overton,73.01,211,289,-0.19
70,0,10505,Shane Bertsch,73.00,173,237,-0.23
71,0,20645,John Senden,72.95,178,244,-0.19
72,0,28158,Steve Marino,72.94,221,303,-0.21
73,0,12826,Paul Claxton,72.79,99,136,-0.26
74,0,21753,Brian Davis,72.57,209,288,-0.25
75,0,25345,Carl Pettersson,72.54,206,284,-0.31
76,0,23541,Ben Crane,72.52,161,222,-0.33
77,0,27770,Camilo Villegas,72.46,150,207,-0.27
78,0,20160,Charlie Wi,72.38,207,286,-0.20
79,0,20105,Jeff Gove,72.37,110,152,-0.14
80,0,21805,Harrison Frazar,72.36,144,199,-0.09
81,0,10425,Jay Williamson,72.29,167,231,-0.19
82,0,20634,Peter Lonard,72.22,156,216,-0.19
82,0,22548,Patrick Sheehan,72.22,221,306,-0.26
84,0,22371,Aaron Baddeley,72.04,134,186,-0.25
84,0,25720,Chad Collins,72.04,134,186,-0.25
84,0,21959,Ted Purdy,72.04,134,186,-0.15
87,0,08075,Jerry Kelly,72.02,157,218,-0.17
87,0,10423,Mike Weir,72.02,139,193,-0.21
89,0,01797,Rocco Mediate,71.91,128,178,-0.21
90,0,01024,Billy Andrade,71.89,133,185,-0.20
91,0,02239,Scott Verplank,71.86,120,167,-0.30
92,0,27214,Kevin Streelman,71.85,217,302,-0.22
93,0,20229,Stewart Cink,71.79,140,195,-0.21
94,0,12652,Cameron Beckman,71.73,137,191,-0.25
95,0,24490,George McNeill,71.71,180,251,-0.23
96,0,27963,Chris Stroud,71.65,139,194,-0.16
97,0,10585,Scott McCarron,71.60,121,169,-0.28
98,0,20433,Mark Hensby,71.51,133,186,-0.17
98,0,23621,Rory Sabbatini,71.51,123,172,-0.19
100,0,01473,Todd Hamilton,71.50,153,214,-0.28
101,0,26476,Chez Reavie,71.48,193,270,-0.24
102,0,08385,Omar Uresti,71.43,115,161,-0.23
103,0,06573,Brandt Jobe,71.34,117,164,-0.22
104,0,07867,Woody Austin,71.31,174,244,-0.21
105,0,26695,Michael Letzig,70.98,181,255,-0.24
106,0,24663,Y.E. Yang,70.93,183,258,-0.26
107,0,01388,Robert Gamez,70.92,139,196,-0.22
108,0,23788,D.J. Trahan,70.79,143,202,-0.22
109,0,01766,Billy Mayfair,70.74,220,311,-0.20
109,0,25632,Jimmy Walker,70.74,133,188,-0.24
111,0,24925,Jonathan Byrd,70.70,152,215,-0.23
112,0,23349,Charles Warren,70.64,154,218,-0.14
113,0,23135,Tim Clark,70.59,144,204,-0.33
113,0,12309,Bob Sowards,70.59,108,153,-0.19
115,0,25804,Bubba Watson,70.56,175,248,-0.20
116,0,12823,Carlos Franco,70.45,124,176,-0.13
117,0,22293,Heath Slocum,70.42,169,240,-0.17
118,0,20572,Rod Pampling,70.31,135,192,-0.24
119,0,19803,Ryan Armour,70.29,168,239,-0.20
120,0,06643,Paul Goydos,70.17,127,181,-0.20
121,0,21731,Freddie Jacobson,70.06,124,177,-0.15
122,0,21949,Joe Ogilvie,69.92,186,266,-0.19
123,0,20104,Ken Duke,69.86,197,282,-0.28
124,0,24357,K.J. Choi,69.81,111,159,-0.22
125,0,23108,Matt Kuchar,69.74,136,195,-0.18
126,0,27649,Brandt Snedeker,69.71,122,175,-0.27
127,0,01724,Jeff Maggert,69.68,154,221,-0.27
128,0,06522,Ernie Els,69.67,85,122,-0.27
129,0,25842,Jon Mills,69.55,169,243,-0.17
130,0,22892,Jason Gore,69.50,196,282,-0.26
131,0,20443,Jin Park,69.47,132,190,-0.21
132,0,01677,Tom Lehman,69.31,70,101,-0.16
133,0,23623,Bo Van Pelt,69.26,205,296,-0.14
134,0,12660,Jesper Parnevik,69.20,155,224,-0.18
135,0,23409,James Driscoll,69.17,166,240,-0.14
136,0,24502,Adam Scott,69.07,67,97,-0.25
137,0,12716,Charley Hoffman,68.95,191,277,-0.21
138,0,23540,Jason Allred,68.92,102,148,-0.13
139,0,20848,Ángel Cabrera,68.81,75,109,-0.12
140,0,01706,Davis Love III,68.75,143,208,-0.19
141,0,25900,Lucas Glover,68.73,178,259,-0.21
142,0,23778,Brad Adamonis,68.67,160,233,-0.21
142,0,24449,Parker McLachlin,68.67,160,233,-0.23
144,0,06251,Chris DiMarco,68.64,151,220,-0.20
145,0,07749,Brett Quigley,68.27,142,208,-0.24
146,0,08537,J.P. Hayes,68.23,131,192,-0.19
147,0,24361,Pat Perez,68.07,162,238,-0.25
148,0,01142,Bart Bryant,68.06,130,191,-0.25
149,0,06527,Steve Stricker,68.05,115,169,-0.20
150,0,20378,Mathias Grönberg,68.02,168,247,-0.23
151,0,01577,Lee Janzen,67.92,144,212,-0.23
152,0,26500,Alejandro Cañizares,67.72,86,127,-0.21
152,0,20472,Alex Cejka,67.72,107,158,-0.14
152,0,24924,Bill Haas,67.72,193,285,-0.20
155,0,10875,Todd Demsey,67.67,157,232,-0.20
156,0,23797,Brett Rumford,67.55,127,188,-0.14
157,0,27120,Troy Matteson,67.54,181,268,-0.19
158,0,12680,Shigeki Maruyama,67.44,58,86,-0.16
159,0,01945,Kenny Perry,67.40,184,273,-0.21
159,0,26679,Kevin Stadler,67.40,153,227,-0.18
161,0,25396,Kevin Na,67.26,189,281,-0.20
162,0,26631,Cody Freeman,67.21,123,183,-0.20
163,0,22621,Ben Curtis,67.19,129,192,-0.21
164,0,11032,Frank Lickliter II,67.02,189,282,-0.18
165,0,10809,Jim Furyk,66.99,140,209,-0.26
166,0,06034,Marco Dawson,66.86,113,169,-0.12
167,0,27936,Martin Laird,66.79,179,268,-0.23
167,0,23497,Tag Ridings,66.79,181,271,-0.19
169,0,12782,Tim Herron,66.67,180,270,-0.24
170,0,27060,John Mallinger,66.38,152,229,-0.27
171,0,09011,David Duval,66.37,75,113,-0.17
172,0,21461,Kenneth Ferrie,65.96,124,188,-0.24
173,0,27613,David Lutterus,65.85,108,164,-0.14
174,0,06012,Greg Kraft,65.79,100,152,-0.23
174,0,24140,Sean O'Hair,65.79,125,190,-0.15
176,0,30750,Tommy Gainey,65.67,88,134,-0.24
177,0,26668,Marc Turnesa,65.64,149,227,-0.26
178,0,27141,J.B. Holmes,65.03,119,183,-0.19
179,0,26596,Ryan Moore,64.97,128,197,-0.18
180,0,22046,Geoff Ogilvy,64.93,87,134,-0.24
181,0,23718,Nathan Green,64.89,146,225,-0.27
182,0,22913,John Rollins,64.81,140,216,-0.18
183,0,26951,Johnson Wagner,64.71,121,187,-0.20
184,0,20850,Daniel Chopra,63.77,132,207,-0.20
185,0,27095,Nick Watney,63.74,167,262,-0.17
186,0,20766,Padraig Harrington,63.53,54,85,-0.20
187,0,24138,Ian Poulter,62.96,68,108,-0.19
188,0,23157,Richard Johnson,62.93,129,205,-0.27
189,0,22582,Kyle Thompson,62.35,101,162,-0.11
190,0,24912,Will MacKenzie,62.21,107,172,-0.22
191,0,29718,Anthony Kim,61.95,127,205,-0.27
192,0,28780,Nicholas Thompson,61.92,187,302,-0.17
193,0,30925,Dustin Johnson,61.42,156,254,-0.17
194,0,25594,Travis Perkins,61.15,85,139,-0.13
195,0,01707,Steve Lowery,59.81,125,209,-0.28
196,0,26300,Matt Jones,59.50,144,242,-0.21
197,0,25562,Andres Romero,59.23,77,130,-0.22
