RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
1,0,29289,S.Y. Noh,+.217,166,+36.00
2,0,24138,Ian Poulter,+.223,130,+29.00
3,0,19846,Brian Gay,+.231,186,+43.00
4,0,26851,Marc Leishman,+.240,183,+44.00
5,0,26300,Matt Jones,+.243,152,+37.00
6,0,22405,Justin Rose,+.257,136,+35.00
7,0,28252,Seamus Power,+.259,193,+50.00
8,0,24924,Bill Haas,+.267,191,+51.00
9,0,23108,Matt Kuchar,+.270,200,+54.00
9,0,26329,Louis Oosthuizen,+.270,126,+34.00
11,0,32150,Michael Thompson,+.275,131,+36.00
12,0,40058,Zac Blair,+.280,250,+70.00
12,0,27895,Jonas Blixt,+.280,175,+49.00
12,0,24361,Pat Perez,+.280,182,+51.00
15,0,25191,Gonzalo Fernandez-Castaño,+.282,124,+35.00
16,0,29720,Andres Gonzales,+.285,137,+39.00
17,0,37454,Whee Kim,+.287,188,+54.00
17,0,23800,Bryce Molder,+.287,171,+49.00
19,0,36801,Mark Hubbard,+.289,159,+46.00
19,0,27649,Brandt Snedeker,+.289,90,+26.00
21,0,12510,Chad Campbell,+.290,210,+61.00
22,0,29222,Billy Hurley III,+.291,182,+53.00
22,0,25349,Tim Wilkinson,+.291,127,+37.00
24,0,33419,Cameron Tringale,+.292,168,+49.00
25,0,23983,Luke Donald,+.293,116,+34.00
26,0,21961,Charles Howell III,+.294,163,+48.00
26,0,29461,Jamie Lovemark,+.294,201,+59.00
28,0,10809,Jim Furyk,+.296,115,+34.00
29,0,20157,Retief Goosen,+.297,118,+35.00
30,0,33120,Mark Anderson,+.298,121,+36.00
30,0,27644,Brian Harman,+.298,242,+72.00
32,0,27958,Ryan Blaum,+.301,216,+65.00
32,0,25720,Chad Collins,+.301,173,+52.00
32,0,35506,Mackenzie Hughes,+.301,269,+81.00
32,0,35891,Cameron Smith,+.301,209,+63.00
36,0,20771,Steven Alker,+.302,139,+42.00
36,0,24846,Ricky Barnes,+.302,212,+64.00
36,0,46970,Jon Rahm,+.302,159,+48.00
39,0,32102,Rickie Fowler,+.305,154,+47.00
40,0,29221,Webb Simpson,+.306,219,+67.00
41,0,39975,Michael Kim,+.307,212,+65.00
41,0,27936,Martin Laird,+.307,192,+59.00
43,0,34174,John Huh,+.308,208,+64.00
44,0,29478,Kevin Kisner,+.311,180,+56.00
45,0,33448,Justin Thomas,+.312,154,+48.00
46,0,25274,Steven Bowditch,+.314,137,+43.00
46,0,24357,K.J. Choi,+.314,156,+49.00
46,0,26758,David Hearn,+.314,210,+66.00
46,0,34046,Jordan Spieth,+.314,156,+49.00
50,0,34099,Harris English,+.315,184,+58.00
50,0,29974,Branden Grace,+.315,124,+39.00
50,0,33418,Shawn Stefani,+.315,162,+51.00
53,0,34409,David Lingmerth,+.316,187,+59.00
53,0,28237,Rory McIlroy,+.316,98,+31.00
55,0,32333,Kevin Tway,+.318,214,+68.00
56,0,30852,Ryo Ishikawa,+.319,119,+38.00
56,0,34466,Peter Malnati,+.319,213,+68.00
58,0,28093,Miguel Angel Carballo,+.320,128,+41.00
59,0,24024,Zach Johnson,+.322,177,+57.00
60,0,28089,Jason Day,+.323,158,+51.00
61,0,35110,Brett Drewitt,+.325,123,+40.00
62,0,33399,Adam Hadwin,+.329,219,+72.00
63,0,34431,Robert Streb,+.332,229,+76.00
64,0,26499,Rafa Cabrera Bello,+.336,143,+48.00
64,0,25892,Steve Wheatcroft,+.336,119,+40.00
66,0,22371,Aaron Baddeley,+.338,130,+44.00
66,0,25198,Francesco Molinari,+.338,145,+49.00
68,0,06522,Ernie Els,+.339,124,+42.00
69,0,25572,Graeme McDowell,+.340,159,+54.00
70,0,32200,Roberto Castro,+.341,135,+46.00
70,0,27770,Camilo Villegas,+.341,170,+58.00
72,0,48081,Xander Schauffele,+.342,190,+65.00
73,0,27095,Nick Watney,+.343,169,+58.00
74,0,25345,Carl Pettersson,+.344,131,+45.00
75,0,40026,Daniel Berger,+.345,174,+60.00
75,0,46443,Brian Campbell,+.345,113,+39.00
75,0,35450,Patrick Cantlay,+.345,113,+39.00
75,0,25364,Paul Casey,+.345,165,+57.00
79,0,33461,Morgan Hoffmann,+.346,240,+83.00
79,0,34360,Patrick Reed,+.346,234,+81.00
81,0,40009,Dominic Bozzelli,+.349,172,+60.00
81,0,35532,Tom Hoge,+.349,86,+30.00
83,0,32839,Hideki Matsuyama,+.350,140,+49.00
84,0,20593,Greg Chalmers,+.351,191,+67.00
84,0,23353,J.J. Henry,+.351,202,+71.00
84,0,30925,Dustin Johnson,+.351,131,+46.00
87,0,21209,Sergio Garcia,+.352,125,+44.00
87,0,32448,James Hahn,+.352,219,+77.00
87,0,27214,Kevin Streelman,+.352,199,+70.00
90,0,20229,Stewart Cink,+.356,191,+68.00
90,0,24502,Adam Scott,+.356,118,+42.00
92,0,48084,Wesley Bryan,+.357,230,+82.00
93,0,46550,Brandon Hagy,+.359,192,+69.00
93,0,27466,Spencer Levin,+.359,195,+70.00
95,0,25396,Kevin Na,+.360,161,+58.00
96,0,32640,Troy Merritt,+.361,191,+69.00
97,0,28132,Tyrone Van Aswegen,+.362,224,+81.00
98,0,34021,Bud Cauley,+.363,234,+85.00
98,0,22046,Geoff Ogilvy,+.363,190,+69.00
98,0,47128,Richy Werenski,+.363,168,+61.00
101,0,34358,Jonathan Randolph,+.364,151,+55.00
101,0,27963,Chris Stroud,+.364,132,+48.00
103,0,29476,Kyle Reifers,+.366,202,+74.00
104,0,25240,D.A. Points,+.368,152,+56.00
104,0,26476,Chez Reavie,+.368,220,+81.00
104,0,36699,Patrick Rodgers,+.368,171,+63.00
104,0,25493,Nick Taylor,+.368,212,+78.00
108,0,29223,Sam Saunders,+.369,176,+65.00
109,0,24781,Hunter Mahan,+.370,165,+61.00
109,0,46601,Trey Mullinax,+.370,181,+67.00
111,0,22056,Cameron Percy,+.371,124,+46.00
112,0,37455,Si Woo Kim,+.372,183,+68.00
113,0,24507,Jason Bohn,+.373,161,+60.00
113,0,33141,Keegan Bradley,+.373,241,+90.00
115,0,31557,Jim Herman,+.375,176,+66.00
116,0,12716,Charley Hoffman,+.376,226,+85.00
116,0,23325,Vaughn Taylor,+.376,189,+71.00
118,0,28420,Ryan Brehm,+.379,145,+55.00
118,0,33413,Ben Martin,+.379,182,+69.00
120,0,22986,Søren Kjeldsen,+.382,110,+42.00
121,0,25900,Lucas Glover,+.383,209,+80.00
121,0,27064,Jhonattan Vegas,+.383,188,+72.00
123,0,47959,Bryson DeChambeau,+.385,192,+74.00
123,0,39954,Cody Gribble,+.385,182,+70.00
123,0,01810,Phil Mickelson,+.385,192,+74.00
123,0,29908,C.T. Pan,+.385,200,+77.00
123,0,49771,J.T. Poston,+.385,192,+74.00
128,0,27974,Sung Kang,+.386,228,+88.00
128,0,46501,Ollie Schniederjans,+.386,215,+83.00
130,0,25834,Daniel Summerhays,+.389,229,+89.00
131,0,34098,Russell Henley,+.390,210,+82.00
131,0,37278,Nicholas Lindheim,+.390,105,+41.00
131,0,26331,Charl Schwartzel,+.390,141,+55.00
134,0,29479,Scott Brown,+.391,215,+84.00
134,0,30110,Kyle Stanley,+.391,197,+77.00
136,0,27141,J.B. Holmes,+.392,166,+65.00
137,0,28500,Martin Flores,+.393,145,+57.00
137,0,23320,Ryan Palmer,+.393,135,+53.00
139,0,23541,Ben Crane,+.395,195,+77.00
140,0,33948,Byeong Hun An,+.396,144,+57.00
141,0,30926,Chris Kirk,+.397,174,+69.00
141,0,29926,Danny Lee,+.397,194,+77.00
143,0,46440,Smylie Kaufman,+.398,166,+66.00
144,0,35545,Blayne Barber,+.401,152,+61.00
145,0,26596,Ryan Moore,+.402,179,+72.00
146,0,30191,Julián Etulain,+.406,138,+56.00
147,0,32757,Patton Kizzire,+.408,184,+75.00
148,0,23621,Rory Sabbatini,+.409,137,+56.00
149,0,31646,Emiliano Grillo,+.410,161,+66.00
150,0,31416,Derek Fathauer,+.411,158,+65.00
151,0,20472,Alex Cejka,+.414,169,+70.00
152,0,35300,Andrew Loupe,+.415,123,+51.00
152,0,25804,Bubba Watson,+.415,123,+51.00
154,0,30692,Scott Stallings,+.416,161,+67.00
155,0,30944,Jason Kokrak,+.417,228,+95.00
155,0,25632,Jimmy Walker,+.417,132,+55.00
157,0,31420,Anirban Lahiri,+.418,182,+76.00
157,0,29518,Brendan Steele,+.418,184,+77.00
159,0,33204,Shane Lowry,+.419,93,+39.00
160,0,26951,Johnson Wagner,+.420,138,+58.00
161,0,36689,Brooks Koepka,+.421,164,+69.00
161,0,34213,Grayson Murray,+.421,221,+93.00
163,0,33122,Russell Knox,+.426,141,+60.00
164,0,32366,Kevin Chappell,+.427,178,+76.00
165,0,31202,William McGirt,+.428,166,+71.00
165,0,24140,Sean O'Hair,+.428,166,+71.00
167,0,29725,Tony Finau,+.429,219,+94.00
167,0,48822,Sebastián Muñoz,+.429,84,+36.00
167,0,20572,Rod Pampling,+.429,168,+72.00
170,0,23497,Tag Ridings,+.431,130,+56.00
170,0,37189,Harold Varner III,+.431,209,+90.00
172,0,20104,Ken Duke,+.432,190,+82.00
172,0,31560,Brian Stuard,+.432,192,+83.00
174,0,31323,Gary Woodland,+.433,164,+71.00
175,0,34264,Hudson Swafford,+.434,175,+76.00
176,0,25686,Jason Dufner,+.439,187,+82.00
177,0,27436,Graham DeLaet,+.442,165,+73.00
178,0,28679,Fabián Gómez,+.447,152,+68.00
178,0,46732,Rick Lamb,+.447,103,+46.00
180,0,29485,Brett Stegmaier,+.454,152,+69.00
181,0,39324,J.J. Spaun,+.457,197,+90.00
182,0,35879,Kelly Kraft,+.464,183,+85.00
183,0,24358,Robert Garrigus,+.466,133,+62.00
183,0,26289,Boo Weekley,+.466,146,+68.00
