RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
50,0,28089,Jason Day,+.450,60,+27.00
50,0,29476,Kyle Reifers,+.450,80,+36.00
50,0,34046,Jordan Spieth,+.450,60,+27.00
50,0,25632,Jimmy Walker,+.450,60,+27.00
54,0,26851,Marc Leishman,+.451,91,+41.00
55,0,30852,Ryo Ishikawa,+.456,57,+26.00
56,0,25900,Lucas Glover,+.457,70,+32.00
56,0,23108,Matt Kuchar,+.457,94,+43.00
56,0,34466,Peter Malnati,+.457,92,+42.00
59,0,29222,Billy Hurley III,+.459,85,+39.00
59,0,29478,Kevin Kisner,+.459,74,+34.00
59,0,29518,Brendan Steele,+.459,74,+34.00
62,0,23497,Tag Ridings,+.462,52,+24.00
63,0,26758,David Hearn,+.463,80,+37.00
63,0,29926,Danny Lee,+.463,80,+37.00
63,0,24781,Hunter Mahan,+.463,82,+38.00
66,0,25364,Paul Casey,+.465,71,+33.00
67,0,24140,Sean O'Hair,+.468,77,+36.00
68,0,20104,Ken Duke,+.470,66,+31.00
69,0,20229,Stewart Cink,+.471,85,+40.00
69,0,37454,Whee Kim,+.471,68,+32.00
69,0,32333,Kevin Tway,+.471,85,+40.00
72,0,29479,Scott Brown,+.473,74,+35.00
72,0,25572,Graeme McDowell,+.473,55,+26.00
72,0,25834,Daniel Summerhays,+.473,93,+44.00
75,0,27129,Luke List,+.474,95,+45.00
76,0,25349,Tim Wilkinson,+.475,61,+29.00
77,0,33120,Mark Anderson,+.477,44,+21.00
78,0,24502,Adam Scott,+.481,52,+25.00
79,0,29289,S.Y. Noh,+.482,110,+53.00
80,0,33122,Russell Knox,+.484,64,+31.00
80,0,36689,Brooks Koepka,+.484,62,+30.00
82,0,34098,Russell Henley,+.485,99,+48.00
82,0,33448,Justin Thomas,+.485,68,+33.00
84,0,27214,Kevin Streelman,+.488,86,+42.00
85,0,34213,Grayson Murray,+.489,88,+43.00
85,0,33419,Cameron Tringale,+.489,94,+46.00
87,0,12716,Charley Hoffman,+.490,102,+50.00
88,0,37278,Nicholas Lindheim,+.491,57,+28.00
89,0,32200,Roberto Castro,+.492,65,+32.00
90,0,24024,Zach Johnson,+.493,69,+34.00
90,0,47128,Richy Werenski,+.493,71,+35.00
92,0,34021,Bud Cauley,+.494,77,+38.00
92,0,34174,John Huh,+.494,83,+41.00
94,0,21209,Sergio Garcia,+.500,40,+20.00
94,0,29420,Billy Horschel,+.500,88,+44.00
94,0,46440,Smylie Kaufman,+.500,66,+33.00
94,0,31202,William McGirt,+.500,94,+47.00
94,0,46601,Trey Mullinax,+.500,62,+31.00
94,0,49771,J.T. Poston,+.500,78,+39.00
94,0,34360,Patrick Reed,+.500,108,+54.00
94,0,35891,Cameron Smith,+.500,92,+46.00
94,0,33418,Shawn Stefani,+.500,50,+25.00
103,0,32448,James Hahn,+.505,111,+56.00
104,0,27141,J.B. Holmes,+.507,67,+34.00
105,0,27436,Graham DeLaet,+.508,63,+32.00
106,0,33399,Adam Hadwin,+.510,102,+52.00
107,0,27649,Brandt Snedeker,+.513,39,+20.00
108,0,28132,Tyrone Van Aswegen,+.514,74,+38.00
108,0,31323,Gary Woodland,+.514,70,+36.00
110,0,19846,Brian Gay,+.515,99,+51.00
111,0,34358,Jonathan Randolph,+.518,56,+29.00
112,0,33948,Byeong Hun An,+.520,75,+39.00
113,0,24507,Jason Bohn,+.521,71,+37.00
113,0,34264,Hudson Swafford,+.521,71,+37.00
115,0,29720,Andres Gonzales,+.522,46,+24.00
115,0,33461,Morgan Hoffmann,+.522,92,+48.00
115,0,27974,Sung Kang,+.522,92,+48.00
115,0,36699,Patrick Rodgers,+.522,92,+48.00
115,0,34431,Robert Streb,+.522,90,+47.00
120,0,27936,Martin Laird,+.524,82,+43.00
121,0,39975,Michael Kim,+.525,99,+52.00
122,0,22056,Cameron Percy,+.528,53,+28.00
123,0,27770,Camilo Villegas,+.530,83,+44.00
124,0,25274,Steven Bowditch,+.532,77,+41.00
124,0,28500,Martin Flores,+.532,77,+41.00
124,0,29223,Sam Saunders,+.532,77,+41.00
124,0,32150,Michael Thompson,+.532,62,+33.00
128,0,32757,Patton Kizzire,+.533,75,+40.00
129,0,37455,Si Woo Kim,+.535,71,+38.00
130,0,31646,Emiliano Grillo,+.536,69,+37.00
131,0,29725,Tony Finau,+.537,95,+51.00
131,0,29974,Branden Grace,+.537,54,+29.00
131,0,22405,Justin Rose,+.537,41,+22.00
134,0,23541,Ben Crane,+.538,78,+42.00
135,0,25345,Carl Pettersson,+.540,87,+47.00
136,0,40058,Zac Blair,+.541,98,+53.00
137,0,34409,David Lingmerth,+.543,81,+44.00
138,0,26951,Johnson Wagner,+.544,57,+31.00
139,0,29740,Brad Fritsch,+.545,55,+30.00
139,0,25818,Scott Piercy,+.545,55,+30.00
139,0,30110,Kyle Stanley,+.545,101,+55.00
142,0,39324,J.J. Spaun,+.548,73,+40.00
142,0,25804,Bubba Watson,+.548,73,+40.00
144,0,12510,Chad Campbell,+.549,82,+45.00
144,0,33413,Ben Martin,+.549,71,+39.00
146,0,27895,Jonas Blixt,+.554,83,+46.00
146,0,40009,Dominic Bozzelli,+.554,65,+36.00
148,0,23325,Vaughn Taylor,+.558,77,+43.00
149,0,31420,Anirban Lahiri,+.559,68,+38.00
150,0,31416,Derek Fathauer,+.563,71,+40.00
151,0,48822,Sebastián Muñoz,+.564,55,+31.00
152,0,27963,Chris Stroud,+.567,67,+38.00
153,0,40026,Daniel Berger,+.569,65,+37.00
153,0,26596,Ryan Moore,+.569,65,+37.00
155,0,35506,Mackenzie Hughes,+.573,110,+63.00
156,0,06522,Ernie Els,+.574,61,+35.00
157,0,25240,D.A. Points,+.578,64,+37.00
158,0,20771,Steven Alker,+.579,57,+33.00
158,0,10809,Jim Furyk,+.579,57,+33.00
158,0,30926,Chris Kirk,+.579,76,+44.00
161,0,35545,Blayne Barber,+.581,62,+36.00
162,0,27064,Jhonattan Vegas,+.583,84,+49.00
163,0,23320,Ryan Palmer,+.587,46,+27.00
164,0,35532,Tom Hoge,+.595,42,+25.00
165,0,35450,Patrick Cantlay,+.596,47,+28.00
166,0,23353,J.J. Henry,+.600,80,+48.00
166,0,26331,Charl Schwartzel,+.600,55,+33.00
168,0,31557,Jim Herman,+.606,66,+40.00
169,0,47959,Bryson DeChambeau,+.609,87,+53.00
170,0,31560,Brian Stuard,+.611,90,+55.00
171,0,29485,Brett Stegmaier,+.617,60,+37.00
172,0,27958,Ryan Blaum,+.620,100,+62.00
172,0,35879,Kelly Kraft,+.620,79,+49.00
172,0,29461,Jamie Lovemark,+.620,100,+62.00
175,0,28307,Matt Every,+.622,74,+46.00
175,0,33204,Shane Lowry,+.622,37,+23.00
177,0,22986,Søren Kjeldsen,+.627,51,+32.00
178,0,39954,Cody Gribble,+.628,94,+59.00
179,0,28237,Rory McIlroy,+.632,38,+24.00
180,0,36801,Mark Hubbard,+.645,62,+40.00
181,0,27095,Nick Watney,+.650,60,+39.00
182,0,35110,Brett Drewitt,+.652,46,+30.00
183,0,35300,Andrew Loupe,+.661,59,+39.00
184,0,24358,Robert Garrigus,+.667,51,+34.00
185,0,46443,Brian Campbell,+.690,42,+29.00
186,0,20157,Retief Goosen,+.714,42,+30.00
187,0,23621,Rory Sabbatini,+.727,44,+32.00
188,0,30944,Jason Kokrak,+.732,97,+71.00
189,0,46732,Rick Lamb,+.784,37,+29.00
190,0,28093,Miguel Angel Carballo,+.787,47,+37.00
