RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
114,0,36689,Brooks Koepka,+.895,86,+77.00
114,0,23497,Tag Ridings,+.895,57,+51.00
116,0,25240,D.A. Points,+.897,58,+52.00
117,0,25900,Lucas Glover,+.899,79,+71.00
117,0,32333,Kevin Tway,+.899,89,+80.00
119,0,40009,Dominic Bozzelli,+.901,71,+64.00
120,0,24140,Sean O'Hair,+.905,74,+67.00
121,0,31646,Emiliano Grillo,+.906,64,+58.00
122,0,29725,Tony Finau,+.914,70,+64.00
123,0,22371,Aaron Baddeley,+.915,82,+75.00
123,0,29223,Sam Saunders,+.915,59,+54.00
125,0,24358,Robert Garrigus,+.918,61,+56.00
125,0,20572,Rod Pampling,+.918,85,+78.00
127,0,31416,Derek Fathauer,+.919,99,+91.00
127,0,33418,Shawn Stefani,+.919,74,+68.00
129,0,34021,Bud Cauley,+.920,75,+69.00
129,0,20157,Retief Goosen,+.920,50,+46.00
131,0,27974,Sung Kang,+.921,89,+82.00
131,0,30110,Kyle Stanley,+.921,63,+58.00
133,0,20104,Ken Duke,+.922,51,+47.00
134,0,32102,Rickie Fowler,+.924,66,+61.00
135,0,19846,Brian Gay,+.925,80,+74.00
135,0,33122,Russell Knox,+.925,53,+49.00
137,0,25632,Jimmy Walker,+.926,68,+63.00
138,0,48081,Xander Schauffele,+.928,69,+64.00
139,0,25804,Bubba Watson,+.930,57,+53.00
140,0,32366,Kevin Chappell,+.932,88,+82.00
140,0,30692,Scott Stallings,+.932,74,+69.00
140,0,27095,Nick Watney,+.932,73,+68.00
143,0,35879,Kelly Kraft,+.933,89,+83.00
144,0,26758,David Hearn,+.937,79,+74.00
145,0,29289,S.Y. Noh,+.938,112,+105.00
145,0,26951,Johnson Wagner,+.938,65,+61.00
147,0,31557,Jim Herman,+.945,55,+52.00
147,0,34358,Jonathan Randolph,+.945,55,+52.00
149,0,29222,Billy Hurley III,+.948,96,+91.00
150,0,36699,Patrick Rodgers,+.950,80,+76.00
151,0,29485,Brett Stegmaier,+.952,84,+80.00
152,0,37454,Whee Kim,+.956,91,+87.00
153,0,28500,Martin Flores,+.957,70,+67.00
154,0,06522,Ernie Els,+.958,48,+46.00
154,0,31420,Anirban Lahiri,+.958,71,+68.00
156,0,26289,Boo Weekley,+.960,50,+48.00
157,0,25818,Scott Piercy,+.961,51,+49.00
158,0,30926,Chris Kirk,+.966,89,+86.00
159,0,28132,Tyrone Van Aswegen,+.968,95,+92.00
160,0,28089,Jason Day,+.971,68,+66.00
161,0,33413,Ben Martin,+.972,71,+69.00
162,0,25274,Steven Bowditch,+.973,113,+110.00
163,0,34409,David Lingmerth,+.974,78,+76.00
164,0,32640,Troy Merritt,+.975,81,+79.00
165,0,28420,Ryan Brehm,+.976,82,+80.00
166,0,27064,Jhonattan Vegas,+.984,63,+62.00
167,0,24781,Hunter Mahan,+.985,67,+66.00
168,0,29720,Andres Gonzales,+.986,70,+69.00
168,0,49771,J.T. Poston,+.986,74,+73.00
170,0,30944,Jason Kokrak,+.987,77,+76.00
171,0,39954,Cody Gribble,+.989,94,+93.00
172,0,37455,Si Woo Kim,+1.000,85,+85.00
172,0,29926,Danny Lee,+1.000,76,+76.00
172,0,34264,Hudson Swafford,+1.000,77,+77.00
175,0,34099,Harris English,+1.011,88,+89.00
176,0,27895,Jonas Blixt,+1.013,80,+81.00
176,0,46601,Trey Mullinax,+1.013,78,+79.00
178,0,28093,Miguel Angel Carballo,+1.019,53,+54.00
179,0,46501,Ollie Schniederjans,+1.023,87,+89.00
180,0,28307,Matt Every,+1.041,98,+102.00
181,0,27963,Chris Stroud,+1.045,44,+46.00
182,0,35300,Andrew Loupe,+1.079,76,+82.00
183,0,37278,Nicholas Lindheim,+1.083,60,+65.00
184,0,46732,Rick Lamb,+1.088,34,+37.00
185,0,35110,Brett Drewitt,+1.089,45,+49.00
186,0,35532,Tom Hoge,+1.093,43,+47.00
186,0,34213,Grayson Murray,+1.093,108,+118.00
188,0,46440,Smylie Kaufman,+1.095,74,+81.00
189,0,30852,Ryo Ishikawa,+1.100,70,+77.00
190,0,36801,Mark Hubbard,+1.123,65,+73.00
