RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
144,0,23108,Matt Kuchar,+.065,31,+2.00
144,0,27064,Jhonattan Vegas,+.065,46,+3.00
147,0,40058,Zac Blair,+.067,60,+4.00
147,0,26289,Boo Weekley,+.067,45,+3.00
149,0,46440,Smylie Kaufman,+.068,44,+3.00
150,0,28089,Jason Day,+.071,28,+2.00
150,0,39975,Michael Kim,+.071,42,+3.00
150,0,25345,Carl Pettersson,+.071,28,+2.00
153,0,25274,Steven Bowditch,+.074,27,+2.00
154,0,22056,Cameron Percy,+.075,40,+3.00
155,0,20771,Steven Alker,+.077,26,+2.00
156,0,10809,Jim Furyk,+.083,24,+2.00
156,0,32448,James Hahn,+.083,48,+4.00
156,0,30852,Ryo Ishikawa,+.083,24,+2.00
159,0,33399,Adam Hadwin,+.087,46,+4.00
159,0,29908,C.T. Pan,+.087,46,+4.00
161,0,25900,Lucas Glover,+.089,45,+4.00
162,0,30926,Chris Kirk,+.100,30,+3.00
162,0,28237,Rory McIlroy,+.100,30,+3.00
164,0,27466,Spencer Levin,+.103,58,+6.00
164,0,34358,Jonathan Randolph,+.103,29,+3.00
166,0,22371,Aaron Baddeley,+.111,36,+4.00
166,0,24781,Hunter Mahan,+.111,36,+4.00
168,0,26758,David Hearn,+.118,34,+4.00
168,0,29926,Danny Lee,+.118,51,+6.00
170,0,46550,Brandon Hagy,+.119,42,+5.00
170,0,23353,J.J. Henry,+.119,42,+5.00
172,0,27141,J.B. Holmes,+.120,25,+3.00
173,0,25804,Bubba Watson,+.121,33,+4.00
174,0,24357,K.J. Choi,+.125,32,+4.00
175,0,34021,Bud Cauley,+.128,47,+6.00
176,0,06522,Ernie Els,+.138,29,+4.00
176,0,20157,Retief Goosen,+.138,29,+4.00
178,0,33448,Justin Thomas,+.139,36,+5.00
179,0,28420,Ryan Brehm,+.140,50,+7.00
180,0,24502,Adam Scott,+.143,21,+3.00
181,0,20229,Stewart Cink,+.145,62,+9.00
182,0,25240,D.A. Points,+.147,34,+5.00
182,0,29476,Kyle Reifers,+.147,34,+5.00
184,0,28093,Miguel Angel Carballo,+.154,26,+4.00
185,0,29485,Brett Stegmaier,+.194,36,+7.00
186,0,46732,Rick Lamb,+.222,18,+4.00
186,0,33204,Shane Lowry,+.222,18,+4.00
188,0,35300,Andrew Loupe,+.227,22,+5.00
189,0,37278,Nicholas Lindheim,+.250,28,+7.00
190,0,31420,Anirban Lahiri,+.269,26,+7.00
