RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01810,Phil Mickelson,3.93,822,209
1,0,08793,Tiger Woods,3.93,350,89
3,0,10809,Jim Furyk,3.94,1106,281
3,0,22405,Justin Rose,3.94,1175,298
5,0,20098,Stuart Appleby,3.95,864,219
5,0,01139,Olin Browne,3.95,1046,265
5,0,06575,Dudley Hart,3.95,948,240
5,0,06567,Vijay Singh,3.95,817,207
5,0,02206,David Toms,3.95,821,208
10,0,20099,Doug Barron,3.96,987,249
10,0,01361,Dan Forsman,3.96,657,166
10,0,20382,Stephen Leaney,3.96,867,219
10,0,02239,Scott Verplank,3.96,1049,265
14,0,08123,Jeff Brehaut,3.97,755,190
14,0,26420,Richard Johnson,3.97,464,117
14,0,24502,Adam Scott,3.97,782,197
17,0,19972,José Coceres,3.98,677,170
17,0,01706,Davis Love III,3.98,823,207
17,0,23623,Bo Van Pelt,3.98,1455,366
20,0,24604,Hunter Haas,3.99,922,231
20,0,21961,Charles Howell III,3.99,1133,284
22,0,01042,Paul Azinger,4.00,829,207
22,0,01142,Bart Bryant,4.00,1455,364
22,0,23983,Luke Donald,4.00,788,197
22,0,01313,Steve Elkington,4.00,992,248
22,0,19846,Brian Gay,4.00,1197,299
22,0,24980,Scott Gutschewski,4.00,1209,302
22,0,12782,Tim Herron,4.00,1488,372
22,0,01766,Billy Mayfair,4.00,1619,405
22,0,01887,Mark O'Meara,4.00,908,227
22,0,06373,José María Olazábal,4.00,688,172
22,0,01945,Kenny Perry,4.00,736,184
22,0,07749,Brett Quigley,4.00,1007,252
34,0,01035,Tommy Armour III,4.01,1678,418
34,0,06251,Chris DiMarco,4.01,1066,266
34,0,01329,Brad Faxon,4.01,987,246
34,0,21805,Harrison Frazar,4.01,1192,297
34,0,01677,Tom Lehman,4.01,1126,281
34,0,10860,Justin Leonard,4.01,926,231
34,0,22046,Geoff Ogilvy,4.01,1222,305
34,0,20645,John Senden,4.01,1519,379
34,0,02106,Chris Smith,4.01,963,240
34,0,23322,Brett Wetterich,4.01,722,180
44,0,20498,Briny Baird,4.02,1121,279
44,0,23135,Tim Clark,4.02,1170,291
