RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,33941,Nick Mason,8.5
2,0,49964,Aaron Wise,8.3
3,0,48119,Ben Taylor,8.2
4,0,27796,Joe Affrunti,8.1
4,0,20472,Alex Cejka,8.1
4,0,27436,Graham DeLaet,8.1
7,0,39251,Ryan Ruffels,8.0
7,0,24502,Adam Scott,8.0
7,0,08385,Omar Uresti,8.0
10,0,08075,Jerry Kelly,7.9
10,0,35139,Richard Lee,7.9
10,0,35541,John Peterson,7.9
10,0,30110,Kyle Stanley,7.9
10,0,32139,Danny Willett,7.9
15,0,24358,Robert Garrigus,7.8
15,0,25444,Justin Hicks,7.8
15,0,33461,Morgan Hoffmann,7.8
15,0,24361,Pat Perez,7.8
15,0,32150,Michael Thompson,7.8
15,0,34265,Will Wilcox,7.8
21,0,19803,Ryan Armour,7.7
21,0,26525,Grégory Bourdy,7.7
21,0,23135,Tim Clark,7.7
21,0,47906,Austin Connelly,7.7
21,0,32448,James Hahn,7.7
21,0,34296,Wes Homan,7.7
21,0,29926,Danny Lee,7.7
21,0,33204,Shane Lowry,7.7
21,0,28237,Rory McIlroy,7.7
30,0,26499,Rafa Cabrera Bello,7.6
30,0,20229,Stewart Cink,7.6
30,0,29974,Branden Grace,7.6
30,0,34563,Chesson Hadley,7.6
30,0,34643,Michael Johnson,7.6
30,0,20691,Greg Owen,7.6
30,0,22056,Cameron Percy,7.6
30,0,23788,D.J. Trahan,7.6
30,0,26289,Boo Weekley,7.6
39,0,29745,Tyler Aldridge,7.5
39,0,20848,Ángel Cabrera,7.5
39,0,25364,Paul Casey,7.5
39,0,32200,Roberto Castro,7.5
39,0,25686,Jason Dufner,7.5
39,0,10809,Jim Furyk,7.5
39,0,10733,Kent Jones,7.5
39,0,33122,Russell Knox,7.5
39,0,30944,Jason Kokrak,7.5
39,0,33413,Ben Martin,7.5
49,0,40026,Daniel Berger,7.4
49,0,28339,Victor Dubuisson,7.4
49,0,25900,Lucas Glover,7.4
49,0,34363,Tyrrell Hatton,7.4
49,0,25198,Francesco Molinari,7.4
49,0,30692,Scott Stallings,7.4
55,0,35545,Blayne Barber,7.3
55,0,48084,Wesley Bryan,7.3
55,0,29720,Andres Gonzales,7.3
55,0,20766,Padraig Harrington,7.3
55,0,26758,David Hearn,7.3
55,0,30852,Ryo Ishikawa,7.3
55,0,30925,Dustin Johnson,7.3
55,0,26596,Ryan Moore,7.3
55,0,25396,Kevin Na,7.3
55,0,29221,Webb Simpson,7.3
55,0,29518,Brendan Steele,7.3
55,0,29485,Brett Stegmaier,7.3
55,0,21528,Henrik Stenson,7.3
55,0,31323,Gary Woodland,7.3
69,0,39997,Corey Conners,7.2
69,0,31416,Derek Fathauer,7.2
69,0,27896,Ross Fisher,7.2
69,0,31646,Emiliano Grillo,7.2
69,0,32152,Adam Hart,7.2
69,0,12716,Charley Hoffman,7.2
69,0,27408,Martin Kaymer,7.2
69,0,37454,Whee Kim,7.2
69,0,32839,Hideki Matsuyama,7.2
69,0,30163,Henrik Norlander,7.2
69,0,22046,Geoff Ogilvy,7.2
69,0,23320,Ryan Palmer,7.2
69,0,23325,Vaughn Taylor,7.2
