RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06595,Kevin Sutherland,67.67,406,6
2,0,27095,Nick Watney,67.75,271,4
3,0,24781,Hunter Mahan,68.00,272,4
4,0,12716,Charley Hoffman,68.25,273,4
5,0,23548,Bill Lunde,68.33,410,6
5,0,10423,Mike Weir,68.33,205,3
7,0,25686,Jason Dufner,68.50,137,2
7,0,08793,Tiger Woods,68.50,411,6
9,0,27120,Troy Matteson,68.56,617,9
10,0,28087,Kris Blanks,68.60,343,5
11,0,22892,Jason Gore,68.67,206,3
12,0,20098,Stuart Appleby,68.80,344,5
13,0,26596,Ryan Moore,68.83,413,6
14,0,23135,Tim Clark,69.00,207,3
15,0,21805,Harrison Frazar,69.13,553,8
16,0,20498,Briny Baird,69.14,484,7
16,0,06527,Steve Stricker,69.14,484,7
18,0,01035,Tommy Armour III,69.33,208,3
18,0,28089,Jason Day,69.33,416,6
18,0,27770,Camilo Villegas,69.33,208,3
21,0,23108,Matt Kuchar,69.40,347,5
21,0,22046,Geoff Ogilvy,69.40,347,5
21,0,27649,Brandt Snedeker,69.40,347,5
24,0,29718,Anthony Kim,69.43,486,7
24,0,26301,James Nitties,69.43,486,7
26,0,20160,Charlie Wi,69.44,625,9
27,0,21961,Charles Howell III,69.50,417,6
27,0,26695,Michael Letzig,69.50,139,2
27,0,23621,Rory Sabbatini,69.50,278,4
30,0,24024,Zach Johnson,69.56,626,9
31,0,21949,Joe Ogilvie,69.57,487,7
32,0,01945,Kenny Perry,69.60,696,10
33,0,24507,Jason Bohn,69.67,209,3
33,0,06522,Ernie Els,69.67,418,6
33,0,01320,Bob Estes,69.67,209,3
33,0,10809,Jim Furyk,69.67,418,6
33,0,20157,Retief Goosen,69.67,418,6
33,0,24361,Pat Perez,69.67,209,3
39,0,24490,George McNeill,69.70,697,10
40,0,01132,Mark Brooks,69.75,279,4
40,0,20472,Alex Cejka,69.75,558,8
40,0,30711,Colt Knost,69.75,279,4
40,0,20572,Rod Pampling,69.75,279,4
44,0,23718,Nathan Green,69.78,628,9
45,0,01329,Brad Faxon,69.80,349,5
46,0,01766,Billy Mayfair,69.83,419,6
46,0,28780,Nicholas Thompson,69.83,419,6
48,0,24925,Jonathan Byrd,70.00,280,4
48,0,20848,Ángel Cabrera,70.00,280,4
48,0,12510,Chad Campbell,70.00,490,7
48,0,20850,Daniel Chopra,70.00,560,8
48,0,12782,Tim Herron,70.00,490,7
48,0,01928,Corey Pavin,70.00,350,5
48,0,20645,John Senden,70.00,280,4
48,0,26289,Boo Weekley,70.00,140,2
48,0,21878,Mark Wilson,70.00,350,5
57,0,25818,Scott Piercy,70.10,701,10
58,0,27060,John Mallinger,70.13,561,8
59,0,21209,Sergio Garcia,70.17,421,6
59,0,24358,Robert Garrigus,70.17,421,6
61,0,02239,Scott Verplank,70.20,351,5
62,0,30925,Dustin Johnson,70.25,562,8
62,0,10733,Kent Jones,70.25,281,4
62,0,01706,Davis Love III,70.25,281,4
62,0,22293,Heath Slocum,70.25,281,4
62,0,25919,Brian Vranesh,70.25,281,4
62,0,23349,Charles Warren,70.25,281,4
68,0,25396,Kevin Na,70.29,492,7
69,0,23353,J.J. Henry,70.31,914,13
70,0,20574,Mathew Goggin,70.33,422,6
70,0,06643,Paul Goydos,70.33,211,3
70,0,21731,Freddie Jacobson,70.33,422,6
70,0,01948,Tim Petrovic,70.33,633,9
70,0,25562,Andres Romero,70.33,422,6
75,0,24924,Bill Haas,70.36,774,11
76,0,26498,Matt Weibring,70.40,352,5
77,0,27214,Kevin Streelman,70.43,493,7
78,0,21753,Brian Davis,70.44,634,9
79,0,01161,Mark Calcavecchia,70.50,282,4
79,0,22348,Nick O'Hern,70.50,564,8
79,0,25240,D.A. Points,70.50,564,8
79,0,26476,Chez Reavie,70.50,423,6
79,0,23497,Tag Ridings,70.50,141,2
84,0,10860,Justin Leonard,70.56,635,9
84,0,28620,Aron Price,70.56,635,9
84,0,21959,Ted Purdy,70.56,635,9
87,0,22371,Aaron Baddeley,70.57,494,7
87,0,23614,Rich Beem,70.57,494,7
87,0,24912,Will MacKenzie,70.57,494,7
87,0,22295,Darron Stiles,70.57,494,7
91,0,20229,Stewart Cink,70.60,353,5
92,0,06621,Joe Durant,70.67,424,6
92,0,26300,Matt Jones,70.67,212,3
94,0,08931,Glen Day,70.71,495,7
94,0,26851,Marc Leishman,70.71,495,7
94,0,25190,Jeff Quinney,70.71,495,7
97,0,01677,Tom Lehman,70.75,283,4
97,0,23320,Ryan Palmer,70.75,283,4
97,0,23788,D.J. Trahan,70.75,283,4
100,0,22961,David Mathis,70.77,920,13
101,0,06251,Chris DiMarco,70.80,354,5
101,0,24663,Y.E. Yang,70.80,354,5
103,0,01941,Tom Pernice Jr.,70.86,496,7
104,0,25900,Lucas Glover,70.88,567,8
104,0,12705,Cliff Kresge,70.88,567,8
104,0,01810,Phil Mickelson,70.88,567,8
104,0,07749,Brett Quigley,70.88,567,8
108,0,24503,Jeff Klauk,70.89,638,9
108,0,06567,Vijay Singh,70.89,638,9
110,0,07457,Steve Flesch,71.00,284,4
110,0,26881,Jarrod Lyle,71.00,426,6
110,0,24140,Sean O'Hair,71.00,284,4
110,0,24138,Ian Poulter,71.00,355,5
110,0,22913,John Rollins,71.00,213,3
115,0,29221,Webb Simpson,71.10,711,10
116,0,21350,Ryuji Imada,71.17,427,6
116,0,27466,Spencer Levin,71.17,427,6
118,0,23325,Vaughn Taylor,71.20,356,5
119,0,22548,Patrick Sheehan,71.25,285,4
120,0,06197,Michael Allen,71.29,499,7
121,0,27963,Chris Stroud,71.30,713,10
122,0,01313,Steve Elkington,71.33,642,9
122,0,08845,Scott Sterling,71.33,428,6
124,0,23623,Bo Van Pelt,71.38,571,8
125,0,10585,Scott McCarron,71.40,357,5
125,0,24449,Parker McLachlin,71.40,357,5
125,0,23800,Bryce Molder,71.40,357,5
125,0,27683,Leif Olson,71.40,357,5
125,0,20691,Greg Owen,71.40,714,10
