RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
67,0,26596,Ryan Moore,173.1
68,0,28158,Steve Marino,175.7
69,0,01473,Todd Hamilton,177.2
70,0,22892,Jason Gore,178.8
71,0,24140,Sean O'Hair,179.8
72,0,06012,Greg Kraft,180.2
73,0,12826,Paul Claxton,181.1
74,0,27770,Camilo Villegas,184.3
75,0,23353,J.J. Henry,184.8
76,0,11032,Frank Lickliter II,188.2
77,0,07867,Woody Austin,188.3
77,0,01320,Bob Estes,188.3
79,0,24781,Hunter Mahan,190.8
80,0,24925,Jonathan Byrd,194.3
81,0,12823,Carlos Franco,195.2
82,0,01945,Kenny Perry,197.7
83,0,21633,Steve Allan,198.0
84,0,26695,Michael Letzig,198.7
85,0,27649,Brandt Snedeker,201.4
86,0,27936,Martin Laird,203.1
87,0,20433,Mark Hensby,203.8
88,0,27095,Nick Watney,206.5
89,0,23325,Vaughn Taylor,207.1
90,0,01577,Lee Janzen,207.7
91,0,08931,Glen Day,213.6
92,0,06251,Chris DiMarco,215.2
93,0,22913,John Rollins,218.2
94,0,25396,Kevin Na,218.3
95,0,23108,Matt Kuchar,219.6
96,0,24924,Bill Haas,220.1
97,0,06034,Marco Dawson,220.3
98,0,21753,Brian Davis,221.3
99,0,01142,Bart Bryant,222.1
100,0,12510,Chad Campbell,223.4
101,0,25900,Lucas Glover,223.7
102,0,20443,Jin Park,225.1
103,0,24663,Y.E. Yang,225.2
104,0,26631,Cody Freeman,225.5
105,0,21461,Kenneth Ferrie,226.2
106,0,24490,George McNeill,226.3
107,0,01035,Tommy Armour III,226.8
108,0,27141,J.B. Holmes,228.5
108,0,23623,Bo Van Pelt,228.5
110,0,06197,Michael Allen,229.8
111,0,12716,Charley Hoffman,231.4
112,0,12705,Cliff Kresge,232.7
113,0,27214,Kevin Streelman,233.5
114,0,25632,Jimmy Walker,235.3
115,0,08537,J.P. Hayes,236.2
116,0,20160,Charlie Wi,236.8
117,0,26951,Johnson Wagner,237.3
118,0,26300,Matt Jones,238.0
119,0,10875,Todd Demsey,241.6
120,0,20378,Mathias Grönberg,241.9
121,0,20157,Retief Goosen,245.1
122,0,01948,Tim Petrovic,245.4
123,0,01707,Steve Lowery,245.5
124,0,20634,Peter Lonard,245.8
125,0,08845,Scott Sterling,247.0
126,0,19803,Ryan Armour,249.8
127,0,21209,Sergio Garcia,250.0
128,0,10649,Tom Scherrer,251.2
129,0,10733,Kent Jones,255.1
130,0,10885,Robert Allenby,255.4
131,0,12309,Bob Sowards,256.3
132,0,24358,Robert Garrigus,256.8
133,0,20645,John Senden,257.8
134,0,01797,Rocco Mediate,258.4
135,0,23497,Tag Ridings,260.8
136,0,23614,Rich Beem,261.8
137,0,01024,Billy Andrade,262.3
138,0,21961,Charles Howell III,263.2
139,0,24912,Will MacKenzie,265.7
140,0,20766,Padraig Harrington,265.8
141,0,20572,Rod Pampling,267.3
142,0,20848,Ángel Cabrera,271.6
143,0,12652,Cameron Beckman,272.5
144,0,02206,David Toms,273.0
145,0,01724,Jeff Maggert,273.5
146,0,01226,Fred Couples,273.8
147,0,30925,Dustin Johnson,274.1
148,0,27120,Troy Matteson,275.5
149,0,25594,Travis Perkins,275.8
150,0,23797,Brett Rumford,275.9
150,0,19913,Ron Whittaker,275.9
152,0,07457,Steve Flesch,276.5
153,0,23621,Rory Sabbatini,276.8
154,0,26679,Kevin Stadler,278.4
155,0,22293,Heath Slocum,280.3
156,0,10585,Scott McCarron,282.5
157,0,06643,Paul Goydos,282.6
158,0,26476,Chez Reavie,282.7
159,0,23540,Jason Allred,287.4
160,0,27933,John Merrick,287.8
161,0,22582,Kyle Thompson,288.4
162,0,09011,David Duval,288.5
163,0,24502,Adam Scott,289.9
164,0,02239,Scott Verplank,293.6
165,0,06522,Ernie Els,294.7
166,0,01677,Tom Lehman,294.8
167,0,28780,Nicholas Thompson,299.2
168,0,01706,Davis Love III,303.4
169,0,25842,Jon Mills,303.7
170,0,01766,Billy Mayfair,304.0
171,0,06573,Brandt Jobe,305.3
172,0,20498,Briny Baird,310.2
173,0,21959,Ted Purdy,311.8
174,0,06567,Vijay Singh,312.3
175,0,25364,Paul Casey,316.3
176,0,01139,Olin Browne,316.4
177,0,27561,Nick Flanagan,316.9
178,0,23778,Brad Adamonis,317.0
179,0,23788,D.J. Trahan,317.3
179,0,10425,Jay Williamson,317.3
181,0,24227,Justin Bolli,317.9
182,0,27963,Chris Stroud,318.1
183,0,20105,Jeff Gove,319.8
184,0,22378,Trevor Immelman,324.1
185,0,20472,Alex Cejka,324.2
186,0,26289,Boo Weekley,329.6
187,0,25804,Bubba Watson,332.3
188,0,01161,Mark Calcavecchia,335.8
189,0,02002,John Riegger,339.5
190,0,23349,Charles Warren,343.2
191,0,27613,David Lutterus,348.3
192,0,06090,Jim McGovern,348.8
193,0,30750,Tommy Gainey,349.8
194,0,01388,Robert Gamez,358.4
195,0,08385,Omar Uresti,364.6
196,0,06621,Joe Durant,369.4
197,0,21805,Harrison Frazar,390.3
