RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,46046,Scottie Scheffler,18
2,0,36801,Mark Hubbard,15
3,0,19803,Ryan Armour,14
3,0,46717,Viktor Hovland,14
3,0,23320,Ryan Palmer,14
6,0,25364,Paul Casey,13
6,0,47959,Bryson DeChambeau,13
6,0,29725,Tony Finau,13
6,0,33667,Carlos Ortiz,13
6,0,46970,Jon Rahm,13
6,0,31560,Brian Stuard,13
12,0,10809,Jim Furyk,12
12,0,35532,Tom Hoge,12
12,0,30925,Dustin Johnson,12
12,0,32839,Hideki Matsuyama,12
12,0,30163,Henrik Norlander,12
12,0,30927,Brendon Todd,12
18,0,47504,Sam Burns,11
18,0,28089,Jason Day,11
18,0,34099,Harris English,11
18,0,48822,Sebastián Muñoz,11
18,0,53165,Doc Redman,11
23,0,40026,Daniel Berger,10
23,0,20229,Stewart Cink,10
23,0,35310,Lanto Griffin,10
23,0,24024,Zach Johnson,10
23,0,29478,Kevin Kisner,10
23,0,47993,Denny McCarthy,10
23,0,24490,George McNeill,10
23,0,27349,Alex Noren,10
23,0,35891,Cameron Smith,10
23,0,29484,Peter Uihlein,10
33,0,52372,Cameron Champ,9
33,0,45609,Tyler Duncan,9
33,0,40098,Matt Fitzpatrick,9
33,0,56762,Will Gordon,9
33,0,34098,Russell Henley,9
33,0,33122,Russell Knox,9
33,0,36689,Brooks Koepka,9
33,0,36871,Matthew NeSmith,9
33,0,49771,J.T. Poston,9
33,0,34256,Andrew Putnam,9
33,0,22405,Justin Rose,9
33,0,29221,Webb Simpson,9
33,0,30692,Scott Stallings,9
33,0,25493,Nick Taylor,9
33,0,23325,Vaughn Taylor,9
33,0,37189,Harold Varner III,9
33,0,08793,Tiger Woods,9
33,0,32254,Xinjun Zhang,9
51,0,33948,Byeong Hun An,8
51,0,45526,Abraham Ancer,8
51,0,22371,Aaron Baddeley,8
51,0,48084,Wesley Bryan,8
51,0,29268,Bronson Burgoon,8
51,0,32366,Kevin Chappell,8
51,0,25900,Lucas Glover,8
51,0,28679,Fabián Gómez,8
51,0,33399,Adam Hadwin,8
51,0,34363,Tyrrell Hatton,8
51,0,37455,Si Woo Kim,8
51,0,32757,Patton Kizzire,8
51,0,30944,Jason Kokrak,8
51,0,28237,Rory McIlroy,8
51,0,46442,Maverick McNealy,8
51,0,45486,Joaquin Niemann,8
51,0,29289,S.Y. Noh,8
51,0,22056,Cameron Percy,8
