RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06197,Michael Allen,17
1,0,06809,Bob Burns,17
3,0,01060,Dave Barr,15
3,0,06575,Dudley Hart,15
5,0,01782,Mike McCullough,10
5,0,06488,Chris Patton,10
7,0,06609,Rob Boldt,9
7,0,01133,Billy Ray Brown,9
7,0,01303,Bob Eastwood,9
7,0,01330,David Feherty,9
7,0,01346,Ed Fiori,9
7,0,01359,Doug Ford,9
7,0,01444,Ken Green,9
7,0,01468,Gary Hallberg,9
7,0,12665,Brad King,9
7,0,06128,Steve Lamontagne,9
7,0,02067,Ted Schulz,9
7,0,02135,Mike Standly,9
7,0,02195,Leonard Thompson,9
7,0,02206,David Toms,9
7,0,02255,Denis Watson,9
22,0,01388,Robert Gamez,8
23,0,06020,Steve Brodie,7
23,0,01418,Bill Glasson,7
23,0,06012,Greg Kraft,7
23,0,06791,Mark Wurtz,7
27,0,01139,Olin Browne,6
27,0,01201,Lennie Clements,6
27,0,01633,Tom Kite,6
27,0,06567,Vijay Singh,6
31,0,01098,Jay Don Blake,5
31,0,01132,Mark Brooks,5
31,0,01200,Keith Clearwater,5
31,0,01203,Russ Cochran,5
31,0,01219,John Cook,5
31,0,08931,Glen Day,5
31,0,01282,Trevor Dodds,5
31,0,01320,Bob Estes,5
31,0,01326,Nick Faldo,5
31,0,01329,Brad Faxon,5
31,0,06058,John Flannery,5
31,0,01381,Fred Funk,5
31,0,01408,Kelly Gibson,5
31,0,01527,Scott Hoch,5
31,0,01550,Ed Humenik,5
31,0,06315,Pete Jordan,5
31,0,01706,Davis Love III,5
31,0,01724,Jeff Maggert,5
31,0,01755,Dick Mast,5
31,0,01810,Phil Mickelson,5
31,0,01823,Larry Mize,5
31,0,01876,Greg Norman,5
31,0,01926,Steve Pate,5
31,0,01968,Nick Price,5
31,0,01975,Tom Purtzer,5
31,0,06062,Charles Raulerson,5
31,0,02010,Loren Roberts,5
31,0,02090,Tom Sieckmann,5
31,0,02094,Tony Sills,5
31,0,02104,Jeff Sluman,5
31,0,02133,Craig Stadler,5
31,0,06551,Tim Straub,5
31,0,02160,Ron Streck,5
31,0,02225,Howard Twitty,5
31,0,02230,Stan Utley,5
