RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06809,Bob Burns,5
1,0,01418,Bill Glasson,5
1,0,01607,Brian Kamm,5
4,0,06197,Michael Allen,4
4,0,01024,Billy Andrade,4
4,0,07569,Mark Carnevale,4
4,0,01249,John Daly,4
4,0,01282,Trevor Dodds,4
4,0,01330,David Feherty,4
4,0,06058,John Flannery,4
4,0,01435,Wayne Grady,4
4,0,01468,Gary Hallberg,4
4,0,06575,Dudley Hart,4
4,0,01501,Vance Heafner,4
4,0,01527,Scott Hoch,4
4,0,01559,Hale Irwin,4
4,0,12665,Brad King,4
4,0,01707,Steve Lowery,4
4,0,01891,David Ogrin,4
4,0,01926,Steve Pate,4
4,0,01958,Dan Pohl,4
4,0,01975,Tom Purtzer,4
4,0,02007,Larry Rinker,4
24,0,07781,Ty Armstrong,3
24,0,01060,Dave Barr,3
24,0,12661,Todd Barranger,3
24,0,01096,Phil Blackmar,3
24,0,06214,Guy Boros,3
24,0,06020,Steve Brodie,3
24,0,01132,Mark Brooks,3
24,0,01143,Brad Bryant,3
24,0,01185,Brandel Chamblee,3
24,0,01201,Lennie Clements,3
24,0,01235,Ben Crenshaw,3
24,0,06034,Marco Dawson,3
24,0,01261,Jay Delsing,3
24,0,10875,Todd Demsey,3
24,0,01266,Clark Dennis,3
24,0,01303,Bob Eastwood,3
24,0,01306,David Edwards,3
24,0,01307,Joel Edwards,3
24,0,06599,John Elliott,3
24,0,12667,Mike Emery Jr.,3
24,0,01331,Rick Fehr,3
24,0,01353,Bruce Fleisher,3
24,0,01374,Robin Freeman,3
24,0,10809,Jim Furyk,3
24,0,01385,Jim Gallagher Jr.,3
24,0,01388,Robert Gamez,3
24,0,10521,Bobby Gee,3
24,0,06643,Paul Goydos,3
24,0,01444,Ken Green,3
24,0,01475,Donnie Hammond,3
24,0,01495,Morris Hatalsky,3
24,0,01508,Randy Helton,3
24,0,01550,Ed Humenik,3
24,0,01569,Peter Jacobsen,3
24,0,01577,Lee Janzen,3
24,0,06315,Pete Jordan,3
24,0,01629,Eddie Kirby,3
24,0,06012,Greg Kraft,3
24,0,01648,Billy Kratzert,3
24,0,06128,Steve Lamontagne,3
24,0,06332,Neal Lancaster,3
24,0,01677,Tom Lehman,3
24,0,01690,Bruce Lietzke,3
24,0,01701,Bob Lohr,3
24,0,01706,Davis Love III,3
24,0,01724,Jeff Maggert,3
24,0,01736,Roger Maltbie,3
24,0,01766,Billy Mayfair,3
24,0,01779,Gary McCord,3
24,0,01783,Mark McCumber,3
24,0,06090,Jim McGovern,3
24,0,01803,Hajime Meshiai,3
24,0,01810,Phil Mickelson,3
24,0,01823,Larry Mize,3
24,0,01837,Gil Morgan,3
24,0,07235,John Morse,3
24,0,06140,Sean Murphy,3
24,0,01905,Joe Ozaki,3
24,0,12660,Jesper Parnevik,3
24,0,01920,Craig Parry,3
24,0,01927,Dennis Paulson,3
24,0,01928,Corey Pavin,3
24,0,01945,Kenny Perry,3
24,0,01960,Don Pooley,3
24,0,01971,Dillard Pruitt,3
24,0,06062,Charles Raulerson,3
24,0,01996,Mike Reid,3
24,0,06657,Steve Rintoul,3
24,0,02010,Loren Roberts,3
24,0,12566,Kurtis Rogers,3
24,0,02033,Dave Rummells,3
24,0,10217,Warren Schutte,3
24,0,02090,Tom Sieckmann,3
24,0,02099,Scott Simpson,3
24,0,02104,Jeff Sluman,3
24,0,02167,Mike Sullivan,3
24,0,02170,Hal Sutton,3
24,0,02190,Doug Tewell,3
24,0,02195,Leonard Thompson,3
24,0,02201,Jim Thorpe,3
24,0,02206,David Toms,3
24,0,02214,Kirk Triplett,3
24,0,02230,Stan Utley,3
24,0,02241,Bobby Wadkins,3
24,0,02245,Grant Waite,3
24,0,02294,Willie Wood,3
24,0,06589,Jeff Woodland,3
24,0,02300,Ian Woosnam,3
112,0,11249,Rick Acton,2
112,0,01006,John Adams,2
112,0,01014,Fulton Allem,2
112,0,06006,JC Anderson,2
112,0,01042,Paul Azinger,2
112,0,12546,Peter Baker,2
112,0,01049,Ian Baker-Finch,2
112,0,01068,Andy Bean,2
112,0,01072,Chip Beck,2
112,0,06086,Russell Beiersdorf,2
112,0,01093,Ronnie Black,2
112,0,01098,Jay Don Blake,2
112,0,06609,Rob Boldt,2
112,0,01116,Michael Bradley,2
112,0,01119,Leigh Brannan,2
112,0,10569,Mike Brisky,2
112,0,01129,Bill Britton,2
112,0,01133,Billy Ray Brown,2
112,0,01139,Olin Browne,2
112,0,06124,Patrick Burke,2
112,0,01156,Curt Byrum,2
112,0,01157,Tom Byrum,2
112,0,01161,Mark Calcavecchia,2
112,0,01196,Brian Claar,2
112,0,01197,Bobby Clampett,2
112,0,01200,Keith Clearwater,2
112,0,01203,Russ Cochran,2
112,0,01219,John Cook,2
112,0,01226,Fred Couples,2
112,0,08931,Glen Day,2
112,0,12657,Kevin DeNike,2
112,0,06251,Chris DiMarco,2
112,0,08669,Bill Dodd,2
112,0,01284,Mike Donald,2
112,0,01288,Ed Dougherty,2
112,0,09011,David Duval,2
112,0,01302,R.W. Eaks,2
112,0,01313,Steve Elkington,2
112,0,06522,Ernie Els,2
112,0,01320,Bob Estes,2
112,0,01323,Brad Fabel,2
112,0,01326,Nick Faldo,2
112,0,01329,Brad Faxon,2
112,0,01346,Ed Fiori,2
112,0,07457,Steve Flesch,2
112,0,01355,Raymond Floyd,2
112,0,01359,Doug Ford,2
112,0,01361,Dan Forsman,2
112,0,01378,David Frost,2
112,0,01381,Fred Funk,2
112,0,01390,Buddy Gardner,2
112,0,01392,Tom Garner,2
112,0,01408,Kelly Gibson,2
112,0,01414,Bob Gilder,2
112,0,01424,Ted Goin,2
112,0,10035,Johnny Gonzales,2
112,0,01425,Ernie Gonzalez,2
112,0,10203,Bryan Gorman,2
112,0,06088,Steve Gotsche,2
112,0,01443,Hubert Green,2
112,0,01454,Roger Gunn,2
112,0,01457,Jay Haas,2
112,0,19830,Joakim Haeggman,2
112,0,20039,Stuart Hamilton,2
112,0,12730,John Harris,2
112,0,01499,Mark Hayes,2
112,0,08337,Mike Heinen,2
112,0,01510,Nolan Henke,2
112,0,06617,Brian Henninger,2
112,0,01522,Lon Hinkle,2
112,0,01533,P.H. Horgan III,2
112,0,01549,Mike Hulbert,2
112,0,01553,John Huston,2
112,0,01557,John Inman,2
112,0,01571,Barry Jaeckel,2
112,0,01632,Chris Kite,2
112,0,01633,Tom Kite,2
112,0,01639,Kenny Knox,2
112,0,01666,Bernhard Langer,2
112,0,06016,Brad Lardon,2
112,0,12710,Rick Leibovich,2
112,0,01682,Wayne Levi,2
112,0,01723,Andrew Magee,2
112,0,01725,John Mahaffey,2
112,0,01748,Doug Martin,2
112,0,01755,Dick Mast,2
112,0,06350,Bob May,2
112,0,01771,Blaine McCallister,2
112,0,01782,Mike McCullough,2
112,0,01796,Mark McNulty,2
112,0,01797,Rocco Mediate,2
112,0,06515,Shaun Micheel,2
112,0,01824,Yoshinori Mizumaki,2
112,0,01835,Tommy Moore,2
112,0,01846,Jodie Mudd,2
112,0,10823,Kiyoshi Murota,2
112,0,01876,Greg Norman,2
112,0,01887,Mark O'Meara,2
112,0,01890,Brett Ogle,2
112,0,10824,Seiki Okuda,2
112,0,06373,José María Olazábal,2
112,0,01906,Masashi Jumbo Ozaki,2
112,0,01910,Arnold Palmer,2
112,0,01922,Benny Passons,2
112,0,01925,Jerry Pate,2
112,0,12048,Jesse Patino,2
112,0,06488,Chris Patton,2
112,0,01938,David Peoples,2
112,0,08553,Lee Porter,2
112,0,01968,Nick Price,2
112,0,10213,Dicky Pride,2
112,0,01986,Joey Rassett,2
112,0,01992,Don Reese,2
112,0,01998,Jack Renner,2
112,0,02035,D.A. Russell,2
112,0,08465,Javier Sanchez,2
112,0,02049,Gene Sauers,2
112,0,20026,Brook Schmitt,2
112,0,02067,Ted Schulz,2
112,0,02076,Peter Senior,2
112,0,06409,Brad Sherfy,2
112,0,02100,Tim Simpson,2
112,0,02101,Joey Sindelar,2
112,0,06567,Vijay Singh,2
112,0,07707,Mike Small,2
112,0,02111,Mike Smith,2
112,0,02131,Mike Springer,2
112,0,02133,Craig Stadler,2
112,0,02135,Mike Standly,2
112,0,08375,Paul Stankowski,2
112,0,02146,Payne Stewart,2
112,0,02152,Dave Stockton,2
112,0,07101,Dave Stockton Jr.,2
112,0,02159,Curtis Strange,2
112,0,02160,Ron Streck,2
112,0,06527,Steve Stricker,2
112,0,12663,Phil Tataurangi,2
112,0,02180,Harry Taylor,2
112,0,02185,Lance Ten Broeck,2
112,0,02186,Brian Tennyson,2
112,0,02203,Dennis Tiziani,2
112,0,06078,Esteban Toledo,2
112,0,02207,Sam Torrance,2
112,0,02218,Ted Tryba,2
112,0,02223,Bob Tway,2
112,0,02224,Greg Twiggs,2
112,0,02225,Howard Twitty,2
112,0,02226,Tray Tyner,2
112,0,02239,Scott Verplank,2
112,0,02242,Lanny Wadkins,2
112,0,06591,Rocky Walcher,2
112,0,02246,Duffy Waldorf,2
112,0,20025,Ben Walter,2
112,0,02255,Denis Watson,2
112,0,02256,Tom Watson,2
112,0,02267,D.A. Weibring,2
112,0,02279,Mark Wiebe,2
112,0,06577,John Wilson,2
112,0,06446,Jerry Wisz,2
112,0,02298,Jim Woodward,2
112,0,02303,Robert Wrenn,2
112,0,06791,Mark Wurtz,2
112,0,02313,Bruce Zabriski,2
112,0,02321,Fuzzy Zoeller,2
112,0,02322,Richard Zokol,2
277,0,01001,Tommy Aaron,1
277,0,06142,Mitch Adcock,1
277,0,12691,Phil Anamizu,1
277,0,01035,Tommy Armour III,1
277,0,01039,Perry Arthur,1
277,0,01040,Emlyn Aubrey,1
277,0,01051,Seve Ballesteros,1
277,0,01055,Jerry Barber,1
277,0,19824,Craig Barlow,1
277,0,06208,Louis Bartoletti,1
277,0,07003,David Berganio Jr.,1
277,0,01081,Bill Bergin,1
277,0,01095,Woody Blackburn,1
277,0,20041,Ben Boudreault,1
277,0,06520,George Bowman,1
277,0,01114,Bob Boyd,1
277,0,06218,Tommy Brannen,1
277,0,01142,Bart Bryant,1
277,0,01147,John Burckle,1
277,0,08055,Willy Burnitz,1
277,0,01150,George Burns,1
277,0,19999,Kevin Cashman,1
277,0,01177,Billy Casper,1
277,0,06789,Mark Cato,1
277,0,01187,Warren Chancellor,1
277,0,07389,Walt Chapman,1
277,0,01191,Barry Cheesman,1
277,0,01192,T.C. Chen,1
277,0,12692,David Chin,1
277,0,01198,Howard Clark,1
277,0,12388,Michael Clark II,1
277,0,07059,Tom Cleaver,1
277,0,01206,Bobby Cole,1
277,0,10195,Tim Conley,1
277,0,01214,Frank Conner,1
277,0,11063,Dave Cook,1
277,0,01218,Jeff Cook,1
277,0,12708,Kyle Copeland,1
277,0,08717,Kawika Cotner,1
277,0,07285,Tim Crockett,1
277,0,10349,Devin Dahlgren,1
277,0,19883,Joe Daley,1
277,0,19881,Robert Damron,1
277,0,12696,Brett Dean,1
277,0,10041,Wayne DeFrancesco,1
277,0,01278,Andy Dillard,1
277,0,12669,Tom Dolby,1
277,0,19845,Mike Doud,1
277,0,06144,John Dowdall,1
277,0,19911,Billy Downes,1
277,0,11293,Mike Downey,1
277,0,01292,Chip Drury,1
277,0,07529,Tim Dunlavey,1
277,0,11096,J.D. Ebersberger,1
277,0,19799,Jason Eckels,1
277,0,01305,Danny Edwards,1
277,0,06056,Jim Estes,1
277,0,07551,Matt Ewing,1
277,0,01333,Jack Ferenz,1
277,0,01334,Keith Fergus,1
277,0,01342,Forrest Fezler,1
277,0,01349,Woody Fitzhugh,1
277,0,12823,Carlos Franco,1
277,0,01368,Mike Franko,1
277,0,01373,Ray Freeman,1
277,0,01376,Bob Friend,1
277,0,20043,Edward Fryatt,1
277,0,01405,Kevin Giancola,1
277,0,09071,David Gilford,1
277,0,20003,Hiroshi Goda,1
277,0,06566,Jaime Gomez,1
277,0,20052,Stan Gorman,1
277,0,12709,Pat Gould,1
277,0,01436,David Graham,1
277,0,10963,Jimmy Green,1
277,0,08731,Bill Grooms,1
277,0,06044,Scott Gump,1
277,0,12715,Chris Gustin,1
277,0,19829,Chris Haarlow,1
277,0,01469,Dan Halldorson,1
277,0,10834,Greg Harmon,1
277,0,01487,Jeff Hart,1
277,0,19897,John Harvilla,1
277,0,10145,Tom Hearn,1
277,0,01503,Skeeter Heath,1
277,0,19918,Bill Hickey,1
277,0,12716,Charley Hoffman,1
277,0,19842,James Holmes,1
277,0,19823,David Howser,1
277,0,01544,Joe Huber,1
277,0,06661,Pete Huber,1
277,0,10962,Bradley Hughes,1
277,0,20042,Ian Hutchings,1
277,0,08881,Tripp Isenhour,1
277,0,01560,David Ishii,1
277,0,06306,Tony Jacklin,1
277,0,11358,Derek James,1
277,0,01578,Tom Jenkins,1
277,0,06573,Brandt Jobe,1
277,0,08265,Eric Johnson,1
277,0,12804,Steven Johnston,1
277,0,01592,Tony Johnstone,1
277,0,01597,Grier Jones,1
277,0,01599,Steve Jones,1
277,0,07547,Craig Kanada,1
277,0,01609,Jim Kane,1
277,0,07011,Chris Kaufman,1
277,0,06320,Tony Kelley,1
277,0,01619,Skip Kendall,1
277,0,01621,Roger Kennedy,1
277,0,12204,Charlie King,1
277,0,07773,Brad Klapprott,1
277,0,12717,Bob Knee,1
277,0,07065,Arden Knoll,1
277,0,01659,Massy Kuramoto,1
277,0,12389,Barry Lane,1
277,0,06775,John Lee,1
277,0,01678,Bob Lendzion,1
277,0,10860,Justin Leonard,1
277,0,12721,Jim Letourneau,1
277,0,12662,Thomas Levet,1
277,0,01685,J.L. Lewis,1
277,0,10533,Bill Lindmark,1
277,0,19843,Dino Lucchesi,1
277,0,01713,David Lundstrom,1
277,0,01715,Mark Lye,1
277,0,01717,Sandy Lyle,1
277,0,01721,Baker Maddera,1
277,0,07077,David Marchand,1
277,0,06729,Fran Marrello,1
277,0,12680,Shigeki Maruyama,1
277,0,01753,Rik Massengale,1
277,0,08575,Ron McDougal,1
277,0,01790,Pat McGowan,1
277,0,12781,Scott Medlin,1
277,0,10844,Mark Mielke,1
277,0,01812,Danny Mijovic,1
277,0,01815,Johnny Miller,1
277,0,01818,Ted Mills,1
277,0,01820,Bobby Mitchell,1
277,0,12682,Hirofumi Miyase,1
277,0,19787,Joe Monk,1
277,0,08635,Colin Montgomerie,1
277,0,12720,Monte Montgomery,1
277,0,01842,Ricky Morton,1
277,0,01858,Tommy Nakajima,1
277,0,10655,Brad Nazzarini,1
277,0,01861,Jim Nelford,1
277,0,01864,Larry Nelson,1
277,0,08535,Gary Nicklaus,1
277,0,01869,Jack Nicklaus,1
277,0,01870,Jack Nicklaus II,1
277,0,10457,Frank Nobilo,1
277,0,01878,Andy North,1
277,0,01884,Mac O'Grady,1
277,0,11028,Marty O'Rear,1
277,0,19917,Brad Olsen,1
277,0,07939,Dan Olsen,1
277,0,11107,Dan Oschmann,1
277,0,01908,John Paesani,1
277,0,10501,Christian Pena,1
277,0,01941,Tom Pernice Jr.,1
277,0,01943,Chris Perry,1
277,0,01946,Peter Persons,1
277,0,06645,Greg Petersen,1
277,0,01949,Mark Pfeil,1
277,0,07187,Ron Philo Jr.,1
277,0,01964,Greg Powers,1
277,0,19952,Martin Price,1
277,0,08791,Jim Prusia,1
277,0,01977,Dana Quigley,1
277,0,01978,Fran Quinn,1
277,0,01984,Sam Randolph,1
277,0,19753,Rene Rangel,1
277,0,02000,Rick Rhoads,1
277,0,07327,Steven Richardson,1
277,0,12702,Costantino Rocca,1
277,0,12390,Kevin Roman,1
277,0,02023,Clarence Rose,1
277,0,06731,Jeff Roth,1
277,0,20053,Matt Roth,1
277,0,07087,Hugh Royer III,1
277,0,10647,Harry Rudolph,1
277,0,02036,Jim Rutledge,1
277,0,02046,Tony Saraceno,1
277,0,12296,Greg Scott,1
277,0,02083,Tom Shaw,1
277,0,20016,Ikuo Shirahama,1
277,0,02094,Tony Sills,1
277,0,02095,Larry Silveira,1
277,0,11200,Robert Singletary,1
277,0,02106,Chris Smith,1
277,0,02110,Jerry Smith,1
277,0,07501,Todd Smith,1
277,0,02117,Wes Smith,1
277,0,02120,Ed Sneed,1
277,0,02123,Mick Soli,1
277,0,11324,Randy Sonnier,1
277,0,12697,Jason Spitler,1
277,0,19953,Adam Spring,1
277,0,07199,John Stacey,1
277,0,02141,Scott Steger,1
277,0,02145,Craig Stevens,1
277,0,02155,Stan Stopa,1
277,0,06551,Tim Straub,1
277,0,11202,Brent Studer,1
277,0,02165,Brian Sullivan,1
277,0,08899,Joey Sumrow,1
