RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01418,Bill Glasson,7
1,0,06012,Greg Kraft,7
1,0,06791,Mark Wurtz,7
4,0,01139,Olin Browne,6
4,0,01201,Lennie Clements,6
4,0,01388,Robert Gamez,6
4,0,01633,Tom Kite,6
8,0,06197,Michael Allen,5
8,0,01098,Jay Don Blake,5
8,0,01132,Mark Brooks,5
8,0,01200,Keith Clearwater,5
8,0,01203,Russ Cochran,5
8,0,01219,John Cook,5
8,0,08931,Glen Day,5
8,0,01282,Trevor Dodds,5
8,0,01320,Bob Estes,5
8,0,01326,Nick Faldo,5
8,0,01381,Fred Funk,5
8,0,01408,Kelly Gibson,5
8,0,01527,Scott Hoch,5
8,0,06315,Pete Jordan,5
8,0,01724,Jeff Maggert,5
8,0,01755,Dick Mast,5
8,0,01810,Phil Mickelson,5
8,0,01823,Larry Mize,5
8,0,01876,Greg Norman,5
8,0,01926,Steve Pate,5
8,0,01968,Nick Price,5
8,0,01975,Tom Purtzer,5
8,0,06062,Charles Raulerson,5
8,0,02010,Loren Roberts,5
8,0,02090,Tom Sieckmann,5
8,0,02094,Tony Sills,5
8,0,06567,Vijay Singh,5
8,0,02104,Jeff Sluman,5
8,0,02133,Craig Stadler,5
8,0,02135,Mike Standly,5
8,0,06551,Tim Straub,5
8,0,02230,Stan Utley,5
8,0,06577,John Wilson,5
8,0,06589,Jeff Woodland,5
42,0,01006,John Adams,4
42,0,06006,JC Anderson,4
42,0,01024,Billy Andrade,4
42,0,01035,Tommy Armour III,4
42,0,01049,Ian Baker-Finch,4
42,0,01060,Dave Barr,4
42,0,01093,Ronnie Black,4
42,0,01096,Phil Blackmar,4
42,0,06214,Guy Boros,4
42,0,01116,Michael Bradley,4
42,0,10569,Mike Brisky,4
42,0,01143,Brad Bryant,4
42,0,06809,Bob Burns,4
42,0,01156,Curt Byrum,4
42,0,01157,Tom Byrum,4
42,0,07569,Mark Carnevale,4
42,0,01185,Brandel Chamblee,4
42,0,01235,Ben Crenshaw,4
42,0,06034,Marco Dawson,4
42,0,01261,Jay Delsing,4
42,0,01266,Clark Dennis,4
42,0,01288,Ed Dougherty,4
42,0,01306,David Edwards,4
42,0,01313,Steve Elkington,4
42,0,01331,Rick Fehr,4
42,0,01361,Dan Forsman,4
42,0,01374,Robin Freeman,4
42,0,01378,David Frost,4
42,0,01385,Jim Gallagher Jr.,4
42,0,01390,Buddy Gardner,4
42,0,01414,Bob Gilder,4
42,0,06643,Paul Goydos,4
42,0,01435,Wayne Grady,4
42,0,01444,Ken Green,4
42,0,01457,Jay Haas,4
