RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23983,Luke Donald,25' 1",677.583,27,-5
1,0,06643,Paul Goydos,25' 1",702.583,28,-1
3,0,25804,Bubba Watson,26' 9",1259.167,47,+4
4,0,01706,Davis Love III,27' 11",1033.917,37,+2
5,0,25396,Kevin Na,28' 0",1008.583,36,E
6,0,20498,Briny Baird,28' 3",931.333,33,-1
7,0,06251,Chris DiMarco,28' 5",1422.167,50,-1
8,0,02206,David Toms,28' 9",1033.500,36,-10
9,0,26476,Chez Reavie,29' 4",1847.667,63,+8
10,0,09011,David Duval,29' 6",1327.583,45,+2
11,0,23788,D.J. Trahan,29' 9",2083.917,70,+8
12,0,10505,Shane Bertsch,29' 11",927.250,31,+2
13,0,24604,Hunter Haas,30' 2",1959.917,65,E
14,0,21209,Sergio Garcia,30' 3",1087.917,36,+3
15,0,28158,Steve Marino,30' 6",975.000,32,E
16,0,23108,Matt Kuchar,30' 11",1328.500,43,+2
17,0,23621,Rory Sabbatini,31' 0",1209.417,39,-1
18,0,20098,Stuart Appleby,31' 3",1500.250,48,+7
19,0,21731,Freddie Jacobson,31' 4",1661.500,53,-1
20,0,23673,Michael Connell,31' 5",1414.833,45,+3
21,0,25345,Carl Pettersson,31' 6",2048.583,65,+6
22,0,31202,William McGirt,31' 11",2645.750,83,-13
23,0,24781,Hunter Mahan,32' 0",1217.000,38,+4
24,0,23325,Vaughn Taylor,32' 1",1730.583,54,+8
25,0,06004,Stephen Ames,32' 2",1318.750,41,-1
25,0,01116,Michael Bradley,32' 2",1641.333,51,+4
25,0,24924,Bill Haas,32' 2",1607.750,50,+6
28,0,25686,Jason Dufner,32' 3",1482.000,46,+3
29,0,30926,Chris Kirk,32' 4",2454.583,76,+7
30,0,07867,Woody Austin,32' 5",1003.667,31,+1
30,0,20848,Ángel Cabrera,32' 5",971.833,30,+8
30,0,06573,Brandt Jobe,32' 5",2042.083,63,+7
