RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,07867,Woody Austin,36' 6",985.500,27,+4
2,0,20157,Retief Goosen,38' 5",1190.917,31,+2
3,0,27649,Brandt Snedeker,40' 10",1959.417,48,+7
4,0,20229,Stewart Cink,41' 3",1360.417,33,-5
5,0,24663,Y.E. Yang,42' 4",931.750,22,E
6,0,12510,Chad Campbell,42' 7",2084.583,49,+6
7,0,01313,Steve Elkington,43' 3",951.583,22,+7
8,0,31557,Jim Herman,43' 4",1257.250,29,+3
9,0,08537,J.P. Hayes,43' 6",913.917,21,+2
10,0,27141,J.B. Holmes,43' 9",743.167,17,+2
10,0,26851,Marc Leishman,43' 9",2186.000,50,+10
12,0,28087,Kris Blanks,44' 0",1804.417,41,+12
13,0,22293,Heath Slocum,44' 5",1333.667,30,+7
14,0,22405,Justin Rose,44' 6",1869.417,42,+12
14,0,26679,Kevin Stadler,44' 6",1200.667,27,+10
16,0,32698,Bobby Gates,45' 5",1636.333,36,+16
17,0,32366,Kevin Chappell,45' 6",1183.500,26,+7
17,0,27095,Nick Watney,45' 6",1683.667,37,+9
17,0,20436,Garrett Willis,45' 6",1456.917,32,+7
20,0,23541,Ben Crane,45' 8",1187.417,26,+7
21,0,23673,Michael Connell,45' 9",2378.500,52,+11
22,0,24138,Ian Poulter,45' 10",870.167,19,+3
23,0,21878,Mark Wilson,45' 11",1010.417,22,+3
24,0,22046,Geoff Ogilvy,46' 7",1723.917,37,+5
25,0,27214,Kevin Streelman,46' 9",1496.083,32,+3
26,0,10885,Robert Allenby,46' 11",1689.500,36,+9
26,0,20848,Ángel Cabrera,46' 11",1031.667,22,+4
26,0,25396,Kevin Na,46' 11",2393.667,51,+7
29,0,23548,Bill Lunde,47' 0",1457.583,31,+6
30,0,25632,Jimmy Walker,47' 2",2831.583,60,+15
31,0,33419,Cameron Tringale,47' 3",2643.833,56,+8
32,0,26287,Roland Thatcher,47' 6",1425.500,30,+9
33,0,12602,Dean Wilson,47' 7",2235.917,47,+10
34,0,23409,James Driscoll,47' 8",2144.917,45,+9
34,0,09011,David Duval,47' 8",1668.417,35,+12
34,0,01810,Phil Mickelson,47' 8",1478.333,31,+5
34,0,25345,Carl Pettersson,47' 8",2528.167,53,+11
34,0,26668,Marc Turnesa,47' 8",1333.583,28,+9
39,0,25572,Graeme McDowell,47' 10",622.167,13,+1
40,0,20127,Chris Riley,48' 2",1782.750,37,+9
40,0,23788,D.J. Trahan,48' 2",2120.917,44,+11
42,0,32102,Rickie Fowler,48' 4",2223.083,46,+11
43,0,25686,Jason Dufner,48' 5",1695.583,35,+3
43,0,10733,Kent Jones,48' 5",1841.333,38,+15
45,0,01766,Billy Mayfair,48' 6",2085.917,43,+11
46,0,26331,Charl Schwartzel,48' 7",1020.167,21,+4
46,0,30692,Scott Stallings,48' 7",1652.167,34,+10
48,0,19846,Brian Gay,48' 9",1462.417,30,+6
48,0,22913,John Rollins,48' 9",1803.000,37,+14
50,0,20593,Greg Chalmers,48' 11",2297.250,47,+8
50,0,33413,Ben Martin,48' 11",1564.917,32,+9
52,0,24846,Ricky Barnes,49' 0",2105.667,43,+15
52,0,26300,Matt Jones,49' 0",1863.333,38,+7
54,0,33911,Nate Smith,49' 1",1766.333,36,+19
55,0,27933,John Merrick,49' 2",1525.000,31,+4
56,0,20645,John Senden,49' 3",2512.167,51,+9
57,0,26289,Boo Weekley,49' 5",1384.583,28,+5
58,0,06527,Steve Stricker,49' 7",1387.167,28,+4
59,0,06621,Joe Durant,49' 9",1095.167,22,+7
59,0,30946,Alex Prugh,49' 9",1742.333,35,+14
61,0,02206,David Toms,49' 11",1597.333,32,+10
62,0,21753,Brian Davis,50' 1",2505.000,50,+6
62,0,21350,Ryuji Imada,50' 1",2354.667,47,+11
64,0,23497,Tag Ridings,50' 2",2005.000,40,+17
64,0,29518,Brendan Steele,50' 2",2207.083,44,+21
66,0,01706,Davis Love III,50' 6",1717.250,34,+6
66,0,30110,Kyle Stanley,50' 6",2272.833,45,+15
68,0,29221,Webb Simpson,50' 7",2224.500,44,+5
69,0,10505,Shane Bertsch,50' 8",1165.583,23,+3
69,0,27963,Chris Stroud,50' 8",2836.333,56,+17
71,0,24024,Zach Johnson,51' 1",2041.833,40,+12
71,0,27936,Martin Laird,51' 1",1226.250,24,+7
71,0,26476,Chez Reavie,51' 1",2402.417,47,+12
74,0,25274,Steven Bowditch,51' 3",1843.500,36,+14
74,0,27064,Jhonattan Vegas,51' 3",2049.167,40,+7
76,0,06643,Paul Goydos,51' 4",2053.500,40,+15
76,0,06515,Shaun Micheel,51' 4",2565.250,50,+13
78,0,24357,K.J. Choi,51' 6",2576.750,50,+8
78,0,27120,Troy Matteson,51' 6",1904.417,37,+12
78,0,24490,George McNeill,51' 6",1493.333,29,+14
81,0,31202,William McGirt,51' 7",2889.667,56,+12
81,0,24140,Sean O'Hair,51' 7",2012.167,39,+10
83,0,30750,Tommy Gainey,51' 8",2584.083,50,+10
84,0,24361,Pat Perez,51' 9",2432.667,47,+7
85,0,27466,Spencer Levin,51' 11",2752.333,53,+5
86,0,29910,Blake Adams,52' 0",2236.833,43,+17
86,0,24290,D.J. Brigman,52' 0",2444.083,47,+17
86,0,12716,Charley Hoffman,52' 0",1456.417,28,+8
89,0,24507,Jason Bohn,52' 1",1406.417,27,+8
90,0,26420,Richard Johnson,52' 2",2138.083,41,+13
90,0,28475,Jeff Overton,52' 2",1669.667,32,+10
90,0,23621,Rory Sabbatini,52' 2",2714.167,52,+7
93,0,24358,Robert Garrigus,52' 3",1463.667,28,+7
93,0,26758,David Hearn,52' 3",2299.333,44,+8
93,0,28620,Aron Price,52' 3",993.000,19,+2
96,0,24980,Scott Gutschewski,52' 4",1411.917,27,+16
97,0,22371,Aaron Baddeley,52' 5",2043.750,39,+9
97,0,29718,Anthony Kim,52' 5",2409.833,46,+14
99,0,28486,Michael Putnam,52' 6",2152.250,41,+13
100,0,20472,Alex Cejka,52' 7",1524.417,29,+10
101,0,25900,Lucas Glover,52' 9",2003.333,38,+7
102,0,24924,Bill Haas,52' 11",2275.333,43,+13
103,0,26596,Ryan Moore,53' 3",1810.417,34,+10
103,0,21949,Joe Ogilvie,53' 3",1916.333,36,+12
103,0,06567,Vijay Singh,53' 3",2183.833,41,+12
106,0,20498,Briny Baird,53' 4",1921.333,36,+13
107,0,08075,Jerry Kelly,53' 5",1763.583,33,+7
108,0,21805,Harrison Frazar,53' 6",1337.833,25,+5
109,0,21209,Sergio Garcia,53' 7",1017.500,19,+1
109,0,32640,Troy Merritt,53' 7",1874.000,35,+13
109,0,23320,Ryan Palmer,53' 7",1822.750,34,+4
109,0,31323,Gary Woodland,53' 7",2518.083,47,+5
113,0,23108,Matt Kuchar,53' 10",2369.667,44,+14
