RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
60,0,24507,Jason Bohn,23' 4",489.750,21,+4
60,0,23108,Matt Kuchar,23' 4",653.000,28,E
62,0,21805,Harrison Frazar,23' 5",538.583,23,+2
63,0,28475,Jeff Overton,23' 6",1033.750,44,+1
63,0,26331,Charl Schwartzel,23' 6",399.000,17,+6
63,0,21878,Mark Wilson,23' 6",821.750,35,+7
66,0,27649,Brandt Snedeker,23' 7",588.583,25,+2
67,0,27141,J.B. Holmes,23' 9",901.083,38,+1
68,0,01313,Steve Elkington,23' 10",357.417,15,+3
69,0,26851,Marc Leishman,23' 11",1053.417,44,+12
69,0,29518,Brendan Steele,23' 11",646.333,27,+8
71,0,20766,Padraig Harrington,24' 0",551.167,23,+1
72,0,25274,Steven Bowditch,24' 1",1299.167,54,+4
72,0,25686,Jason Dufner,24' 1",578.583,24,E
72,0,22348,Nick O'Hern,24' 1",673.833,28,+9
72,0,23320,Ryan Palmer,24' 1",964.000,40,-2
76,0,24140,Sean O'Hair,24' 2",555.833,23,+1
76,0,24138,Ian Poulter,24' 2",410.833,17,-1
78,0,23788,D.J. Trahan,24' 3",1236.833,51,+10
79,0,29478,Kevin Kisner,24' 4",631.917,26,+2
79,0,21949,Joe Ogilvie,24' 4",802.333,33,+5
81,0,29910,Blake Adams,24' 5",1097.583,45,+3
81,0,27963,Chris Stroud,24' 5",1198.250,49,+8
83,0,20098,Stuart Appleby,24' 6",882.167,36,+7
84,0,01116,Michael Bradley,24' 7",960.167,39,+7
84,0,30925,Dustin Johnson,24' 7",737.083,30,+3
86,0,26300,Matt Jones,24' 8",738.750,30,+9
86,0,10585,Scott McCarron,24' 8",419.917,17,+6
88,0,22371,Aaron Baddeley,24' 9",939.833,38,+11
89,0,25900,Lucas Glover,24' 10",547.083,22,+9
89,0,25396,Kevin Na,24' 10",820.250,33,+17
89,0,25457,Alexandre Rocha,24' 10",322.417,13,+3
89,0,23325,Vaughn Taylor,24' 10",1066.917,43,+19
93,0,20127,Chris Riley,24' 11",547.250,22,+4
94,0,26668,Marc Turnesa,25' 0",449.333,18,+3
95,0,10885,Robert Allenby,25' 1",652.750,26,+6
96,0,20070,Matt Bettencourt,25' 2",982.833,39,+10
96,0,06251,Chris DiMarco,25' 2",1183.083,47,+16
96,0,06515,Shaun Micheel,25' 2",931.500,37,+14
96,0,06567,Vijay Singh,25' 2",1030.417,41,-1
100,0,22378,Trevor Immelman,25' 3",632.250,25,+7
100,0,25804,Bubba Watson,25' 3",910.333,36,-2
102,0,21961,Charles Howell III,25' 4",937.750,37,+8
102,0,26679,Kevin Stadler,25' 4",963.167,38,+11
104,0,30926,Chris Kirk,25' 6",893.333,35,+5
104,0,30110,Kyle Stanley,25' 6",842.583,33,+1
104,0,24663,Y.E. Yang,25' 6",306.083,12,+1
107,0,20848,Ángel Cabrera,25' 11",569.583,22,+3
107,0,20229,Stewart Cink,25' 11",518.000,20,-1
107,0,24358,Robert Garrigus,25' 11",984.333,38,+5
110,0,26758,David Hearn,26' 2",864.083,33,+13
111,0,23800,Bryce Molder,26' 3",498.417,19,-1
112,0,19846,Brian Gay,26' 5",659.833,25,E
112,0,21350,Ryuji Imada,26' 5",792.333,30,+8
114,0,35087,Bio Kim,26' 6",979.417,37,+7
115,0,28087,Kris Blanks,26' 7",690.500,26,-2
115,0,08375,Paul Stankowski,26' 7",1011.250,38,+6
117,0,06522,Ernie Els,26' 8",507.000,19,+4
118,0,06004,Stephen Ames,26' 9",561.750,21,+2
119,0,22405,Justin Rose,26' 10",752.250,28,+2
119,0,24502,Adam Scott,26' 10",375.917,14,+5
121,0,07867,Woody Austin,26' 11",591.833,22,+6
121,0,25818,Scott Piercy,26' 11",968.250,36,+6
123,0,09011,David Duval,27' 0",971.583,36,+22
124,0,28158,Steve Marino,27' 2",462.250,17,E
125,0,26596,Ryan Moore,27' 3",517.333,19,+4
125,0,23497,Tag Ridings,27' 3",981.833,36,+8
127,0,32150,Michael Thompson,27' 4",491.833,18,+2
128,0,12782,Tim Herron,27' 5",711.917,26,+4
128,0,02206,David Toms,27' 5",356.917,13,-3
130,0,24290,D.J. Brigman,27' 7",661.333,24,+11
130,0,20157,Retief Goosen,27' 7",385.750,14,+3
130,0,26287,Roland Thatcher,27' 7",745.583,27,+10
133,0,30692,Scott Stallings,27' 8",1326.333,48,+2
134,0,24490,George McNeill,27' 11",837.083,30,+3
135,0,23548,Bill Lunde,28' 1",1011.417,36,+11
136,0,20593,Greg Chalmers,28' 3",819.417,29,+6
137,0,23638,Brendon de Jonge,28' 5",1052.750,37,+7
137,0,29221,Webb Simpson,28' 5",965.417,34,+9
139,0,27939,Matt McQuillan,28' 6",428.083,15,+6
140,0,32102,Rickie Fowler,28' 7",600.500,21,+7
140,0,31557,Jim Herman,28' 7",772.000,27,+4
142,0,24357,K.J. Choi,28' 8",630.750,22,+9
142,0,29720,Andres Gonzales,28' 8",544.250,19,+9
144,0,25632,Jimmy Walker,28' 9",1206.250,42,+8
145,0,24924,Bill Haas,28' 10",1009.917,35,+1
146,0,33141,Keegan Bradley,29' 2",1225.083,42,+11
147,0,27797,Derek Lamely,29' 3",1052.667,36,+14
148,0,29420,Billy Horschel,29' 5",500.250,17,+5
148,0,22913,John Rollins,29' 5",1028.333,35,+5
150,0,06573,Brandt Jobe,29' 6",1004.000,34,+5
150,0,27095,Nick Watney,29' 6",795.500,27,+3
152,0,32698,Bobby Gates,29' 11",928.250,31,+10
152,0,32640,Troy Merritt,29' 11",837.167,28,+13
154,0,33419,Cameron Tringale,30' 0",1260.250,42,+15
155,0,23353,J.J. Henry,30' 2",662.750,22,+6
156,0,31401,Zack Miller,30' 3",1361.500,45,+15
157,0,20572,Rod Pampling,30' 5",608.833,20,+3
157,0,30946,Alex Prugh,30' 5",1367.583,45,+14
159,0,23409,James Driscoll,30' 6",883.333,29,+4
159,0,26881,Jarrod Lyle,30' 6",1280.000,42,+19
161,0,30711,Colt Knost,30' 8",797.750,26,+6
162,0,01577,Lee Janzen,30' 9",800.333,26,+8
163,0,27120,Troy Matteson,30' 10",1079.000,35,+10
164,0,27064,Jhonattan Vegas,30' 11",988.500,32,+10
165,0,32366,Kevin Chappell,31' 0",682.750,22,+13
165,0,32876,Martin Piller,31' 0",929.000,30,+9
167,0,31323,Gary Woodland,31' 6",1040.833,33,+7
168,0,25444,Justin Hicks,31' 7",694.083,22,+8
168,0,23623,Bo Van Pelt,31' 7",1074.250,34,+10
170,0,34255,Joseph Bramlett,32' 2",739.083,23,+9
171,0,08075,Jerry Kelly,32' 4",613.583,19,+5
172,0,06621,Joe Durant,32' 5",745.000,23,+5
173,0,10733,Kent Jones,33' 2",929.333,28,E
174,0,24925,Jonathan Byrd,33' 3",1029.667,31,+8
175,0,22046,Geoff Ogilvy,33' 4",699.333,21,+4
176,0,25562,Andres Romero,33' 5",1268.917,38,+20
176,0,20645,John Senden,33' 5",1102.583,33,+10
178,0,34072,Will Strickler,34' 8",694.000,20,+14
179,0,33413,Ben Martin,34' 11",803.000,23,+5
180,0,12602,Dean Wilson,35' 3",740.583,21,+6
181,0,30750,Tommy Gainey,35' 8",1318.833,37,+18
182,0,20436,Garrett Willis,35' 11",1113.250,31,+15
183,0,20498,Briny Baird,37' 0",629.667,17,+10
184,0,20472,Alex Cejka,37' 2",519.833,14,+4
184,0,31193,Jim Renner,37' 2",1003.417,27,+17
186,0,28486,Michael Putnam,41' 8",917.417,22,+9
