RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01706,Davis Love III,39' 4",6175.833,157,+9
2,0,07867,Woody Austin,39' 7",5344.167,135,+15
3,0,27649,Brandt Snedeker,40' 4",8666.833,215,+10
4,0,25572,Graeme McDowell,40' 10",3509.583,86,+6
5,0,25345,Carl Pettersson,40' 11",10914.417,267,+20
6,0,06515,Shaun Micheel,41' 1",9046.250,220,+31
6,0,26476,Chez Reavie,41' 1",9910.500,241,+42
8,0,25804,Bubba Watson,41' 6",8264.250,199,+9
9,0,20229,Stewart Cink,41' 7",7109.500,171,+4
10,0,10505,Shane Bertsch,41' 8",5499.583,132,+7
10,0,09011,David Duval,41' 8",8132.833,195,+28
12,0,28087,Kris Blanks,42' 0",9874.917,235,+36
12,0,24663,Y.E. Yang,42' 0",5877.083,140,+12
14,0,12510,Chad Campbell,42' 1",9852.833,234,+33
14,0,23548,Bill Lunde,42' 1",9599.667,228,+24
14,0,22046,Geoff Ogilvy,42' 1",7157.333,170,+16
17,0,31557,Jim Herman,42' 2",8810.167,209,+19
18,0,24846,Ricky Barnes,42' 5",9030.917,213,+32
19,0,21805,Harrison Frazar,42' 7",6813.750,160,+12
20,0,06251,Chris DiMarco,42' 8",9297.417,218,+33
21,0,32698,Bobby Gates,42' 9",9740.167,228,+40
21,0,08537,J.P. Hayes,42' 9",5989.417,140,+22
23,0,30750,Tommy Gainey,42' 11",13298.833,310,+31
24,0,20157,Retief Goosen,43' 2",5649.917,131,+4
25,0,21209,Sergio Garcia,43' 3",6579.833,152,+4
25,0,30925,Dustin Johnson,43' 3",7745.000,179,+8
25,0,30926,Chris Kirk,43' 3",12245.083,283,+38
25,0,22293,Heath Slocum,43' 3",7268.500,168,+19
29,0,06621,Joe Durant,43' 4",5635.167,130,+28
30,0,30692,Scott Stallings,43' 5",9813.250,226,+36
31,0,01116,Michael Bradley,43' 6",8697.667,200,+18
31,0,22913,John Rollins,43' 6",7573.667,174,+16
31,0,06567,Vijay Singh,43' 6",10006.417,230,+28
31,0,27095,Nick Watney,43' 6",9441.333,217,+10
35,0,24924,Bill Haas,43' 7",9543.833,219,+14
