RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20127,Chris Riley,10' 10",10.833,1,-2
2,0,20472,Alex Cejka,14' 4",14.333,1,-1
3,0,29420,Billy Horschel,20' 2",20.167,1,E
4,0,25457,Alexandre Rocha,30' 7",61.167,2,-1
5,0,27214,Kevin Streelman,32' 8",32.667,1,-1
6,0,28158,Steve Marino,42' 1",42.083,1,-1
7,0,06621,Joe Durant,44' 8",89.333,2,-1
8,0,23614,Rich Beem,45' 1",45.083,1,-1
8,0,32876,Martin Piller,45' 1",90.083,2,-1
10,0,20848,Ángel Cabrera,47' 2",47.167,1,E
10,0,25818,Scott Piercy,47' 2",188.750,4,-3
12,0,26679,Kevin Stadler,48' 2",96.250,2,-1
13,0,26668,Marc Turnesa,49' 10",49.833,1,E
14,0,01797,Rocco Mediate,52' 5",52.417,1,E
15,0,33141,Keegan Bradley,56' 2",112.250,2,-1
16,0,31401,Zack Miller,58' 7",58.583,1,-1
17,0,26476,Chez Reavie,59' 9",119.500,2,-1
18,0,31193,Jim Renner,60' 6",242.083,4,+1
19,0,30750,Tommy Gainey,61' 11",123.750,2,-1
20,0,06515,Shaun Micheel,63' 3",63.250,1,E
21,0,23497,Tag Ridings,65' 1",130.167,2,E
21,0,22405,Justin Rose,65' 1",195.333,3,-2
23,0,27939,Matt McQuillan,65' 6",130.917,2,E
24,0,27064,Jhonattan Vegas,67' 1",134.167,2,-2
25,0,20229,Stewart Cink,67' 5",67.417,1,-1
26,0,21350,Ryuji Imada,68' 11",68.917,1,E
27,0,06567,Vijay Singh,72' 6",217.417,3,-1
28,0,32640,Troy Merritt,72' 11",145.833,2,E
29,0,30925,Dustin Johnson,74' 0",370.000,5,-1
30,0,23983,Luke Donald,76' 4",76.333,1,E
31,0,21805,Harrison Frazar,77' 7",388.083,5,-5
32,0,24490,George McNeill,78' 8",235.917,3,-1
33,0,27120,Troy Matteson,78' 10",630.417,8,-3
34,0,25804,Bubba Watson,79' 0",157.917,2,E
35,0,26331,Charl Schwartzel,79' 1",237.250,3,-3
36,0,24925,Jonathan Byrd,79' 7",159.167,2,-1
37,0,21961,Charles Howell III,81' 1",486.417,6,-2
38,0,25396,Kevin Na,81' 6",325.833,4,-1
39,0,10860,Justin Leonard,81' 8",81.667,1,E
39,0,01766,Billy Mayfair,81' 8",81.667,1,E
41,0,27466,Spencer Levin,82' 0",164.000,2,-1
42,0,24290,D.J. Brigman,82' 5",164.833,2,-1
43,0,25240,D.A. Points,83' 6",584.750,7,E
44,0,23541,Ben Crane,86' 11",173.750,2,+1
45,0,31323,Gary Woodland,87' 8",262.917,3,-1
46,0,20645,John Senden,88' 0",528.167,6,-1
47,0,23638,Brendon de Jonge,89' 0",445.167,5,-2
48,0,28475,Jeff Overton,89' 3",178.500,2,E
49,0,22961,David Mathis,89' 8",269.083,3,-2
50,0,20070,Matt Bettencourt,90' 10",272.417,3,-2
51,0,24924,Bill Haas,91' 0",91.000,1,+1
51,0,12716,Charley Hoffman,91' 0",273.000,3,-2
53,0,29718,Anthony Kim,91' 8",458.333,5,-2
54,0,30110,Kyle Stanley,91' 11",643.167,7,-4
55,0,24781,Hunter Mahan,92' 5",184.833,2,-1
56,0,23320,Ryan Palmer,92' 8",370.750,4,+1
57,0,34255,Joseph Bramlett,92' 10",742.750,8,-1
58,0,27963,Chris Stroud,93' 0",278.917,3,-3
59,0,27649,Brandt Snedeker,94' 1",188.083,2,-1
60,0,25274,Steven Bowditch,96' 5",289.167,3,E
61,0,27330,Josh Teater,96' 10",484.167,5,E
62,0,22621,Ben Curtis,97' 6",195.000,2,-1
63,0,02206,David Toms,97' 7",195.083,2,E
64,0,27770,Camilo Villegas,98' 1",196.167,2,-1
65,0,33419,Cameron Tringale,99' 1",396.250,4,-3
66,0,22378,Trevor Immelman,99' 6",397.833,4,-3
67,0,11123,Chris Couch,99' 11",399.667,4,E
68,0,21209,Sergio Garcia,100' 4",401.250,4,-2
69,0,20572,Rod Pampling,101' 2",303.583,3,-4
70,0,08075,Jerry Kelly,101' 7",101.583,1,-1
71,0,12510,Chad Campbell,102' 3",306.833,3,-1
72,0,10585,Scott McCarron,102' 6",307.583,3,-1
