RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01527,Scott Hoch,3.90,2011,515
2,0,01633,Tom Kite,3.93,1465,373
2,0,01876,Greg Norman,3.93,885,225
4,0,02159,Curtis Strange,3.94,1534,389
5,0,02190,Doug Tewell,3.95,1409,357
6,0,01858,Tommy Nakajima,3.96,891,225
6,0,01935,Calvin Peete,3.96,1537,388
8,0,01042,Paul Azinger,3.97,1709,430
8,0,01072,Chip Beck,3.97,1686,425
8,0,01226,Fred Couples,3.97,1875,472
11,0,01060,Dave Barr,3.98,1819,457
11,0,01235,Ben Crenshaw,3.98,1813,455
11,0,01355,Raymond Floyd,3.98,1170,294
11,0,01682,Wayne Levi,3.98,1677,421
11,0,02256,Tom Watson,3.98,1147,288
11,0,02321,Fuzzy Zoeller,3.98,1322,332
17,0,01823,Larry Mize,3.99,1417,355
17,0,01837,Gil Morgan,3.99,1437,360
17,0,01960,Don Pooley,3.99,1446,362
17,0,01984,Sam Randolph,3.99,1571,394
21,0,01093,Ronnie Black,4.00,1639,410
21,0,01313,Steve Elkington,4.00,1843,461
21,0,01418,Bill Glasson,4.00,1827,457
21,0,01690,Bruce Lietzke,4.00,1714,429
21,0,01715,Mark Lye,4.00,1856,464
21,0,01725,John Mahaffey,4.00,2028,507
21,0,01864,Larry Nelson,4.00,1107,277
21,0,02033,Dave Rummells,4.00,2146,537
21,0,02101,Joey Sindelar,4.00,2158,540
21,0,02146,Payne Stewart,4.00,1856,464
21,0,02180,Harry Taylor,4.00,1135,284
32,0,01161,Mark Calcavecchia,4.01,2222,554
32,0,01219,John Cook,4.01,1936,483
32,0,01390,Buddy Gardner,4.01,2246,560
32,0,01701,Bob Lohr,4.01,2290,571
32,0,01717,Sandy Lyle,4.01,1178,294
32,0,01975,Tom Purtzer,4.01,1589,396
32,0,02049,Gene Sauers,4.01,2139,533
32,0,02104,Jeff Sluman,4.01,2247,561
32,0,02242,Lanny Wadkins,4.01,1743,435
32,0,02267,D.A. Weibring,4.01,1498,374
42,0,01378,David Frost,4.02,1702,423
42,0,01444,Ken Green,4.02,1906,474
42,0,01641,Gary Koch,4.02,1477,367
42,0,01783,Mark McCumber,4.02,1507,375
42,0,01846,Jodie Mudd,4.02,1984,493
42,0,01996,Mike Reid,4.02,1508,375
42,0,02041,Bill Sander,4.02,1804,449
42,0,02100,Tim Simpson,4.02,1930,480
42,0,02170,Hal Sutton,4.02,1570,391
42,0,02223,Bob Tway,4.02,1924,479
42,0,02241,Bobby Wadkins,4.02,2205,548
53,0,01133,Billy Ray Brown,4.03,2150,533
53,0,01197,Bobby Clampett,4.03,1901,472
53,0,01475,Donnie Hammond,4.03,2093,519
53,0,01569,Peter Jacobsen,4.03,1619,402
53,0,01926,Steve Pate,4.03,1975,490
53,0,01958,Dan Pohl,4.03,1675,416
53,0,02279,Mark Wiebe,4.03,2259,561
60,0,01132,Mark Brooks,4.04,2109,522
60,0,01346,Ed Fiori,4.04,2114,523
60,0,01457,Jay Haas,4.04,1929,478
60,0,01943,Chris Perry,4.04,2181,540
60,0,01945,Kenny Perry,4.04,2019,500
60,0,01998,Jack Renner,4.04,1912,473
60,0,02133,Craig Stadler,4.04,1317,326
67,0,01033,George Archer,4.05,1962,484
67,0,01150,George Burns,4.05,1171,289
67,0,01157,Tom Byrum,4.05,2323,573
67,0,01361,Dan Forsman,4.05,2603,643
67,0,01385,Jim Gallagher Jr.,4.05,1421,351
67,0,01435,Wayne Grady,4.05,1381,341
67,0,01495,Morris Hatalsky,4.05,1474,364
67,0,01549,Mike Hulbert,4.05,2216,547
67,0,01559,Hale Irwin,4.05,1420,351
67,0,01723,Andrew Magee,4.05,1854,458
67,0,01736,Roger Maltbie,4.05,1712,423
67,0,02160,Ron Streck,4.05,1431,353
79,0,01035,Tommy Armour III,4.06,1975,486
79,0,01284,Mike Donald,4.06,2385,587
79,0,01414,Bob Gilder,4.06,1739,428
79,0,01469,Dan Halldorson,4.06,1979,488
79,0,01771,Blaine McCallister,4.06,2386,588
79,0,01797,Rocco Mediate,4.06,2283,562
79,0,01877,Tim Norris,4.06,1753,432
79,0,01887,Mark O'Meara,4.06,1560,384
79,0,01892,Aki Ohmachi,4.06,1878,462
79,0,02148,Ray Stewart,4.06,2004,493
79,0,02255,Denis Watson,4.06,1442,355
79,0,02303,Robert Wrenn,4.06,1959,482
79,0,02311,Kim Young,4.06,1543,380
92,0,01061,Ray Barr Jr.,4.07,1384,340
92,0,01098,Jay Don Blake,4.07,2140,526
92,0,01156,Curt Byrum,4.07,2042,502
92,0,01168,David Canipe,4.07,1844,453
92,0,01214,Frank Conner,4.07,1351,332
92,0,01306,David Edwards,4.07,1555,382
92,0,01468,Gary Hallberg,4.07,1240,305
92,0,06284,Jim Hallet,4.07,2236,549
92,0,01639,Kenny Knox,4.07,2196,540
92,0,01707,Steve Lowery,4.07,2146,527
92,0,01851,Bob Murphy,4.07,1615,397
92,0,01931,Rick Pearson,4.07,1963,482
92,0,02010,Loren Roberts,4.07,1942,477
92,0,02195,Leonard Thompson,4.07,2207,542
106,0,01006,John Adams,4.08,1420,348
106,0,01014,Fulton Allem,4.08,1293,317
106,0,01143,Brad Bryant,4.08,1776,435
106,0,01151,Clark Burroughs,4.08,1891,464
106,0,01203,Russ Cochran,4.08,2177,534
106,0,01443,Hubert Green,4.08,1253,307
106,0,01499,Mark Hayes,4.08,2120,519
106,0,01599,Steve Jones,4.08,1704,418
106,0,01706,Davis Love III,4.08,1699,416
106,0,01891,David Ogrin,4.08,2009,493
106,0,01928,Corey Pavin,4.08,1605,393
106,0,01971,Dillard Pruitt,4.08,1839,451
106,0,02023,Clarence Rose,4.08,2255,553
106,0,02186,Brian Tennyson,4.08,2030,498
106,0,02246,Duffy Waldorf,4.08,1858,455
121,0,01024,Billy Andrade,4.09,2163,529
121,0,01200,Keith Clearwater,4.09,1784,436
121,0,01310,Dave Eichelberger,4.09,2050,501
121,0,01938,David Peoples,4.09,2191,536
121,0,01968,Nick Price,4.09,1451,355
121,0,02007,Larry Rinker,4.09,2089,511
121,0,02118,J.C. Snead,4.09,1751,428
121,0,02126,Bruce Soulsby,4.09,1263,309
121,0,02167,Mike Sullivan,4.09,1963,480
121,0,02225,Howard Twitty,4.09,2288,559
131,0,01179,Antonio Cerda,4.10,1499,366
131,0,01323,Brad Fabel,4.10,2100,512
131,0,01329,Brad Faxon,4.10,1881,459
131,0,01476,Mike Hammond,4.10,1608,392
131,0,01571,Barry Jaeckel,4.10,1689,412
131,0,01755,Dick Mast,4.10,1888,461
131,0,01986,Joey Rassett,4.10,1536,375
131,0,02094,Tony Sills,4.10,2077,507
131,0,02185,Lance Ten Broeck,4.10,1778,434
131,0,02229,Brett Upper,4.10,1746,426
141,0,01086,Roy Biancalana,4.11,1626,396
141,0,01129,Bill Britton,4.11,1935,471
141,0,01154,Bill Buttner,4.11,1914,466
141,0,01201,Lennie Clements,4.11,2217,539
141,0,01261,Jay Delsing,4.11,1748,425
141,0,01305,Danny Edwards,4.11,1244,303
141,0,01557,John Inman,4.11,2075,505
141,0,01790,Pat McGowan,4.11,1959,477
141,0,01884,Mac O'Grady,4.11,1225,298
141,0,02239,Scott Verplank,4.11,2028,494
151,0,01106,Jim Booros,4.12,1853,450
151,0,01135,Ken Brown,4.12,1215,295
151,0,01553,John Huston,4.12,1933,469
151,0,01662,Greg Ladehoff,4.12,2111,512
151,0,02099,Scott Simpson,4.12,1389,337
156,0,01077,Mike Bender,4.13,1778,431
156,0,01094,Mike Blackburn,4.13,1783,432
156,0,01175,Jim Carter,4.13,1845,447
156,0,01331,Rick Fehr,4.13,1661,402
156,0,02090,Tom Sieckmann,4.13,1656,401
156,0,02294,Willie Wood,4.13,1712,415
162,0,01096,Phil Blackmar,4.14,1588,384
162,0,01648,Billy Kratzert,4.14,1894,457
162,0,01826,Brian Mogg,4.14,1581,382
162,0,01861,Jim Nelford,4.14,1532,370
162,0,02196,Robert Thompson,4.14,2100,507
167,0,01191,Barry Cheesman,4.15,1560,376
167,0,01303,Bob Eastwood,4.15,1860,448
167,0,01782,Mike McCullough,4.15,1944,468
167,0,01941,Tom Pernice Jr.,4.15,1932,466
167,0,01964,Greg Powers,4.15,1245,300
167,0,01970,Bob Proben,4.15,1720,414
167,0,02192,Steve Thomas,4.15,1686,406
167,0,02313,Bruce Zabriski,4.15,1783,430
167,0,02322,Richard Zokol,4.15,1481,357
176,0,01185,Brandel Chamblee,4.16,1689,406
176,0,01288,Ed Dougherty,4.16,1974,474
178,0,01068,Andy Bean,4.17,889,213
178,0,01425,Ernie Gonzalez,4.17,1791,430
178,0,02215,Paul Trittler,4.17,1460,350
181,0,01236,Richard Cromwell,4.18,1579,378
182,0,01127,Danny Briggs,4.19,1384,330
183,0,01737,Mark Maness,4.20,1310,312
184,0,01224,Jeff Coston,4.24,1560,368
185,0,02244,Fred Wadsworth,4.26,1640,385
