RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06567,Vijay Singh,4.53,585,129
2,0,01329,Brad Faxon,4.54,640,141
3,0,10585,Scott McCarron,4.60,612,133
3,0,01890,Brett Ogle,4.60,478,104
5,0,01876,Greg Norman,4.61,415,90
5,0,01887,Mark O'Meara,4.61,774,168
5,0,02146,Payne Stewart,4.61,737,160
8,0,01226,Fred Couples,4.62,453,98
8,0,06522,Ernie Els,4.62,411,89
8,0,01569,Peter Jacobsen,4.62,698,151
8,0,20094,Jonathan Kaye,4.62,504,109
8,0,02099,Scott Simpson,4.62,684,148
13,0,01444,Ken Green,4.63,491,106
13,0,01527,Scott Hoch,4.63,769,166
13,0,01905,Joe Ozaki,4.63,505,109
13,0,02133,Craig Stadler,4.63,574,124
13,0,02225,Howard Twitty,4.63,703,152
13,0,02245,Grant Waite,4.63,713,154
19,0,06315,Pete Jordan,4.64,427,92
19,0,12660,Jesper Parnevik,4.64,538,116
19,0,02246,Duffy Waldorf,4.64,728,157
22,0,07867,Woody Austin,4.65,929,200
22,0,01161,Mark Calcavecchia,4.65,875,188
22,0,08931,Glen Day,4.65,754,162
22,0,01334,Keith Fergus,4.65,702,151
22,0,01457,Jay Haas,4.65,665,143
27,0,01042,Paul Azinger,4.66,629,135
27,0,01385,Jim Gallagher Jr.,4.66,806,173
27,0,01685,J.L. Lewis,4.66,675,145
27,0,01766,Billy Mayfair,4.66,788,169
27,0,20095,Carl Paulson,4.66,475,102
27,0,02170,Hal Sutton,4.66,810,174
27,0,02321,Fuzzy Zoeller,4.66,443,95
34,0,01143,Brad Bryant,4.67,794,170
34,0,06124,Patrick Burke,4.67,645,138
34,0,01175,Jim Carter,4.67,803,172
34,0,01320,Bob Estes,4.67,715,153
34,0,01331,Rick Fehr,4.67,607,130
34,0,01418,Bill Glasson,4.67,598,128
34,0,01553,John Huston,4.67,672,144
34,0,01920,Craig Parry,4.67,617,132
34,0,01996,Mike Reid,4.67,514,110
34,0,02049,Gene Sauers,4.67,584,125
34,0,06527,Steve Stricker,4.67,715,153
34,0,06613,Tommy Tolles,4.67,649,139
34,0,02256,Tom Watson,4.67,439,94
47,0,20051,Joe Acosta Jr.,4.68,613,131
47,0,01361,Dan Forsman,4.68,674,144
47,0,01706,Davis Love III,4.68,697,149
