RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,33948,Byeong Hun An,100.0,2
1,0,34374,Erik Barnes,100.0,1
1,0,40026,Daniel Berger,100.0,1
1,0,45522,Christiaan Bezuidenhout,100.0,1
1,0,40058,Zac Blair,100.0,1
1,0,33141,Keegan Bradley,100.0,2
1,0,28420,Ryan Brehm,100.0,1
1,0,55708,Hayden Buckley,100.0,1
1,0,32367,Jorge Campillo,100.0,1
1,0,32070,Rafael Campos,100.0,1
1,0,34021,Bud Cauley,100.0,1
1,0,59836,Pierceson Coody,100.0,2
1,0,45157,Cam Davis,100.0,1
1,0,59866,Nick Dunlap,100.0,2
1,0,57362,Austin Eckroat,100.0,2
1,0,40098,Matt Fitzpatrick,100.0,1
1,0,32102,Rickie Fowler,100.0,1
1,0,29535,Brice Garnett,100.0,1
1,0,52375,Doug Ghim,100.0,1
1,0,59095,Chris Gotterup,100.0,1
1,0,57975,Harry Hall,100.0,1
1,0,27644,Brian Harman,100.0,1
1,0,34098,Russell Henley,100.0,3
1,0,51287,Ryo Hisatsune,100.0,1
1,0,12716,Charley Hoffman,100.0,1
1,0,52453,Nicolai HÃ¸jgaard,100.0,1
1,0,39977,Max Homa,100.0,1
1,0,29420,Billy Horschel,100.0,2
1,0,35461,Beau Hossler,100.0,1
1,0,46717,Viktor Hovland,100.0,2
1,0,36801,Mark Hubbard,100.0,1
1,0,39971,Sungjae Im,100.0,3
1,0,36799,Stephan Jaeger,100.0,3
1,0,55182,Tom Kim,100.0,1
1,0,32757,Patton Kizzire,100.0,1
1,0,37378,Min Woo Lee,100.0,1
1,0,36326,David Lipsky,100.0,1
1,0,40162,Justin Lower,100.0,3
1,0,34466,Peter Malnati,100.0,1
1,0,47993,Denny McCarthy,100.0,1
1,0,28237,Rory McIlroy,100.0,3
1,0,59143,Mac Meissner,100.0,1
1,0,57900,Chandler Phillips,100.0,1
1,0,47995,Davis Riley,100.0,1
1,0,36699,Patrick Rodgers,100.0,1
1,0,22405,Justin Rose,100.0,1
1,0,37275,Sam Ryder,100.0,1
1,0,24502,Adam Scott,100.0,3
1,0,51890,Greyson Sigg,100.0,1
1,0,34046,Jordan Spieth,100.0,1
1,0,27214,Kevin Streelman,100.0,1
1,0,32333,Kevin Tway,100.0,1
1,0,52666,Sami Valimaki,100.0,1
1,0,27064,Jhonattan Vegas,100.0,1
1,0,48887,Matt Wallace,100.0,1
1,0,52513,Carson Young,100.0,1
1,0,47483,Will Zalatoris,100.0,2
58,0,46046,Scottie Scheffler,90.9,10
59,0,50525,Collin Morikawa,83.3,5
60,0,51977,Max Greyserman,80.0,4
61,0,56630,Akshay Bhatia,75.0,3
61,0,35506,Mackenzie Hughes,75.0,3
61,0,33204,Shane Lowry,75.0,3
61,0,48153,Matthieu Pavon,75.0,3
65,0,48081,Xander Schauffele,72.7,8
66,0,52955,Ludvig Ãberg,71.4,5
67,0,35450,Patrick Cantlay,66.7,2
67,0,33653,Thomas Detry,66.7,2
67,0,51349,Nico Echavarria,66.7,2
67,0,51696,Rico Hoey,66.7,2
67,0,47420,Jake Knapp,66.7,2
67,0,52215,Robert MacIntyre,66.7,2
67,0,46442,Maverick McNealy,66.7,2
67,0,46414,Aaron Rai,66.7,2
67,0,49960,Sepp Straka,66.7,2
67,0,51634,Sahith Theegala,66.7,4
67,0,33448,Justin Thomas,66.7,2
67,0,58168,Davis Thompson,66.7,2
79,0,54576,Patrick Fishburn,60.0,3
80,0,48084,Wesley Bryan,50.0,1
80,0,51766,Wyndham Clark,50.0,2
80,0,28089,Jason Day,50.0,1
80,0,25900,Lucas Glover,50.0,1
80,0,54591,Ben Griffin,50.0,1
80,0,30926,Chris Kirk,50.0,1
80,0,36884,Ben Kohles,50.0,1
80,0,23108,Matt Kuchar,50.0,1
80,0,27129,Luke List,50.0,1
80,0,39546,Keith Mitchell,50.0,1
80,0,27349,Alex Noren,50.0,1
80,0,51997,Andrew Novak,50.0,1
80,0,29908,C.T. Pan,50.0,1
80,0,49771,J.T. Poston,50.0,1
80,0,48867,Matti Schmid,50.0,1
80,0,27139,David Skinns,50.0,1
80,0,25493,Nick Taylor,50.0,1
80,0,30927,Brendon Todd,50.0,1
80,0,38991,Alejandro Tosti,50.0,1
80,0,40006,Erik van Rooyen,50.0,1
80,0,51894,Vince Whaley,50.0,1
101,0,33399,Adam Hadwin,33.3,1
102,0,47504,Sam Burns,25.0,1
102,0,60067,Joe Highsmith,25.0,1
102,0,32839,Hideki Matsuyama,25.0,1
102,0,40250,Taylor Pendrith,25.0,1
102,0,57366,Cameron Young,25.0,1
102,0,45242,Kevin Yu,25.0,1
108,0,60004,Jacob Bridgeman,.0
108,0,47591,Eric Cole,.0
108,0,39997,Corey Conners,.0
108,0,52514,Trace Crowe,.0
108,0,34076,Joel Dahmen,.0
108,0,34099,Harris English,.0
108,0,30911,Tommy Fleetwood,.0
108,0,29936,Ryan Fox,.0
108,0,31646,Emiliano Grillo,.0
108,0,34587,Chan Kim,.0
108,0,39975,Michael Kim,.0
108,0,37455,Si Woo Kim,.0
108,0,48117,Kurt Kitayama,.0
108,0,27936,Martin Laird,.0
108,0,28775,Nate Lashley,.0
108,0,32791,K.H. Lee,.0
108,0,32640,Troy Merritt,.0
108,0,55789,Taylor Montgomery,.0
108,0,30163,Henrik Norlander,.0
108,0,47679,Victor Perez,.0
108,0,28252,Seamus Power,.0
108,0,46441,Robby Shelton,.0
108,0,39327,Ben Silverman,.0
108,0,50484,Hayden Springer,.0
108,0,55893,Sam Stevens,.0
108,0,31323,Gary Woodland,.0
