RANK,MOVEMENT,PLAYER_ID,PLAYER,%
107,0,49771,J.T. Poston,50.00%
107,0,37275,Sam Ryder,50.00%
107,0,29221,Webb Simpson,50.00%
107,0,30927,Brendon Todd,50.00%
107,0,40006,Erik van Rooyen,50.00%
121,0,40115,Adam Svensson,47.83%
122,0,34099,Harris English,47.62%
123,0,34587,Chan Kim,47.37%
124,0,34255,Joseph Bramlett,47.06%
124,0,60004,Jacob Bridgeman,47.06%
124,0,45157,Cam Davis,47.06%
124,0,27349,Alex Noren,47.06%
128,0,54421,Garrick Higgo,46.67%
128,0,31323,Gary Woodland,46.67%
130,0,46717,Viktor Hovland,46.15%
130,0,46340,Alex Smalley,46.15%
130,0,50095,Austin Smotherman,46.15%
133,0,57362,Austin Eckroat,45.45%
133,0,36326,David Lipsky,45.45%
133,0,36871,Matt NeSmith,45.45%
133,0,33486,Roger Sloan,45.45%
137,0,31646,Emiliano Grillo,45.00%
137,0,57366,Cameron Young,45.00%
139,0,51696,Rico Hoey,44.44%
139,0,55182,Tom Kim,44.44%
139,0,39327,Ben Silverman,44.44%
142,0,27139,David Skinns,43.75%
143,0,28420,Ryan Brehm,42.86%
143,0,56149,Wilson Furr,42.86%
143,0,27936,Martin Laird,42.86%
143,0,27129,Luke List,42.86%
143,0,34466,Peter Malnati,42.86%
143,0,47483,Will Zalatoris,42.86%
149,0,36801,Mark Hubbard,42.31%
150,0,26476,Chez Reavie,41.67%
151,0,32102,Rickie Fowler,41.18%
152,0,46441,Robby Shelton,40.00%
152,0,48699,Callum Tarren,40.00%
154,0,34563,Chesson Hadley,38.46%
154,0,60067,Joe Highsmith,38.46%
154,0,32333,Kevin Tway,38.46%
157,0,34374,Erik Barnes,37.50%
157,0,30163,Henrik Norlander,37.50%
157,0,55454,Carl Yuan,37.50%
160,0,48887,Matt Wallace,35.71%
161,0,59442,Parker Coody,33.33%
161,0,59836,Pierceson Coody,33.33%
161,0,52514,Trace Crowe,33.33%
161,0,52453,Nicolai HÃ¸jgaard,33.33%
161,0,47806,Raul Pereda,33.33%
161,0,52666,Sami Valimaki,33.33%
161,0,27064,Jhonattan Vegas,33.33%
161,0,27770,Camilo Villegas,33.33%
169,0,55893,Sam Stevens,32.00%
170,0,51894,Vince Whaley,31.25%
171,0,34021,Bud Cauley,30.00%
171,0,24024,Zach Johnson,30.00%
173,0,36799,Stephan Jaeger,29.41%
174,0,52372,Cameron Champ,28.57%
175,0,32640,Troy Merritt,27.27%
175,0,55789,Taylor Montgomery,27.27%
175,0,38991,Alejandro Tosti,27.27%
178,0,34076,Joel Dahmen,26.32%
179,0,45609,Tyler Duncan,25.00%
179,0,26596,Ryan Moore,25.00%
181,0,47983,Chad Ramey,23.53%
182,0,37212,Paul Barjon,20.00%
183,0,51070,Vincent Norrman,12.50%
184,0,27330,Josh Teater,.00%
