RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
92,0,29936,Ryan Fox,61.5,8
92,0,30927,Brendon Todd,61.5,8
94,0,48084,Wesley Bryan,60.0,3
94,0,54576,Patrick Fishburn,60.0,3
94,0,54421,Garrick Higgo,60.0,6
94,0,54628,Lee Hodges,60.0,6
94,0,35461,Beau Hossler,60.0,6
94,0,29478,Kevin Kisner,60.0,3
94,0,32757,Patton Kizzire,60.0,3
94,0,46414,Aaron Rai,60.0,6
94,0,40115,Adam Svensson,60.0,9
94,0,35617,Martin Trainer,60.0,3
104,0,50188,S.H. Kim,58.8,10
105,0,22371,Aaron Baddeley,58.3,7
105,0,47591,Eric Cole,58.3,7
105,0,54591,Ben Griffin,58.3,7
105,0,47347,Adam Schenk,58.3,7
105,0,25493,Nick Taylor,58.3,7
110,0,60004,Jacob Bridgeman,57.1,4
110,0,55708,Hayden Buckley,57.1,4
110,0,48153,Matthieu Pavon,57.1,4
110,0,22405,Justin Rose,57.1,4
114,0,45157,Cam Davis,55.6,5
114,0,49771,J.T. Poston,55.6,5
114,0,37275,Sam Ryder,55.6,5
114,0,29221,Webb Simpson,55.6,5
118,0,33399,Adam Hadwin,54.5,6
118,0,55182,Tom Kim,54.5,6
120,0,56630,Akshay Bhatia,50.0,3
120,0,40058,Zac Blair,50.0,6
120,0,35450,Patrick Cantlay,50.0,3
120,0,52372,Cameron Champ,50.0,2
120,0,59442,Parker Coody,50.0,2
120,0,33653,Thomas Detry,50.0,4
120,0,59866,Nick Dunlap,50.0,3
120,0,29725,Tony Finau,50.0,4
120,0,56149,Wilson Furr,50.0,3
120,0,31646,Emiliano Grillo,50.0,6
120,0,47420,Jake Knapp,50.0,6
120,0,27936,Martin Laird,50.0,5
120,0,28237,Rory McIlroy,50.0,2
120,0,50525,Collin Morikawa,50.0,3
120,0,36871,Matt NeSmith,50.0,4
120,0,26476,Chez Reavie,50.0,4
120,0,27139,David Skinns,50.0,6
120,0,50095,Austin Smotherman,50.0,5
120,0,27649,Brandt Snedeker,50.0,3
120,0,48699,Callum Tarren,50.0,4
120,0,51634,Sahith Theegala,50.0,5
120,0,27064,Jhonattan Vegas,50.0,4
120,0,57366,Cameron Young,50.0,5
143,0,46441,Robby Shelton,45.5,5
144,0,50497,Adrien Dumont de Chassart,44.4,4
144,0,32102,Rickie Fowler,44.4,4
144,0,34466,Peter Malnati,44.4,4
144,0,47983,Chad Ramey,44.4,4
148,0,24024,Zach Johnson,42.9,3
148,0,32640,Troy Merritt,42.9,3
148,0,48887,Matt Wallace,42.9,3
148,0,45242,Kevin Yu,42.9,3
152,0,57362,Austin Eckroat,41.7,5
153,0,28420,Ryan Brehm,40.0,2
153,0,60067,Joe Highsmith,40.0,2
153,0,46717,Viktor Hovland,40.0,2
153,0,36326,David Lipsky,40.0,2
153,0,49947,Taylor Moore,40.0,6
153,0,33486,Roger Sloan,40.0,4
153,0,46340,Alex Smalley,40.0,2
160,0,36801,Mark Hubbard,38.9,7
161,0,52453,Nicolai Højgaard,37.5,3
161,0,32333,Kevin Tway,37.5,3
163,0,34563,Chesson Hadley,36.4,4
164,0,34374,Erik Barnes,33.3,2
164,0,27129,Luke List,33.3,3
164,0,26596,Ryan Moore,33.3,2
164,0,47806,Raul Pereda,33.3,1
164,0,52666,Sami Valimaki,33.3,2
164,0,27770,Camilo Villegas,33.3,2
164,0,51894,Vince Whaley,33.3,3
164,0,47483,Will Zalatoris,33.3,2
172,0,45609,Tyler Duncan,30.0,3
173,0,52514,Trace Crowe,28.6,2
173,0,55789,Taylor Montgomery,28.6,2
173,0,38991,Alejandro Tosti,28.6,2
176,0,55893,Sam Stevens,25.0,4
176,0,55454,Carl Yuan,25.0,1
178,0,34076,Joel Dahmen,21.4,3
179,0,37212,Paul Barjon,20.0,1
180,0,59836,Pierceson Coody,18.2,2
181,0,34021,Bud Cauley,16.7,1
181,0,36799,Stephan Jaeger,16.7,1
183,0,51070,Vincent Norrman,14.3,1
184,0,27330,Josh Teater,.0,0
