RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
72,0,01527,Scott Hoch,2.27,9,396
74,0,01201,Lennie Clements,2.29,7,306
74,0,02023,Clarence Rose,2.29,7,306
74,0,02223,Bob Tway,2.29,7,306
77,0,01361,Dan Forsman,2.31,5,216
77,0,01968,Nick Price,2.31,5,216
77,0,10649,Tom Scherrer,2.31,5,216
77,0,02246,Duffy Waldorf,2.31,5,216
81,0,06124,Patrick Burke,2.38,6,252
81,0,01633,Tom Kite,2.38,6,252
81,0,01891,David Ogrin,2.38,9,378
81,0,01938,David Peoples,2.38,3,126
85,0,01175,Jim Carter,2.42,10,414
86,0,01143,Brad Bryant,2.43,7,288
86,0,07087,Hugh Royer III,2.43,7,288
88,0,02101,Joey Sindelar,2.47,8,324
88,0,02171,Mike Swartz,2.47,4,162
90,0,01096,Phil Blackmar,2.50,9,360
90,0,01577,Lee Janzen,2.50,9,360
92,0,10203,Bryan Gorman,2.53,5,198
93,0,01040,Emlyn Aubrey,2.56,6,234
94,0,02245,Grant Waite,2.59,7,270
95,0,06214,Guy Boros,2.61,8,306
95,0,06034,Marco Dawson,2.61,8,306
95,0,01701,Bob Lohr,2.61,8,306
98,0,10215,Charlie Rymer,2.63,9,342
99,0,01196,Brian Claar,2.65,10,378
99,0,01307,Joel Edwards,2.65,10,378
101,0,06613,Tommy Tolles,2.66,11,414
102,0,01042,Paul Azinger,2.78,8,288
102,0,01157,Tom Byrum,2.78,7,252
102,0,01320,Bob Estes,2.78,4,144
102,0,01346,Ed Fiori,2.78,5,180
102,0,01378,David Frost,2.78,7,252
102,0,08337,Mike Heinen,2.78,9,324
102,0,01810,Phil Mickelson,2.78,9,324
102,0,01920,Craig Parry,2.78,9,324
102,0,06567,Vijay Singh,2.78,11,396
102,0,07101,Dave Stockton Jr.,2.78,7,252
112,0,06332,Neal Lancaster,2.91,11,378
113,0,02241,Bobby Wadkins,2.94,9,306
114,0,01444,Ken Green,2.96,8,270
114,0,12626,Joey Gullion,2.96,8,270
114,0,06012,Greg Kraft,2.96,8,270
114,0,01761,Len Mattiace,2.96,8,270
114,0,02186,Brian Tennyson,2.96,8,270
119,0,01388,Robert Gamez,2.99,7,234
119,0,08375,Paul Stankowski,2.99,7,234
121,0,01060,Dave Barr,3.03,6,198
121,0,01132,Mark Brooks,3.03,12,396
121,0,01960,Don Pooley,3.03,6,198
124,0,20098,Stuart Appleby,3.09,10,324
125,0,07867,Woody Austin,3.11,14,450
126,0,02167,Mike Sullivan,3.13,9,288
127,0,01161,Mark Calcavecchia,3.14,13,414
128,0,06643,Paul Goydos,3.17,8,252
128,0,02131,Mike Springer,3.17,8,252
130,0,01323,Brad Fabel,3.27,10,306
130,0,01864,Larry Nelson,3.27,10,306
132,0,01006,John Adams,3.33,9,270
132,0,06599,John Elliott,3.33,3,90
132,0,01385,Jim Gallagher Jr.,3.33,9,270
132,0,01724,Jeff Maggert,3.33,12,360
132,0,06140,Sean Murphy,3.33,9,270
132,0,20095,Carl Paulson,3.33,9,270
138,0,01408,Kelly Gibson,3.38,14,414
138,0,06595,Kevin Sutherland,3.38,14,414
140,0,01200,Keith Clearwater,3.47,10,288
140,0,08993,Franklin Langham,3.47,10,288
140,0,10585,Scott McCarron,3.47,10,288
140,0,02218,Ted Tryba,3.47,10,288
144,0,10860,Justin Leonard,3.54,14,396
144,0,01876,Greg Norman,3.54,7,198
146,0,01133,Billy Ray Brown,3.57,9,252
146,0,06036,Scott Dunlap,3.57,9,252
148,0,01945,Kenny Perry,3.59,11,306
149,0,01381,Fred Funk,3.62,15,414
150,0,01035,Tommy Armour III,3.70,4,108
150,0,01203,Russ Cochran,3.70,10,270
150,0,01549,Mike Hulbert,3.70,12,324
150,0,01603,Jeff Julian,3.70,6,162
150,0,02049,Gene Sauers,3.70,10,270
150,0,06577,John Wilson,3.70,10,270
156,0,10569,Mike Brisky,3.82,11,288
156,0,01510,Nolan Henke,3.82,11,288
156,0,08075,Jerry Kelly,3.82,11,288
156,0,10213,Dicky Pride,3.82,11,288
160,0,01905,Joe Ozaki,3.85,9,234
161,0,06044,Scott Gump,3.89,14,360
161,0,01487,Jeff Hart,3.89,7,180
163,0,01142,Bart Bryant,3.97,10,252
163,0,01334,Keith Fergus,3.97,10,252
163,0,01996,Mike Reid,3.97,10,252
166,0,01706,Davis Love III,4.01,13,324
167,0,01156,Curt Byrum,4.04,8,198
167,0,06315,Pete Jordan,4.04,8,198
169,0,01435,Wayne Grady,4.17,9,216
169,0,01971,Dillard Pruitt,4.17,9,216
169,0,02106,Chris Smith,4.17,9,216
172,0,01374,Robin Freeman,4.32,14,324
172,0,01975,Tom Purtzer,4.32,14,324
174,0,02321,Fuzzy Zoeller,4.44,8,180
175,0,01682,Wayne Levi,4.51,13,288
176,0,01604,Steve Jurgensen,4.76,12,252
176,0,02201,Jim Thorpe,4.76,6,126
178,0,02133,Craig Stadler,5.05,10,198
178,0,02135,Mike Standly,5.05,10,198
180,0,01958,Dan Pohl,5.09,11,216
181,0,11032,Frank Lickliter II,5.16,13,252
182,0,20051,Joe Acosta Jr.,5.56,7,126
182,0,01068,Andy Bean,5.56,10,180
182,0,12781,Scott Medlin,5.56,5,90
182,0,19913,Ron Whittaker,5.56,8,144
182,0,10425,Jay Williamson,5.56,12,216
187,0,01414,Bob Gilder,5.90,17,288
188,0,02226,Tray Tyner,6.25,9,144
189,0,19883,Joe Daley,6.35,16,252
190,0,10505,Shane Bertsch,6.67,12,180
