RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
91,0,08993,Franklin Langham,2.78,6,216
91,0,01682,Wayne Levi,2.78,7,252
91,0,01723,Andrew Magee,2.78,6,216
91,0,20095,Carl Paulson,2.78,6,216
91,0,01968,Nick Price,2.78,6,216
91,0,02267,D.A. Weibring,2.78,5,180
106,0,07235,John Morse,2.92,10,342
107,0,01226,Fred Couples,2.96,8,270
107,0,07267,Allen Doyle,2.96,8,270
107,0,02223,Bob Tway,2.96,8,270
110,0,01943,Chris Perry,2.99,7,234
110,0,02099,Scott Simpson,2.99,7,234
112,0,01381,Fred Funk,3.03,12,396
112,0,10809,Jim Furyk,3.03,12,396
112,0,01388,Robert Gamez,3.03,6,198
112,0,10649,Tom Scherrer,3.03,6,198
112,0,02133,Craig Stadler,3.03,6,198
117,0,10505,Shane Bertsch,3.09,5,162
117,0,01887,Mark O'Meara,3.09,10,324
119,0,01175,Jim Carter,3.14,13,414
120,0,01797,Rocco Mediate,3.17,8,252
121,0,01707,Steve Lowery,3.22,11,342
122,0,08547,John Maginnes,3.24,7,216
122,0,01761,Len Mattiace,3.24,7,216
122,0,02279,Mark Wiebe,3.24,7,216
125,0,01072,Chip Beck,3.27,10,306
125,0,01599,Steve Jones,3.27,10,306
127,0,06214,Guy Boros,3.33,9,270
127,0,01510,Nolan Henke,3.33,9,270
127,0,06315,Pete Jordan,3.33,6,180
127,0,02186,Brian Tennyson,3.33,9,270
131,0,01810,Phil Mickelson,3.40,11,324
132,0,01133,Billy Ray Brown,3.42,8,234
132,0,01604,Steve Jurgensen,3.42,8,234
132,0,06090,Jim McGovern,3.42,8,234
135,0,06567,Vijay Singh,3.44,13,378
136,0,10215,Charlie Rymer,3.47,10,288
137,0,01249,John Daly,3.57,9,252
137,0,01633,Tom Kite,3.57,9,252
139,0,02008,Lee Rinker,3.59,11,306
140,0,01060,Dave Barr,3.70,6,162
140,0,08931,Glen Day,3.70,12,324
140,0,12660,Jesper Parnevik,3.70,10,270
140,0,02206,David Toms,3.70,10,270
144,0,01864,Larry Nelson,3.82,11,288
145,0,06124,Patrick Burke,3.85,9,234
145,0,01607,Brian Kamm,3.85,9,234
145,0,06012,Greg Kraft,3.85,9,234
148,0,01157,Tom Byrum,3.89,7,180
148,0,06657,Steve Rintoul,3.89,7,180
150,0,20051,Joe Acosta Jr.,3.97,5,126
150,0,01006,John Adams,3.97,10,252
150,0,08075,Jerry Kelly,3.97,10,252
150,0,02226,Tray Tyner,3.97,5,126
154,0,19883,Joe Daley,4.04,8,198
155,0,06522,Ernie Els,4.07,11,270
155,0,02241,Bobby Wadkins,4.07,11,270
157,0,02171,Mike Swartz,4.17,6,144
158,0,01905,Joe Ozaki,4.27,10,234
159,0,12782,Tim Herron,4.32,14,324
159,0,02135,Mike Standly,4.32,7,162
161,0,01200,Keith Clearwater,4.37,11,252
162,0,08337,Mike Heinen,4.44,12,270
162,0,02170,Hal Sutton,4.44,12,270
164,0,01161,Mark Calcavecchia,4.50,17,378
165,0,01414,Bob Gilder,4.51,13,288
166,0,10203,Bryan Gorman,4.55,9,198
166,0,01960,Don Pooley,4.55,9,198
168,0,01557,John Inman,4.63,10,216
168,0,19913,Ron Whittaker,4.63,5,108
170,0,01307,Joel Edwards,4.68,16,342
171,0,11032,Frank Lickliter II,4.70,11,234
172,0,06595,Kevin Sutherland,4.72,17,360
173,0,01938,David Peoples,4.76,6,126
174,0,02101,Joey Sindelar,4.81,13,270
175,0,01014,Fulton Allem,4.94,8,162
176,0,02303,Robert Wrenn,5.05,10,198
177,0,06066,Gary Rusnak,5.09,11,216
178,0,07867,Woody Austin,5.30,21,396
179,0,01203,Russ Cochran,5.56,14,252
179,0,12626,Joey Gullion,5.56,14,252
179,0,01725,John Mahaffey,5.56,5,90
179,0,01771,Blaine McCallister,5.56,17,306
179,0,01958,Dan Pohl,5.56,11,198
179,0,01975,Tom Purtzer,5.56,18,324
179,0,20259,Hisayuki Sasaki,5.56,13,234
179,0,02167,Mike Sullivan,5.56,14,252
179,0,02256,Tom Watson,5.56,13,234
188,0,12781,Scott Medlin,6.94,5,72
189,0,01068,Andy Bean,7.78,14,180
190,0,02106,Chris Smith,7.87,17,216
