RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01810,Phil Mickelson,20
2,0,01329,Brad Faxon,17
3,0,10423,Mike Weir,16
4,0,11032,Frank Lickliter II,15
4,0,12660,Jesper Parnevik,15
6,0,07457,Steve Flesch,14
6,0,01723,Andrew Magee,14
6,0,08793,Tiger Woods,14
9,0,01226,Fred Couples,13
9,0,12680,Shigeki Maruyama,13
11,0,10885,Robert Allenby,12
11,0,10962,Bradley Hughes,12
11,0,01761,Len Mattiace,12
11,0,21949,Joe Ogilvie,12
11,0,06567,Vijay Singh,12
11,0,02104,Jeff Sluman,12
11,0,06595,Kevin Sutherland,12
18,0,20498,Briny Baird,11
18,0,06809,Bob Burns,11
18,0,01249,John Daly,11
18,0,06251,Chris DiMarco,11
18,0,12823,Carlos Franco,11
18,0,20094,Jonathan Kaye,11
18,0,08075,Jerry Kelly,11
18,0,01685,J.L. Lewis,11
18,0,10585,Scott McCarron,11
18,0,10912,Craig Perks,11
18,0,23621,Rory Sabbatini,11
29,0,01035,Tommy Armour III,10
29,0,12652,Cameron Beckman,10
29,0,23614,Rich Beem,10
29,0,01161,Mark Calcavecchia,10
29,0,12760,Danny Ellis,10
29,0,20043,Edward Fryatt,10
29,0,12645,Brent Geiberger,10
29,0,06573,Brandt Jobe,10
29,0,07749,Brett Quigley,10
29,0,08375,Paul Stankowski,10
29,0,02170,Hal Sutton,10
40,0,21633,Steve Allan,9
40,0,20098,Stuart Appleby,9
40,0,01175,Jim Carter,9
40,0,01203,Russ Cochran,9
40,0,01307,Joel Edwards,9
40,0,23125,Brad Elder,9
40,0,06522,Ernie Els,9
40,0,21805,Harrison Frazar,9
40,0,22892,Jason Gore,9
40,0,10860,Justin Leonard,9
40,0,01707,Steve Lowery,9
40,0,01724,Jeff Maggert,9
40,0,20095,Carl Paulson,9
40,0,01938,David Peoples,9
40,0,01945,Kenny Perry,9
40,0,20127,Chris Riley,9
40,0,02206,David Toms,9
40,0,02218,Ted Tryba,9
40,0,02239,Scott Verplank,9
59,0,01042,Paul Azinger,8
59,0,19824,Craig Barlow,8
59,0,20229,Stewart Cink,8
59,0,12388,Michael Clark II,8
59,0,20574,Mathew Goggin,8
59,0,24604,Hunter Haas,8
59,0,06575,Dudley Hart,8
59,0,23353,J.J. Henry,8
59,0,12782,Tim Herron,8
59,0,21007,Gabriel Hjertstedt,8
59,0,08633,Per-Ulrik Johansson,8
59,0,06515,Shaun Micheel,8
59,0,22046,Geoff Ogilvy,8
59,0,01941,Tom Pernice Jr.,8
59,0,06613,Tommy Tolles,8
59,0,20436,Garrett Willis,8
59,0,08057,Brian Wilson,8
76,0,06004,Stephen Ames,7
76,0,08123,Jeff Brehaut,7
76,0,01139,Olin Browne,7
76,0,01157,Tom Byrum,7
76,0,24357,K.J. Choi,7
76,0,01219,John Cook,7
76,0,21584,Richie Coughlan,7
76,0,06621,Joe Durant,7
76,0,01374,Robin Freeman,7
76,0,01381,Fred Funk,7
76,0,21209,Sergio Garcia,7
76,0,10963,Jimmy Green,7
76,0,01619,Skip Kendall,7
76,0,06012,Greg Kraft,7
76,0,01766,Billy Mayfair,7
76,0,01771,Blaine McCallister,7
76,0,01797,Rocco Mediate,7
76,0,12753,David Morland IV,7
76,0,19817,Michael Muehr,7
76,0,10457,Frank Nobilo,7
76,0,01927,Dennis Paulson,7
76,0,10213,Dicky Pride,7
76,0,02002,John Riegger,7
76,0,23034,Brent Schwarzrock,7
76,0,02106,Chris Smith,7
76,0,02110,Jerry Smith,7
76,0,02214,Kirk Triplett,7
103,0,08931,Glen Day,6
103,0,06036,Scott Dunlap,6
103,0,09011,David Duval,6
103,0,01527,Scott Hoch,6
103,0,06332,Neal Lancaster,6
103,0,01706,Davis Love III,6
103,0,06350,Bob May,6
103,0,01926,Steve Pate,6
103,0,08553,Lee Porter,6
103,0,02101,Joey Sindelar,6
103,0,06527,Steve Stricker,6
103,0,12714,Chris Tidland,6
103,0,02223,Bob Tway,6
103,0,06591,Rocky Walcher,6
117,0,25083,Jeremy Anderson,5
117,0,07003,David Berganio Jr.,5
117,0,20593,Greg Chalmers,5
117,0,19881,Robert Damron,5
117,0,07763,Doug Dunakey,5
117,0,10809,Jim Furyk,5
117,0,01418,Bill Glasson,5
117,0,08063,Kelly Grunewald,5
117,0,06617,Brian Henninger,5
117,0,01553,John Huston,5
117,0,01577,Lee Janzen,5
117,0,06514,Kevin Johnson,5
117,0,12705,Cliff Kresge,5
117,0,01677,Tom Lehman,5
117,0,22122,Andrew McLardy,5
117,0,08339,Spike McRoy,5
117,0,08535,Gary Nicklaus,5
117,0,11011,Mike Sposa,5
117,0,10425,Jay Williamson,5
136,0,01024,Billy Andrade,4
136,0,07867,Woody Austin,4
136,0,01063,Ben Bates,4
136,0,01093,Ronnie Black,4
136,0,01098,Jay Don Blake,4
