RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
120,7,25900,Lucas Glover,29.23,380,13
120,7,23621,Rory Sabbatini,29.23,380,13
120,7,29518,Brendan Steele,29.23,380,13
123,7,30110,Kyle Stanley,29.25,234,8
123,7,23788,D.J. Trahan,29.25,234,8
125,8,32618,Rhein Gibson,29.27,322,11
125,14,45486,Joaquin Niemann,29.27,439,15
127,7,33449,Zack Sucher,29.29,205,7
128,7,25686,Jason Dufner,29.33,352,12
128,7,56762,Will Gordon,29.33,176,6
130,8,31560,Brian Stuard,29.35,499,17
131,9,33948,Byeong Hun An,29.38,470,16
131,9,26758,David Hearn,29.38,235,8
131,9,25632,Jimmy Walker,29.38,235,8
134,9,25493,Nick Taylor,29.42,353,12
135,10,28420,Ryan Brehm,29.44,265,9
135,10,31557,Jim Herman,29.44,265,9
137,10,36699,Patrick Rodgers,29.45,589,20
137,10,39324,J.J. Spaun,29.45,324,11
139,5,28237,Rory McIlroy,29.47,442,15
140,9,32102,Rickie Fowler,29.50,236,8
140,9,22405,Justin Rose,29.50,177,6
142,9,33490,Bo Hoag,29.54,384,13
143,9,32757,Patton Kizzire,29.56,266,9
143,9,40042,Tyler McCumber,29.56,266,9
143,9,24502,Adam Scott,29.56,266,9
146,9,27330,Josh Teater,29.57,207,7
147,9,23108,Matt Kuchar,29.58,355,12
148,-22,34363,Tyrrell Hatton,29.60,296,10
149,8,22056,Cameron Percy,29.63,237,8
149,8,37189,Harold Varner III,29.63,474,16
151,8,47504,Sam Burns,29.64,326,11
151,8,29926,Danny Lee,29.64,415,14
153,8,34314,Sebastian Cappelen,29.67,267,9
153,11,29420,Billy Horschel,29.67,534,18
155,7,27554,Scott Harrington,29.69,386,13
156,7,53165,Doc Redman,29.71,505,17
157,13,23320,Ryan Palmer,29.73,446,15
158,7,33404,Chris Baker,29.78,268,9
159,7,24361,Pat Perez,29.83,358,12
160,7,46550,Brandon Hagy,29.88,239,8
161,7,24924,Bill Haas,29.89,269,9
162,7,35449,Adam Long,29.90,598,20
163,7,32448,James Hahn,30.00,210,7
163,7,33122,Russell Knox,30.00,330,11
163,7,27936,Martin Laird,30.00,240,8
163,7,25572,Graeme McDowell,30.00,270,9
163,7,34256,Andrew Putnam,30.00,210,7
163,7,46441,Robby Shelton,30.00,390,13
163,7,34431,Robert Streb,30.00,240,8
163,7,27095,Nick Watney,30.00,210,7
171,8,46435,Austin Cook,30.08,361,12
172,8,30911,Tommy Fleetwood,30.11,271,9
172,8,29484,Peter Uihlein,30.11,271,9
174,8,25349,Tim Wilkinson,30.13,241,8
175,8,10809,Jim Furyk,30.14,211,7
175,8,25818,Scott Piercy,30.14,422,14
177,8,34098,Russell Henley,30.15,392,13
178,8,34213,Grayson Murray,30.20,151,5
178,8,27556,Ted Potter Jr.,30.20,151,5
180,8,33204,Shane Lowry,30.22,272,9
180,8,27064,Jhonattan Vegas,30.22,272,9
182,8,28775,Nate Lashley,30.38,243,8
183,8,31420,Anirban Lahiri,30.40,152,5
184,8,49766,Hank Lebioda,30.44,274,9
185,8,31646,Emiliano Grillo,30.45,335,11
186,8,48045,Michael Gellerman,30.50,244,8
186,8,32333,Kevin Tway,30.50,183,6
188,8,35732,Wes Roach,30.57,214,7
189,8,33141,Keegan Bradley,30.71,430,14
190,8,39997,Corey Conners,30.80,462,15
191,8,29908,C.T. Pan,30.89,278,9
192,8,23623,Bo Van Pelt,31.50,189,6
193,8,49964,Aaron Wise,31.67,190,6
