RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
64,0,20396,Lee Westwood,+.444,124,+55.00
69,0,20645,John Senden,+.446,148,+66.00
69,0,28780,Nicholas Thompson,+.446,202,+90.00
69,0,24663,Y.E. Yang,+.446,112,+50.00
72,0,23541,Ben Crane,+.447,132,+59.00
73,0,34098,Russell Henley,+.448,163,+73.00
74,0,19970,Robert Karlsson,+.449,118,+53.00
74,0,25345,Carl Pettersson,+.449,138,+62.00
76,0,22378,Trevor Immelman,+.451,142,+64.00
77,0,30925,Dustin Johnson,+.453,137,+62.00
78,0,12716,Charley Hoffman,+.454,163,+74.00
79,0,23108,Matt Kuchar,+.455,167,+76.00
80,0,29479,Scott Brown,+.456,136,+62.00
80,0,28679,Fabián Gómez,+.456,149,+68.00
80,0,26497,Casey Wittenberg,+.456,182,+83.00
83,0,32102,Rickie Fowler,+.457,164,+75.00
84,0,20766,Padraig Harrington,+.459,85,+39.00
84,0,27095,Nick Watney,+.459,157,+72.00
86,0,22913,John Rollins,+.460,137,+63.00
86,0,25834,Daniel Summerhays,+.460,176,+81.00
86,0,25804,Bubba Watson,+.460,113,+52.00
86,0,08793,Tiger Woods,+.460,100,+46.00
90,0,08075,Jerry Kelly,+.462,132,+61.00
91,0,25562,Andres Romero,+.463,123,+57.00
91,0,33418,Shawn Stefani,+.463,134,+62.00
93,0,28475,Jeff Overton,+.464,153,+71.00
94,0,26851,Marc Leishman,+.466,163,+76.00
95,0,23353,J.J. Henry,+.467,150,+70.00
95,0,34409,David Lingmerth,+.467,169,+79.00
97,0,27933,John Merrick,+.468,158,+74.00
98,0,22371,Aaron Baddeley,+.470,200,+94.00
99,0,01724,Jeff Maggert,+.475,122,+58.00
100,0,12782,Tim Herron,+.477,107,+51.00
101,0,12510,Chad Campbell,+.478,161,+77.00
101,0,24494,Erik Compton,+.478,161,+77.00
101,0,20691,Greg Owen,+.478,136,+65.00
101,0,34360,Patrick Reed,+.478,224,+107.00
105,0,27644,Brian Harman,+.479,188,+90.00
105,0,30944,Jason Kokrak,+.479,165,+79.00
105,0,24361,Pat Perez,+.479,140,+67.00
108,0,28307,Matt Every,+.480,152,+73.00
108,0,27936,Martin Laird,+.480,123,+59.00
110,0,01320,Bob Estes,+.482,114,+55.00
110,0,10213,Dicky Pride,+.482,141,+68.00
112,0,10423,Mike Weir,+.486,148,+72.00
113,0,20104,Ken Duke,+.487,193,+94.00
114,0,27120,Troy Matteson,+.490,143,+70.00
115,0,30692,Scott Stallings,+.491,163,+80.00
116,0,26951,Johnson Wagner,+.492,118,+58.00
116,0,31323,Gary Woodland,+.492,183,+90.00
118,0,26476,Chez Reavie,+.493,142,+70.00
119,0,29425,Andrew Svoboda,+.494,81,+40.00
120,0,01116,Michael Bradley,+.495,97,+48.00
120,0,28237,Rory McIlroy,+.495,103,+51.00
122,0,24227,Justin Bolli,+.496,139,+69.00
123,0,33461,Morgan Hoffmann,+.497,161,+80.00
124,0,32334,Charlie Beljan,+.500,120,+60.00
124,0,28455,Will Claxton,+.500,128,+64.00
126,0,22806,Doug LaBelle II,+.503,149,+75.00
126,0,24781,Hunter Mahan,+.503,149,+75.00
128,0,22961,David Mathis,+.504,141,+71.00
128,0,30110,Kyle Stanley,+.504,135,+68.00
130,0,34099,Harris English,+.505,216,+109.00
130,0,23788,D.J. Trahan,+.505,101,+51.00
130,0,28135,Aaron Watkins,+.505,103,+52.00
133,0,23452,Nicolas Colsaerts,+.506,81,+41.00
133,0,08725,Tom Gillis,+.506,172,+87.00
133,0,23320,Ryan Palmer,+.506,160,+81.00
136,0,29420,Billy Horschel,+.508,187,+95.00
137,0,23325,Vaughn Taylor,+.509,112,+57.00
138,0,32448,James Hahn,+.511,178,+91.00
138,0,25336,Alistair Presnell,+.511,135,+69.00
140,0,27408,Martin Kaymer,+.513,80,+41.00
141,0,24507,Jason Bohn,+.514,146,+75.00
141,0,32698,Bobby Gates,+.514,105,+54.00
141,0,26289,Boo Weekley,+.514,185,+95.00
144,0,31557,Jim Herman,+.515,103,+53.00
145,0,25900,Lucas Glover,+.518,114,+59.00
146,0,27330,Josh Teater,+.519,135,+70.00
146,0,21878,Mark Wilson,+.519,104,+54.00
148,0,06573,Brandt Jobe,+.520,98,+51.00
148,0,24490,George McNeill,+.520,150,+78.00
150,0,23497,Tag Ridings,+.521,140,+73.00
151,0,31202,William McGirt,+.523,130,+68.00
151,0,32150,Michael Thompson,+.523,149,+78.00
153,0,22295,Darron Stiles,+.526,116,+61.00
154,0,25274,Steven Bowditch,+.528,159,+84.00
155,0,22621,Ben Curtis,+.531,113,+60.00
156,0,24399,Scott Gardiner,+.532,141,+75.00
156,0,33869,Eric Meierdierks,+.532,94,+50.00
158,0,06004,Stephen Ames,+.533,105,+56.00
158,0,30711,Colt Knost,+.533,137,+73.00
160,0,10885,Robert Allenby,+.534,146,+78.00
161,0,02206,David Toms,+.536,69,+37.00
162,0,28259,Sangmoon Bae,+.539,191,+103.00
162,0,20443,Jin Park,+.539,102,+55.00
164,0,29289,S.Y. Noh,+.544,169,+92.00
165,0,29740,Brad Fritsch,+.546,163,+89.00
166,0,30852,Ryo Ishikawa,+.557,140,+78.00
167,0,30750,Tommy Gainey,+.560,200,+112.00
168,0,34021,Bud Cauley,+.563,142,+80.00
169,0,20572,Rod Pampling,+.570,79,+45.00
170,0,27770,Camilo Villegas,+.572,152,+87.00
171,0,30163,Henrik Norlander,+.576,132,+76.00
172,0,20593,Greg Chalmers,+.578,161,+93.00
173,0,27129,Luke List,+.582,158,+92.00
174,0,37273,Derek Ernst,+.584,149,+87.00
175,0,24358,Robert Garrigus,+.587,126,+74.00
176,0,25444,Justin Hicks,+.593,135,+80.00
177,0,20229,Stewart Cink,+.603,126,+76.00
178,0,26679,Kevin Stadler,+.607,140,+85.00
179,0,24140,Sean O'Hair,+.610,136,+83.00
180,0,24846,Ricky Barnes,+.615,109,+67.00
