RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
81,0,33418,Shawn Stefani,+.354,144,+51.00
85,0,21528,Henrik Stenson,+.356,104,+37.00
85,0,20396,Lee Westwood,+.356,146,+52.00
87,0,01724,Jeff Maggert,+.358,137,+49.00
87,0,24140,Sean O'Hair,+.358,151,+54.00
87,0,26497,Casey Wittenberg,+.358,159,+57.00
90,0,32200,Roberto Castro,+.359,234,+84.00
90,0,19970,Robert Karlsson,+.359,103,+37.00
90,0,26851,Marc Leishman,+.359,156,+56.00
93,0,35539,Luke Guthrie,+.361,194,+70.00
94,0,26331,Charl Schwartzel,+.363,146,+53.00
95,0,27556,Ted Potter Jr.,+.364,154,+56.00
95,0,20160,Charlie Wi,+.364,220,+80.00
97,0,23353,J.J. Henry,+.365,178,+65.00
98,0,23621,Rory Sabbatini,+.366,175,+64.00
99,0,34021,Bud Cauley,+.367,139,+51.00
100,0,27644,Brian Harman,+.370,211,+78.00
101,0,01810,Phil Mickelson,+.372,148,+55.00
101,0,29289,S.Y. Noh,+.372,156,+58.00
101,0,28475,Jeff Overton,+.372,199,+74.00
104,0,21878,Mark Wilson,+.374,139,+52.00
105,0,27770,Camilo Villegas,+.375,168,+63.00
106,0,24507,Jason Bohn,+.376,189,+71.00
106,0,30163,Henrik Norlander,+.376,157,+59.00
106,0,20443,Jin Park,+.376,117,+44.00
109,0,27436,Graham DeLaet,+.377,162,+61.00
109,0,32102,Rickie Fowler,+.377,183,+69.00
109,0,29740,Brad Fritsch,+.377,191,+72.00
109,0,34431,Robert Streb,+.377,154,+58.00
113,0,27503,Steve LeBrun,+.378,135,+51.00
113,0,24361,Pat Perez,+.378,148,+56.00
115,0,23541,Ben Crane,+.379,161,+61.00
116,0,29420,Billy Horschel,+.381,215,+82.00
116,0,30711,Colt Knost,+.381,160,+61.00
116,0,25345,Carl Pettersson,+.381,181,+69.00
116,0,27095,Nick Watney,+.381,168,+64.00
120,0,30852,Ryo Ishikawa,+.382,136,+52.00
121,0,25804,Bubba Watson,+.383,154,+59.00
122,0,20691,Greg Owen,+.384,164,+63.00
123,0,27408,Martin Kaymer,+.386,114,+44.00
123,0,29425,Andrew Svoboda,+.386,88,+34.00
125,0,28092,D.H. Lee,+.387,163,+63.00
126,0,32366,Kevin Chappell,+.388,165,+64.00
127,0,22961,David Mathis,+.389,180,+70.00
127,0,23320,Ryan Palmer,+.389,180,+70.00
127,0,25562,Andres Romero,+.389,157,+61.00
130,0,28237,Rory McIlroy,+.390,100,+39.00
130,0,22913,John Rollins,+.390,159,+62.00
132,0,25900,Lucas Glover,+.393,122,+48.00
132,0,22806,Doug LaBelle II,+.393,145,+57.00
134,0,28307,Matt Every,+.395,228,+90.00
135,0,23452,Nicolas Colsaerts,+.396,106,+42.00
135,0,25686,Jason Dufner,+.396,149,+59.00
137,0,12782,Tim Herron,+.397,121,+48.00
137,0,27936,Martin Laird,+.397,141,+56.00
137,0,27933,John Merrick,+.397,174,+69.00
140,0,26758,David Hearn,+.398,171,+68.00
141,0,30944,Jason Kokrak,+.399,188,+75.00
141,0,31323,Gary Woodland,+.399,208,+83.00
143,0,20848,Ángel Cabrera,+.400,145,+58.00
143,0,30925,Dustin Johnson,+.400,115,+46.00
145,0,26679,Kevin Stadler,+.403,176,+71.00
146,0,01116,Michael Bradley,+.406,96,+39.00
146,0,32698,Bobby Gates,+.406,106,+43.00
146,0,27129,Luke List,+.406,143,+58.00
146,0,06567,Vijay Singh,+.406,128,+52.00
150,0,32150,Michael Thompson,+.409,164,+67.00
150,0,26951,Johnson Wagner,+.409,137,+56.00
152,0,34099,Harris English,+.410,200,+82.00
152,0,24399,Scott Gardiner,+.410,156,+64.00
154,0,32334,Charlie Beljan,+.411,158,+65.00
155,0,26289,Boo Weekley,+.412,199,+82.00
156,0,30692,Scott Stallings,+.413,172,+71.00
157,0,20104,Ken Duke,+.414,222,+92.00
158,0,12716,Charley Hoffman,+.415,193,+80.00
158,0,28780,Nicholas Thompson,+.415,229,+95.00
160,0,29479,Scott Brown,+.416,154,+64.00
161,0,36884,Ben Kohles,+.417,156,+65.00
162,0,24502,Adam Scott,+.419,105,+44.00
163,0,26476,Chez Reavie,+.420,181,+76.00
164,0,10885,Robert Allenby,+.429,147,+63.00
165,0,23325,Vaughn Taylor,+.430,121,+52.00
166,0,24846,Ricky Barnes,+.431,160,+69.00
167,0,23788,D.J. Trahan,+.433,90,+39.00
168,0,30750,Tommy Gainey,+.435,216,+94.00
169,0,32448,James Hahn,+.437,174,+76.00
170,0,20645,John Senden,+.438,178,+78.00
171,0,28455,Will Claxton,+.446,148,+66.00
172,0,28259,Sangmoon Bae,+.453,172,+78.00
173,0,25444,Justin Hicks,+.460,150,+69.00
174,0,31557,Jim Herman,+.461,115,+53.00
175,0,24663,Y.E. Yang,+.466,116,+54.00
176,0,24358,Robert Garrigus,+.468,126,+59.00
177,0,27330,Josh Teater,+.476,170,+81.00
178,0,37273,Derek Ernst,+.481,131,+63.00
179,0,30110,Kyle Stanley,+.515,132,+68.00
180,0,33869,Eric Meierdierks,+.577,104,+60.00
