RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
64,0,26476,Chez Reavie,+.840,50,+42.00
65,0,30926,Chris Kirk,+.842,95,+80.00
66,0,33418,Shawn Stefani,+.846,65,+55.00
67,0,08725,Tom Gillis,+.847,85,+72.00
68,0,19846,Brian Gay,+.848,92,+78.00
69,0,27120,Troy Matteson,+.854,82,+70.00
70,0,22378,Trevor Immelman,+.855,69,+59.00
70,0,01810,Phil Mickelson,+.855,55,+47.00
72,0,32334,Charlie Beljan,+.857,70,+60.00
72,0,34174,John Huh,+.857,63,+54.00
72,0,28092,D.H. Lee,+.857,63,+54.00
72,0,24502,Adam Scott,+.857,35,+30.00
76,0,26497,Casey Wittenberg,+.859,99,+85.00
77,0,27330,Josh Teater,+.864,59,+51.00
78,0,30110,Kyle Stanley,+.867,60,+52.00
79,0,23320,Ryan Palmer,+.868,76,+66.00
80,0,28455,Will Claxton,+.869,61,+53.00
81,0,28475,Jeff Overton,+.870,77,+67.00
82,0,06573,Brandt Jobe,+.871,62,+54.00
83,0,33869,Eric Meierdierks,+.872,39,+34.00
83,0,29518,Brendan Steele,+.872,94,+82.00
85,0,28500,Martin Flores,+.875,80,+70.00
85,0,10809,Jim Furyk,+.875,48,+42.00
85,0,27556,Ted Potter Jr.,+.875,48,+42.00
85,0,31560,Brian Stuard,+.875,80,+70.00
85,0,25834,Daniel Summerhays,+.875,80,+70.00
90,0,12510,Chad Campbell,+.876,97,+85.00
91,0,22913,John Rollins,+.878,82,+72.00
92,0,24846,Ricky Barnes,+.879,58,+51.00
93,0,23983,Luke Donald,+.880,50,+44.00
94,0,33141,Keegan Bradley,+.881,59,+52.00
95,0,33419,Cameron Tringale,+.882,76,+67.00
96,0,20848,Ángel Cabrera,+.885,61,+54.00
96,0,23108,Matt Kuchar,+.885,61,+54.00
98,0,23452,Nicolas Colsaerts,+.886,35,+31.00
98,0,27436,Graham DeLaet,+.886,70,+62.00
100,0,35539,Luke Guthrie,+.887,71,+63.00
100,0,24490,George McNeill,+.887,62,+55.00
102,0,28780,Nicholas Thompson,+.893,75,+67.00
103,0,10860,Justin Leonard,+.894,104,+93.00
103,0,26951,Johnson Wagner,+.894,66,+59.00
105,0,30163,Henrik Norlander,+.898,59,+53.00
105,0,22046,Geoff Ogilvy,+.898,49,+44.00
105,0,22056,Cameron Percy,+.898,59,+53.00
108,0,22371,Aaron Baddeley,+.899,89,+80.00
109,0,34021,Bud Cauley,+.900,60,+54.00
109,0,20572,Rod Pampling,+.900,40,+36.00
109,0,26331,Charl Schwartzel,+.900,60,+54.00
112,0,06004,Stephen Ames,+.905,63,+57.00
113,0,27895,Jonas Blixt,+.907,86,+78.00
114,0,25240,D.A. Points,+.909,66,+60.00
114,0,32150,Michael Thompson,+.909,66,+60.00
116,0,22806,Doug LaBelle II,+.911,79,+72.00
117,0,01724,Jeff Maggert,+.914,58,+53.00
117,0,27095,Nick Watney,+.914,70,+64.00
119,0,32102,Rickie Fowler,+.917,60,+55.00
119,0,12716,Charley Hoffman,+.917,72,+66.00
121,0,34360,Patrick Reed,+.920,87,+80.00
122,0,30711,Colt Knost,+.921,89,+82.00
122,0,22961,David Mathis,+.921,76,+70.00
124,0,25900,Lucas Glover,+.922,51,+47.00
125,0,30925,Dustin Johnson,+.923,52,+48.00
126,0,22621,Ben Curtis,+.924,66,+61.00
126,0,23409,James Driscoll,+.924,92,+85.00
126,0,26851,Marc Leishman,+.924,79,+73.00
129,0,08793,Tiger Woods,+.925,53,+49.00
130,0,24138,Ian Poulter,+.927,41,+38.00
131,0,25562,Andres Romero,+.928,69,+64.00
132,0,25444,Justin Hicks,+.931,58,+54.00
133,0,31202,William McGirt,+.932,74,+69.00
134,0,24357,K.J. Choi,+.933,45,+42.00
134,0,33461,Morgan Hoffmann,+.933,60,+56.00
134,0,22295,Darron Stiles,+.933,45,+42.00
137,0,20691,Greg Owen,+.939,82,+77.00
138,0,30852,Ryo Ishikawa,+.941,68,+64.00
139,0,24140,Sean O'Hair,+.942,69,+65.00
140,0,23623,Bo Van Pelt,+.948,58,+55.00
141,0,24494,Erik Compton,+.949,79,+75.00
142,0,20443,Jin Park,+.951,41,+39.00
143,0,10213,Dicky Pride,+.952,63,+60.00
144,0,26289,Boo Weekley,+.955,66,+63.00
145,0,27644,Brian Harman,+.956,90,+86.00
146,0,20593,Greg Chalmers,+.957,92,+88.00
147,0,25274,Steven Bowditch,+.959,73,+70.00
148,0,29740,Brad Fritsch,+.962,78,+75.00
148,0,22792,Peter Hanson,+.962,52,+50.00
150,0,10885,Robert Allenby,+.963,80,+77.00
151,0,20229,Stewart Cink,+.970,66,+64.00
151,0,25345,Carl Pettersson,+.970,67,+65.00
153,0,30750,Tommy Gainey,+.972,107,+104.00
154,0,29425,Andrew Svoboda,+.973,37,+36.00
155,0,24663,Y.E. Yang,+.976,42,+41.00
156,0,26679,Kevin Stadler,+.984,62,+61.00
157,0,01116,Michael Bradley,+.985,67,+66.00
157,0,23497,Tag Ridings,+.985,68,+67.00
159,0,24361,Pat Perez,+.987,75,+74.00
160,0,29289,S.Y. Noh,+.988,82,+81.00
161,0,32448,James Hahn,+1.000,75,+75.00
161,0,27936,Martin Laird,+1.000,61,+61.00
161,0,34409,David Lingmerth,+1.000,50,+50.00
161,0,28237,Rory McIlroy,+1.000,42,+42.00
161,0,25818,Scott Piercy,+1.000,77,+77.00
161,0,21528,Henrik Stenson,+1.000,33,+33.00
161,0,28135,Aaron Watkins,+1.000,59,+59.00
168,0,31323,Gary Woodland,+1.011,91,+92.00
169,0,28307,Matt Every,+1.014,73,+74.00
170,0,25336,Alistair Presnell,+1.016,61,+62.00
171,0,30692,Scott Stallings,+1.037,81,+84.00
172,0,20766,Padraig Harrington,+1.047,43,+45.00
173,0,19970,Robert Karlsson,+1.049,41,+43.00
174,0,23621,Rory Sabbatini,+1.066,61,+65.00
175,0,23788,D.J. Trahan,+1.077,26,+28.00
176,0,27129,Luke List,+1.081,86,+93.00
177,0,24227,Justin Bolli,+1.083,60,+65.00
178,0,30944,Jason Kokrak,+1.093,75,+82.00
179,0,24358,Robert Garrigus,+1.095,42,+46.00
180,0,24399,Scott Gardiner,+1.113,53,+59.00
