RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,01042,Paul Azinger,9.5
2,0,24494,Erik Compton,9.4
3,0,29926,Danny Lee,9.2
4,0,01723,Andrew Magee,9.1
4,0,20935,Toru Taniguchi,9.1
6,0,27466,Spencer Levin,9.0
7,0,23157,Richard Johnson,8.9
8,0,20850,Daniel Chopra,8.7
9,0,22896,Grégory Havret,8.6
9,0,19970,Robert Karlsson,8.6
11,0,24725,Richard Finch,8.5
11,0,06350,Bob May,8.5
11,0,02223,Bob Tway,8.5
14,0,22371,Aaron Baddeley,8.4
14,0,23614,Rich Beem,8.4
14,0,25720,Chad Collins,8.4
14,0,12645,Brent Geiberger,8.4
14,0,06643,Paul Goydos,8.4
14,0,20766,Padraig Harrington,8.4
14,0,06515,Shaun Micheel,8.4
14,0,21949,Joe Ogilvie,8.4
14,0,23320,Ryan Palmer,8.4
14,0,20663,Brenden Pappas,8.4
14,0,01928,Corey Pavin,8.4
14,0,23969,Graeme Storm,8.4
26,0,23048,Eric Axley,8.3
26,0,07223,Brian Bateman,8.3
26,0,23983,Luke Donald,8.3
26,0,20104,Ken Duke,8.3
26,0,21449,Reid Edstrom,8.3
26,0,30750,Tommy Gainey,8.3
26,0,19846,Brian Gay,8.3
26,0,10117,Bob Heintz,8.3
26,0,21007,Gabriel Hjertstedt,8.3
26,0,21350,Ryuji Imada,8.3
26,0,23821,Yusaku Miyazato,8.3
26,0,01941,Tom Pernice Jr.,8.3
26,0,32329,Stephen Poole,8.3
26,0,24138,Ian Poulter,8.3
26,0,29221,Webb Simpson,8.3
41,0,10505,Shane Bertsch,8.2
41,0,01132,Mark Brooks,8.2
41,0,20472,Alex Cejka,8.2
41,0,23541,Ben Crane,8.2
41,0,28089,Jason Day,8.2
41,0,12695,Robert Floyd,8.2
41,0,20157,Retief Goosen,8.2
41,0,12782,Tim Herron,8.2
41,0,21731,Freddie Jacobson,8.2
41,0,06012,Greg Kraft,8.2
41,0,01761,Len Mattiace,8.2
