RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,24361,Pat Perez,323
2,0,29718,Anthony Kim,394
3,0,01810,Phil Mickelson,399
4,0,02223,Bob Tway,402
5,0,20229,Stewart Cink,406
6,0,12510,Chad Campbell,420
7,0,20574,Mathew Goggin,427
8,0,27770,Camilo Villegas,440
9,0,21878,Mark Wilson,444
10,0,10860,Justin Leonard,467
11,0,27214,Kevin Streelman,468
12,0,23541,Ben Crane,478
13,0,06595,Kevin Sutherland,480
14,0,01945,Kenny Perry,489
15,0,01553,John Huston,498
16,0,24924,Bill Haas,500
17,0,22892,Jason Gore,502
18,0,20160,Charlie Wi,503
19,0,20766,Padraig Harrington,505
20,0,10885,Robert Allenby,508
20,0,28158,Steve Marino,508
22,0,06197,Michael Allen,518
23,0,24490,George McNeill,523
24,0,20663,Brenden Pappas,526
25,0,27936,Martin Laird,535
26,0,25396,Kevin Na,543
27,0,10423,Mike Weir,545
28,0,21209,Sergio Garcia,547
28,0,24502,Adam Scott,547
30,0,23320,Ryan Palmer,551
31,0,06567,Vijay Singh,558
32,0,21753,Brian Davis,571
33,0,24781,Hunter Mahan,574
34,0,22371,Aaron Baddeley,593
35,0,21949,Joe Ogilvie,594
36,0,27095,Nick Watney,595
37,0,19846,Brian Gay,605
38,0,30750,Tommy Gainey,608
39,0,23621,Rory Sabbatini,617
40,0,20498,Briny Baird,625
41,0,10809,Jim Furyk,628
42,0,23614,Rich Beem,633
43,0,23325,Vaughn Taylor,636
44,0,20104,Ken Duke,637
45,0,02239,Scott Verplank,638
46,0,23135,Tim Clark,639
47,0,22621,Ben Curtis,641
48,0,23788,D.J. Trahan,645
49,0,25345,Carl Pettersson,646
50,0,26695,Michael Letzig,651
51,0,28089,Jason Day,655
52,0,27933,John Merrick,662
53,0,20623,Gavin Coles,663
53,0,20645,John Senden,663
55,0,01313,Steve Elkington,664
56,0,06004,Stephen Ames,665
57,0,28780,Nicholas Thompson,667
58,0,20850,Daniel Chopra,671
59,0,10733,Kent Jones,675
60,0,24358,Robert Garrigus,677
60,0,23623,Bo Van Pelt,677
62,0,11032,Frank Lickliter II,679
62,0,20572,Rod Pampling,679
64,0,12652,Cameron Beckman,682
65,0,01766,Billy Mayfair,683
66,0,06575,Dudley Hart,688
67,0,12823,Carlos Franco,691
67,0,02002,John Riegger,691
69,0,26289,Boo Weekley,694
70,0,20098,Stuart Appleby,702
71,0,27141,J.B. Holmes,703
72,0,24925,Jonathan Byrd,705
73,0,01706,Davis Love III,706
74,0,24449,Parker McLachlin,712
75,0,01226,Fred Couples,715
75,0,01941,Tom Pernice Jr.,715
77,0,25900,Lucas Glover,723
77,0,12716,Charley Hoffman,723
79,0,02206,David Toms,729
80,0,23497,Tag Ridings,730
81,0,26668,Marc Turnesa,741
82,0,10505,Shane Bertsch,748
83,0,26679,Kevin Stadler,749
84,0,21961,Charles Howell III,751
85,0,25804,Bubba Watson,755
86,0,10875,Todd Demsey,756
87,0,01320,Bob Estes,757
88,0,24024,Zach Johnson,759
89,0,22348,Nick O'Hern,763
89,0,01928,Corey Pavin,763
91,0,12782,Tim Herron,764
92,0,23778,Brad Adamonis,769
93,0,07457,Steve Flesch,777
94,0,24357,K.J. Choi,779
95,0,27120,Troy Matteson,781
96,0,07867,Woody Austin,782
97,0,27060,John Mallinger,783
98,0,22293,Heath Slocum,788
99,0,21633,Steve Allan,791
99,0,01724,Jeff Maggert,791
101,0,21731,Freddie Jacobson,792
102,0,20433,Mark Hensby,794
103,0,01035,Tommy Armour III,795
104,0,30925,Dustin Johnson,796
105,0,07749,Brett Quigley,797
106,0,01948,Tim Petrovic,799
107,0,23718,Nathan Green,803
108,0,06527,Steve Stricker,804
109,0,06621,Joe Durant,805
109,0,23108,Matt Kuchar,805
111,0,25349,Tim Wilkinson,813
112,0,22913,John Rollins,814
113,0,19803,Ryan Armour,819
113,0,24140,Sean O'Hair,819
115,0,10649,Tom Scherrer,830
116,0,08931,Glen Day,831
117,0,01142,Bart Bryant,832
118,0,23349,Charles Warren,836
119,0,07547,Craig Kanada,838
120,0,26476,Chez Reavie,841
120,0,24663,Y.E. Yang,841
122,0,28475,Jeff Overton,845
123,0,27649,Brandt Snedeker,846
124,0,20378,Mathias Grönberg,847
124,0,21350,Ryuji Imada,847
126,0,08385,Omar Uresti,853
127,0,06034,Marco Dawson,857
128,0,26596,Ryan Moore,860
129,0,26300,Matt Jones,862
129,0,20127,Chris Riley,862
