RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
163,0,01677,Tom Lehman,58.61,330,563,-0.13
164,0,25190,Jeff Quinney,58.60,634,1082,-0.22
165,0,23048,Eric Axley,58.39,846,1449,-0.17
166,0,06643,Paul Goydos,58.32,571,979,-0.17
167,0,27141,J.B. Holmes,58.26,529,908,-0.14
168,0,25720,Chad Collins,58.23,552,948,-0.20
169,0,21350,Ryuji Imada,58.20,589,1012,-0.19
170,0,24449,Parker McLachlin,58.16,670,1152,-0.19
171,0,27060,John Mallinger,58.08,737,1269,-0.21
172,0,26631,Cody Freeman,58.07,482,830,-0.16
173,0,30925,Dustin Johnson,57.99,628,1083,-0.14
174,0,26500,Alejandro Cañizares,57.98,356,614,-0.19
175,0,23797,Brett Rumford,57.83,506,875,-0.14
176,0,06034,Marco Dawson,57.76,465,805,-0.18
177,0,22371,Aaron Baddeley,57.71,494,856,-0.21
178,0,28780,Nicholas Thompson,57.58,775,1346,-0.12
179,0,20157,Retief Goosen,57.56,358,622,-0.13
180,0,25594,Travis Perkins,57.34,328,572,-0.14
181,0,26596,Ryan Moore,57.03,523,917,-0.18
182,0,26300,Matt Jones,56.95,684,1201,-0.14
183,0,23540,Jason Allred,56.88,401,705,-0.10
184,0,24138,Ian Poulter,56.77,306,539,-0.20
185,0,12660,Jesper Parnevik,56.35,621,1102,-0.18
186,0,20766,Padraig Harrington,56.28,260,462,-0.18
187,0,01707,Steve Lowery,56.05,547,976,-0.15
188,0,20127,Chris Riley,55.93,330,590,-0.17
189,0,08537,J.P. Hayes,55.88,518,927,-0.15
190,0,09011,David Duval,55.78,333,597,-0.13
191,0,06012,Greg Kraft,55.64,419,753,-0.20
192,0,01928,Corey Pavin,55.30,485,877,-0.22
193,0,23718,Nathan Green,55.18,714,1294,-0.19
194,0,20850,Daniel Chopra,54.95,516,939,-0.20
195,0,12680,Shigeki Maruyama,54.47,341,626,-0.11
196,0,25562,Andres Romero,54.39,372,684,-0.18
197,0,23157,Richard Johnson,53.73,518,964,-0.18
