RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,20498,Briny Baird,64.84,225,347,-0.09
2,0,27120,Troy Matteson,64.64,170,263,-0.11
3,0,24781,Hunter Mahan,64.44,145,225,-0.10
4,0,24357,K.J. Choi,64.00,128,200,-0.17
5,0,26476,Chez Reavie,63.66,205,322,-0.12
6,0,27963,Chris Stroud,63.64,126,198,-0.05
7,0,24490,George McNeill,63.19,182,288,-0.15
8,0,10809,Jim Furyk,62.99,160,254,-0.13
9,0,20105,Jeff Gove,62.94,90,143,-0.04
10,0,06575,Dudley Hart,62.56,142,227,-0.13
11,0,21805,Harrison Frazar,62.15,110,177,+0.02
12,0,26289,Boo Weekley,61.97,132,213,-0.21
13,0,24024,Zach Johnson,61.71,137,222,-0.16
14,0,22293,Heath Slocum,61.68,198,321,-0.16
15,0,21633,Steve Allan,61.36,81,132,-0.10
16,0,12826,Paul Claxton,61.35,127,207,-0.09
17,0,23788,D.J. Trahan,61.31,168,274,-0.11
18,0,25804,Bubba Watson,61.00,147,241,-0.07
19,0,01766,Billy Mayfair,60.87,210,345,-0.09
20,0,07867,Woody Austin,60.71,187,308,-0.13
21,0,21959,Ted Purdy,60.69,105,173,-0.05
22,0,06573,Brandt Jobe,60.67,91,150,-0.03
23,0,10885,Robert Allenby,60.63,194,320,-0.19
24,0,23353,J.J. Henry,60.53,204,337,-0.12
25,0,20645,John Senden,60.52,187,309,-0.09
26,0,20623,Gavin Coles,60.37,99,164,-0.05
26,0,22046,Geoff Ogilvy,60.37,99,164,-0.15
28,0,27214,Kevin Streelman,60.36,169,280,-0.08
29,0,22378,Trevor Immelman,60.30,120,199,-0.08
30,0,20160,Charlie Wi,60.28,173,287,-0.13
31,0,06567,Vijay Singh,60.11,107,178,-0.16
32,0,06621,Joe Durant,60.08,155,258,-0.14
33,0,20229,Stewart Cink,59.91,127,212,-0.08
34,0,23614,Rich Beem,59.84,152,254,-0.14
35,0,12510,Chad Campbell,59.71,163,273,-0.18
36,0,27933,John Merrick,59.53,153,257,-0.10
37,0,10733,Kent Jones,59.47,113,190,-0.12
37,0,01810,Phil Mickelson,59.47,113,190,-0.17
39,0,10860,Justin Leonard,59.44,148,249,-0.16
39,0,25562,Andres Romero,59.44,85,143,-0.13
41,0,27936,Martin Laird,59.27,163,275,-0.12
42,0,07457,Steve Flesch,59.20,177,299,-0.15
43,0,24140,Sean O'Hair,59.11,146,247,-0.12
44,0,24924,Bill Haas,58.92,175,297,-0.11
45,0,01388,Robert Gamez,58.87,146,248,-0.04
46,0,01313,Steve Elkington,58.85,143,243,-0.17
47,0,21878,Mark Wilson,58.81,217,369,-0.16
48,0,22806,Doug LaBelle II,58.79,107,182,-0.11
49,0,22348,Nick O'Hern,58.70,162,276,-0.20
