RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,06595,Kevin Sutherland,87.61,382,436,-0.46
2,0,09011,David Duval,87.50,161,184,-0.39
3,0,10809,Jim Furyk,87.36,311,356,-0.47
4,0,06527,Steve Stricker,87.32,241,276,-0.46
5,0,01766,Billy Mayfair,86.65,370,427,-0.39
6,0,10423,Mike Weir,86.61,304,351,-0.47
7,0,20105,Jeff Gove,86.54,180,208,-0.41
8,0,08845,Scott Sterling,86.32,303,351,-0.40
9,0,02223,Bob Tway,86.30,233,270,-0.45
10,0,01810,Phil Mickelson,86.17,299,347,-0.51
11,0,23621,Rory Sabbatini,85.99,313,364,-0.41
12,0,02239,Scott Verplank,85.71,288,336,-0.40
13,0,22371,Aaron Baddeley,85.48,259,303,-0.53
14,0,24227,Justin Bolli,85.47,306,358,-0.37
15,0,07547,Craig Kanada,85.37,210,246,-0.39
16,0,01928,Corey Pavin,85.28,168,197,-0.44
17,0,12823,Carlos Franco,85.15,258,303,-0.46
18,0,01226,Fred Couples,85.11,263,309,-0.48
19,0,20498,Briny Baird,85.09,371,436,-0.40
20,0,07867,Woody Austin,85.08,422,496,-0.42
21,0,10860,Justin Leonard,85.07,302,355,-0.50
22,0,22046,Geoff Ogilvy,85.06,222,261,-0.40
23,0,06621,Joe Durant,85.01,346,407,-0.34
24,0,22892,Jason Gore,84.99,385,453,-0.44
25,0,27933,John Merrick,84.94,344,405,-0.42
26,0,24781,Hunter Mahan,84.86,297,350,-0.45
27,0,01948,Tim Petrovic,84.75,339,400,-0.39
28,0,21209,Sergio Garcia,84.73,222,262,-0.45
29,0,10505,Shane Bertsch,84.71,360,425,-0.40
30,0,21805,Harrison Frazar,84.52,333,394,-0.38
30,0,06567,Vijay Singh,84.52,333,394,-0.45
32,0,20127,Chris Riley,84.49,158,187,-0.42
33,0,23353,J.J. Henry,84.44,434,514,-0.36
34,0,26668,Marc Turnesa,84.32,285,338,-0.48
35,0,11032,Frank Lickliter II,84.26,439,521,-0.42
35,0,20663,Brenden Pappas,84.26,257,305,-0.47
35,0,10425,Jay Williamson,84.26,332,394,-0.34
38,0,01553,John Huston,84.23,235,279,-0.48
39,0,24502,Adam Scott,84.18,165,196,-0.52
40,0,24490,George McNeill,84.17,420,499,-0.44
41,0,23108,Matt Kuchar,84.13,281,334,-0.41
41,0,12602,Dean Wilson,84.13,350,416,-0.43
43,0,20574,Mathew Goggin,84.10,365,434,-0.47
44,0,01724,Jeff Maggert,84.01,352,419,-0.35
45,0,26500,Alejandro Cañizares,83.96,157,187,-0.41
46,0,23135,Tim Clark,83.94,298,355,-0.39
47,0,01320,Bob Estes,83.91,339,404,-0.36
48,0,21961,Charles Howell III,83.89,427,509,-0.43
49,0,26289,Boo Weekley,83.87,312,372,-0.39
50,0,24361,Pat Perez,83.85,353,421,-0.48
51,0,25349,Tim Wilkinson,83.83,337,402,-0.42
52,0,06575,Dudley Hart,83.82,228,272,-0.40
53,0,21350,Ryuji Imada,83.78,248,296,-0.46
54,0,01677,Tom Lehman,83.77,160,191,-0.37
55,0,06004,Stephen Ames,83.73,278,332,-0.44
56,0,25190,Jeff Quinney,83.71,262,313,-0.42
57,0,02206,David Toms,83.62,245,293,-0.47
58,0,21959,Ted Purdy,83.60,265,317,-0.36
59,0,07749,Brett Quigley,83.56,305,365,-0.42
60,0,19913,Ron Whittaker,83.52,147,176,-0.41
61,0,24912,Will MacKenzie,83.51,238,285,-0.42
62,0,06643,Paul Goydos,83.49,273,327,-0.41
63,0,06573,Brandt Jobe,83.47,197,236,-0.38
64,0,23541,Ben Crane,83.43,302,362,-0.43
65,0,08075,Jerry Kelly,83.39,261,313,-0.41
66,0,06197,Michael Allen,83.38,331,397,-0.45
67,0,24663,Y.E. Yang,83.37,336,403,-0.43
68,0,22806,Doug LaBelle II,83.26,189,227,-0.36
69,0,23623,Bo Van Pelt,83.23,407,489,-0.44
70,0,01313,Steve Elkington,83.21,327,393,-0.37
71,0,22378,Trevor Immelman,83.19,198,238,-0.39
72,0,24924,Bill Haas,83.13,409,492,-0.45
73,0,08537,J.P. Hayes,83.11,251,302,-0.35
73,0,21731,Freddie Jacobson,83.11,251,302,-0.45
75,0,23778,Brad Adamonis,83.08,329,396,-0.42
76,0,27963,Chris Stroud,83.06,299,360,-0.42
77,0,20104,Ken Duke,83.03,455,548,-0.42
77,0,25900,Lucas Glover,83.03,362,436,-0.45
79,0,01941,Tom Pernice Jr.,82.95,365,440,-0.45
80,0,10885,Robert Allenby,82.92,335,404,-0.45
81,0,26695,Michael Letzig,82.91,291,351,-0.50
82,0,12680,Shigeki Maruyama,82.90,160,193,-0.42
82,0,27095,Nick Watney,82.90,446,538,-0.45
84,0,24024,Zach Johnson,82.85,314,379,-0.38
85,0,27936,Martin Laird,82.79,380,459,-0.47
86,0,20098,Stuart Appleby,82.77,269,325,-0.46
87,0,22348,Nick O'Hern,82.73,273,330,-0.42
88,0,22293,Heath Slocum,82.70,349,422,-0.36
89,0,20645,John Senden,82.69,320,387,-0.44
90,0,01945,Kenny Perry,82.63,409,495,-0.44
91,0,07457,Steve Flesch,82.59,351,425,-0.39
92,0,01797,Rocco Mediate,82.58,275,333,-0.42
93,0,20572,Rod Pampling,82.55,298,361,-0.42
94,0,22621,Ben Curtis,82.51,250,303,-0.46
94,0,20382,Stephen Leaney,82.51,151,183,-0.34
96,0,28158,Steve Marino,82.47,475,576,-0.41
97,0,06090,Jim McGovern,82.40,220,267,-0.36
98,0,23497,Tag Ridings,82.39,379,460,-0.45
99,0,28475,Jeff Overton,82.35,420,510,-0.42
100,0,20472,Alex Cejka,82.31,228,277,-0.36
101,0,20634,Peter Lonard,82.28,339,412,-0.45
102,0,26631,Cody Freeman,82.24,213,259,-0.35
103,0,20229,Stewart Cink,82.23,287,349,-0.52
104,0,08385,Omar Uresti,82.21,268,326,-0.39
105,0,21949,Joe Ogilvie,82.18,438,533,-0.46
106,0,22548,Patrick Sheehan,82.17,401,488,-0.38
107,0,12510,Chad Campbell,82.02,333,406,-0.53
108,0,23320,Ryan Palmer,81.99,264,322,-0.48
109,0,10875,Todd Demsey,81.96,309,377,-0.44
110,0,23788,D.J. Trahan,81.95,336,410,-0.41
111,0,24357,K.J. Choi,81.92,222,271,-0.44
112,0,28780,Nicholas Thompson,81.89,434,530,-0.44
113,0,27770,Camilo Villegas,81.88,244,298,-0.51
114,0,20766,Padraig Harrington,81.82,135,165,-0.47
115,0,26300,Matt Jones,81.80,364,445,-0.44
116,0,23125,Brad Elder,81.71,201,246,-0.40
117,0,25842,Jon Mills,81.70,326,399,-0.40
118,0,22913,John Rollins,81.67,352,431,-0.39
119,0,27120,Troy Matteson,81.63,400,490,-0.43
120,0,19846,Brian Gay,81.53,309,379,-0.47
121,0,29718,Anthony Kim,81.52,300,368,-0.52
122,0,01577,Lee Janzen,81.43,285,350,-0.33
123,0,25804,Bubba Watson,81.36,384,472,-0.48
124,0,02002,John Riegger,81.35,314,386,-0.40
125,0,20160,Charlie Wi,81.32,344,423,-0.39
126,0,01139,Olin Browne,81.31,248,305,-0.28
127,0,10733,Kent Jones,81.25,208,256,-0.43
128,0,20623,Gavin Coles,81.18,151,186,-0.39
128,0,01706,Davis Love III,81.18,289,356,-0.44
130,0,26596,Ryan Moore,81.15,254,313,-0.44
131,0,20433,Mark Hensby,81.13,301,371,-0.43
132,0,26420,Richard Johnson,81.07,167,206,-0.34
133,0,06251,Chris DiMarco,81.03,299,369,-0.40
134,0,21753,Brian Davis,80.95,408,504,-0.47
134,0,23797,Brett Rumford,80.95,238,294,-0.46
136,0,20443,Jin Park,80.94,259,320,-0.37
136,0,27214,Kevin Streelman,80.94,446,551,-0.40
138,0,25364,Paul Casey,80.92,140,173,-0.44
139,0,26679,Kevin Stadler,80.91,339,419,-0.42
140,0,24449,Parker McLachlin,80.88,330,408,-0.46
141,0,01388,Robert Gamez,80.86,283,350,-0.35
142,0,10649,Tom Scherrer,80.82,177,219,-0.36
143,0,01161,Mark Calcavecchia,80.70,230,285,-0.43
144,0,21633,Steve Allan,80.65,225,279,-0.48
145,0,25594,Travis Perkins,80.60,162,201,-0.33
146,0,21461,Kenneth Ferrie,80.57,253,314,-0.36
146,0,23325,Vaughn Taylor,80.57,369,458,-0.43
148,0,06034,Marco Dawson,80.52,215,267,-0.45
149,0,23349,Charles Warren,80.45,358,445,-0.40
150,0,25396,Kevin Na,80.32,355,442,-0.45
151,0,10585,Scott McCarron,80.16,202,252,-0.38
152,0,24138,Ian Poulter,80.11,141,176,-0.42
153,0,30925,Dustin Johnson,80.04,421,526,-0.42
154,0,26951,Johnson Wagner,79.94,255,319,-0.43
155,0,28089,Jason Day,79.91,354,443,-0.45
156,0,20850,Daniel Chopra,79.86,337,422,-0.45
157,0,25720,Chad Collins,79.84,206,258,-0.49
158,0,23718,Nathan Green,79.82,356,446,-0.49
159,0,08931,Glen Day,79.77,209,262,-0.40
160,0,25345,Carl Pettersson,79.73,358,449,-0.45
161,0,01035,Tommy Armour III,79.72,287,360,-0.39
162,0,26476,Chez Reavie,79.71,330,414,-0.36
163,0,24140,Sean O'Hair,79.67,290,364,-0.43
164,0,19803,Ryan Armour,79.64,313,393,-0.41
165,0,01142,Bart Bryant,79.51,229,288,-0.42
166,0,12652,Cameron Beckman,79.49,310,390,-0.43
167,0,21878,Mark Wilson,79.46,414,521,-0.42
168,0,23614,Rich Beem,79.43,336,423,-0.42
169,0,22582,Kyle Thompson,79.30,249,314,-0.40
170,0,12826,Paul Claxton,79.26,172,217,-0.38
171,0,24925,Jonathan Byrd,79.22,324,409,-0.46
172,0,01473,Todd Hamilton,79.06,302,382,-0.40
173,0,27649,Brandt Snedeker,79.00,252,319,-0.42
174,0,23048,Eric Axley,78.75,352,447,-0.48
175,0,23540,Jason Allred,78.69,229,291,-0.43
176,0,25632,Jimmy Walker,78.50,230,293,-0.44
177,0,12782,Tim Herron,78.43,360,459,-0.43
178,0,27060,John Mallinger,78.41,305,389,-0.42
179,0,24358,Robert Garrigus,78.20,416,532,-0.45
180,0,27561,Nick Flanagan,78.13,325,416,-0.38
181,0,12660,Jesper Parnevik,78.12,282,361,-0.46
182,0,06012,Greg Kraft,77.99,202,259,-0.37
183,0,01024,Billy Andrade,77.82,228,293,-0.33
184,0,12309,Bob Sowards,77.59,225,290,-0.36
185,0,30750,Tommy Gainey,77.46,220,284,-0.44
186,0,20157,Retief Goosen,77.32,150,194,-0.48
187,0,23409,James Driscoll,77.25,326,422,-0.48
188,0,27141,J.B. Holmes,77.19,362,469,-0.48
189,0,27613,David Lutterus,77.08,185,240,-0.36
190,0,01707,Steve Lowery,76.78,281,366,-0.38
191,0,12705,Cliff Kresge,76.70,260,339,-0.40
192,0,20848,Ángel Cabrera,76.52,176,230,-0.44
193,0,12716,Charley Hoffman,76.11,376,494,-0.46
194,0,06522,Ernie Els,75.95,120,158,-0.45
195,0,23157,Richard Johnson,75.57,297,393,-0.40
196,0,20378,Mathias Grönberg,75.28,335,445,-0.47
197,0,25562,Andres Romero,74.40,218,293,-0.38
