RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
99,0,23108,Matt Kuchar,38.75,572,1476
100,0,23621,Rory Sabbatini,38.72,446,1152
101,0,10565,Ian Leggatt,38.71,648,1674
102,0,12680,Shigeki Maruyama,38.63,605,1566
102,0,10912,Craig Perks,38.63,605,1566
104,0,01313,Steve Elkington,38.61,549,1422
105,0,02110,Jerry Smith,38.51,603,1566
106,0,01945,Kenny Perry,38.48,658,1710
107,0,12645,Brent Geiberger,38.47,637,1656
107,0,01707,Steve Lowery,38.47,637,1656
107,0,01761,Len Mattiace,38.47,734,1908
110,0,06197,Michael Allen,38.44,512,1332
111,0,23338,David Gossett,38.41,643,1674
111,0,02010,Loren Roberts,38.41,643,1674
113,0,01927,Dennis Paulson,38.38,601,1566
114,0,09011,David Duval,38.37,518,1350
114,0,06613,Tommy Tolles,38.37,442,1152
116,0,02239,Scott Verplank,38.34,628,1638
117,0,01175,Jim Carter,38.32,676,1764
118,0,06004,Stephen Ames,38.31,600,1566
119,0,10457,Frank Nobilo,38.30,648,1692
120,0,06567,Vijay Singh,38.25,661,1728
121,0,01928,Corey Pavin,38.23,523,1368
122,0,21209,Sergio Garcia,38.19,495,1296
123,0,01203,Russ Cochran,38.14,460,1206
124,0,06617,Brian Henninger,38.13,453,1188
125,0,19958,Miguel Angel Jiménez,38.12,398,1044
126,0,06332,Neal Lancaster,38.06,692,1818
127,0,01161,Mark Calcavecchia,38.05,541,1422
127,0,02002,John Riegger,38.05,589,1548
129,0,08123,Jeff Brehaut,37.99,595,1566
130,0,22293,Heath Slocum,37.98,629,1656
131,0,01475,Donnie Hammond,37.96,410,1080
131,0,06315,Pete Jordan,37.96,533,1404
133,0,01219,John Cook,37.94,560,1476
134,0,10585,Scott McCarron,37.93,669,1764
135,0,08075,Jerry Kelly,37.87,668,1764
136,0,01527,Scott Hoch,37.86,477,1260
137,0,01514,Eduardo Herrera,37.85,402,1062
138,0,01014,Fulton Allem,37.76,435,1152
138,0,01666,Bernhard Langer,37.76,367,972
140,0,20634,Peter Lonard,37.75,632,1674
141,0,01569,Peter Jacobsen,37.65,454,1206
142,0,06350,Bob May,37.64,603,1602
143,0,07223,Brian Bateman,37.61,616,1638
144,0,12510,Chad Campbell,37.56,737,1962
145,0,21961,Charles Howell III,37.55,757,2016
146,0,10649,Tom Scherrer,37.49,641,1710
147,0,11032,Frank Lickliter II,37.39,599,1602
148,0,01035,Tommy Armour III,37.38,545,1458
149,0,01766,Billy Mayfair,37.35,632,1692
150,0,20229,Stewart Cink,37.25,590,1584
151,0,12826,Paul Claxton,37.22,556,1494
152,0,01887,Mark O'Meara,37.21,442,1188
153,0,01797,Rocco Mediate,37.19,502,1350
154,0,12823,Carlos Franco,37.04,700,1890
154,0,02322,Richard Zokol,37.04,340,918
156,0,01948,Tim Petrovic,37.02,593,1602
157,0,08545,Glen Hnatiuk,36.98,619,1674
158,0,20157,Retief Goosen,36.93,359,972
159,0,06522,Ernie Els,36.83,411,1116
160,0,20502,Michael Long,36.78,470,1278
161,0,07003,David Berganio Jr.,36.71,522,1422
162,0,23322,Brett Wetterich,36.65,574,1566
163,0,12660,Jesper Parnevik,36.64,554,1512
164,0,01142,Bart Bryant,36.62,435,1188
165,0,06498,Matt Peterson,36.60,527,1440
166,0,21806,Paul Gow,36.52,631,1728
167,0,20105,Jeff Gove,36.45,584,1602
168,0,01577,Lee Janzen,36.40,629,1728
169,0,01926,Steve Pate,36.39,393,1080
170,0,10885,Robert Allenby,36.37,622,1710
171,0,08535,Gary Nicklaus,36.36,432,1188
172,0,23983,Luke Donald,36.27,679,1872
173,0,08339,Spike McRoy,36.24,437,1206
174,0,10423,Mike Weir,36.23,600,1656
175,0,01771,Blaine McCallister,36.22,489,1350
175,0,02101,Joey Sindelar,36.22,665,1836
177,0,06515,Shaun Micheel,36.20,632,1746
178,0,10213,Dicky Pride,36.17,332,918
179,0,01374,Robin Freeman,36.15,488,1350
179,0,01920,Craig Parry,36.15,449,1242
181,0,20645,John Senden,35.96,602,1674
182,0,10809,Jim Furyk,35.82,548,1530
183,0,20663,Brenden Pappas,35.75,399,1116
184,0,01724,Jeff Maggert,35.61,532,1494
185,0,02223,Bob Tway,35.52,633,1782
186,0,01320,Bob Estes,35.50,556,1566
187,0,02170,Hal Sutton,35.39,465,1314
188,0,23177,Kenneth Staton,35.29,648,1836
189,0,01599,Steve Jones,35.21,431,1224
189,0,08793,Tiger Woods,35.21,431,1224
191,0,23623,Bo Van Pelt,35.19,494,1404
192,0,06573,Brandt Jobe,35.11,594,1692
193,0,06595,Kevin Sutherland,34.81,564,1620
194,0,26289,Boo Weekley,34.80,357,1026
195,0,21259,Jason Hill,34.46,366,1062
196,0,23353,J.J. Henry,34.21,665,1944
197,0,10962,Bradley Hughes,34.07,368,1080
198,0,06036,Scott Dunlap,33.49,434,1296
199,0,06621,Joe Durant,33.01,511,1548
200,0,02106,Chris Smith,33.00,594,1800
201,0,06016,Brad Lardon,32.49,345,1062
202,0,01677,Tom Lehman,32.14,405,1260
