RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
63,0,23621,Rory Sabbatini,39.42,149,378
64,0,01361,Dan Forsman,39.35,170,432
65,0,20157,Retief Goosen,39.29,99,252
66,0,08793,Tiger Woods,39.22,120,306
67,0,06527,Steve Stricker,39.17,141,360
68,0,19824,Craig Barlow,39.15,148,378
69,0,01203,Russ Cochran,39.14,155,396
70,0,01157,Tom Byrum,39.13,162,414
71,0,19881,Robert Damron,39.09,190,486
71,0,08633,Per-Ulrik Johansson,39.09,190,486
71,0,20127,Chris Riley,39.09,190,486
74,0,12782,Tim Herron,39.08,204,522
75,0,02104,Jeff Sluman,39.07,218,558
76,0,11011,Mike Sposa,39.06,232,594
77,0,24925,Jonathan Byrd,38.89,217,558
77,0,01185,Brandel Chamblee,38.89,203,522
77,0,10201,Matt Gogel,38.89,168,432
77,0,23338,David Gossett,38.89,196,504
77,0,01707,Steve Lowery,38.89,182,468
82,0,20098,Stuart Appleby,38.68,181,468
83,0,01569,Peter Jacobsen,38.62,146,378
84,0,19972,José Coceres,38.54,111,288
85,0,06332,Neal Lancaster,38.53,215,558
86,0,07223,Brian Bateman,38.52,208,540
86,0,20593,Greg Chalmers,38.52,208,540
88,0,10423,Mike Weir,38.43,166,432
89,0,08123,Jeff Brehaut,38.31,200,522
89,0,06515,Shaun Micheel,38.31,200,522
91,0,12388,Michael Clark II,38.19,220,576
92,0,08931,Glen Day,38.15,206,540
92,0,06315,Pete Jordan,38.15,206,540
92,0,02245,Grant Waite,38.15,206,540
95,0,01313,Steve Elkington,38.13,151,396
95,0,01457,Jay Haas,38.13,151,396
97,0,12645,Brent Geiberger,38.10,192,504
97,0,02133,Craig Stadler,38.10,144,378
97,0,20436,Garrett Willis,38.10,192,504
100,0,10912,Craig Perks,38.07,185,486
101,0,20094,Jonathan Kaye,38.03,178,468
102,0,06575,Dudley Hart,38.00,171,450
102,0,02010,Loren Roberts,38.00,171,450
102,0,02239,Scott Verplank,38.00,171,450
105,0,01968,Nick Price,37.91,116,306
106,0,23108,Matt Kuchar,37.86,184,486
107,0,10585,Scott McCarron,37.82,177,468
108,0,20229,Stewart Cink,37.78,170,450
108,0,02099,Scott Simpson,37.78,170,450
110,0,24937,Jess Daley,37.65,183,486
111,0,10425,Jay Williamson,37.59,203,540
112,0,01797,Rocco Mediate,37.57,142,378
113,0,01945,Kenny Perry,37.56,169,450
114,0,01706,Davis Love III,37.50,162,432
114,0,12663,Phil Tataurangi,37.50,162,432
116,0,01887,Mark O'Meara,37.44,155,414
117,0,01142,Bart Bryant,37.43,128,342
118,0,02110,Jerry Smith,37.33,215,576
119,0,01761,Len Mattiace,37.30,188,504
120,0,01226,Fred Couples,37.25,114,306
121,0,06617,Brian Henninger,37.22,134,360
122,0,01161,Mark Calcavecchia,37.20,154,414
123,0,10733,Kent Jones,37.15,214,576
124,0,02322,Richard Zokol,37.13,127,342
125,0,01098,Jay Don Blake,37.04,220,594
125,0,01666,Bernhard Langer,37.04,100,270
127,0,08881,Tripp Isenhour,36.94,133,360
128,0,23353,J.J. Henry,36.87,219,594
129,0,01035,Tommy Armour III,36.83,179,486
130,0,22046,Geoff Ogilvy,36.75,172,468
131,0,01685,J.L. Lewis,36.74,205,558
132,0,06197,Michael Allen,36.71,185,504
132,0,08075,Jerry Kelly,36.71,185,504
134,0,07867,Woody Austin,36.67,231,630
135,0,01577,Lee Janzen,36.63,178,486
136,0,01219,John Cook,36.57,158,432
137,0,23322,Brett Wetterich,36.38,203,558
138,0,01320,Bob Estes,36.34,157,432
138,0,08339,Spike McRoy,36.34,157,432
140,0,20502,Michael Long,36.32,170,468
141,0,20566,Kaname Yokoo,36.21,176,486
142,0,22913,John Rollins,36.20,215,594
142,0,02101,Joey Sindelar,36.20,202,558
144,0,21961,Charles Howell III,36.11,195,540
144,0,10457,Frank Nobilo,36.11,195,540
144,0,01948,Tim Petrovic,36.11,195,540
144,0,06567,Vijay Singh,36.11,169,468
148,0,06350,Bob May,36.02,188,522
149,0,01928,Corey Pavin,35.99,149,414
150,0,01475,Donnie Hammond,35.95,110,306
151,0,11032,Frank Lickliter II,35.91,181,504
152,0,01132,Mark Brooks,35.84,200,558
153,0,01527,Scott Hoch,35.83,129,360
154,0,01766,Billy Mayfair,35.82,187,522
155,0,06522,Ernie Els,35.76,103,288
156,0,26289,Boo Weekley,35.75,148,414
157,0,08535,Gary Nicklaus,35.68,167,468
158,0,01926,Steve Pate,35.56,128,360
159,0,02246,Duffy Waldorf,35.47,166,468
160,0,23983,Luke Donald,35.44,185,522
161,0,06004,Stephen Ames,35.39,172,486
161,0,06498,Matt Peterson,35.39,172,486
163,0,12823,Carlos Franco,35.37,191,540
164,0,12510,Chad Campbell,35.35,210,594
165,0,06613,Tommy Tolles,35.28,127,360
166,0,12826,Paul Claxton,35.25,184,522
167,0,01771,Blaine McCallister,35.19,171,486
168,0,20043,Edward Fryatt,35.02,208,594
168,0,01599,Steve Jones,35.02,145,414
170,0,20105,Jeff Gove,35.00,189,540
171,0,10860,Justin Leonard,34.95,151,432
172,0,12660,Jesper Parnevik,34.89,157,450
173,0,01514,Eduardo Herrera,34.78,144,414
174,0,02223,Bob Tway,34.77,169,486
175,0,20645,John Senden,34.67,181,522
176,0,01938,David Peoples,34.63,187,540
177,0,01374,Robin Freeman,34.62,162,468
178,0,21209,Sergio Garcia,34.50,118,342
179,0,21806,Paul Gow,34.48,211,612
180,0,01014,Fulton Allem,34.40,161,468
181,0,06573,Brandt Jobe,34.33,173,504
182,0,01927,Dennis Paulson,34.29,179,522
183,0,07003,David Berganio Jr.,33.95,165,486
183,0,08545,Glen Hnatiuk,33.95,165,486
185,0,10649,Tom Scherrer,33.85,195,576
186,0,06621,Joe Durant,33.54,163,486
186,0,01724,Jeff Maggert,33.54,163,486
188,0,23623,Bo Van Pelt,33.53,169,504
189,0,23177,Kenneth Staton,33.49,211,630
190,0,10809,Jim Furyk,33.10,143,432
190,0,20634,Peter Lonard,33.10,143,432
192,0,20498,Briny Baird,32.99,190,576
193,0,10885,Robert Allenby,32.91,154,468
194,0,06595,Kevin Sutherland,32.72,159,486
195,0,06016,Brad Lardon,32.58,129,396
196,0,02106,Chris Smith,31.99,167,522
197,0,02170,Hal Sutton,31.78,143,450
198,0,01920,Craig Parry,31.75,120,378
199,0,21259,Jason Hill,31.25,135,432
200,0,01677,Tom Lehman,31.11,112,360
201,0,10962,Bradley Hughes,30.56,121,396
202,0,06036,Scott Dunlap,28.93,151,522
