RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
124,0,29420,Billy Horschel,31' 11",1050,33489.667,-150.00
124,0,39975,Michael Kim,31' 11",653,20825.417,-31.00
124,0,25818,Scott Piercy,31' 11",901,28773.667,-72.00
124,0,49964,Aaron Wise,31' 11",1067,34019.250,-125.00
130,0,32150,Michael Thompson,32' 0",782,25000.083,-76.00
130,0,25804,Bubba Watson,32' 0",824,26382.750,-90.00
132,0,29908,C.T. Pan,32' 1",1117,35800.333,-121.00
132,0,30692,Scott Stallings,32' 1",1000,32085.917,-74.00
134,0,37338,Zecheng Dou,32' 2",430,13822.833,-24.00
134,0,30911,Tommy Fleetwood,32' 2",720,23150.583,-128.00
134,0,25240,D.A. Points,32' 2",629,20246.917,-5.00
134,0,35891,Cameron Smith,32' 2",745,23985.000,-61.00
134,0,27649,Brandt Snedeker,32' 2",976,31431.417,-103.00
139,0,23541,Ben Crane,32' 3",628,20255.083,-56.00
139,0,34466,Peter Malnati,32' 3",926,29872.750,-92.00
139,0,34256,Andrew Putnam,32' 3",974,31424.750,-94.00
142,0,26851,Marc Leishman,32' 4",933,30144.917,-113.00
142,0,27963,Chris Stroud,32' 4",730,23586.000,-55.00
142,0,29484,Peter Uihlein,32' 4",752,24317.000,-70.00
142,0,35544,Andrew Yun,32' 4",400,12937.333,-3.00
146,0,30978,Kiradech Aphibarnrat,32' 5",460,14896.167,-23.00
146,0,40058,Zac Blair,32' 5",601,19485.417,-78.00
146,0,46435,Austin Cook,32' 5",1261,40901.333,-136.00
146,0,27129,Luke List,32' 5",904,29333.583,-80.00
146,0,32640,Troy Merritt,32' 5",954,30906.500,-88.00
151,0,22371,Aaron Baddeley,32' 6",844,27446.917,-63.00
151,0,21961,Charles Howell III,32' 6",1056,34285.500,-98.00
151,0,34174,John Huh,32' 6",1098,35699.250,-106.00
154,0,24925,Jonathan Byrd,32' 7",606,19758.417,-42.00
154,0,24781,Hunter Mahan,32' 7",677,22053.250,-77.00
156,0,34099,Harris English,32' 8",864,28188.833,-47.00
156,0,46601,Trey Mullinax,32' 8",699,22834.583,-46.00
156,0,24140,Sean O'Hair,32' 8",718,23466.917,-47.00
156,0,36699,Patrick Rodgers,32' 8",946,30878.000,-80.00
156,0,32254,Xinjun Zhang,32' 8",759,24794.833,-51.00
161,0,27644,Brian Harman,32' 9",965,31565.333,-91.00
161,0,25572,Graeme McDowell,32' 9",603,19766.333,-41.00
161,0,47287,Ethan Tracy,32' 9",670,21958.750,-46.00
164,0,35376,Roberto Díaz,32' 11",709,23311.250,-29.00
164,0,25686,Jason Dufner,32' 11",697,22924.833,-39.00
164,0,26300,Matt Jones,32' 11",584,19227.417,-66.00
164,0,28252,Seamus Power,32' 11",804,26465.250,-69.00
168,0,47125,Matt Atkins,33' 0",480,15848.917,-21.00
169,0,27958,Ryan Blaum,33' 1",939,31051.583,-78.00
170,0,36799,Stephan Jaeger,33' 2",777,25781.583,-40.00
170,0,33413,Ben Martin,33' 2",740,24537.000,-57.00
170,0,47993,Denny McCarthy,33' 2",649,21525.250,-57.00
170,0,29518,Brendan Steele,33' 2",700,23188.917,-14.00
170,0,27064,Jhonattan Vegas,33' 2",765,25392.083,-52.00
175,0,29461,Jamie Lovemark,33' 3",943,31330.417,-87.00
176,0,34363,Tyrrell Hatton,33' 4",552,18421.083,-45.00
176,0,47347,Adam Schenk,33' 4",810,27001.333,-50.00
178,0,20572,Rod Pampling,33' 5",595,19897.167,-12.00
179,0,34021,Bud Cauley,33' 6",533,17839.167,-35.00
179,0,29478,Kevin Kisner,33' 6",878,29427.833,-71.00
181,0,39954,Cody Gribble,33' 8",637,21426.667,-49.00
181,0,35461,Beau Hossler,33' 8",1174,39565.167,-135.00
183,0,24924,Bill Haas,33' 9",830,28026.833,-29.00
183,0,33399,Adam Hadwin,33' 9",898,30339.250,-90.00
185,0,34358,Jonathan Randolph,33' 10",774,26163.083,-30.00
186,0,27895,Jonas Blixt,34' 4",597,20472.167,-17.00
186,0,31416,Derek Fathauer,34' 4",794,27268.333,-50.00
188,0,25900,Lucas Glover,34' 9",612,21259.167,-40.00
188,0,26331,Charl Schwartzel,34' 9",516,17913.583,-17.00
190,0,25834,Daniel Summerhays,34' 11",454,15864.417,-12.00
191,0,32876,Martin Piller,35' 2",844,29702.167,-27.00
192,0,27349,Alex Noren,35' 11",637,22876.583,-66.00
193,0,20593,Greg Chalmers,39' 2",496,19439.250,+4.00
