RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,23135,Tim Clark,9.0
1,0,08385,Omar Uresti,9.0
3,0,28237,Rory McIlroy,8.8
4,0,06621,Joe Durant,8.4
5,0,06373,José María Olazábal,8.2
6,0,28087,Kris Blanks,8.1
6,0,30946,Alex Prugh,8.1
8,0,06643,Paul Goydos,8.0
8,0,23814,Edoardo Molinari,8.0
8,0,01945,Kenny Perry,8.0
11,0,23673,Michael Connell,7.9
11,0,22961,David Mathis,7.9
13,0,33141,Keegan Bradley,7.8
13,0,10809,Jim Furyk,7.8
13,0,25900,Lucas Glover,7.8
13,0,24024,Zach Johnson,7.8
13,0,23325,Vaughn Taylor,7.8
13,0,20396,Lee Westwood,7.8
19,0,12510,Chad Campbell,7.7
19,0,23541,Ben Crane,7.7
19,0,25686,Jason Dufner,7.7
19,0,23800,Bryce Molder,7.7
19,0,22913,John Rollins,7.7
19,0,27963,Chris Stroud,7.7
25,0,06214,Guy Boros,7.6
25,0,28455,Will Claxton,7.6
25,0,22621,Ben Curtis,7.6
25,0,01473,Todd Hamilton,7.6
25,0,22378,Trevor Immelman,7.6
25,0,28475,Jeff Overton,7.6
25,0,01941,Tom Pernice Jr.,7.6
25,0,27214,Kevin Streelman,7.6
25,0,23349,Charles Warren,7.6
25,0,26289,Boo Weekley,7.6
35,0,06197,Michael Allen,7.5
35,0,10505,Shane Bertsch,7.5
35,0,25364,Paul Casey,7.5
35,0,24604,Hunter Haas,7.5
35,0,29420,Billy Horschel,7.5
35,0,10733,Kent Jones,7.5
35,0,26329,Louis Oosthuizen,7.5
35,0,22056,Cameron Percy,7.5
35,0,22293,Heath Slocum,7.5
35,0,30110,Kyle Stanley,7.5
35,0,02214,Kirk Triplett,7.5
46,0,10885,Robert Allenby,7.4
46,0,20029,Notah Begay III,7.4
46,0,24925,Jonathan Byrd,7.4
46,0,34021,Bud Cauley,7.4
46,0,24357,K.J. Choi,7.4
46,0,25720,Chad Collins,7.4
46,0,21753,Brian Davis,7.4
46,0,08725,Tom Gillis,7.4
46,0,33399,Adam Hadwin,7.4
46,0,27974,Sung Kang,7.4
46,0,08075,Jerry Kelly,7.4
46,0,01706,Davis Love III,7.4
46,0,25345,Carl Pettersson,7.4
46,0,28486,Michael Putnam,7.4
46,0,30692,Scott Stallings,7.4
46,0,29518,Brendan Steele,7.4
46,0,26287,Roland Thatcher,7.4
63,0,20498,Briny Baird,7.3
63,0,24846,Ricky Barnes,7.3
63,0,01161,Mark Calcavecchia,7.3
63,0,19881,Robert Damron,7.3
63,0,06522,Ernie Els,7.3
63,0,26758,David Hearn,7.3
63,0,27060,John Mallinger,7.3
63,0,27939,Matt McQuillan,7.3
63,0,26596,Ryan Moore,7.3
63,0,01928,Corey Pavin,7.3
63,0,26476,Chez Reavie,7.3
63,0,20127,Chris Riley,7.3
63,0,25457,Alexandre Rocha,7.3
63,0,23322,Brett Wetterich,7.3
77,0,07867,Woody Austin,7.2
77,0,01157,Tom Byrum,7.2
77,0,24512,Simon Dyson,7.2
77,0,28307,Matt Every,7.2
77,0,19846,Brian Gay,7.2
77,0,06573,Brandt Jobe,7.2
77,0,30925,Dustin Johnson,7.2
77,0,22348,Nick O'Hern,7.2
77,0,24361,Pat Perez,7.2
77,0,31193,Jim Renner,7.2
77,0,27386,Dustin Risdon,7.2
77,0,24502,Adam Scott,7.2
77,0,26679,Kevin Stadler,7.2
77,0,23788,D.J. Trahan,7.2
77,0,12602,Dean Wilson,7.2
92,0,24507,Jason Bohn,7.1
92,0,01226,Fred Couples,7.1
92,0,06034,Marco Dawson,7.1
92,0,01320,Bob Estes,7.1
92,0,32698,Bobby Gates,7.1
92,0,23353,J.J. Henry,7.1
92,0,30852,Ryo Ishikawa,7.1
92,0,28258,K.T. Kim,7.1
92,0,26881,Jarrod Lyle,7.1
92,0,24912,Will MacKenzie,7.1
92,0,33413,Ben Martin,7.1
92,0,25198,Francesco Molinari,7.1
92,0,24140,Sean O'Hair,7.1
92,0,32150,Michael Thompson,7.1
92,0,20436,Garrett Willis,7.1
107,0,24980,Scott Gutschewski,7.0
107,0,01677,Tom Lehman,7.0
107,0,26851,Marc Leishman,7.0
107,0,23548,Bill Lunde,7.0
107,0,24781,Hunter Mahan,7.0
107,0,01797,Rocco Mediate,7.0
107,0,34478,Jerry Richardson Jr.,7.0
107,0,29221,Webb Simpson,7.0
107,0,27330,Josh Teater,7.0
107,0,02206,David Toms,7.0
107,0,31323,Gary Woodland,7.0
118,0,20848,Ángel Cabrera,6.9
118,0,23638,Brendon de Jonge,6.9
118,0,23983,Luke Donald,6.9
118,0,09011,David Duval,6.9
118,0,23718,Nathan Green,6.9
118,0,08537,J.P. Hayes,6.9
118,0,32874,Erick Justesen,6.9
118,0,10860,Justin Leonard,6.9
118,0,27120,Troy Matteson,6.9
118,0,27933,John Merrick,6.9
118,0,01810,Phil Mickelson,6.9
