RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
81,0,35541,John Peterson,65.59,122,186
82,0,31560,Brian Stuard,65.37,151,231
83,0,29478,Kevin Kisner,65.34,164,251
84,0,23048,Eric Axley,65.22,75,115
85,0,20472,Alex Cejka,65.17,131,201
86,0,32200,Roberto Castro,64.94,50,77
87,0,30692,Scott Stallings,64.91,74,114
88,0,32448,James Hahn,64.86,144,222
89,0,28679,Fabián Gómez,64.80,127,196
90,0,08075,Jerry Kelly,64.78,103,159
91,0,20691,Greg Owen,64.77,57,88
92,0,12510,Chad Campbell,64.71,143,221
93,0,01810,Phil Mickelson,64.46,107,166
94,0,29479,Scott Brown,64.38,141,219
95,0,06567,Vijay Singh,64.37,112,174
96,0,35532,Tom Hoge,64.33,101,157
96,0,27214,Kevin Streelman,64.33,101,157
98,0,23623,Bo Van Pelt,64.29,99,154
99,0,20396,Lee Westwood,64.20,52,81
100,0,29289,S.Y. Noh,64.06,82,128
101,0,23353,J.J. Henry,63.98,103,161
102,0,20771,Steven Alker,63.97,87,136
102,0,30925,Dustin Johnson,63.97,87,136
104,0,28486,Michael Putnam,63.91,108,169
105,0,25364,Paul Casey,63.79,74,116
106,0,24490,George McNeill,63.76,146,229
107,0,24507,Jason Bohn,63.73,130,204
108,0,28307,Matt Every,63.64,98,154
109,0,36699,Patrick Rodgers,63.57,82,129
110,0,34409,David Lingmerth,63.44,118,186
110,0,34265,Will Wilcox,63.44,59,93
112,0,34261,Scott Langley,63.38,135,213
113,0,30852,Ryo Ishikawa,63.30,119,188
114,0,33399,Adam Hadwin,63.24,117,185
115,0,34563,Chesson Hadley,63.08,135,214
116,0,23638,Brendon de Jonge,62.96,153,243
116,0,24140,Sean O'Hair,62.96,136,216
118,0,22405,Justin Rose,62.83,71,113
119,0,31193,Jim Renner,62.75,96,153
120,0,29535,Brice Garnett,62.69,84,134
121,0,21753,Brian Davis,62.67,136,217
121,0,24361,Pat Perez,62.67,136,217
123,0,36689,Brooks Koepka,62.50,100,160
123,0,29926,Danny Lee,62.50,170,272
125,0,25493,Nick Taylor,62.45,148,237
126,0,28132,Tyrone Van Aswegen,62.24,61,98
127,0,26851,Marc Leishman,62.16,92,148
127,0,01706,Davis Love III,62.16,69,111
127,0,27770,Camilo Villegas,62.16,115,185
130,0,27466,Spencer Levin,62.14,128,206
131,0,25632,Jimmy Walker,62.07,108,174
132,0,27936,Martin Laird,62.03,116,187
133,0,31323,Gary Woodland,62.00,93,150
134,0,28500,Martin Flores,61.76,126,204
134,0,25349,Tim Wilkinson,61.76,105,170
136,0,25834,Daniel Summerhays,61.75,155,251
137,0,23548,Bill Lunde,61.73,50,81
138,0,34358,Jonathan Randolph,61.59,93,151
139,0,25198,Francesco Molinari,61.54,56,91
140,0,33418,Shawn Stefani,61.50,131,213
141,0,27436,Graham DeLaet,61.42,78,127
142,0,32150,Michael Thompson,61.41,113,184
143,0,29223,Sam Saunders,61.40,105,171
144,0,22046,Geoff Ogilvy,61.29,57,93
144,0,33667,Carlos Ortiz,61.29,133,217
146,0,31557,Jim Herman,61.15,96,157
147,0,27963,Chris Stroud,60.95,103,169
148,0,20645,John Senden,60.90,81,133
149,0,35451,Scott Pinckney,60.87,98,161
150,0,30711,Colt Knost,60.82,104,171
151,0,26951,Johnson Wagner,60.74,82,135
152,0,22293,Heath Slocum,60.71,85,140
153,0,30946,Alex Prugh,60.63,97,160
154,0,20104,Ken Duke,60.45,133,220
154,0,26758,David Hearn,60.45,107,177
156,0,25900,Lucas Glover,60.37,99,164
157,0,12716,Charley Hoffman,60.31,117,194
158,0,33413,Ben Martin,60.00,108,180
159,0,30944,Jason Kokrak,59.61,121,203
160,0,33461,Morgan Hoffmann,59.59,115,193
161,0,35539,Luke Guthrie,59.54,103,173
162,0,39977,Max Homa,59.41,120,202
163,0,29425,Andrew Svoboda,59.36,111,187
164,0,27933,John Merrick,59.29,83,140
165,0,26331,Charl Schwartzel,59.20,74,125
166,0,22056,Cameron Percy,58.91,76,129
167,0,24502,Adam Scott,58.67,44,75
168,0,33486,Roger Sloan,58.41,66,113
169,0,24358,Robert Garrigus,58.28,95,163
170,0,37273,Derek Ernst,58.19,103,177
171,0,26289,Boo Weekley,58.18,96,165
172,0,34264,Hudson Swafford,58.17,121,208
173,0,25686,Jason Dufner,58.12,68,117
174,0,30736,Oscar Fraustro,58.04,65,112
175,0,21961,Charles Howell III,57.83,133,230
176,0,20593,Greg Chalmers,56.31,58,103
177,0,10885,Robert Allenby,55.64,74,133
178,0,28023,Byron Smith,55.36,62,112
179,0,22892,Jason Gore,55.00,77,140
180,0,25191,Gonzalo Fernandez-Castaño,54.72,87,159
181,0,28780,Nicholas Thompson,54.65,94,172
182,0,20848,Ángel Cabrera,54.13,59,109
183,0,26476,Chez Reavie,49.11,55,112
184,0,32334,Charlie Beljan,49.03,76,155
