RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
48,0,01723,Andrew Magee,15,0
48,0,02099,Scott Simpson,15,0
48,0,02106,Chris Smith,15,0
48,0,02133,Craig Stadler,15,0
48,0,02223,Bob Tway,15,0
48,0,26951,Johnson Wagner,15,5
60,0,10885,Robert Allenby,14,3
60,0,07867,Woody Austin,14,4
60,0,07223,Brian Bateman,14,0
60,0,01203,Russ Cochran,14,3
60,0,06034,Marco Dawson,14,3
60,0,07457,Steve Flesch,14,4
60,0,32102,Rickie Fowler,14,4
60,0,12645,Brent Geiberger,14,0
60,0,20574,Mathew Goggin,14,1
60,0,01553,John Huston,14,0
60,0,21731,Freddie Jacobson,14,4
60,0,10733,Kent Jones,14,2
60,0,10860,Justin Leonard,14,9
60,0,11032,Frank Lickliter II,14,1
60,0,20634,Peter Lonard,14,2
60,0,01724,Jeff Maggert,14,5
60,0,01797,Rocco Mediate,14,0
60,0,21949,Joe Ogilvie,14,5
60,0,02010,Loren Roberts,14,0
60,0,23623,Bo Van Pelt,14,5
60,0,02245,Grant Waite,14,0
60,0,21878,Mark Wilson,14,6
82,0,01024,Billy Andrade,13,3
82,0,01042,Paul Azinger,13,0
82,0,20498,Briny Baird,13,0
82,0,12652,Cameron Beckman,13,6
82,0,24507,Jason Bohn,13,7
82,0,01142,Bart Bryant,13,2
82,0,01143,Brad Bryant,13,0
82,0,01162,Rex Caldwell,13,0
82,0,01219,John Cook,13,0
82,0,22621,Ben Curtis,13,2
82,0,01261,Jay Delsing,13,0
82,0,09011,David Duval,13,1
82,0,01313,Steve Elkington,13,0
82,0,01331,Rick Fehr,13,0
82,0,01361,Dan Forsman,13,0
82,0,21805,Harrison Frazar,13,0
82,0,01378,David Frost,13,1
82,0,01381,Fred Funk,13,1
82,0,10809,Jim Furyk,13,7
82,0,01390,Buddy Gardner,13,0
82,0,19846,Brian Gay,13,9
82,0,12782,Tim Herron,13,3
82,0,01569,Peter Jacobsen,13,0
82,0,06332,Neal Lancaster,13,2
82,0,01666,Bernhard Langer,13,2
82,0,01677,Tom Lehman,13,2
82,0,01783,Mark McCumber,13,0
82,0,01810,Phil Mickelson,13,7
82,0,23800,Bryce Molder,13,9
82,0,01935,Calvin Peete,13,0
82,0,01938,David Peoples,13,1
82,0,25818,Scott Piercy,13,4
82,0,21959,Ted Purdy,13,1
82,0,01996,Mike Reid,13,0
82,0,02033,Dave Rummells,13,0
82,0,02090,Tom Sieckmann,13,0
82,0,02094,Tony Sills,13,0
82,0,29221,Webb Simpson,13,7
82,0,27649,Brandt Snedeker,13,10
82,0,02159,Curtis Strange,13,0
82,0,02167,Mike Sullivan,13,0
82,0,02206,David Toms,13,3
82,0,02246,Duffy Waldorf,13,4
82,0,25632,Jimmy Walker,13,10
82,0,25804,Bubba Watson,13,5
127,0,22371,Aaron Baddeley,12,5
127,0,01060,Dave Barr,12,0
127,0,01132,Mark Brooks,12,0
127,0,01161,Mark Calcavecchia,12,0
127,0,12510,Chad Campbell,12,9
127,0,20593,Greg Chalmers,12,4
127,0,20229,Stewart Cink,12,5
127,0,01305,Danny Edwards,12,0
127,0,01306,David Edwards,12,0
127,0,01307,Joel Edwards,12,0
127,0,01329,Brad Faxon,12,1
127,0,01388,Robert Gamez,12,2
127,0,06643,Paul Goydos,12,0
127,0,23718,Nathan Green,12,4
127,0,20378,Mathias Grönberg,12,0
127,0,01457,Jay Haas,12,0
127,0,08337,Mike Heinen,12,0
127,0,26420,Richard Johnson,12,0
127,0,20094,Jonathan Kaye,12,0
127,0,01619,Skip Kendall,12,2
127,0,01641,Gary Koch,12,0
127,0,06012,Greg Kraft,12,0
127,0,23548,Bill Lunde,12,5
127,0,06090,Jim McGovern,12,0
127,0,01823,Larry Mize,12,0
127,0,01837,Gil Morgan,12,0
127,0,10457,Frank Nobilo,12,0
127,0,06373,José María Olazábal,12,0
127,0,28475,Jeff Overton,12,10
127,0,01960,Don Pooley,12,0
127,0,02049,Gene Sauers,12,0
127,0,20645,John Senden,12,5
127,0,26679,Kevin Stadler,12,12
127,0,08375,Paul Stankowski,12,4
127,0,06595,Kevin Sutherland,12,9
127,0,02170,Hal Sutton,12,0
127,0,27064,Jhonattan Vegas,12,2
127,0,10425,Jay Williamson,12,0
127,0,02294,Willie Wood,12,0
127,0,02321,Fuzzy Zoeller,12,0
167,0,19824,Craig Barlow,11,1
167,0,01072,Chip Beck,11,0
167,0,25274,Steven Bowditch,11,11
167,0,01139,Olin Browne,11,0
167,0,06809,Bob Burns,11,0
167,0,01150,George Burns,11,0
167,0,01157,Tom Byrum,11,1
167,0,01175,Jim Carter,11,0
167,0,01185,Brandel Chamblee,11,0
167,0,24357,K.J. Choi,11,7
167,0,12388,Michael Clark II,11,0
167,0,01249,John Daly,11,4
167,0,01323,Brad Fabel,11,0
167,0,01334,Keith Fergus,11,0
167,0,01353,Bruce Fleisher,11,0
167,0,01355,Raymond Floyd,11,0
167,0,21209,Sergio Garcia,11,3
167,0,22892,Jason Gore,11,2
167,0,01473,Todd Hamilton,11,2
167,0,08537,J.P. Hayes,11,0
167,0,23353,J.J. Henry,11,4
167,0,12716,Charley Hoffman,11,11
167,0,30925,Dustin Johnson,11,5
167,0,24024,Zach Johnson,11,10
167,0,10565,Ian Leggatt,11,0
167,0,26695,Michael Letzig,11,3
167,0,01690,Bruce Lietzke,11,0
167,0,01725,John Mahaffey,11,0
167,0,28158,Steve Marino,11,5
167,0,01766,Billy Mayfair,11,3
167,0,28237,Rory McIlroy,11,3
167,0,24490,George McNeill,11,7
167,0,06515,Shaun Micheel,11,1
167,0,22348,Nick O'Hern,11,5
167,0,22046,Geoff Ogilvy,11,4
167,0,01891,David Ogrin,11,0
167,0,20572,Rod Pampling,11,3
167,0,25345,Carl Pettersson,11,5
167,0,01968,Nick Price,11,0
167,0,10213,Dicky Pride,11,8
167,0,01975,Tom Purtzer,11,0
167,0,02023,Clarence Rose,11,0
167,0,23621,Rory Sabbatini,11,6
167,0,07013,Wes Short Jr.,11,5
167,0,02100,Tim Simpson,11,0
167,0,06527,Steve Stricker,11,7
167,0,27963,Chris Stroud,11,5
167,0,02201,Jim Thorpe,11,0
167,0,27095,Nick Watney,11,7
167,0,26289,Boo Weekley,11,6
167,0,02322,Richard Zokol,11,0
218,0,06197,Michael Allen,10,0
218,0,21407,Arjun Atwal,10,1
218,0,01096,Phil Blackmar,10,0
218,0,07569,Mark Carnevale,10,0
218,0,01201,Lennie Clements,10,0
218,0,25720,Chad Collins,10,0
218,0,01282,Trevor Dodds,10,0
218,0,20104,Ken Duke,10,4
218,0,06522,Ernie Els,10,4
218,0,01414,Bob Gilder,10,0
218,0,01418,Bill Glasson,10,0
218,0,25900,Lucas Glover,10,6
218,0,23338,David Gossett,10,0
218,0,20105,Jeff Gove,10,5
218,0,01443,Hubert Green,10,0
218,0,06044,Scott Gump,10,0
218,0,06575,Dudley Hart,10,0
218,0,01510,Nolan Henke,10,0
218,0,34098,Russell Henley,10,10
218,0,25444,Justin Hicks,10,10
218,0,27141,J.B. Holmes,10,1
218,0,01549,Mike Hulbert,10,0
218,0,26300,Matt Jones,10,8
218,0,01599,Steve Jones,10,2
218,0,01639,Kenny Knox,10,0
218,0,01707,Steve Lowery,10,1
218,0,01715,Mark Lye,10,0
218,0,01761,Len Mattiace,10,0
218,0,25396,Kevin Na,10,6
218,0,01864,Larry Nelson,10,0
218,0,01876,Greg Norman,10,0
218,0,24361,Pat Perez,10,7
218,0,10912,Craig Perks,10,0
218,0,01941,Tom Pernice Jr.,10,0
218,0,01943,Chris Perry,10,0
218,0,07749,Brett Quigley,10,1
218,0,25190,Jeff Quinney,10,0
218,0,34360,Patrick Reed,10,10
218,0,22405,Justin Rose,10,8
218,0,22293,Heath Slocum,10,7
218,0,02111,Mike Smith,10,0
218,0,02118,J.C. Snead,10,0
218,0,27214,Kevin Streelman,10,8
218,0,31560,Brian Stuard,10,9
218,0,12663,Phil Tataurangi,10,0
218,0,27330,Josh Teater,10,8
218,0,02190,Doug Tewell,10,0
218,0,26287,Roland Thatcher,10,0
218,0,28780,Nicholas Thompson,10,10
218,0,02225,Howard Twitty,10,0
218,0,02241,Bobby Wadkins,10,0
218,0,02242,Lanny Wadkins,10,0
218,0,02279,Mark Wiebe,10,0
271,0,29910,Blake Adams,9,1
271,0,01006,John Adams,9,0
271,0,21633,Steve Allan,9,0
271,0,01035,Tommy Armour III,9,0
271,0,20099,Doug Barron,9,0
271,0,01068,Andy Bean,9,0
271,0,20029,Notah Begay III,9,0
271,0,27895,Jonas Blixt,9,4
271,0,06214,Guy Boros,9,0
271,0,01129,Bill Britton,9,0
271,0,20848,Ángel Cabrera,9,6
271,0,34021,Bud Cauley,9,4
271,0,20472,Alex Cejka,9,1
271,0,11123,Chris Couch,9,0
271,0,19881,Robert Damron,9,0
271,0,25686,Jason Dufner,9,4
271,0,28500,Martin Flores,9,9
271,0,01374,Robin Freeman,9,0
271,0,29740,Brad Fritsch,9,9
271,0,01385,Jim Gallagher Jr.,9,0
271,0,24358,Robert Garrigus,9,5
271,0,01408,Kelly Gibson,9,0
271,0,10201,Matt Gogel,9,0
271,0,01468,Gary Hallberg,9,0
271,0,20766,Padraig Harrington,9,4
271,0,01495,Morris Hatalsky,9,0
271,0,01499,Mark Hayes,9,0
271,0,06617,Brian Henninger,9,0
271,0,31557,Jim Herman,9,9
271,0,21350,Ryuji Imada,9,3
271,0,22378,Trevor Immelman,9,2
271,0,01559,Hale Irwin,9,0
271,0,06573,Brandt Jobe,9,4
271,0,23725,Brendan Jones,9,0
271,0,24503,Jeff Klauk,9,4
271,0,23552,Hank Kuehne,9,2
271,0,27936,Martin Laird,9,5
271,0,01685,J.L. Lewis,9,0
271,0,01701,Bob Lohr,9,0
271,0,01717,Sandy Lyle,9,1
271,0,21470,Daisuke Maruyama,9,0
271,0,22961,David Mathis,9,4
271,0,31202,William McGirt,9,9
271,0,08339,Spike McRoy,9,0
271,0,08635,Colin Montgomerie,9,0
271,0,20628,Arron Oberholser,9,1
271,0,20691,Greg Owen,9,4
271,0,23320,Ryan Palmer,9,7
271,0,01927,Dennis Paulson,9,0
271,0,02002,John Riegger,9,0
271,0,22913,John Rollins,9,7
271,0,02067,Ted Schulz,9,0
271,0,24502,Adam Scott,9,5
271,0,22548,Patrick Sheehan,9,0
271,0,02131,Mike Springer,9,0
271,0,21528,Henrik Stenson,9,9
271,0,02160,Ron Streck,9,0
271,0,23788,D.J. Trahan,9,4
271,0,08385,Omar Uresti,9,1
271,0,02230,Stan Utley,9,0
271,0,02256,Tom Watson,9,2
271,0,23322,Brett Wetterich,9,0
271,0,20160,Charlie Wi,9,5
271,0,12602,Dean Wilson,9,3
335,0,23778,Brad Adamonis,8,2
335,0,01014,Fulton Allem,8,0
335,0,01049,Ian Baker-Finch,8,0
335,0,24846,Ricky Barnes,8,8
335,0,23614,Rich Beem,8,0
335,0,20070,Matt Bettencourt,8,3
335,0,01116,Michael Bradley,8,3
335,0,01135,Ken Brown,8,0
335,0,01156,Curt Byrum,8,0
335,0,20400,Michael Campbell,8,0
335,0,25364,Paul Casey,8,2
335,0,01192,T.C. Chen,8,0
335,0,20850,Daniel Chopra,8,0
335,0,01197,Bobby Clampett,8,0
335,0,01200,Keith Clearwater,8,0
335,0,01235,Ben Crenshaw,8,0
335,0,01284,Mike Donald,8,0
335,0,23409,James Driscoll,8,4
335,0,06036,Scott Dunlap,8,0
335,0,34099,Harris English,8,7
335,0,01326,Nick Faldo,8,0
335,0,30750,Tommy Gainey,8,6
335,0,32698,Bobby Gates,8,5
335,0,08725,Tom Gillis,8,5
335,0,29720,Andres Gonzales,8,3
335,0,32448,James Hahn,8,8
335,0,19958,Miguel Angel Jiménez,8,4
335,0,29718,Anthony Kim,8,0
335,0,06128,Steve Lamontagne,8,0
335,0,26851,Marc Leishman,8,6
335,0,01682,Wayne Levi,8,0
335,0,27466,Spencer Levin,8,0
335,0,24781,Hunter Mahan,8,6
335,0,27060,John Mallinger,8,5
335,0,01755,Dick Mast,8,0
335,0,24449,Parker McLachlin,8,1
335,0,27939,Matt McQuillan,8,0
335,0,01815,Johnny Miller,8,0
335,0,01846,Jodie Mudd,8,0
335,0,01869,Jack Nicklaus,8,0
335,0,29289,S.Y. Noh,8,5
335,0,24140,Sean O'Hair,8,5
335,0,22056,Cameron Percy,8,7
335,0,01998,Jack Renner,8,0
335,0,23497,Tag Ridings,8,7
335,0,02007,Larry Rinker,8,0
335,0,25562,Andres Romero,8,7
335,0,25834,Daniel Summerhays,8,8
335,0,02185,Lance Ten Broeck,8,0
335,0,32150,Michael Thompson,8,4
335,0,06078,Esteban Toledo,8,0
335,0,02213,Lee Trevino,8,0
335,0,02218,Ted Tryba,8,0
335,0,26668,Marc Turnesa,8,2
335,0,02244,Fred Wadsworth,8,0
335,0,02267,D.A. Weibring,8,0
335,0,26498,Matt Weibring,8,0
335,0,20396,Lee Westwood,8,4
335,0,25349,Tim Wilkinson,8,0
394,0,06006,JC Anderson,7,0
394,0,23048,Eric Axley,7,1
394,0,32334,Charlie Beljan,7,4
394,0,07003,David Berganio Jr.,7,0
394,0,24227,Justin Bolli,7,5
394,0,33141,Keegan Bradley,7,7
394,0,21646,David Branshaw,7,1
394,0,01133,Billy Ray Brown,7,0
394,0,19972,José Coceres,7,0
394,0,28089,Jason Day,7,5
394,0,27436,Graham DeLaet,7,7
394,0,10875,Todd Demsey,7,0
394,0,01288,Ed Dougherty,7,0
394,0,01310,Dave Eichelberger,7,0
394,0,01436,David Graham,7,0
394,0,26758,David Hearn,7,5
394,0,01522,Lon Hinkle,7,0
394,0,21007,Gabriel Hjertstedt,7,0
394,0,29420,Billy Horschel,7,7
394,0,20608,David Howell,7,0
394,0,34174,John Huh,7,5
394,0,01556,Joe Inman,7,0
394,0,01557,John Inman,7,0
394,0,01571,Barry Jaeckel,7,0
394,0,27974,Sung Kang,7,0
394,0,33122,Russell Knox,7,5
394,0,01648,Billy Kratzert,7,0
394,0,12705,Cliff Kresge,7,0
394,0,20940,Kenichi Kuboya,7,0
394,0,27797,Derek Lamely,7,0
394,0,39531,Ken Looper,7,7
394,0,26881,Jarrod Lyle,7,0
394,0,24912,Will MacKenzie,7,0
394,0,27933,John Merrick,7,6
394,0,25198,Francesco Molinari,7,2
394,0,27302,Garth Mulroy,7,0
394,0,01877,Tim Norris,7,0
394,0,20095,Carl Paulson,7,0
394,0,27556,Ted Potter Jr.,7,7
394,0,24138,Ian Poulter,7,5
394,0,01964,Greg Powers,7,0
394,0,30946,Alex Prugh,7,0
394,0,01984,Sam Randolph,7,0
394,0,02015,Chi Chi Rodriguez,7,0
394,0,02041,Bill Sander,7,0
394,0,26331,Charl Schwartzel,7,5
394,0,34046,Jordan Spieth,7,7
394,0,30692,Scott Stallings,7,6
394,0,30110,Kyle Stanley,7,4
394,0,21498,Hideto Tanihara,7,2
394,0,23325,Vaughn Taylor,7,5
394,0,30927,Brendon Todd,7,3
394,0,33419,Cameron Tringale,7,6
394,0,02224,Greg Twiggs,7,0
394,0,31323,Gary Woodland,7,5
394,0,24663,Y.E. Yang,7,4
450,0,01030,Isao Aoki,6,0
450,0,28259,Sangmoon Bae,6,6
450,0,10505,Shane Bertsch,6,4
450,0,01095,Woody Blackburn,6,0
450,0,28087,Kris Blanks,6,0
450,0,34255,Joseph Bramlett,6,0
450,0,29479,Scott Brown,6,6
450,0,26500,Alejandro Cañizares,6,0
450,0,35450,Patrick Cantlay,6,5
450,0,32200,Roberto Castro,6,6
450,0,32366,Kevin Chappell,6,5
450,0,19825,Darren Clarke,6,1
450,0,12826,Paul Claxton,6,0
450,0,28455,Will Claxton,6,4
450,0,01205,Jim Colbert,6,0
450,0,23452,Nicolas Colsaerts,6,5
450,0,24494,Erik Compton,6,6
450,0,01214,Frank Conner,6,0
450,0,01268,Jim Dent,6,0
450,0,01363,John Fought,6,0
450,0,23903,Stephen Gangluff,6,0
450,0,24399,Scott Gardiner,6,6
450,0,01412,Gibby Gilbert,6,0
450,0,01425,Ernie Gonzalez,6,0
450,0,35539,Luke Guthrie,6,6
450,0,01469,Dan Halldorson,6,0
450,0,20859,Anders Hansen,6,0
450,0,22792,Peter Hanson,6,6
450,0,27644,Brian Harman,6,6
450,0,23063,Scott Hend,6,0
450,0,20433,Mark Hensby,6,1
450,0,33461,Morgan Hoffmann,6,6
450,0,30852,Ryo Ishikawa,6,6
450,0,28308,Troy Kelly,6,3
450,0,29478,Kevin Kisner,6,1
450,0,30711,Colt Knost,6,6
450,0,12389,Barry Lane,6,0
450,0,28092,D.H. Lee,6,6
450,0,29926,Danny Lee,6,4
450,0,35139,Richard Lee,6,4
450,0,34409,David Lingmerth,6,6
450,0,01703,Lyn Lott,6,0
450,0,29461,Jamie Lovemark,6,0
450,0,20445,Casey Martin,6,0
450,0,01779,Gary McCord,6,0
450,0,12461,Paul McGinley,6,0
450,0,01790,Pat McGowan,6,0
450,0,32640,Troy Merritt,6,0
450,0,31401,Zack Miller,6,0
450,0,25842,Jon Mills,6,0
450,0,07235,John Morse,6,0
450,0,01851,Bob Murphy,6,0
450,0,01861,Jim Nelford,6,0
450,0,01878,Andy North,6,0
450,0,01884,Mac O'Grady,6,0
450,0,01897,Peter Oosterhuis,6,0
450,0,26329,Louis Oosthuizen,6,4
450,0,01949,Mark Pfeil,6,0
450,0,28486,Michael Putnam,6,0
450,0,01994,Victor Regalado,6,0
450,0,29476,Kyle Reifers,6,5
450,0,25457,Alexandre Rocha,6,3
450,0,23797,Brett Rumford,6,0
450,0,10649,Tom Scherrer,6,0
450,0,06132,Sonny Skinner,6,0
450,0,21951,Joey Snyder III,6,3
450,0,33418,Shawn Stefani,6,5
450,0,22295,Darron Stiles,6,3
450,0,34431,Robert Streb,6,6
450,0,02195,Leonard Thompson,6,0
450,0,27770,Camilo Villegas,6,5
450,0,02255,Denis Watson,6,0
450,0,28310,Lee Williams,6,6
450,0,20436,Garrett Willis,6,0
524,-1,27796,Joe Affrunti,5,5
524,-1,33120,Mark Anderson,5,1
524,-1,01057,Miller Barber,5,0
524,-1,01078,Jim Benepe,5,0
524,-1,23542,Tommy Biershenk,5,0
524,-1,10944,Thomas Bjørn,5,1
524,-1,27958,Ryan Blaum,5,5
524,-1,28093,Miguel Angel Carballo,5,0
524,-1,01206,Bobby Cole,5,0
524,-1,20623,Gavin Coles,5,0
524,-1,01242,Rod Curl,5,0
524,-1,01275,Terry Diehl,5,0
524,-1,01303,Bob Eastwood,5,0
524,-1,37273,Derek Ernst,5,5
524,-1,28307,Matt Every,5,5
524,-1,20585,Niclas Fasth,5,0
524,-1,01342,Forrest Fezler,5,0
524,-1,27896,Ross Fisher,5,5
524,-1,27561,Nick Flanagan,5,0
524,-1,01401,Al Geiberger,5,0
524,-1,28679,Fabián Gómez,5,5
524,-1,24604,Hunter Haas,5,3
524,-1,01477,Phillip Hancock,5,0
524,-1,01578,Tom Jenkins,5,0
524,-1,19970,Robert Karlsson,5,4
524,-1,27408,Martin Kaymer,5,5
524,-1,36884,Ben Kohles,5,5
524,-1,30944,Jason Kokrak,5,5
524,-1,34261,Scott Langley,5,5
524,-1,27503,Steve LeBrun,5,5
524,-1,27129,Luke List,5,5
524,-1,21099,David Lynn,5,5
524,-1,33413,Ben Martin,5,0
524,-1,32839,Hideki Matsuyama,5,5
524,-1,01782,Mike McCullough,5,0
524,-1,25572,Graeme McDowell,5,4
524,-1,22122,Andrew McLardy,5,0
524,-1,30163,Henrik Norlander,5,5
524,-1,01925,Jerry Pate,5,0
524,-1,31193,Jim Renner,5,0
524,-1,02016,Bill Rogers,5,0
524,-1,02064,John Schroeder,5,0
524,-1,21660,Jason Schultz,5,0
524,-1,02083,Tom Shaw,5,0
524,-1,20686,Jeev Milkha Singh,5,0
524,-1,07707,Mike Small,5,0
524,-1,02135,Mike Standly,5,0
524,-1,29518,Brendan Steele,5,5
524,-1,23307,Roger Tambellini,5,0
524,-1,24457,Jaco Van Zyl,5,0
524,-1,28135,Aaron Watkins,5,5
524,-1,02268,Tom Weiskopf,5,0
524,-1,26392,Chris Wilson,5,0
524,-1,26497,Casey Wittenberg,5,5
524,-1,02300,Ian Woosnam,5,0
579,-1,24461,Thomas Aiken,4,0
579,-1,20771,Steven Alker,4,1
579,-1,23204,Gary Christian,4,2
579,-1,01224,Jeff Coston,4,0
579,-1,34262,Jon Curran,4,4
579,-1,01277,Terry Dill,4,0
579,-1,01290,Dale Douglass,4,0
579,-1,24512,Simon Dyson,4,0
579,-1,01312,Lee Elder,4,0
579,-1,25191,Gonzalo Fernandez-Castaño,4,3
579,-1,20376,Stephen Gallacher,4,1
579,-1,33399,Adam Hadwin,4,1
579,-1,36690,Hunter Hamrick,4,0
579,-1,31044,Matt Harmon,4,0
579,-1,29222,Billy Hurley III,4,0
579,-1,31558,J.J. Killeen,4,0
579,-1,35087,Bio Kim,4,0
579,-1,28258,K.T. Kim,4,0
579,-1,22986,Søren Kjeldsen,4,0
579,-1,22806,Doug LaBelle II,4,4
579,-1,01692,Pat Lindsey,4,0
579,-1,33869,Eric Meierdierks,4,4
579,-1,01814,Allen Miller,4,0
579,-1,23814,Edoardo Molinari,4,0
579,-1,20676,Patrick Moore,4,0
579,-1,01867,Bobby Nichols,4,0
579,-1,01871,Mike Nicolette,4,0
579,-1,20443,Jin Park,4,3
579,-1,35541,John Peterson,4,4
579,-1,01955,Gary Player,4,0
579,-1,27072,Alvaro Quiros,4,0
579,-1,34358,Jonathan Randolph,4,4
579,-1,36699,Patrick Rodgers,4,4
579,-1,20158,Anthony Rodriguez,4,0
579,-1,29223,Sam Saunders,4,3
579,-1,02076,Peter Senior,4,0
579,-1,02084,Bob Shearer,4,0
579,-1,23481,Marcel Siem,4,4
579,-1,06655,Geoffrey Sisk,4,0
579,-1,02120,Ed Sneed,4,0
579,-1,12309,Bob Sowards,4,0
579,-1,24459,Richard Sterne,4,4
579,-1,20580,Andre Stolz,4,4
579,-1,29425,Andrew Svoboda,4,4
579,-1,22582,Kyle Thompson,4,0
579,-1,28118,Peter Tomasulo,4,4
579,-1,02260,DeWitt Weaver,4,0
579,-1,25892,Steve Wheatcroft,4,2
627,-1,25936,Alex Aragon,3,0
627,-1,01036,Wally Armstrong,3,0
627,-1,35545,Blayne Barber,3,3
627,-1,01099,Homero Blancas,3,0
627,-1,27382,Wil Collins,3,0
627,-1,01215,Charles Coody,3,0
627,-1,06150,Carl Cooper,3,0
627,-1,19883,Joe Daley,3,0
627,-1,25369,Jamie Donaldson,3,1
627,-1,22051,Ben Ferguson,3,0
627,-1,24083,Marcus Fraser,3,2
627,-1,29419,Tadd Fujikawa,3,0
627,-1,21284,Hiroyuki Fujita,3,0
627,-1,29974,Branden Grace,3,3
627,-1,24956,Mikko Ilonen,3,0
627,-1,24511,Thongchai Jaidee,3,1
627,-1,01576,Don January,3,0
627,-1,01597,Grier Jones,3,0
627,-1,20218,Shingo Katayama,3,1
627,-1,01624,Darrell Kestner,3,0
627,-1,24957,Simon Khan,3,0
627,-1,21207,José Manuel Lara,3,0
627,-1,19904,Paul Lawrie,3,2
627,-1,24748,WC Liang,3,0
627,-1,01695,Gene Littler,3,0
627,-1,24940,Edward Loar,3,0
627,-1,01813,Mike Miles,3,0
627,-1,01821,Jeff Mitchell,3,0
627,-1,01838,Mike Morley,3,0
627,-1,27349,Alex Noren,3,2
627,-1,33968,Thorbjørn Olesen,3,3
627,-1,01910,Arnold Palmer,3,0
627,-1,25336,Alistair Presnell,3,3
627,-1,01978,Fran Quinn,3,0
627,-1,26539,Robert Rock,3,0
627,-1,28373,Lloyd Saltman,3,0
627,-1,33911,Nate Smith,3,1
627,-1,02136,Chris Starkjohann,3,1
627,-1,02166,Chip Sullivan,3,0
627,-1,20935,Toru Taniguchi,3,0
627,-1,02197,Rocky Thompson,3,0
627,-1,25841,Marc Warren,3,3
627,-1,35459,Chris Williams,3,3
670,-1,30978,Kiradech Aphibarnrat,2,2
670,-1,26525,Grégory Bourdy,2,1
670,-1,08191,Paul Broadhurst,2,0
670,-1,32262,Mark Brown,2,0
670,-1,01155,Bob Byman,2,0
670,-1,26499,Rafa Cabrera Bello,2,1
670,-1,19974,Roger Chapman,2,0
670,-1,35540,Albin Choi,2,0
670,-1,28937,George Coetzee,2,2
670,-1,37450,Donald Constable,2,2
670,-1,24610,Stuart Deane,2,0
670,-1,25108,Chip Deason,2,0
670,-1,20038,Bryan DeCorso,2,0
670,-1,01269,Bruce Devlin,2,0
670,-1,24725,Richard Finch,2,0
670,-1,39412,Zack Fischer,2,2
670,-1,01350,Pat Fitzsimons,2,0
670,-1,01450,Gary Groh,2,0
670,-1,35901,Paul Haley II,2,2
670,-1,27554,Scott Harrington,2,1
670,-1,22896,Grégory Havret,2,0
670,-1,23580,Tetsuji Hiratsuka,2,0
670,-1,33520,Randall Hutchison,2,0
670,-1,26908,Yuta Ikeda,2,1
670,-1,20832,Raphael Jacquelin,2,0
670,-1,31138,Scott Jamieson,2,2
670,-1,32874,Erick Justesen,2,0
670,-1,39975,Michael Kim,2,2
670,-1,37455,Si Woo Kim,2,2
670,-1,35879,Kelly Kraft,2,2
670,-1,28300,Joost Luiten,2,0
670,-1,01714,Bob Lunn,2,0
670,-1,33199,Matteo Manassero,2,2
670,-1,22080,Prayad Marksaeng,2,0
670,-1,01753,Rik Massengale,2,0
670,-1,19795,Kelly Mitchum,2,0
670,-1,23091,Alan Morin,2,0
670,-1,36684,Dustin Morris,2,0
670,-1,27118,Toshinori Muto,2,0
670,-1,22400,Hennie Otto,2,0
670,-1,26444,Juvic Pagunsan,2,0
