RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
164,0,32698,Bobby Gates,66.81,157,235,-0.22
165,0,27120,Troy Matteson,66.18,182,275,-0.11
166,0,23903,Stephen Gangluff,66.01,101,153,-0.22
167,0,27141,J.B. Holmes,66.00,165,250,-0.19
168,0,30927,Brendon Todd,65.98,128,194,-0.22
169,0,27466,Spencer Levin,65.96,124,188,-0.22
170,0,25396,Kevin Na,65.93,120,182,-0.32
171,0,10860,Justin Leonard,65.69,134,204,-0.19
172,0,19970,Robert Karlsson,65.22,75,115,-0.24
173,0,20593,Greg Chalmers,65.03,119,183,-0.27
173,0,24663,Y.E. Yang,65.03,106,163,-0.29
175,0,23541,Ben Crane,64.97,115,177,-0.20
176,0,32334,Charlie Beljan,64.81,105,162,-0.11
177,0,12716,Charley Hoffman,64.53,151,234,-0.19
178,0,22548,Patrick Sheehan,64.24,97,151,-0.16
179,0,24925,Jonathan Byrd,64.10,100,156,-0.22
180,0,20070,Matt Bettencourt,64.02,121,189,-0.19
180,0,29478,Kevin Kisner,64.02,105,164,-0.23
182,0,11123,Chris Couch,63.58,110,173,-0.25
183,0,22913,John Rollins,63.03,133,211,-0.14
184,0,32366,Kevin Chappell,62.66,151,241,-0.23
185,0,01249,John Daly,62.38,63,101,-0.19
186,0,23542,Tommy Biershenk,62.01,111,179,-0.23
187,0,25562,Andres Romero,61.24,109,178,-0.14
188,0,29222,Billy Hurley III,60.78,93,153,-0.27
189,0,31558,J.J. Killeen,60.55,155,256,-0.19
190,0,20848,Ángel Cabrera,58.93,66,112,-0.26
191,0,22371,Aaron Baddeley,57.69,75,130,-0.33
