RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01960,Don Pooley,34.88,2511,72
1,0,08793,Tiger Woods,34.88,2825,81
3,0,01706,Davis Love III,34.89,3140,90
4,0,01876,Greg Norman,34.90,1780,51
5,0,01527,Scott Hoch,34.91,3037,87
6,0,02223,Bob Tway,34.92,3248,93
7,0,01457,Jay Haas,34.98,2798,80
8,0,01320,Bob Estes,34.99,2414,69
8,0,02146,Payne Stewart,34.99,3044,87
10,0,02214,Kirk Triplett,35.05,3084,88
11,0,01161,Mark Calcavecchia,35.06,3401,97
12,0,01968,Nick Price,35.07,2034,58
13,0,10860,Justin Leonard,35.09,3544,101
14,0,09011,David Duval,35.13,3443,98
14,0,10809,Jim Furyk,35.13,3443,98
14,0,01418,Bill Glasson,35.13,2389,68
14,0,02010,Loren Roberts,35.13,2881,82
18,0,12660,Jesper Parnevik,35.14,2460,70
19,0,01203,Russ Cochran,35.15,3620,103
20,0,02133,Craig Stadler,35.16,2426,69
21,0,01329,Brad Faxon,35.17,2638,75
22,0,01219,John Cook,35.18,3483,99
23,0,12645,Brent Geiberger,35.19,3273,93
24,0,01577,Lee Janzen,35.20,3485,99
25,0,01723,Andrew Magee,35.21,3591,102
25,0,01891,David Ogrin,35.21,3380,96
27,0,01569,Peter Jacobsen,35.23,3065,87
28,0,01943,Chris Perry,35.25,3737,106
29,0,06643,Paul Goydos,35.26,3526,100
29,0,01810,Phil Mickelson,35.26,2680,76
29,0,01996,Mike Reid,35.26,2856,81
32,0,01331,Rick Fehr,35.28,2434,69
32,0,01748,Doug Martin,35.28,3599,102
34,0,01599,Steve Jones,35.29,2753,78
34,0,01677,Tom Lehman,35.29,2541,72
34,0,06613,Tommy Tolles,35.29,3141,89
37,0,01196,Brian Claar,35.32,2084,59
37,0,01313,Steve Elkington,35.32,2190,62
39,0,02099,Scott Simpson,35.33,2826,80
40,0,20229,Stewart Cink,35.34,3499,99
40,0,01707,Steve Lowery,35.34,3499,99
42,0,01116,Michael Bradley,35.35,3111,88
43,0,12782,Tim Herron,35.36,3571,101
44,0,01175,Jim Carter,35.38,3467,98
45,0,01682,Wayne Levi,35.39,2371,67
46,0,01724,Jeff Maggert,35.40,3292,93
46,0,02256,Tom Watson,35.40,1841,52
48,0,01157,Tom Byrum,35.41,3470,98
48,0,10585,Scott McCarron,35.41,2868,81
50,0,01024,Billy Andrade,35.42,3577,101
50,0,01096,Phil Blackmar,35.42,3259,92
50,0,02294,Willie Wood,35.42,3046,86
53,0,01185,Brandel Chamblee,35.43,2799,79
54,0,01306,David Edwards,35.44,2481,70
54,0,01475,Donnie Hammond,35.44,2410,68
54,0,08375,Paul Stankowski,35.44,3579,101
57,0,01887,Mark O'Meara,35.45,2730,77
57,0,06581,David Sutherland,35.45,2907,82
59,0,01226,Fred Couples,35.46,2021,57
59,0,01797,Rocco Mediate,35.46,2837,80
61,0,01098,Jay Don Blake,35.47,3228,91
61,0,01334,Keith Fergus,35.47,2057,58
61,0,01761,Len Mattiace,35.47,3795,107
64,0,01353,Bruce Fleisher,35.48,2164,61
64,0,06617,Brian Henninger,35.48,2732,77
64,0,01920,Craig Parry,35.48,2519,71
67,0,01323,Brad Fabel,35.50,3337,94
