RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,09011,David Duval,28
2,0,01143,Brad Bryant,29
2,0,01196,Brian Claar,29
2,0,06044,Scott Gump,29
2,0,01475,Donnie Hammond,29
2,0,01527,Scott Hoch,29
2,0,01707,Steve Lowery,29
2,0,02146,Payne Stewart,29
2,0,06581,David Sutherland,29
2,0,08793,Tiger Woods,29
11,0,01014,Fulton Allem,30
11,0,01024,Billy Andrade,30
11,0,01040,Emlyn Aubrey,30
11,0,20099,Doug Barron,30
11,0,01096,Phil Blackmar,30
11,0,06214,Guy Boros,30
11,0,01157,Tom Byrum,30
11,0,01175,Jim Carter,30
11,0,20229,Stewart Cink,30
11,0,01201,Lennie Clements,30
11,0,01219,John Cook,30
11,0,08931,Glen Day,30
11,0,01307,Joel Edwards,30
11,0,01320,Bob Estes,30
11,0,01329,Brad Faxon,30
11,0,01378,David Frost,30
11,0,10809,Jim Furyk,30
11,0,10963,Jimmy Green,30
11,0,01444,Ken Green,30
11,0,01457,Jay Haas,30
11,0,06575,Dudley Hart,30
11,0,01577,Lee Janzen,30
11,0,08265,Eric Johnson,30
11,0,06315,Pete Jordan,30
11,0,01682,Wayne Levi,30
11,0,01706,Davis Love III,30
11,0,08339,Spike McRoy,30
11,0,07235,John Morse,30
11,0,12660,Jesper Parnevik,30
11,0,01926,Steve Pate,30
11,0,01943,Chris Perry,30
11,0,01960,Don Pooley,30
11,0,01968,Nick Price,30
11,0,01996,Mike Reid,30
11,0,10215,Charlie Rymer,30
11,0,02095,Larry Silveira,30
11,0,08375,Paul Stankowski,30
11,0,02166,Chip Sullivan,30
11,0,06595,Kevin Sutherland,30
11,0,02170,Hal Sutton,30
11,0,02214,Kirk Triplett,30
11,0,02246,Duffy Waldorf,30
11,0,06577,John Wilson,30
11,0,02294,Willie Wood,30
55,0,01011,Rafael Alarcon,31
55,0,10885,Robert Allenby,31
55,0,20098,Stuart Appleby,31
55,0,07867,Woody Austin,31
55,0,01042,Paul Azinger,31
55,0,07003,David Berganio Jr.,31
55,0,10505,Shane Bertsch,31
55,0,01093,Ronnie Black,31
55,0,01116,Michael Bradley,31
55,0,10569,Mike Brisky,31
55,0,01132,Mark Brooks,31
55,0,01133,Billy Ray Brown,31
55,0,01139,Olin Browne,31
55,0,12393,Rodney Butcher,31
55,0,01156,Curt Byrum,31
55,0,01161,Mark Calcavecchia,31
55,0,01185,Brandel Chamblee,31
55,0,12387,Michael Christie,31
55,0,01203,Russ Cochran,31
55,0,01226,Fred Couples,31
55,0,01249,John Daly,31
55,0,12657,Kevin DeNike,31
55,0,01288,Ed Dougherty,31
55,0,06036,Scott Dunlap,31
55,0,01313,Steve Elkington,31
55,0,06522,Ernie Els,31
55,0,01323,Brad Fabel,31
55,0,01326,Nick Faldo,31
55,0,01331,Rick Fehr,31
55,0,01353,Bruce Fleisher,31
55,0,01361,Dan Forsman,31
55,0,20043,Edward Fryatt,31
55,0,01381,Fred Funk,31
55,0,01388,Robert Gamez,31
55,0,12645,Brent Geiberger,31
55,0,01408,Kelly Gibson,31
55,0,01418,Bill Glasson,31
55,0,06643,Paul Goydos,31
55,0,06617,Brian Henninger,31
55,0,01514,Eduardo Herrera,31
55,0,12782,Tim Herron,31
55,0,20608,David Howell,31
