RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,34265,Will Wilcox,67.82,746,11
2,0,26476,Chez Reavie,68.50,548,8
3,0,23621,Rory Sabbatini,68.53,1028,15
4,0,28089,Jason Day,68.59,1166,17
5,0,34431,Robert Streb,68.64,1716,25
6,0,34046,Jordan Spieth,68.80,1376,20
7,0,30711,Colt Knost,68.94,1103,16
8,0,35545,Blayne Barber,69.00,759,11
8,0,08075,Jerry Kelly,69.00,1035,15
10,0,25804,Bubba Watson,69.06,1105,16
11,0,29476,Kyle Reifers,69.07,1036,15
12,0,29478,Kevin Kisner,69.10,1451,21
13,0,24024,Zach Johnson,69.11,1313,19
14,0,35532,Tom Hoge,69.15,899,13
15,0,26758,David Hearn,69.28,1247,18
16,0,25364,Paul Casey,69.33,1248,18
16,0,21528,Henrik Stenson,69.33,1040,15
18,0,29725,Tony Finau,69.36,1526,22
19,0,26951,Johnson Wagner,69.40,694,10
20,0,40026,Daniel Berger,69.41,1180,17
21,0,01706,Davis Love III,69.43,486,7
22,0,32839,Hideki Matsuyama,69.52,1460,21
23,0,26851,Marc Leishman,69.54,904,13
24,0,27644,Brian Harman,69.63,1114,16
25,0,31202,William McGirt,69.65,1393,20
26,0,26289,Boo Weekley,69.67,1045,15
27,0,24507,Jason Bohn,69.70,1394,20
28,0,29222,Billy Hurley III,69.75,837,12
29,0,23320,Ryan Palmer,69.76,1186,17
30,0,25274,Steven Bowditch,69.79,1326,19
31,0,25720,Chad Collins,69.80,1047,15
31,0,21878,Mark Wilson,69.80,1047,15
33,0,37454,Whee Kim,69.82,768,11
33,0,34409,David Lingmerth,69.82,1187,17
35,0,33141,Keegan Bradley,69.84,1327,19
35,0,33413,Ben Martin,69.84,1327,19
35,0,24490,George McNeill,69.84,1327,19
38,0,26329,Louis Oosthuizen,69.85,908,13
39,0,27963,Chris Stroud,69.86,978,14
40,0,34174,John Huh,69.89,1328,19
41,0,12716,Charley Hoffman,69.90,1398,20
41,0,25834,Daniel Summerhays,69.90,1468,21
