RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,36326,David Lipsky,9' 8",48.417,5,E
2,0,32791,K.H. Lee,9' 10",49.083,5,-1
3,0,50484,Hayden Springer,13' 7",163.167,12,-5
4,0,27349,Alex Noren,14' 8",88.083,6,-2
5,0,50525,Collin Morikawa,14' 9",132.500,9,-4
6,0,28237,Rory McIlroy,14' 10",147.917,10,-5
7,0,34587,Chan Kim,14' 11",178.583,12,+1
8,0,27129,Luke List,15' 0",134.750,9,-1
9,0,29535,Brice Garnett,15' 1",105.750,7,-1
10,0,40115,Adam Svensson,15' 10",190.333,12,-2
11,0,48117,Kurt Kitayama,16' 2",177.500,11,+2
11,0,35617,Martin Trainer,16' 2",64.750,4,-1
13,0,51766,Wyndham Clark,16' 7",165.417,10,-2
14,0,60004,Jacob Bridgeman,16' 8",200.417,12,+1
14,0,37455,Si Woo Kim,16' 8",283.000,17,-3
16,0,29221,Webb Simpson,16' 10",84.000,5,E
17,0,52955,Ludvig Ãberg,16' 11",152.167,9,+3
18,0,23320,Ryan Palmer,17' 1",119.833,7,+2
19,0,32070,Rafael Campos,17' 2",137.500,8,+3
20,0,28775,Nate Lashley,17' 4",156.167,9,+4
21,0,12716,Charley Hoffman,17' 5",139.417,8,+3
22,0,52453,Nicolai HÃ¸jgaard,17' 8",212.167,12,+3
23,0,45157,Cam Davis,17' 9",283.333,16,-2
23,0,30911,Tommy Fleetwood,17' 9",159.500,9,+1
23,0,30163,Henrik Norlander,17' 9",88.833,5,E
26,0,52375,Doug Ghim,17' 11",125.167,7,-2
27,0,28089,Jason Day,18' 0",126.167,7,+2
28,0,34563,Chesson Hadley,18' 2",91.000,5,E
29,0,59866,Nick Dunlap,18' 3",164.333,9,E
29,0,35532,Tom Hoge,18' 3",273.333,15,-3
29,0,39971,Sungjae Im,18' 3",291.917,16,+1
32,0,40058,Zac Blair,18' 4",237.833,13,+2
33,0,52514,Trace Crowe,18' 6",166.417,9,+2
34,0,33399,Adam Hadwin,18' 7",186.083,10,+2
34,0,46442,Maverick McNealy,18' 7",278.417,15,+4
36,0,40098,Matt Fitzpatrick,18' 9",262.500,14,-1
36,0,48081,Xander Schauffele,18' 9",262.000,14,+1
36,0,50095,Austin Smotherman,18' 9",243.833,13,-3
39,0,34256,Andrew Putnam,18' 10",244.583,13,+4
40,0,32366,Kevin Chappell,18' 11",188.750,10,+1
40,0,50188,S.H. Kim,18' 11",378.083,20,E
42,0,55708,Hayden Buckley,19' 2",172.500,9,-1
43,0,25900,Lucas Glover,19' 3",153.750,8,E
44,0,31646,Emiliano Grillo,19' 4",212.417,11,E
45,0,59143,Mac Meissner,19' 7",215.333,11,+1
46,0,33408,Tyson Alexander,19' 8",137.750,7,-2
46,0,29725,Tony Finau,19' 8",275.083,14,-5
48,0,48867,Matti Schmid,19' 9",138.417,7,+3
49,0,36801,Mark Hubbard,19' 10",178.667,9,+5
50,0,24502,Adam Scott,19' 11",198.750,10,-1
51,0,47504,Sam Burns,20' 0",159.750,8,+2
51,0,39327,Ben Silverman,20' 0",239.917,12,+1
53,0,48319,Tom Whitney,20' 3",243.083,12,-1
54,0,34466,Peter Malnati,20' 4",203.000,10,+1
55,0,57975,Harry Hall,20' 5",306.583,15,+2
55,0,40162,Justin Lower,20' 5",265.167,13,+2
57,0,33653,Thomas Detry,20' 6",102.417,5,-1
58,0,39975,Michael Kim,20' 8",185.917,9,+2
58,0,30926,Chris Kirk,20' 8",247.500,12,+2
58,0,52666,Sami Valimaki,20' 8",330.583,16,+1
61,0,50497,Adrien Dumont de Chassart,20' 9",207.083,10,+4
61,0,33968,ThorbjÃ¸rn Olesen,20' 9",269.833,13,+2
63,0,46046,Scottie Scheffler,20' 10",104.083,5,-1
63,0,50493,Justin Suh,20' 10",62.500,3,E
63,0,55454,Carl Yuan,20' 10",145.917,7,E
66,0,35450,Patrick Cantlay,21' 0",168.167,8,-2
66,0,59442,Parker Coody,21' 0",125.750,6,E
66,0,27064,Jhonattan Vegas,21' 0",230.667,11,-1
69,0,27214,Kevin Streelman,21' 1",105.583,5,+1
70,0,27644,Brian Harman,21' 4",298.750,14,+2
71,0,39324,J.J. Spaun,21' 5",235.500,11,+3
72,0,54421,Garrick Higgo,21' 6",236.500,11,E
73,0,40026,Daniel Berger,21' 9",239.000,11,+1
74,0,34374,Erik Barnes,21' 10",261.833,12,+2
74,0,39977,Max Homa,21' 10",459.250,21,+2
76,0,33448,Justin Thomas,21' 11",175.083,8,+3
77,0,51997,Andrew Novak,22' 0",329.583,15,E
78,0,58168,Davis Thompson,22' 1",419.167,19,+2
79,0,54628,Lee Hodges,22' 2",221.917,10,E
80,0,46717,Viktor Hovland,22' 3",355.583,16,-1
81,0,47993,Denny McCarthy,22' 4",424.083,19,-1
82,0,51287,Ryo Hisatsune,22' 5",269.333,12,-2
83,0,29908,C.T. Pan,22' 7",180.417,8,+1
83,0,46414,Aaron Rai,22' 7",135.583,6,E
85,0,34098,Russell Henley,22' 11",137.417,6,-1
85,0,32839,Hideki Matsuyama,22' 11",412.417,18,+1
87,0,32640,Troy Merritt,23' 0",229.583,10,+8
88,0,23108,Matt Kuchar,23' 1",323.417,14,-2
89,0,47988,Nick Hardy,23' 3",371.333,16,-2
89,0,36871,Matt NeSmith,23' 3",185.750,8,+5
89,0,57900,Chandler Phillips,23' 3",278.500,12,+4
89,0,57366,Cameron Young,23' 3",349.083,15,+1
93,0,51977,Max Greyserman,23' 5",116.917,5,-1
93,0,35461,Beau Hossler,23' 5",280.500,12,-2
95,0,48153,Matthieu Pavon,23' 6",211.333,9,+5
96,0,54591,Ben Griffin,23' 7",306.583,13,+1
97,0,37378,Min Woo Lee,23' 11",311.167,13,+4
98,0,46441,Robby Shelton,24' 1",120.250,5,-1
99,0,47347,Adam Schenk,24' 2",387.083,16,+5
100,0,29478,Kevin Kisner,24' 3",194.083,8,+2
101,0,54783,Dylan Wu,24' 4",170.417,7,E
