RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24024,Zach Johnson,14' 10",59.417,4,-2
2,0,28775,Nate Lashley,17' 8",176.833,10,-2
3,0,35310,Lanto Griffin,18' 4",164.667,9,-2
4,0,30927,Brendon Todd,18' 5",405.000,22,-3
5,0,48153,Matthieu Pavon,18' 6",240.667,13,-2
6,0,48887,Matt Wallace,19' 0",284.417,15,-1
7,0,50493,Justin Suh,19' 4",270.833,14,-3
8,0,55182,Tom Kim,19' 5",213.583,11,-3
9,0,33486,Roger Sloan,19' 6",389.750,20,+1
10,0,52955,Ludvig Åberg,19' 7",353.083,18,-4
11,0,57900,Chandler Phillips,19' 8",549.667,28,-4
12,0,34098,Russell Henley,19' 11",159.000,8,-2
13,0,35461,Beau Hossler,20' 3",424.417,21,-2
13,0,48119,Ben Taylor,20' 3",303.750,15,-1
15,0,27649,Brandt Snedeker,20' 4",243.667,12,+4
16,0,57366,Cameron Young,20' 5",224.333,11,E
17,0,33408,Tyson Alexander,20' 7",246.583,12,+2
18,0,33653,Thomas Detry,21' 1",295.250,14,-2
18,0,47983,Chad Ramey,21' 1",484.417,23,-3
20,0,34046,Jordan Spieth,21' 2",443.833,21,-6
21,0,51766,Wyndham Clark,21' 3",276.667,13,+1
21,0,54421,Garrick Higgo,21' 3",468.083,22,-2
23,0,36884,Ben Kohles,21' 5",235.833,11,E
23,0,28237,Rory McIlroy,21' 5",364.500,17,-2
25,0,29535,Brice Garnett,21' 7",107.833,5,-1
25,0,34587,Chan Kim,21' 7",367.083,17,-2
27,0,46717,Viktor Hovland,21' 8",260.417,12,-2
27,0,39327,Ben Silverman,21' 8",260.167,12,-2
29,0,34563,Chesson Hadley,21' 10",392.583,18,-1
29,0,36801,Mark Hubbard,21' 10",371.083,17,+3
31,0,59866,Nick Dunlap,21' 11",262.917,12,+2
32,0,54591,Ben Griffin,22' 0",527.833,24,-6
33,0,45609,Tyler Duncan,22' 4",335.250,15,-1
33,0,49947,Taylor Moore,22' 4",780.667,35,-4
35,0,60767,Blaine Hale Jr.,22' 6",494.417,22,E
35,0,51997,Andrew Novak,22' 6",427.167,19,-3
37,0,47995,Davis Riley,22' 8",497.833,22,+2
38,0,52375,Doug Ghim,22' 9",478.333,21,-5
39,0,56630,Akshay Bhatia,22' 10",411.083,18,-2
40,0,47988,Nick Hardy,23' 0",483.000,21,+3
40,0,40250,Taylor Pendrith,23' 0",736.667,32,E
42,0,30926,Chris Kirk,23' 1",507.333,22,-4
43,0,31646,Emiliano Grillo,23' 2",347.417,15,+3
44,0,59143,Mac Meissner,23' 3",395.083,17,-4
44,0,51890,Greyson Sigg,23' 3",209.250,9,+1
46,0,39975,Michael Kim,23' 4",490.500,21,-1
46,0,37275,Sam Ryder,23' 4",280.417,12,-5
48,0,35506,Mackenzie Hughes,23' 5",678.083,29,-5
49,0,40026,Daniel Berger,23' 7",259.000,11,-2
49,0,50095,Austin Smotherman,23' 7",329.667,14,+1
51,0,27330,Josh Teater,23' 9",190.000,8,+1
52,0,38991,Alejandro Tosti,23' 10",429.500,18,+4
53,0,54576,Patrick Fishburn,23' 11",670.167,28,-1
54,0,29420,Billy Horschel,24' 0",432.167,18,+1
54,0,49960,Sepp Straka,24' 0",239.750,10,-2
56,0,23108,Matt Kuchar,24' 2",507.417,21,-1
57,0,56149,Wilson Furr,24' 4",340.167,14,E
58,0,28420,Ryan Brehm,24' 6",367.750,15,-3
59,0,33968,Thorbjørn Olesen,24' 7",221.000,9,+1
60,0,29908,C.T. Pan,24' 8",222.083,9,E
61,0,34256,Andrew Putnam,24' 9",469.750,19,-1
62,0,29478,Kevin Kisner,24' 10",273.500,11,-3
