RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32367,Jorge Campillo,22' 5",403.167,18,-1
2,0,33448,Justin Thomas,22' 10",571.667,25,-3
3,0,27770,Camilo Villegas,23' 6",376.250,16,-2
4,0,47679,Victor Perez,24' 1",505.833,21,-3
5,0,37275,Sam Ryder,24' 5",830.500,34,E
6,0,26476,Chez Reavie,24' 9",544.333,22,+4
7,0,34563,Chesson Hadley,25' 1",878.083,35,-8
8,0,36871,Matt NeSmith,25' 2",753.750,30,E
9,0,40058,Zac Blair,25' 5",712.000,28,-3
10,0,54591,Ben Griffin,25' 8",1129.167,44,-5
10,0,51997,Andrew Novak,25' 8",795.667,31,+2
12,0,25493,Nick Taylor,25' 9",540.917,21,-4
13,0,27936,Martin Laird,25' 10",594.833,23,+1
13,0,28775,Nate Lashley,25' 10",1212.583,47,-4
15,0,32366,Kevin Chappell,25' 11",544.833,21,+3
16,0,55182,Tom Kim,26' 5",449.000,17,-4
17,0,26596,Ryan Moore,26' 6",317.750,12,-2
18,0,54783,Dylan Wu,26' 8",746.917,28,-7
19,0,32839,Hideki Matsuyama,27' 0",647.833,24,+3
20,0,29420,Billy Horschel,27' 5",684.500,25,-5
21,0,28420,Ryan Brehm,27' 9",637.333,23,E
21,0,32757,Patton Kizzire,27' 9",971.917,35,-4
23,0,35461,Beau Hossler,27' 10",1337.667,48,-2
24,0,32640,Troy Merritt,27' 11",752.667,27,E
25,0,51766,Wyndham Clark,28' 0",980.500,35,+1
25,0,50497,Adrien Dumont de Chassart,28' 0",1233.250,44,+1
27,0,47995,Davis Riley,28' 3",1159.000,41,-4
28,0,37455,Si Woo Kim,28' 4",680.333,24,+1
29,0,47988,Nick Hardy,28' 5",1393.500,49,+1
29,0,47420,Jake Knapp,28' 5",795.167,28,+1
31,0,51287,Ryo Hisatsune,28' 6",855.750,30,+3
32,0,36326,David Lipsky,28' 7",629.500,22,+1
33,0,47806,Raul Pereda,28' 8",745.583,26,-4
34,0,56149,Wilson Furr,28' 9",834.500,29,+2
35,0,34256,Andrew Putnam,28' 11",578.750,20,-4
36,0,45609,Tyler Duncan,29' 1",668.167,23,+1
36,0,31646,Emiliano Grillo,29' 1",610.000,21,-2
38,0,55708,Hayden Buckley,29' 2",992.167,34,-1
39,0,47483,Will Zalatoris,29' 3",672.500,23,+2
40,0,40162,Justin Lower,29' 5",1234.583,42,-3
41,0,46046,Scottie Scheffler,29' 6",738.167,25,+1
42,0,52375,Doug Ghim,29' 7",1095.667,37,+2
