RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
47,0,28114,Dawie van der Walt,21.43,84,18
49,0,32448,James Hahn,21.35,89,19
50,0,26851,Marc Leishman,21.28,94,20
51,0,54783,Dylan Wu,21.25,80,17
52,0,29908,C.T. Pan,21.24,113,24
53,0,35310,Lanto Griffin,21.21,99,21
54,0,37212,Paul Barjon,21.10,109,23
55,0,47988,Nick Hardy,21.05,76,16
56,0,51894,Vince Whaley,21.00,100,21
57,0,48117,Kurt Kitayama,20.99,81,17
58,0,45157,Cam Davis,20.83,120,25
59,0,25493,Nick Taylor,20.79,101,21
60,0,25198,Francesco Molinari,20.75,53,11
61,0,34264,Hudson Swafford,20.69,87,18
62,0,35891,Cameron Smith,20.55,73,15
63,0,31646,Emiliano Grillo,20.54,112,23
63,0,30926,Chris Kirk,20.54,112,23
65,0,27095,Nick Watney,20.39,103,21
66,0,45609,Tyler Duncan,20.37,108,22
66,0,32757,Patton Kizzire,20.37,108,22
68,0,36689,Brooks Koepka,20.31,64,13
69,0,30944,Jason Kokrak,20.27,74,15
69,0,29289,S.Y. Noh,20.27,74,15
71,0,27974,Sung Kang,20.21,94,19
72,0,32791,K.H. Lee,20.16,129,26
73,0,32816,Satoshi Kodaira,20.00,75,15
74,0,23983,Luke Donald,19.77,86,17
75,0,30692,Scott Stallings,19.67,122,24
76,0,29725,Tony Finau,19.66,117,23
77,0,47128,Richy Werenski,19.48,77,15
78,0,37275,Sam Ryder,19.46,149,29
79,0,33597,Harry Higgs,19.44,108,21
79,0,27649,Brandt Snedeker,19.44,72,14
81,0,34363,Tyrrell Hatton,19.23,78,15
82,0,35532,Tom Hoge,19.13,115,22
82,0,39971,Sungjae Im,19.13,115,22
84,0,26476,Chez Reavie,19.05,126,24
85,0,39997,Corey Conners,18.97,116,22
86,0,55708,Hayden Buckley,18.95,153,29
86,0,47983,Chad Ramey,18.95,95,18
88,0,34360,Patrick Reed,18.92,74,14
89,0,24024,Zach Johnson,18.89,90,17
90,0,53165,Doc Redman,18.75,112,21
91,0,40115,Adam Svensson,18.70,123,23
92,0,34174,John Huh,18.69,107,20
93,0,47856,Seth Reeves,18.68,91,17
94,0,51766,Wyndham Clark,18.64,118,22
95,0,30927,Brendon Todd,18.58,113,21
96,0,46442,Maverick McNealy,18.45,103,19
97,0,40162,Justin Lower,18.28,93,17
98,0,47347,Adam Schenk,18.18,121,22
99,0,34466,Peter Malnati,18.12,149,27
100,0,32150,Michael Thompson,18.10,116,21
101,0,29518,Brendan Steele,18.02,111,20
102,0,28252,Seamus Power,17.89,95,17
103,0,46435,Austin Cook,17.86,84,15
104,0,32139,Danny Willett,17.74,62,11
105,0,49964,Aaron Wise,17.69,130,23
106,0,10381,Curtis Thompson,17.50,80,14
106,0,45540,Jared Wolfe,17.50,80,14
108,0,39324,J.J. Spaun,17.46,126,22
109,0,45486,Joaquin Niemann,17.43,109,19
110,0,47504,Sam Burns,17.39,115,20
110,0,36699,Patrick Rodgers,17.39,115,20
110,0,33448,Justin Thomas,17.39,92,16
113,0,33122,Russell Knox,17.36,144,25
114,0,31323,Gary Woodland,17.35,98,17
115,0,57366,Cameron Young,17.24,116,20
116,0,36871,Matthew NeSmith,17.14,105,18
117,0,34046,Jordan Spieth,17.11,76,13
118,0,36801,Mark Hubbard,17.07,82,14
119,0,23320,Ryan Palmer,17.02,94,16
120,0,30978,Kiradech Aphibarnrat,16.92,65,11
121,0,37189,Harold Varner III,16.90,71,12
122,0,27936,Martin Laird,16.84,95,16
123,0,34098,Russell Henley,16.81,113,19
124,0,46414,Aaron Rai,16.79,131,22
125,0,52372,Cameron Champ,16.67,66,11
125,0,33204,Shane Lowry,16.67,72,12
127,0,25900,Lucas Glover,16.55,145,24
128,0,32333,Kevin Tway,16.49,97,16
129,0,32839,Hideki Matsuyama,16.48,91,15
130,0,48081,Xander Schauffele,16.47,85,14
131,0,52375,Doug Ghim,16.35,104,17
131,0,35506,Mackenzie Hughes,16.35,104,17
133,0,32662,Michael Gligic,16.33,98,16
134,0,40250,Taylor Pendrith,16.22,111,18
134,0,24502,Adam Scott,16.22,111,18
136,0,25686,Jason Dufner,16.13,62,10
136,0,24361,Pat Perez,16.13,62,10
138,0,26300,Matt Jones,16.05,81,13
139,0,51634,Sahith Theegala,16.00,150,24
140,0,49766,Hank Lebioda,15.97,119,19
141,0,34610,Matthias Schwab,15.91,88,14
142,0,27644,Brian Harman,15.89,107,17
143,0,46601,Trey Mullinax,15.79,95,15
144,0,20229,Stewart Cink,15.75,127,20
145,0,29420,Billy Horschel,15.66,83,13
146,0,27214,Kevin Streelman,15.60,141,22
147,0,35450,Patrick Cantlay,15.56,90,14
148,0,35110,Brett Drewitt,15.38,65,10
149,0,54421,Garrick Higgo,15.25,59,9
150,0,37455,Si Woo Kim,15.13,119,18
151,0,46402,Talor Gooch,15.12,86,13
152,0,27064,Jhonattan Vegas,15.09,106,16
153,0,29970,Dylan Frittelli,15.04,113,17
153,0,46340,Alex Smalley,15.04,133,20
155,0,29974,Branden Grace,14.93,67,10
156,0,47529,Mito Pereira,14.84,128,19
157,0,33399,Adam Hadwin,14.81,135,20
158,0,34255,Joseph Bramlett,14.78,115,17
159,0,51950,Max McGreevy,14.74,95,14
160,0,54628,Lee Hodges,14.47,152,22
161,0,24925,Jonathan Byrd,14.29,77,11
161,0,51997,Andrew Novak,14.29,84,12
161,0,51890,Greyson Sigg,14.29,126,18
161,0,23325,Vaughn Taylor,14.29,84,12
161,0,33419,Cameron Tringale,14.29,112,16
166,0,30163,Henrik Norlander,14.17,120,17
167,0,33141,Keegan Bradley,14.16,113,16
168,0,27129,Luke List,14.15,106,15
169,0,45526,Abraham Ancer,14.08,71,10
170,0,35449,Adam Long,14.07,135,19
171,0,24980,Scott Gutschewski,14.06,64,9
171,0,49771,J.T. Poston,14.06,128,18
173,0,29221,Webb Simpson,13.92,79,11
174,0,34076,Joel Dahmen,13.68,117,16
175,0,29926,Danny Lee,13.64,66,9
176,0,12716,Charley Hoffman,13.33,105,14
177,0,46970,Jon Rahm,13.19,91,12
178,0,35879,Kelly Kraft,12.82,78,10
179,0,46046,Scottie Scheffler,12.75,102,13
180,0,34431,Robert Streb,12.50,104,13
181,0,32102,Rickie Fowler,12.35,81,10
182,0,31420,Anirban Lahiri,11.76,85,10
183,0,48887,Matt Wallace,11.54,78,9
184,0,32640,Troy Merritt,11.48,122,14
185,0,27770,Camilo Villegas,10.96,73,8
186,0,24924,Bill Haas,10.68,103,11
187,0,19803,Ryan Armour,10.45,67,7
188,0,50095,Austin Smotherman,10.42,96,10
189,0,33490,Bo Hoag,10.17,59,6
190,0,31560,Brian Stuard,8.82,102,9
191,0,27895,Jonas Blixt,8.47,59,5
192,0,52374,Brandon Wu,6.94,72,5
193,0,22056,Cameron Percy,5.66,53,3
