RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
65,0,20634,Peter Lonard,86.60,84,97
66,0,23616,Ryan Hietala,86.57,58,67
67,0,22405,Justin Rose,86.51,109,126
68,0,01948,Tim Petrovic,86.44,102,118
69,0,23541,Ben Crane,86.42,70,81
70,0,01766,Billy Mayfair,86.41,89,103
71,0,02223,Bob Tway,86.27,88,102
72,0,21959,Ted Purdy,86.21,100,116
73,0,20157,Retief Goosen,86.11,62,72
74,0,01381,Fred Funk,86.07,105,122
75,0,23497,Tag Ridings,86.03,117,136
76,0,19846,Brian Gay,86.00,129,150
77,0,20498,Briny Baird,85.71,78,91
77,0,19824,Craig Barlow,85.71,54,63
77,0,12510,Chad Campbell,85.71,72,84
77,0,01226,Fred Couples,85.71,30,35
77,0,01887,Mark O'Meara,85.71,36,42
82,0,24140,Sean O'Hair,85.59,101,118
83,0,06197,Michael Allen,85.57,83,97
83,0,19913,Ron Whittaker,85.57,83,97
85,0,22621,Ben Curtis,85.54,71,83
86,0,07457,Steve Flesch,85.52,124,145
87,0,02110,Jerry Smith,85.45,94,110
88,0,06251,Chris DiMarco,85.42,82,96
89,0,08537,J.P. Hayes,85.33,64,75
90,0,01132,Mark Brooks,85.25,104,122
91,0,20098,Stuart Appleby,85.23,75,88
92,0,21350,Ryuji Imada,85.19,92,108
93,0,20094,Jonathan Kaye,85.16,109,128
94,0,06515,Shaun Micheel,85.11,80,94
95,0,06573,Brandt Jobe,85.06,74,87
96,0,20099,Doug Barron,85.00,102,120
96,0,20574,Mathew Goggin,85.00,68,80
96,0,27120,Troy Matteson,85.00,102,120
96,0,01823,Larry Mize,85.00,51,60
100,0,21961,Charles Howell III,84.95,79,93
101,0,08835,Kris Cox,84.88,73,86
101,0,01473,Todd Hamilton,84.88,73,86
103,0,02104,Jeff Sluman,84.80,106,125
104,0,22371,Aaron Baddeley,84.76,89,105
105,0,26420,Richard Johnson,84.62,77,91
106,0,23718,Nathan Green,84.56,126,149
107,0,10733,Kent Jones,84.54,82,97
107,0,20382,Stephen Leaney,84.54,82,97
109,0,20593,Greg Chalmers,84.42,65,77
110,0,24980,Scott Gutschewski,84.38,54,64
110,0,26596,Ryan Moore,84.38,81,96
112,0,06034,Marco Dawson,84.31,86,102
113,0,23322,Brett Wetterich,84.27,75,89
114,0,22378,Trevor Immelman,84.21,64,76
115,0,23409,James Driscoll,84.15,69,82
116,0,21753,Brian Davis,84.11,90,107
117,0,21646,David Branshaw,83.96,89,106
118,0,23349,Charles Warren,83.90,99,118
119,0,20608,David Howell,83.87,26,31
120,0,01388,Robert Gamez,83.85,109,130
121,0,02106,Chris Smith,83.82,57,68
122,0,08075,Jerry Kelly,83.81,88,105
122,0,02101,Joey Sindelar,83.81,88,105
124,0,12716,Charley Hoffman,83.76,98,117
125,0,22946,Henrik Bjornstad,83.74,103,123
126,0,01313,Steve Elkington,83.64,46,55
127,0,27095,Nick Watney,83.58,112,134
128,0,23320,Ryan Palmer,83.57,117,140
129,0,01724,Jeff Maggert,83.51,81,97
130,0,01685,J.L. Lewis,83.33,65,78
130,0,01707,Steve Lowery,83.33,95,114
130,0,25632,Jimmy Walker,83.33,60,72
133,0,07867,Woody Austin,83.23,129,155
134,0,23614,Rich Beem,82.93,68,82
134,0,27943,Matt Hansen,82.93,68,82
136,0,20850,Daniel Chopra,82.91,97,117
137,0,24781,Hunter Mahan,82.86,116,140
138,0,20127,Chris Riley,82.83,82,99
139,0,06621,Joe Durant,82.64,119,144
139,0,21949,Joe Ogilvie,82.64,100,121
141,0,20378,Mathias Grönberg,82.61,95,115
142,0,24925,Jonathan Byrd,82.54,52,63
143,0,20105,Jeff Gove,82.35,70,85
143,0,25842,Jon Mills,82.35,56,68
145,0,01577,Lee Janzen,82.22,74,90
146,0,01161,Mark Calcavecchia,82.11,101,123
146,0,20229,Stewart Cink,82.11,78,95
148,0,25804,Bubba Watson,82.00,82,100
149,0,01553,John Huston,81.93,68,83
150,0,06004,Stephen Ames,81.82,45,55
150,0,24361,Pat Perez,81.82,54,66
152,0,01810,Phil Mickelson,81.69,58,71
152,0,22046,Geoff Ogilvy,81.69,58,71
154,0,10565,Ian Leggatt,81.65,89,109
155,0,22892,Jason Gore,81.63,80,98
156,0,25936,Alex Aragon,81.61,71,87
157,0,12760,Danny Ellis,81.58,62,76
158,0,23135,Tim Clark,81.52,75,92
159,0,25900,Lucas Glover,81.51,97,119
160,0,12782,Tim Herron,81.48,66,81
161,0,02214,Kirk Triplett,81.43,57,70
162,0,06012,Greg Kraft,81.42,92,113
163,0,09011,David Duval,81.25,65,80
164,0,02206,David Toms,80.95,68,84
165,0,06350,Bob May,80.90,72,89
166,0,01320,Bob Estes,80.81,80,99
167,0,20472,Alex Cejka,80.67,96,119
168,0,23621,Rory Sabbatini,80.46,70,87
169,0,21407,Arjun Atwal,80.33,98,122
169,0,01249,John Daly,80.33,49,61
171,0,12755,Vance Veazey,80.26,61,76
172,0,24024,Zach Johnson,80.20,81,101
172,0,28780,Nicholas Thompson,80.20,81,101
174,0,24357,K.J. Choi,80.18,89,111
175,0,01329,Brad Faxon,80.00,88,110
175,0,01761,Len Mattiace,80.00,52,65
177,0,20631,David McKenzie,79.52,66,83
178,0,11123,Chris Couch,79.49,62,78
179,0,23307,Roger Tambellini,79.10,53,67
180,0,01677,Tom Lehman,78.95,45,57
181,0,08375,Paul Stankowski,78.89,71,90
182,0,01024,Billy Andrade,78.75,63,80
183,0,22293,Heath Slocum,78.51,95,121
184,0,22913,John Rollins,78.26,72,92
184,0,11011,Mike Sposa,78.26,54,69
186,0,01706,Davis Love III,78.05,64,82
187,0,06522,Ernie Els,77.78,49,63
188,0,26360,Bubba Dickerson,76.67,92,120
188,0,07013,Wes Short Jr.,76.67,92,120
190,0,24358,Robert Garrigus,76.52,88,115
191,0,24502,Adam Scott,76.12,51,67
192,0,21731,Freddie Jacobson,76.00,57,75
193,0,21470,Daisuke Maruyama,74.74,71,95
194,0,01945,Kenny Perry,74.12,63,85
195,0,12662,Thomas Levet,73.85,48,65
196,0,23673,Michael Connell,71.43,35,49
