RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
102,0,02313,Bruce Zabriski,36.63,100,273
103,0,02041,Bill Sander,36.41,67,184
104,0,01306,David Edwards,36.36,116,319
104,0,01960,Don Pooley,36.36,72,198
106,0,01235,Ben Crenshaw,36.30,102,281
107,0,01527,Scott Hoch,36.27,74,204
108,0,01185,Brandel Chamblee,36.18,110,304
109,0,01390,Buddy Gardner,36.17,119,329
110,0,02322,Richard Zokol,36.05,84,233
111,0,01381,Fred Funk,35.71,135,378
112,0,01129,Bill Britton,35.69,101,283
113,0,01307,Joel Edwards,35.53,70,197
114,0,01748,Doug Martin,35.50,109,307
115,0,01132,Mark Brooks,35.41,131,370
116,0,02099,Scott Simpson,35.36,93,263
117,0,01374,Robin Freeman,35.35,105,297
118,0,01035,Tommy Armour III,35.25,104,295
119,0,01475,Donnie Hammond,35.22,81,230
120,0,01157,Tom Byrum,35.14,91,259
121,0,06751,Chris Tucker,35.12,105,299
122,0,01766,Billy Mayfair,35.09,140,399
123,0,02111,Mike Smith,35.05,129,368
124,0,01783,Mark McCumber,35.03,103,294
125,0,01418,Bill Glasson,34.97,64,183
126,0,01346,Ed Fiori,34.93,117,335
127,0,02298,Jim Woodward,34.82,86,247
128,0,01701,Bob Lohr,34.81,110,316
129,0,06012,Greg Kraft,34.72,100,288
130,0,01569,Peter Jacobsen,34.66,113,326
131,0,01024,Billy Andrade,34.63,107,309
132,0,01946,Peter Persons,34.54,124,359
133,0,01559,Hale Irwin,34.53,77,223
134,0,01320,Bob Estes,34.43,105,305
134,0,01978,Fran Quinn,34.43,73,212
136,0,01797,Rocco Mediate,34.34,102,297
137,0,02242,Lanny Wadkins,34.31,105,306
138,0,02206,David Toms,34.27,110,321
139,0,06142,Mitch Adcock,34.22,90,263
140,0,01943,Chris Perry,34.16,96,281
141,0,02002,John Riegger,34.14,85,249
142,0,01725,John Mahaffey,34.04,96,282
143,0,01975,Tom Purtzer,33.91,98,289
144,0,01284,Mike Donald,33.79,123,364
145,0,02226,Tray Tyner,33.76,79,234
146,0,01139,Olin Browne,33.74,110,326
147,0,01040,Emlyn Aubrey,33.46,86,257
148,0,06044,Scott Gump,33.42,131,392
149,0,02292,Bob Wolcott,33.24,121,364
150,0,02195,Leonard Thompson,33.20,84,253
151,0,01557,John Inman,33.14,113,341
152,0,02100,Tim Simpson,33.06,82,248
153,0,02201,Jim Thorpe,32.99,64,194
154,0,01376,Bob Friend,32.94,113,343
155,0,01639,Kenny Knox,32.88,97,295
156,0,01533,P.H. Horgan III,32.83,87,265
157,0,01489,Steve Hart,32.81,105,320
158,0,01181,Jon Chaffee,32.76,76,232
159,0,01142,Bart Bryant,32.73,72,220
160,0,01736,Roger Maltbie,32.58,72,221
161,0,06132,Sonny Skinner,32.54,82,252
162,0,01934,Dave Peege,32.50,78,240
163,0,06048,Dicky Thompson,32.39,80,247
164,0,01288,Ed Dougherty,32.11,122,380
165,0,01239,Michael Cunning,32.09,95,296
166,0,02063,Dave Schreyer,31.89,59,185
167,0,01435,Wayne Grady,31.82,77,242
168,0,01458,Jerry Haas,31.73,66,208
169,0,01891,David Ogrin,31.25,90,288
170,0,06122,Greg Hickman,31.11,70,225
171,0,02094,Tony Sills,30.47,71,233
172,0,02214,Kirk Triplett,30.42,73,240
173,0,02190,Doug Tewell,30.00,84,280
174,0,01971,Dillard Pruitt,29.78,95,319
175,0,06383,E.J. Pfister,29.67,62,209
176,0,01023,Jerry Anderson,28.80,91,316
177,0,01495,Morris Hatalsky,28.62,77,269
178,0,02170,Hal Sutton,28.52,77,270
179,0,01443,Hubert Green,28.32,49,173
180,0,01996,Mike Reid,27.82,74,266
181,0,01168,David Canipe,26.77,72,269
182,0,02311,Kim Young,23.32,52,223
183,0,02230,Stan Utley,23.11,61,264
