RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
41,0,01928,Corey Pavin,42.86,6,14
41,0,01948,Tim Petrovic,42.86,6,14
41,0,24138,Ian Poulter,42.86,3,7
46,0,26420,Richard Johnson,42.11,8,19
47,0,24925,Jonathan Byrd,41.67,5,12
47,0,24781,Hunter Mahan,41.67,5,12
47,0,23322,Brett Wetterich,41.67,5,12
50,0,21961,Charles Howell III,41.18,7,17
50,0,21350,Ryuji Imada,41.18,7,17
52,0,07867,Woody Austin,40.00,4,10
52,0,06522,Ernie Els,40.00,4,10
52,0,20766,Padraig Harrington,40.00,4,10
52,0,01707,Steve Lowery,40.00,2,5
52,0,27060,John Mallinger,40.00,4,10
52,0,20572,Rod Pampling,40.00,6,15
52,0,06595,Kevin Sutherland,40.00,6,15
52,0,23623,Bo Van Pelt,40.00,6,15
52,0,02239,Scott Verplank,40.00,4,10
61,0,20229,Stewart Cink,38.89,7,18
62,0,12782,Tim Herron,38.46,5,13
63,0,20623,Gavin Coles,37.50,3,8
63,0,21753,Brian Davis,37.50,6,16
63,0,02101,Joey Sindelar,37.50,3,8
63,0,26679,Kevin Stadler,37.50,6,16
67,0,20098,Stuart Appleby,36.36,4,11
67,0,22371,Aaron Baddeley,36.36,4,11
67,0,20104,Ken Duke,36.36,4,11
67,0,01381,Fred Funk,36.36,4,11
67,0,10733,Kent Jones,36.36,4,11
67,0,28475,Jeff Overton,36.36,4,11
67,0,23788,D.J. Trahan,36.36,4,11
74,0,07223,Brian Bateman,35.71,5,14
74,0,06515,Shaun Micheel,35.71,5,14
74,0,02223,Bob Tway,35.71,5,14
77,0,19803,Ryan Armour,35.29,6,17
77,0,08931,Glen Day,35.29,6,17
77,0,25345,Carl Pettersson,35.29,6,17
80,0,23349,Charles Warren,35.00,7,20
81,0,23933,Michael Boyd,33.33,2,6
81,0,25273,Andrew Buckle,33.33,4,12
81,0,01157,Tom Byrum,33.33,1,3
81,0,01161,Mark Calcavecchia,33.33,5,15
81,0,23638,Brendon de Jonge,33.33,3,9
81,0,26360,Bubba Dickerson,33.33,3,9
81,0,06251,Chris DiMarco,33.33,4,12
81,0,01320,Bob Estes,33.33,3,9
81,0,21806,Paul Gow,33.33,4,12
81,0,23353,J.J. Henry,33.33,3,9
81,0,10860,Justin Leonard,33.33,2,6
81,0,20634,Peter Lonard,33.33,5,15
81,0,26881,Jarrod Lyle,33.33,5,15
81,0,24449,Parker McLachlin,33.33,6,18
81,0,22913,John Rollins,33.33,2,6
81,0,02214,Kirk Triplett,33.33,4,12
81,0,24457,Jaco Van Zyl,33.33,3,9
81,0,25804,Bubba Watson,33.33,3,9
81,0,21878,Mark Wilson,33.33,3,9
100,0,01024,Billy Andrade,31.25,5,16
100,0,20378,Mathias Grönberg,31.25,5,16
102,0,23613,Rich Barcelo,30.77,4,13
102,0,01388,Robert Gamez,30.77,4,13
102,0,12680,Shigeki Maruyama,30.77,4,13
102,0,24140,Sean O'Hair,30.77,4,13
106,0,21646,David Branshaw,30.00,6,20
106,0,23320,Ryan Palmer,30.00,6,20
106,0,12714,Chris Tidland,30.00,3,10
109,0,25686,Jason Dufner,29.41,5,17
110,0,21209,Sergio Garcia,28.57,2,7
110,0,25900,Lucas Glover,28.57,4,14
110,0,06643,Paul Goydos,28.57,4,14
110,0,20433,Mark Hensby,28.57,4,14
110,0,24490,George McNeill,28.57,4,14
110,0,22046,Geoff Ogilvy,28.57,2,7
110,0,20645,John Senden,28.57,4,14
110,0,06527,Steve Stricker,28.57,2,7
118,0,01577,Lee Janzen,27.78,5,18
119,0,01142,Bart Bryant,27.27,3,11
119,0,08537,J.P. Hayes,27.27,3,11
119,0,21731,Freddie Jacobson,27.27,3,11
119,0,11032,Frank Lickliter II,27.27,6,22
119,0,21949,Joe Ogilvie,27.27,3,11
119,0,22293,Heath Slocum,27.27,3,11
119,0,02246,Duffy Waldorf,27.27,3,11
126,0,07547,Craig Kanada,26.67,4,15
126,0,28158,Steve Marino,26.67,4,15
128,0,08123,Jeff Brehaut,25.00,1,4
128,0,22621,Ben Curtis,25.00,3,12
128,0,23983,Luke Donald,25.00,1,4
128,0,24924,Bill Haas,25.00,5,20
128,0,10117,Bob Heintz,25.00,2,8
128,0,27702,Matt Hendrix,25.00,2,8
128,0,23108,Matt Kuchar,25.00,3,12
128,0,22348,Nick O'Hern,25.00,2,8
136,0,12652,Cameron Beckman,23.53,4,17
136,0,25892,Steve Wheatcroft,23.53,4,17
138,0,10885,Robert Allenby,23.08,3,13
138,0,01473,Todd Hamilton,23.08,3,13
138,0,22295,Darron Stiles,23.08,3,13
138,0,12602,Dean Wilson,23.08,3,13
142,0,06197,Michael Allen,22.22,2,9
142,0,12510,Chad Campbell,22.22,4,18
142,0,25190,Jeff Quinney,22.22,2,9
142,0,29476,Kyle Reifers,22.22,2,9
142,0,02206,David Toms,22.22,2,9
147,0,24912,Will MacKenzie,21.43,3,14
147,0,27120,Troy Matteson,21.43,3,14
147,0,26289,Boo Weekley,21.43,3,14
150,0,21633,Steve Allan,20.00,2,10
150,0,06621,Joe Durant,20.00,2,10
150,0,10809,Jim Furyk,20.00,1,5
153,0,07749,Brett Quigley,18.75,3,16
154,0,07363,Craig Bowden,18.18,2,11
154,0,01249,John Daly,18.18,2,11
154,0,08881,Tripp Isenhour,18.18,2,11
154,0,25396,Kevin Na,18.18,2,11
154,0,06567,Vijay Singh,18.18,4,22
159,0,23048,Eric Axley,16.67,3,18
159,0,19824,Craig Barlow,16.67,1,6
159,0,23614,Rich Beem,16.67,3,18
159,0,22378,Trevor Immelman,16.67,1,6
159,0,20382,Stephen Leaney,16.67,2,12
159,0,23497,Tag Ridings,16.67,2,12
159,0,22405,Justin Rose,16.67,1,6
159,0,08793,Tiger Woods,16.67,1,6
167,0,26951,Johnson Wagner,15.38,4,26
167,0,27095,Nick Watney,15.38,2,13
169,0,01132,Mark Brooks,14.29,1,7
169,0,19972,José Coceres,14.29,1,7
169,0,20105,Jeff Gove,14.29,2,14
169,0,27141,J.B. Holmes,14.29,1,7
169,0,26596,Ryan Moore,14.29,2,14
169,0,28486,Michael Putnam,14.29,1,7
169,0,02036,Jim Rutledge,14.29,1,7
169,0,21528,Henrik Stenson,14.29,1,7
169,0,10425,Jay Williamson,14.29,1,7
178,0,01313,Steve Elkington,13.33,2,15
179,0,24361,Pat Perez,12.50,1,8
180,0,12195,Tom Johnson,10.00,1,10
181,0,21470,Daisuke Maruyama,9.09,1,11
182,0,10213,Dicky Pride,8.33,1,12
183,0,11123,Chris Couch,7.69,1,13
184,0,27933,John Merrick,6.67,1,15
185,0,01945,Kenny Perry,6.25,1,16
186,0,01035,Tommy Armour III,.00,0,6
186,0,24507,Jason Bohn,.00,0,4
186,0,20574,Mathew Goggin,.00,0,11
186,0,20859,Anders Hansen,.00,0,2
186,0,08075,Jerry Kelly,.00,0,10
186,0,06373,José María Olazábal,.00,0,8
186,0,20691,Greg Owen,.00,0,12
186,0,21959,Ted Purdy,.00,0,7
186,0,23621,Rory Sabbatini,.00,0,12
186,0,26882,Michael Sim,.00,0,7
186,0,27963,Chris Stroud,.00,0,7
