RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
330,0,26808,Tadahiro Takayama,50,50
333,0,22986,Søren Kjeldsen,49,22
333,0,06132,Sonny Skinner,49,20
335,0,27466,Spencer Levin,48,23
335,0,01943,Chris Perry,48,16
335,0,22110,Thaworn Wiratchant,48,46
335,0,22363,Don Yrene,48,48
339,0,22983,Bradley Dredge,47,47
339,0,23108,Matt Kuchar,47,4
341,0,23656,Jason Caron,46,46
341,0,01938,David Peoples,46,30
341,0,21188,Tatsuhiko Takahashi,46,4
341,0,27730,Eli Zackheim,46,16
345,0,12388,Michael Clark II,45,21
345,0,29285,Brent Delahoussaye,45,8
345,0,01374,Robin Freeman,45,4
345,0,24511,Thongchai Jaidee,45,7
345,0,01717,Sandy Lyle,45,1
350,0,02099,Scott Simpson,43,43
351,0,20569,Richard Green,42,33
351,0,27554,Scott Harrington,42,9
351,0,01713,David Lundstrom,42,0
351,0,29541,Marius Thorp,42,22
355,0,27942,Rob Oppenheim,41,37
355,0,20443,Jin Park,41,22
357,0,25273,Andrew Buckle,40,8
357,0,01175,Jim Carter,40,16
357,0,24191,Andrew Marshall,40,3
357,0,12794,Tim Weinhart,40,31
357,0,20566,Kaname Yokoo,40,16
362,0,20939,Keiichiro Fukabori,39,5
362,0,27413,Scott Miller,39,3
364,0,25293,Brett Bingham,38,38
364,0,27215,Patrick Damron,38,33
364,0,01408,Kelly Gibson,38,18
364,0,25562,Andres Romero,38,9
368,0,01282,Trevor Dodds,37,37
368,0,27329,Kevin Hall,37,14
368,0,24957,Simon Khan,37,11
368,0,01736,Roger Maltbie,37,7
368,0,01926,Steve Pate,37,16
368,0,25449,Justin Peters,37,25
374,0,01005,Adam Adams,36,36
374,0,24461,Thomas Aiken,36,36
374,0,23540,Jason Allred,36,5
374,0,01086,Roy Biancalana,36,36
374,0,29664,Gregory Bisconti,36,36
374,0,22437,Robert Boisvert,36,36
374,0,29218,Keith Burt,36,36
374,0,29063,Danny Denison,36,36
374,0,25369,Jamie Donaldson,36,36
374,0,23688,Scott Drummond,36,36
374,0,22876,Frank Dully,36,36
374,0,26724,Barry Evans,36,36
374,0,26631,Cody Freeman,36,36
374,0,25741,Nick Gilliam,36,19
374,0,08725,Tom Gillis,36,36
374,0,22850,Brian Guetz,36,36
374,0,01458,Jerry Haas,36,36
374,0,20567,Kevin Hayashi,36,36
374,0,29353,Joey Hickman,36,36
374,0,01533,P.H. Horgan III,36,36
374,0,27782,Brandon Knaub,36,36
374,0,12389,Barry Lane,36,36
374,0,10399,Mike Laudien,36,36
374,0,29532,Korey Mahoney,36,7
374,0,08079,Gary March,36,36
374,0,06729,Fran Marrello,36,36
374,0,12069,Mike Martin,36,36
374,0,12611,Bruce McDonald,36,36
374,0,25034,James McLean,36,1
374,0,25478,Kiyoshi Miyazato,36,36
374,0,23770,Will Moore,36,9
374,0,06140,Sean Murphy,36,36
374,0,23175,Timothy O'Neal,36,36
374,0,23097,Scott Parel,36,36
374,0,23250,Darren Parris,36,36
374,0,23712,Mark Pilkington,36,36
374,0,20474,Phillip Price,36,36
374,0,02008,Lee Rinker,36,35
374,0,23714,Carlos Rodiles,36,36
374,0,26838,Tony Rohlik,36,35
374,0,22732,Brian Rowell,36,36
374,0,08215,Steve Schneiter,36,36
374,0,06076,Jim Schuman,36,36
374,0,23043,Paul Sheehan,36,36
374,0,02135,Mike Standly,36,36
374,0,23824,Oliver Thomson,36,36
374,0,12454,Mario Tiziani,36,36
374,0,20221,Rich Weston,36,36
374,0,21709,Chris Wiemers,36,36
374,0,26765,Lee Williamson,36,36
424,0,29741,Victor Ciesielski,35,3
424,0,29419,Tadd Fujikawa,35,35
424,0,19991,Peter Hedblom,35,24
424,0,28775,Nate Lashley,35,0
424,0,26950,John Morgan,35,35
424,0,01864,Larry Nelson,35,35
424,0,28310,Lee Williams,35,12
431,0,27676,Lonny Alexander,34,34
431,0,22313,Mark Brown,34,13
431,0,29224,Dillon Dougherty,34,34
431,0,24236,Nick Dougherty,34,34
431,0,27573,Gavin Flint,34,1
431,0,26758,David Hearn,34,34
431,0,23835,Nick Ludwell,34,1
431,0,29520,John Panek,34,1
431,0,28456,Andrew Ruthkoski,34,34
431,0,26882,Michael Sim,34,34
431,0,22951,Azuma Yano,34,22
442,0,07267,Allen Doyle,33,2
442,0,01633,Tom Kite,33,33
442,0,26881,Jarrod Lyle,33,2
442,0,12753,David Morland IV,33,2
442,0,27399,Richard Scott,33,15
442,0,02123,Mick Soli,33,5
442,0,29236,Tim Stieren,33,2
442,0,10149,Craig Thomas,33,33
450,0,08823,Cliff Bailey,32,32
450,0,28294,J.B. Bump,32,32
450,0,21461,Kenneth Ferrie,32,6
450,0,29269,Shaun Goodwin,32,3
450,0,01768,John Mazza,32,3
450,0,02033,Dave Rummells,32,3
450,0,29485,Brett Stegmaier,32,32
450,0,02166,Chip Sullivan,32,32
458,0,21325,Jeff Amershadian,31,31
458,0,25939,Nick Cassini,31,31
458,0,24083,Marcus Fraser,31,19
458,0,23844,Adam Frayne,31,4
458,0,27644,Brian Harman,31,4
458,0,12067,Mitch Lowe,31,20
458,0,24490,George McNeill,31,3
465,0,07003,David Berganio Jr.,30,30
465,0,28771,Will Dottley,30,5
465,0,23864,George Goich,30,5
465,0,21850,Darren Griff,30,5
465,0,10962,Bradley Hughes,30,5
465,0,02066,Alan Schulte,30,5
471,0,23982,Jon Bevan,29,29
471,0,01334,Keith Fergus,29,29
471,0,20237,Michael Henderson,29,6
471,0,01984,Sam Randolph,29,3
471,0,29223,Sam Saunders,29,29
471,0,24459,Richard Sterne,29,6
471,0,20935,Toru Taniguchi,29,29
478,0,27624,Benoit Beisser,28,28
478,0,28254,Andrew Pratt,28,7
478,0,02007,Larry Rinker,28,0
478,0,29065,Brady Stockton,28,7
482,0,24537,Philip Archer,27,15
482,0,06036,Scott Dunlap,27,0
482,0,29740,Brad Fritsch,27,27
482,0,29237,Larry George,27,15
482,0,29539,Doyle Ledbetter,27,1
482,0,01682,Wayne Levi,27,12
482,0,27810,Brian McElhinney,27,27
489,0,29268,Bronson Burgoon,26,4
489,0,01203,Russ Cochran,26,9
489,0,29417,Alex Coe,26,26
489,0,10703,Jeffrey Cranford,26,26
489,0,21695,Maarten Lafeber,26,8
489,0,20212,Stiles Mitchell,26,18
495,0,28239,Rob Hessing,25,10
495,0,29212,Vinnie Poncino,25,5
495,0,29424,Ryan Posey,25,5
495,0,20480,Marco Ruiz,25,15
495,0,20624,David Smail,25,25
495,0,27424,Michelle Wie,25,8
501,0,20431,Charlie Brown,24,24
501,0,27382,Wil Collins,24,4
501,0,10705,Paul Dietsche,24,4
501,0,01522,Lon Hinkle,24,16
501,0,08647,Brandan Kop,24,8
501,0,10107,Deane Pappas,24,24
501,0,26476,Chez Reavie,24,24
501,0,29459,Tim Ruddo,24,24
501,0,02036,Jim Rutledge,24,24
501,0,26530,Troy Schleicher,24,10
501,0,29221,Webb Simpson,24,11
501,0,02170,Hal Sutton,24,9
501,0,07393,Chris Toulson,24,24
501,0,27024,Michael Wright,24,11
515,0,20499,Bobby Elliott,23,23
515,0,29282,Ben Hayes,23,0
515,0,27368,Travis Hurst,23,12
515,0,21841,Vince Jewell,23,0
515,0,27147,David Oh,23,14
515,0,01960,Don Pooley,23,12
515,0,23386,David Roesch,23,11
515,0,02040,Mike San Filippo,23,23
515,0,23397,Fred Sutton,23,23
515,0,26287,Roland Thatcher,23,8
515,0,20025,Ben Walter,23,10
515,0,21927,Brett Wayment,23,23
527,0,01014,Fulton Allem,22,6
527,0,29227,Clint Avret,22,13
527,0,23926,Tim Cantwell Jr.,22,22
527,0,06052,Andy Morse,22,22
527,0,28480,Jim St. Pierre,22,4
527,0,29425,Andrew Svoboda,22,5
527,0,29716,Mike Welch,22,6
527,0,25810,Paul Wightman,22,22
527,0,02300,Ian Woosnam,22,22
527,0,29540,Ian Ziska,22,22
537,0,21634,Warren Bladon,21,6
537,0,01266,Clark Dennis,21,21
537,0,29418,Michael Derminio,21,21
537,0,29331,Jay Haas Jr.,21,2
537,0,06315,Pete Jordan,21,1
537,0,25074,Martin Rominger,21,21
537,0,10115,Billy Rosinia,21,7
537,0,23969,Graeme Storm,21,3
537,0,20160,Charlie Wi,21,21
537,0,21736,Lian-Wei Zhang,21,0
547,0,01215,Charles Coody,20,20
547,0,29533,Sean Dadey,20,20
547,0,29638,Nate Gilchrist,20,4
547,0,29420,Billy Horschel,20,8
547,0,01560,David Ishii,20,20
547,0,27391,James Love,20,20
547,0,07235,John Morse,20,15
547,0,27615,Chris Nallen,20,8
547,0,27597,Tim Parun,20,15
547,0,22038,Wayne Perske,20,15
547,0,29426,Taylor Wood,20,15
558,0,23613,Rich Barcelo,19,9
558,0,22508,Stephen Behr,19,6
558,0,19755,Mike Bennett,19,2
558,0,26418,Adam Bland,19,16
558,0,26525,Grégory Bourdy,19,11
558,0,01200,Keith Clearwater,19,19
558,0,28340,Julien Guerrier,19,16
558,0,01510,Nolan Henke,19,19
558,0,20597,Steve Hummel,19,4
558,0,29226,Hal Jacobs,19,19
558,0,27833,Danny King,19,7
558,0,01639,Kenny Knox,19,19
558,0,27118,Toshinori Muto,19,19
558,0,01884,Mac O'Grady,19,0
558,0,29522,Michael Schachner,19,5
558,0,27415,Jeremy Tucker,19,15
574,0,20200,John Aber,18,18
574,0,27326,Sam Arnold,18,17
574,0,23305,Frank Bensel Jr.,18,14
574,0,29717,Michael Carbone,18,16
574,0,01355,Raymond Floyd,18,12
574,0,07467,Mike Gilmore,18,17
574,0,24922,Josh Habig,18,18
574,0,22711,Butch Haverland,18,11
574,0,08073,Bill Kokott,18,2
574,0,19980,Jim Payne,18,18
574,0,06731,Jeff Roth,18,18
574,0,02218,Ted Tryba,18,17
574,0,28048,Derek Watson,18,18
574,0,12694,Beau Yokomoto,18,18
588,0,06208,Louis Bartoletti,17,8
588,0,29700,James Burke,17,16
588,0,01284,Mike Donald,17,15
588,0,01425,Ernie Gonzalez,17,11
588,0,26366,Jim Gormley,17,17
588,0,01624,Darrell Kestner,17,7
588,0,29544,Joe Norman,17,9
588,0,01955,Gary Player,17,2
588,0,28047,Stephen Reed,17,0
588,0,08563,Bruce Vaughan,17,17
588,0,27506,Oliver Wilson,17,17
599,0,29521,Scott Baines,16,3
599,0,26883,Ben Bunny,16,11
599,0,10909,Rett Crowder,16,16
599,0,29723,Todd Halpen,16,2
599,0,24219,Wes Heffernan,16,16
599,0,29421,John Koskinen,16,8
599,0,24364,Sam Little,16,16
599,0,26362,Brian McCann,16,0
599,0,29422,Jonathan Moore,16,5
599,0,29423,Patrick Nagle,16,6
599,0,01878,Andy North,16,16
599,0,29476,Kyle Reifers,16,13
599,0,24460,Ross Wellington,16,6
599,0,02321,Fuzzy Zoeller,16,16
613,0,29416,Andy Bare,15,1
613,0,29220,Dave Kelly,15,0
613,0,29238,Gary Lockerbie,15,15
613,0,06080,Eric Manning,15,15
613,0,22878,Kevin Marsh,15,2
613,0,24122,Todd Rossetti,15,3
613,0,27356,Cary Sciorra,15,6
613,0,02230,Stan Utley,15,12
613,0,25893,Stephen Woodard,15,15
622,0,20701,Warren Abery,14,11
622,0,29491,John Bushka,14,5
622,0,01405,Kevin Giancola,14,14
622,0,24398,Rob Johnson,14,5
622,0,06016,Brad Lardon,14,14
622,0,29460,Jody Rokisky,14,7
628,0,28943,Jay Choe,13,7
628,0,01197,Bobby Clampett,13,0
628,0,21047,Mike Deuel,13,1
628,0,28380,Ryan Helminen,13,8
628,0,21253,Tatsuhiko Ichihara,13,2
628,0,23157,Richard Johnson,13,6
628,0,27122,Curtis Malm,13,11
628,0,29225,Clay Ogden,13,13
628,0,25441,Unho Park,13,7
628,0,29519,Steven Reilly,13,13
628,0,29545,David Sanchez,13,10
628,0,29484,Peter Uihlein,13,7
640,0,01051,Seve Ballesteros,12,9
640,0,20945,Markus Brier,12,12
640,0,23125,Brad Elder,12,4
640,0,28500,Martin Flores,12,5
640,0,29255,Chris Gray,12,2
640,0,06526,Kip Henley,12,0
640,0,01891,David Ogrin,12,12
640,0,28024,Dustin White,12,6
648,0,29415,Ryan Baca,11,1
648,0,01096,Phil Blackmar,11,3
648,0,29542,Gary Day,11,4
648,0,28419,Billy McKay,11,11
652,0,24992,Jamie Elliott,10,4
652,0,29271,Jamie Johnson,10,4
652,0,20726,Alan McLean,10,8
655,0,24847,Michael Harris,7,2
