RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
80,0,01945,Kenny Perry,157,21
82,0,25686,Jason Dufner,156,25
82,0,10809,Jim Furyk,156,2
82,0,21878,Mark Wilson,156,16
85,0,34262,Jon Curran,154,28
86,0,10885,Robert Allenby,153,7
86,0,01706,Davis Love III,153,78
86,0,29223,Sam Saunders,153,10
89,0,22892,Jason Gore,151,39
89,0,32448,James Hahn,151,23
89,0,34174,John Huh,151,18
89,0,24361,Pat Perez,151,94
89,0,30946,Alex Prugh,151,3
89,0,06527,Steve Stricker,151,151
95,0,28259,Sangmoon Bae,149,55
96,0,25191,Gonzalo Fernandez-Castaño,146,21
96,0,31420,Anirban Lahiri,146,8
96,0,24138,Ian Poulter,146,27
96,0,25493,Nick Taylor,146,76
100,0,28307,Matt Every,145,12
100,0,35541,John Peterson,145,7
102,0,26851,Marc Leishman,143,22
102,0,34256,Andrew Putnam,143,5
102,0,34264,Hudson Swafford,143,10
102,0,23325,Vaughn Taylor,143,2
102,0,36836,Cory Whitsett,143,143
107,0,35545,Blayne Barber,142,9
107,0,20104,Ken Duke,142,2
109,0,33461,Morgan Hoffmann,141,20
109,0,26300,Matt Jones,141,18
109,0,25818,Scott Piercy,141,10
109,0,25892,Steve Wheatcroft,141,24
113,0,12510,Chad Campbell,140,29
113,0,28132,Tyrone Van Aswegen,140,84
115,0,20070,Matt Bettencourt,139,39
115,0,23983,Luke Donald,139,20
115,0,29974,Branden Grace,139,139
118,0,35532,Tom Hoge,138,7
118,0,30711,Colt Knost,138,22
118,0,36689,Brooks Koepka,138,74
118,0,26951,Johnson Wagner,138,58
122,0,23621,Rory Sabbatini,137,11
122,0,22293,Heath Slocum,137,10
122,0,25632,Jimmy Walker,137,20
125,0,26329,Louis Oosthuizen,136,1
125,0,29476,Kyle Reifers,136,20
127,0,24494,Erik Compton,135,1
127,0,46550,Brandon Hagy,135,5
127,0,24459,Richard Sterne,135,40
130,0,40026,Daniel Berger,134,0
130,0,31557,Jim Herman,134,3
132,0,06522,Ernie Els,133,18
133,0,32150,Michael Thompson,132,1
134,0,28089,Jason Day,131,81
134,0,34099,Harris English,131,74
134,0,46970,Jon Rahm,131,131
134,0,20645,John Senden,131,6
134,0,27963,Chris Stroud,131,2
139,0,08793,Tiger Woods,128,18
140,0,21753,Brian Davis,127,22
140,0,25369,Jamie Donaldson,127,6
140,0,24511,Thongchai Jaidee,127,98
140,0,34431,Robert Streb,127,71
144,0,29720,Andres Gonzales,126,8
144,0,27408,Martin Kaymer,126,126
144,0,35891,Cameron Smith,126,83
147,0,23320,Ryan Palmer,125,21
147,0,23481,Marcel Siem,125,3
147,0,25804,Bubba Watson,125,103
150,0,20593,Greg Chalmers,124,0
150,0,21528,Henrik Stenson,124,1
152,0,33141,Keegan Bradley,123,19
152,0,25444,Justin Hicks,123,11
152,0,36801,Mark Hubbard,123,22
155,0,22371,Aaron Baddeley,122,11
156,0,24358,Robert Garrigus,121,121
156,0,28679,Fabián Gómez,121,11
156,0,33413,Ben Martin,121,33
156,0,20691,Greg Owen,121,2
156,0,23623,Bo Van Pelt,121,4
161,0,20848,Ángel Cabrera,120,18
161,0,25841,Marc Warren,120,11
163,0,37273,Derek Ernst,119,13
163,0,32102,Rickie Fowler,119,67
163,0,27119,Koumei Oda,119,119
163,0,31323,Gary Woodland,119,37
167,0,22621,Ben Curtis,118,20
168,0,46435,Austin Cook,116,15
168,0,27936,Martin Laird,116,17
168,0,27095,Nick Watney,116,29
171,0,27436,Graham DeLaet,114,31
171,0,20766,Padraig Harrington,114,2
171,0,20572,Rod Pampling,114,1
174,0,30750,Tommy Gainey,113,28
174,0,25198,Francesco Molinari,113,9
174,0,20396,Lee Westwood,113,6
177,0,32334,Charlie Beljan,112,1
177,0,25240,D.A. Points,112,8
179,0,30852,Ryo Ishikawa,111,6
180,0,30926,Chris Kirk,110,64
180,0,33419,Cameron Tringale,110,25
182,0,23541,Ben Crane,109,1
183,0,01381,Fred Funk,108,108
183,0,39977,Max Homa,108,3
183,0,24781,Hunter Mahan,108,12
183,0,31193,Jim Renner,108,21
183,0,10423,Mike Weir,108,64
188,0,22378,Trevor Immelman,107,3
189,0,29910,Blake Adams,106,12
189,0,35451,Scott Pinckney,106,9
191,0,32366,Kevin Chappell,105,77
191,0,20157,Retief Goosen,105,22
191,0,29420,Billy Horschel,105,21
194,0,21407,Arjun Atwal,104,104
194,0,34358,Jonathan Randolph,104,11
194,0,29425,Andrew Svoboda,104,3
194,0,27064,Jhonattan Vegas,104,0
194,0,32139,Danny Willett,104,104
199,0,25364,Paul Casey,102,102
199,0,08725,Tom Gillis,102,3
199,0,01887,Mark O'Meara,102,7
199,0,27770,Camilo Villegas,102,32
203,0,20098,Stuart Appleby,101,51
203,0,28937,George Coetzee,101,17
203,0,24912,Will MacKenzie,101,3
203,0,25562,Andres Romero,101,80
203,0,30692,Scott Stallings,101,12
203,0,30110,Kyle Stanley,101,8
203,0,34265,Will Wilcox,101,93
210,0,36326,David Lipsky,100,11
210,0,28300,Joost Luiten,100,42
212,0,34563,Chesson Hadley,99,3
212,0,25234,Jason Knutzon,99,9
212,0,06567,Vijay Singh,99,22
212,0,02206,David Toms,99,99
216,0,29256,James Morrison,97,15
217,0,27120,Troy Matteson,96,24
217,0,26476,Chez Reavie,96,2
217,0,33486,Roger Sloan,96,29
217,0,23788,D.J. Trahan,96,10
221,0,33204,Shane Lowry,93,24
222,0,24925,Jonathan Byrd,92,72
223,0,01810,Phil Mickelson,91,33
223,0,10213,Dicky Pride,91,29
223,0,28023,Byron Smith,91,9
226,0,30736,Oscar Fraustro,89,12
226,0,25572,Graeme McDowell,89,2
226,0,02106,Chris Smith,89,0
229,0,01577,Lee Janzen,88,5
229,0,29670,Pablo Larrazabal,88,5
229,0,26434,Antonio Lascuna,88,88
229,0,34087,Carlos Sainz Jr,88,11
229,0,29221,Webb Simpson,88,25
234,0,24924,Bill Haas,87,8
235,0,06573,Brandt Jobe,86,5
236,0,27933,John Merrick,85,13
237,0,19958,Miguel Angel Jiménez,84,18
237,0,23548,Bill Lunde,84,1
237,0,26881,Jarrod Lyle,84,34
237,0,10585,Scott McCarron,84,14
237,0,46442,Maverick McNealy,84,35
242,0,07867,Woody Austin,82,62
242,0,01249,John Daly,82,11
244,0,47906,Austin Connelly,81,81
245,0,33120,Mark Anderson,80,10
245,0,30978,Kiradech Aphibarnrat,80,18
245,0,28092,D.H. Lee,80,27
245,0,34579,Alexander Levy,80,31
249,0,26331,Charl Schwartzel,79,5
250,0,06575,Dudley Hart,78,33
251,0,21350,Ryuji Imada,77,8
251,0,29908,C.T. Pan,77,77
253,0,30911,Tommy Fleetwood,76,9
254,0,20229,Stewart Cink,75,9
254,0,20376,Stephen Gallacher,75,14
254,0,28308,Troy Kelly,75,4
254,0,32757,Patton Kizzire,75,5
258,0,01948,Tim Petrovic,74,21
258,0,35314,Andy Sullivan,74,1
260,0,29454,Bernd Wiesberger,73,73
261,0,35450,Patrick Cantlay,72,72
261,0,46567,Paul Dunne,72,72
261,0,23366,Brian Gaffney,72,72
261,0,35300,Andrew Loupe,72,9
261,0,40115,Adam Svensson,72,72
261,0,27711,Jay Woodson,72,72
261,0,46932,Gunn Yang,72,5
261,0,29939,Fabrizio Zanotti,72,72
269,0,24748,WC Liang,71,18
269,0,01761,Len Mattiace,71,3
271,0,28339,Victor Dubuisson,70,15
271,0,47225,Ryan Kennedy,70,70
271,0,23797,Brett Rumford,70,1
274,0,27796,Joe Affrunti,69,34
274,0,20433,Mark Hensby,69,6
276,0,26499,Rafa Cabrera Bello,68,6
276,0,06251,Chris DiMarco,68,40
278,0,01132,Mark Brooks,67,9
278,0,27506,Oliver Wilson,67,67
280,0,31646,Emiliano Grillo,66,8
280,0,34709,Eddie Pepperell,66,2
282,0,34314,Sebastian Cappelen,65,3
282,0,01473,Todd Hamilton,65,1
282,0,46501,Ollie Schniederjans,65,10
282,0,02256,Tom Watson,65,17
286,0,22764,Michael Block,64,18
286,0,07457,Steve Flesch,64,45
286,0,27072,Alvaro Quiros,64,11
286,0,22913,John Rollins,64,29
290,0,32105,Nicholas Fung,63,8
290,0,39537,Chris Naegel,63,63
290,0,32493,Gary Stal,63,63
293,0,47420,Jake Knapp,62,62
294,0,19803,Ryan Armour,61,4
294,0,47504,Sam Burns,61,7
294,0,27747,Hiroshi Iwata,61,15
294,0,33110,Michael Smith,61,10
294,0,20160,Charlie Wi,61,8
299,0,39997,Corey Conners,60,60
299,0,08931,Glen Day,60,4
299,0,47959,Bryson DeChambeau,60,60
299,0,31997,Steve Lewton,60,60
303,0,31559,Garrett Osborn,59,51
303,0,29484,Peter Uihlein,59,21
305,0,20608,David Howell,58,49
305,0,24956,Mikko Ilonen,58,15
307,0,31289,Benjamín Alvarado,57,0
307,0,29461,Jamie Lovemark,57,15
307,0,08635,Colin Montgomerie,57,26
310,0,46443,Brian Campbell,55,5
310,0,35260,Kelvin Day,55,6
310,0,46440,Smylie Kaufman,55,1
313,0,06515,Shaun Micheel,54,41
313,0,37076,Marcelo Rozo,54,54
313,0,24502,Adam Scott,54,6
313,0,26679,Kevin Stadler,54,37
313,0,30798,Yoshitaka Takeya,54,54
318,0,06214,Guy Boros,53,25
318,0,12782,Tim Herron,53,14
318,0,46441,Robby Shelton,53,18
318,0,32333,Kevin Tway,53,2
322,0,10944,Thomas Bjørn,52,6
322,0,33968,Thorbjørn Olesen,52,1
322,0,10381,Curtis Thompson,52,52
325,0,01724,Jeff Maggert,51,51
326,0,27899,Rikard Karlberg,50,11
326,0,33592,Andy Pope,50,4
326,0,26435,Angelo Que,50,50
326,0,30237,Cory Renfrew,50,50
330,0,12195,Tom Johnson,49,7
330,0,37092,Hyung-Sung Kim,49,16
332,0,21805,Harrison Frazar,48,14
332,0,39251,Ryan Ruffels,48,5
334,0,12652,Cameron Beckman,47,18
334,0,32876,Martin Piller,47,1
336,0,33780,Nick Cullen,46,46
336,0,27896,Ross Fisher,46,6
336,0,24663,Y.E. Yang,46,23
339,0,01116,Michael Bradley,45,13
339,0,09011,David Duval,45,16
339,0,22986,Søren Kjeldsen,45,24
339,0,21736,Lian-Wei Zhang,45,45
343,0,20850,Daniel Chopra,44,14
343,0,19825,Darren Clarke,44,5
343,0,01677,Tom Lehman,44,5
343,0,01766,Billy Mayfair,44,15
347,0,33948,Byeong Hun An,43,14
347,0,01619,Skip Kendall,43,43
347,0,06332,Neal Lancaster,43,1
347,0,20127,Chris Riley,43,28
347,0,34259,Mark Silvers,43,3
352,0,24083,Marcus Fraser,42,5
352,0,21284,Hiroyuki Fujita,42,5
352,0,36471,Guan Tian Liang,42,1
352,0,46507,Bobby Wyatt,42,6
356,0,24980,Scott Gutschewski,41,16
356,0,29930,Mike Hendry,41,17
356,0,19970,Robert Karlsson,41,41
356,0,19904,Paul Lawrie,41,5
356,0,34305,Daniel Miernicki,41,9
356,0,34126,Scott Vincent,41,41
362,0,24461,Thomas Aiken,40,5
362,0,46504,Ashley Chesters,40,13
362,0,23699,Danny Chia,40,10
362,0,34296,Wes Homan,40,32
362,0,36789,Patrick Newcomb,40,40
367,0,23540,Jason Allred,39,2
367,0,45854,Thomas Birdsey,39,23
367,0,34363,Tyrrell Hatton,39,39
367,0,32878,Jin Jeong,39,39
367,0,47993,Denny McCarthy,39,11
367,0,27349,Alex Noren,39,2
367,0,25863,Rod Perry,39,30
374,0,23409,James Driscoll,38,14
374,0,29740,Brad Fritsch,38,6
374,0,33952,Erick Morales,38,38
377,0,29891,Scott Arnold,37,37
377,0,29936,Ryan Fox,37,19
377,0,35732,Wes Roach,37,2
377,0,24457,Jaco Van Zyl,37,23
377,0,22540,Anthony Wall,37,5
382,0,35084,Jimmy Brandt,36,36
382,0,36983,Matt Dobyns,36,36
382,0,45609,Tyler Duncan,36,36
382,0,12809,John Faidley,36,36
382,0,20574,Mathew Goggin,36,36
382,0,27554,Scott Harrington,36,36
382,0,34073,Creighton Honeck,36,36
382,0,39470,Richard Jung,36,36
382,0,35720,Joseph Juszczyk,36,36
382,0,47643,Lance Lopez,36,36
382,0,01717,Sandy Lyle,36,1
382,0,33047,Gregor Main,36,36
382,0,34466,Peter Malnati,36,36
382,0,33199,Matteo Manassero,36,36
382,0,22961,David Mathis,36,36
382,0,25031,Andy Miller,36,36
382,0,23821,Yusaku Miyazato,36,36
382,0,46601,Trey Mullinax,36,36
382,0,35112,Anthony Murdaca,36,36
382,0,22400,Hennie Otto,36,28
382,0,47127,David Pastore,36,36
382,0,01928,Corey Pavin,36,36
382,0,40250,Taylor Pendrith,36,36
382,0,36755,Zechariah Potter,36,36
382,0,21959,Ted Purdy,36,4
382,0,46488,Adam Rainaud,36,36
382,0,32058,José de Jesús Rodríguez,36,36
382,0,24808,Kevin Shields,36,36
382,0,40028,Justin Shin,36,36
382,0,12309,Bob Sowards,36,36
382,0,22582,Kyle Thompson,36,36
382,0,37061,Matt Thompson,36,36
382,0,35181,Daniel van Tonder,36,1
382,0,32532,Manuel Villegas,36,36
382,0,02246,Duffy Waldorf,36,14
382,0,48705,Dalton Ward,36,36
418,0,34096,Matt Fast,35,35
418,0,45534,Jimmy Gunn,35,35
418,0,28380,Ryan Helminen,35,35
418,0,47994,Lee McCoy,35,25
418,0,36685,Cameron Wilson,35,21
418,0,33870,Ashun Wu,35,18
424,0,47516,James Beale,34,34
424,0,31449,Jeff Corr,34,1
424,0,15704,David Holmes,34,1
424,0,07547,Craig Kanada,34,34
424,0,01666,Bernhard Langer,34,33
424,0,47828,Thomas Lim,34,34
424,0,32310,Scott Moran,34,1
424,0,20812,Tjaart van der Walt,34,34
424,0,48026,Zack Vervaecke,34,1
433,0,06004,Stephen Ames,33,33
433,0,48135,Blair Hamilton,33,20
435,0,34195,Christopher Brown,32,3
435,0,20832,Raphael Jacquelin,32,1
435,0,37250,Romain Langasque,32,1
435,0,23814,Edoardo Molinari,32,32
435,0,47567,Ben Polland,32,1
435,0,29531,Richie Ramsay,32,20
435,0,32081,Drew Scott,32,3
442,0,33181,Charles Frost,31,1
442,0,36528,Yanwei Liu,31,4
442,0,24039,Prom Meesawat,31,2
445,0,28719,Mu Hu,30,30
445,0,01707,Steve Lowery,30,1
445,0,47565,Clay Myers II,30,5
445,0,28723,John Parry,30,4
445,0,25457,Alexandre Rocha,30,10
445,0,33173,Efren Serna Jr.,30,30
451,0,46292,Ty Dunlap,29,3
451,0,24399,Scott Gardiner,29,8
451,0,34017,Jhared Hack,29,29
451,0,39384,Alex Kang,29,11
451,0,45961,Michael Kinkopf,29,6
451,0,35879,Kelly Kraft,29,29
451,0,12461,Paul McGinley,29,29
451,0,47234,Kyle Suppa,29,29
459,0,23783,Felipe Aguilar,28,28
459,0,26908,Yuta Ikeda,28,10
459,0,31558,J.J. Killeen,28,28
459,0,22806,Doug LaBelle II,28,10
459,0,20657,Nigel Spence,28,7
459,0,20773,Taichi Teshima,28,7
459,0,33838,Shinji Tomimura,28,1
466,0,47131,T.T. Crouch,27,27
466,0,29954,Robert Dinwiddie,27,8
466,0,20721,Darren Fichardt,27,0
466,0,40162,Justin Lower,27,27
470,0,47041,Camden Backel,26,8
470,0,35540,Albin Choi,26,9
470,0,01326,Nick Faldo,26,26
470,0,01458,Jerry Haas,26,26
470,0,25289,Steven Jeffress,26,5
470,0,32815,Masahiro Kawamura,26,2
470,0,27652,Johan Kok,26,9
470,0,46915,Gerardo Ruiz,26,0
470,0,26808,Tadahiro Takayama,26,26
470,0,28114,Dawie van der Walt,26,9
480,0,31640,Gary Boyd,25,4
480,0,01161,Mark Calcavecchia,25,2
480,0,45702,Rodolfo Cazaubòn,25,25
480,0,35376,Roberto Díaz,25,7
480,0,37338,Zecheng Dou,25,7
480,0,47996,Jack Maguire,25,24
480,0,06631,Todd McCorkle,25,25
480,0,20443,Jin Park,25,21
480,0,39324,J.J. Spaun,25,8
480,0,08375,Paul Stankowski,25,10
480,0,47745,Zach Steffen,25,8
480,0,23322,Brett Wetterich,25,1
492,0,32354,Seuk-hyun Baek,24,3
492,0,48118,Alister Balcombe,24,5
492,0,01226,Fred Couples,24,10
492,0,28751,Andrew Dodt,24,18
492,0,06621,Joe Durant,24,14
492,0,47528,Kevin Golding,24,6
492,0,06643,Paul Goydos,24,11
492,0,48083,Garland Green,24,24
492,0,28327,Brett Jones,24,1
492,0,46302,Paul Kinnear,24,7
492,0,48138,Brent Snyder,24,24
492,0,35729,Billy Walsh,24,11
492,0,20436,Garrett Willis,24,1
505,0,30996,Mark Baldwin,23,5
505,0,26949,Josh Broadaway,23,23
505,0,37351,Oliver Goss,23,23
505,0,47988,Nick Hardy,23,9
505,0,33904,Grant Leaver,23,8
505,0,47472,MJ Maguire,23,7
505,0,34611,Jason Palmer,23,5
505,0,34644,Josh Persons,23,3
505,0,30860,Shunsuke Sonoda,23,0
505,0,08385,Omar Uresti,23,9
515,0,01035,Tommy Armour III,22,22
515,0,24671,David Bradshaw,22,13
515,0,35213,Andrés Echavarría,22,22
515,0,23718,Nathan Green,22,9
515,0,10733,Kent Jones,22,8
515,0,35296,Haotong Li,22,4
515,0,23091,Alan Morin,22,10
515,0,27302,Garth Mulroy,22,0
515,0,47235,Garrett Okamura,22,22
515,0,48139,Austin Peters,22,22
515,0,07749,Brett Quigley,22,22
515,0,02230,Stan Utley,22,8
527,0,47986,Rich Berberian Jr.,21,21
527,0,45862,Jean-Philip Cornellier,21,8
527,0,23125,Brad Elder,21,3
527,0,20378,Mathias Grönberg,21,14
527,0,01823,Larry Mize,21,14
527,0,46569,Bradley Neil,21,6
527,0,48095,Garrett Rank,21,21
527,0,39480,T.J. Vogel,21,13
527,0,31677,Jake Younan,21,11
536,0,33803,Lucas Bjerregaard,20,0
536,0,32070,Rafael Campos,20,20
536,0,01200,Keith Clearwater,20,5
536,0,47527,Matias Dominguez,20,0
536,0,35890,Byron Meth,20,15
536,0,29422,Jonathan Moore,20,7
536,0,48137,Daniel Venezio,20,1
536,0,32421,Romain Wattel,20,1
536,0,35459,Chris Williams,20,4
536,0,02300,Ian Woosnam,20,14
536,0,22746,Steven Young,20,15
547,0,22789,Brian Cairns,19,2
547,0,32582,Eric Dugas,19,0
547,0,33839,CJ Gatto,19,16
547,0,36799,Stephan Jaeger,19,0
547,0,47461,Andrew Kozan,19,13
547,0,35378,Jun Hak Lee,19,11
547,0,01797,Rocco Mediate,19,19
547,0,23174,Jake Narro,19,2
547,0,46048,Jordan Niebrugge,19,3
547,0,06132,Sonny Skinner,19,19
547,0,26595,Derek Tolan,19,16
547,0,36444,Michael Weaver,19,19
547,0,27114,Ben Willman,19,2
560,0,39990,Kyle Bilodeau,18,8
560,0,23338,David Gossett,18,2
560,0,33410,Andrew Landry,18,9
560,0,01684,Rick Lewallen,18,6
560,0,24449,Parker McLachlin,18,16
560,0,36338,Brody Ninyette,18,18
560,0,35143,Anthony Paolucci,18,18
560,0,47470,Chad Sorensen,18,17
560,0,22000,Chris Wood,18,12
569,0,23778,Brad Adamonis,17,4
569,0,01235,Ben Crenshaw,17,12
569,0,01388,Robert Gamez,17,8
569,0,47369,Chris Gilley,17,4
569,0,23063,Scott Hend,17,7
569,0,35461,Beau Hossler,17,14
569,0,26420,Richard Johnson,17,9
569,0,27929,Shiv Kapur,17,3
569,0,06373,José María Olazábal,17,2
569,0,40190,Ryan Polzin,17,17
569,0,23497,Tag Ridings,17,2
569,0,31114,Drew Weaver,17,2
569,0,47128,Richy Werenski,17,14
582,0,27776,Pelle Edberg,16,1
582,0,36299,Edward Figueroa,16,16
582,0,35139,Richard Lee,16,3
582,0,46584,Kevin Lucas,16,12
582,0,27060,John Mallinger,16,3
582,0,47983,Chad Ramey,16,13
588,0,23614,Rich Beem,15,15
588,0,27318,Ted Brown,15,8
588,0,27767,David Carr,15,2
588,0,12823,Carlos Franco,15,14
588,0,47644,Scott Harvey,15,15
588,0,47791,T.J. Howe,15,9
588,0,39882,Alex Kim,15,5
588,0,47958,Sam O'Dell,15,10
588,0,34357,Jeff Olson,15,11
588,0,23633,Phil Schmitt,15,0
588,0,33545,Grant Sturgeon,15,7
599,0,26418,Adam Bland,14,9
599,0,06350,Bob May,14,5
599,0,12660,Jesper Parnevik,14,10
599,0,23929,Paul Scaletta,14,13
599,0,48102,Carson Schaake,14,1
599,0,48116,Ben Schlottman,14,14
599,0,48119,Ben Taylor,14,12
606,0,32115,Daniel Brooks,13,8
606,0,47992,Matt Mabrey,13,9
606,0,33941,Nick Mason,13,13
606,0,24080,Scott Strange,13,7
610,0,47985,Jared Becher,12,7
610,0,32485,Sean Dougherty,12,11
610,0,37426,Jeronimo Esteve,12,2
610,0,47336,Michael Hopper,12,12
610,0,39359,Brad Miller,12,11
610,0,36871,Matthew NeSmith,12,12
610,0,48120,Mark Young,12,2
617,0,39563,Michael Davan,11,3
617,0,06034,Marco Dawson,11,11
617,0,32594,Oliver Farr,11,1
617,0,01374,Robin Freeman,11,11
617,0,47987,Cole Hammer,11,0
617,0,23175,Timothy O'Neal,11,1
617,0,47483,Will Zalatoris,11,11
624,0,28158,Steve Marino,10,8
624,0,47995,Davis Riley,10,10
626,0,25290,Kurt Barnes,9,1
626,0,47989,Sam Horsfield,9,8
628,0,47990,Kyle Jones,8,5
629,0,45694,Pat Wilson,6,5
