RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01157,Tom Byrum,68.00,68,1
1,0,27702,Matt Hendrix,68.00,68,1
3,0,21961,Charles Howell III,68.67,412,6
4,0,24925,Jonathan Byrd,68.75,550,8
5,0,07867,Woody Austin,69.00,414,6
6,0,08793,Tiger Woods,69.08,898,13
7,0,23621,Rory Sabbatini,69.15,899,13
8,0,01677,Tom Lehman,69.17,415,6
8,0,27060,John Mallinger,69.17,415,6
10,0,20472,Alex Cejka,69.20,346,5
11,0,01810,Phil Mickelson,69.30,693,10
12,0,01388,Robert Gamez,69.33,208,3
12,0,01766,Billy Mayfair,69.33,832,12
12,0,02036,Jim Rutledge,69.33,208,3
15,0,06522,Ernie Els,69.38,555,8
16,0,01035,Tommy Armour III,69.50,556,8
16,0,23933,Michael Boyd,69.50,278,4
18,0,23623,Bo Van Pelt,69.55,765,11
19,0,24138,Ian Poulter,69.57,487,7
19,0,27770,Camilo Villegas,69.57,487,7
21,0,20634,Peter Lonard,69.60,348,5
21,0,27963,Chris Stroud,69.60,348,5
23,0,22293,Heath Slocum,69.62,905,13
24,0,01249,John Daly,69.67,209,3
24,0,21806,Paul Gow,69.67,209,3
24,0,01706,Davis Love III,69.67,627,9
27,0,21731,Freddie Jacobson,69.78,628,9
28,0,10809,Jim Furyk,69.83,838,12
29,0,01707,Steve Lowery,69.88,559,8
30,0,24361,Pat Perez,69.89,629,9
31,0,19824,Craig Barlow,70.00,140,2
31,0,06034,Marco Dawson,70.00,210,3
31,0,23718,Nathan Green,70.00,630,9
31,0,20382,Stephen Leaney,70.00,420,6
31,0,24781,Hunter Mahan,70.00,840,12
36,0,24024,Zach Johnson,70.09,771,11
37,0,23788,D.J. Trahan,70.13,561,8
38,0,02206,David Toms,70.14,491,7
39,0,28475,Jeff Overton,70.17,421,6
40,0,27649,Brandt Snedeker,70.19,1123,16
41,0,26596,Ryan Moore,70.22,632,9
42,0,10425,Jay Williamson,70.25,281,4
43,0,21209,Sergio Garcia,70.30,703,10
44,0,24449,Parker McLachlin,70.33,422,6
44,0,02104,Jeff Sluman,70.33,211,3
44,0,26289,Boo Weekley,70.33,633,9
47,0,10885,Robert Allenby,70.36,774,11
47,0,24502,Adam Scott,70.36,774,11
49,0,20645,John Senden,70.40,704,10
49,0,12714,Chris Tidland,70.40,352,5
51,0,22892,Jason Gore,70.43,493,7
51,0,23353,J.J. Henry,70.43,493,7
53,0,01161,Mark Calcavecchia,70.44,634,9
54,0,21753,Brian Davis,70.50,564,8
54,0,24912,Will MacKenzie,70.50,564,8
54,0,20160,Charlie Wi,70.50,564,8
57,0,25396,Kevin Na,70.56,635,9
57,0,22405,Justin Rose,70.56,635,9
59,0,29718,Anthony Kim,70.57,494,7
59,0,12602,Dean Wilson,70.57,494,7
61,0,23135,Tim Clark,70.58,847,12
62,0,20623,Gavin Coles,70.60,353,5
63,0,25190,Jeff Quinney,70.63,565,8
63,0,27095,Nick Watney,70.63,565,8
65,0,01132,Mark Brooks,70.67,212,3
65,0,10213,Dicky Pride,70.67,212,3
65,0,23322,Brett Wetterich,70.67,424,6
68,0,22913,John Rollins,70.71,495,7
69,0,25900,Lucas Glover,70.73,1061,15
70,0,12680,Shigeki Maruyama,70.75,566,8
70,0,01797,Rocco Mediate,70.75,283,4
70,0,25804,Bubba Watson,70.75,566,8
73,0,19803,Ryan Armour,70.83,850,12
74,0,25345,Carl Pettersson,70.86,992,14
74,0,02214,Kirk Triplett,70.86,496,7
76,0,20574,Mathew Goggin,70.90,709,10
77,0,01142,Bart Bryant,70.92,922,13
78,0,24357,K.J. Choi,70.93,993,14
79,0,23983,Luke Donald,71.00,497,7
79,0,20104,Ken Duke,71.00,710,10
79,0,24358,Robert Garrigus,71.00,710,10
79,0,06643,Paul Goydos,71.00,284,4
79,0,20859,Anders Hansen,71.00,284,4
79,0,21949,Joe Ogilvie,71.00,639,9
79,0,02239,Scott Verplank,71.00,1065,15
86,0,06527,Steve Stricker,71.08,853,12
87,0,20850,Daniel Chopra,71.11,640,9
87,0,10860,Justin Leonard,71.11,640,9
87,0,06515,Shaun Micheel,71.11,640,9
90,0,12652,Cameron Beckman,71.13,569,8
91,0,08075,Jerry Kelly,71.14,996,14
92,0,20229,Stewart Cink,71.17,854,12
92,0,20433,Mark Hensby,71.17,427,6
94,0,26882,Michael Sim,71.20,356,5
94,0,10423,Mike Weir,71.20,712,10
96,0,01945,Kenny Perry,71.22,641,9
97,0,06567,Vijay Singh,71.24,1211,17
98,0,24490,George McNeill,71.25,570,8
99,0,23108,Matt Kuchar,71.29,499,7
100,0,08931,Glen Day,71.33,428,6
101,0,28158,Steve Marino,71.40,1071,15
102,0,10117,Bob Heintz,71.43,500,7
102,0,02246,Duffy Waldorf,71.43,500,7
104,0,08881,Tripp Isenhour,71.50,572,8
104,0,12195,Tom Johnson,71.50,143,2
104,0,20628,Arron Oberholser,71.50,572,8
107,0,22046,Geoff Ogilvy,71.55,787,11
108,0,25273,Andrew Buckle,71.56,644,9
108,0,06595,Kevin Sutherland,71.56,644,9
110,0,21878,Mark Wilson,71.57,501,7
111,0,19972,José Coceres,71.60,358,5
111,0,20157,Retief Goosen,71.60,358,5
113,0,01948,Tim Petrovic,71.62,931,13
