RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,01329,Brad Faxon,25.00,25,1
2,0,01378,David Frost,26.00,26,1
2,0,06613,Tommy Tolles,26.00,26,1
4,0,01607,Brian Kamm,26.50,53,2
5,0,01116,Michael Bradley,27.00,27,1
5,0,01475,Donnie Hammond,27.00,27,1
5,0,01599,Steve Jones,27.00,27,1
5,0,01707,Steve Lowery,27.00,27,1
5,0,01766,Billy Mayfair,27.00,27,1
5,0,01864,Larry Nelson,27.00,27,1
5,0,01905,Joe Ozaki,27.00,27,1
5,0,01945,Kenny Perry,27.00,27,1
5,0,06567,Vijay Singh,27.00,27,1
5,0,02131,Mike Springer,27.00,27,1
5,0,02303,Robert Wrenn,27.00,27,1
16,0,02218,Ted Tryba,27.50,55,2
17,0,01219,John Cook,28.00,28,1
17,0,01414,Bob Gilder,28.00,28,1
17,0,01457,Jay Haas,28.00,28,1
17,0,01527,Scott Hoch,28.00,28,1
17,0,06012,Greg Kraft,28.00,28,1
17,0,01682,Wayne Levi,28.00,28,1
17,0,01706,Davis Love III,28.00,28,1
17,0,01748,Doug Martin,28.00,28,1
17,0,01823,Larry Mize,28.00,28,1
17,0,02135,Mike Standly,28.00,28,1
17,0,02186,Brian Tennyson,28.00,28,1
17,0,02245,Grant Waite,28.00,28,1
29,0,01132,Mark Brooks,28.50,57,2
29,0,07087,Hugh Royer III,28.50,57,2
29,0,02146,Payne Stewart,28.50,57,2
29,0,07101,Dave Stockton Jr.,28.50,57,2
29,0,08385,Omar Uresti,28.50,57,2
34,0,01042,Paul Azinger,29.00,29,1
34,0,01201,Lennie Clements,29.00,58,2
34,0,06034,Marco Dawson,29.00,29,1
34,0,10809,Jim Furyk,29.00,58,2
34,0,06064,Jeff Gallagher,29.00,29,1
34,0,01408,Kelly Gibson,29.00,58,2
34,0,01487,Jeff Hart,29.00,29,1
34,0,06617,Brian Henninger,29.00,58,2
34,0,01577,Lee Janzen,29.00,29,1
34,0,01633,Tom Kite,29.00,29,1
34,0,11032,Frank Lickliter II,29.00,29,1
34,0,01810,Phil Mickelson,29.00,29,1
34,0,10649,Tom Scherrer,29.00,29,1
47,0,01024,Billy Andrade,29.50,59,2
47,0,01306,David Edwards,29.50,59,2
49,0,20098,Stuart Appleby,30.00,60,2
49,0,07867,Woody Austin,30.00,60,2
49,0,01139,Olin Browne,30.00,30,1
49,0,01143,Brad Bryant,30.00,60,2
49,0,06124,Patrick Burke,30.00,30,1
49,0,01161,Mark Calcavecchia,30.00,60,2
49,0,01185,Brandel Chamblee,30.00,30,1
49,0,01226,Fred Couples,30.00,60,2
49,0,01331,Rick Fehr,30.00,30,1
49,0,01553,John Huston,30.00,30,1
49,0,01557,John Inman,30.00,30,1
49,0,01569,Peter Jacobsen,30.00,30,1
49,0,06332,Neal Lancaster,30.00,30,1
49,0,01837,Gil Morgan,30.00,30,1
49,0,06140,Sean Murphy,30.00,30,1
49,0,01891,David Ogrin,30.00,30,1
49,0,06066,Gary Rusnak,30.00,30,1
49,0,02099,Scott Simpson,30.00,30,1
49,0,02104,Jeff Sluman,30.00,30,1
49,0,02133,Craig Stadler,30.00,30,1
49,0,02159,Curtis Strange,30.00,30,1
49,0,02246,Duffy Waldorf,30.00,30,1
49,0,02321,Fuzzy Zoeller,30.00,30,1
72,0,01014,Fulton Allem,30.50,61,2
72,0,01098,Jay Don Blake,30.50,61,2
72,0,06643,Paul Goydos,30.50,61,2
75,0,20051,Joe Acosta Jr.,31.00,62,2
75,0,01035,Tommy Armour III,31.00,31,1
75,0,01068,Andy Bean,31.00,31,1
75,0,01175,Jim Carter,31.00,31,1
75,0,01196,Brian Claar,31.00,31,1
75,0,01261,Jay Delsing,31.00,31,1
75,0,07267,Allen Doyle,31.00,31,1
75,0,10203,Bryan Gorman,31.00,31,1
75,0,06044,Scott Gump,31.00,31,1
75,0,08337,Mike Heinen,31.00,31,1
75,0,01510,Nolan Henke,31.00,31,1
75,0,08075,Jerry Kelly,31.00,31,1
75,0,10585,Scott McCarron,31.00,62,2
75,0,01958,Dan Pohl,31.00,31,1
75,0,01960,Don Pooley,31.00,31,1
75,0,01975,Tom Purtzer,31.00,31,1
75,0,02008,Lee Rinker,31.00,31,1
75,0,02279,Mark Wiebe,31.00,62,2
75,0,10425,Jay Williamson,31.00,31,1
94,0,01334,Keith Fergus,31.50,63,2
95,0,01006,John Adams,32.00,64,2
95,0,08931,Glen Day,32.00,32,1
95,0,10860,Justin Leonard,32.00,64,2
95,0,01701,Bob Lohr,32.00,32,1
95,0,08547,John Maginnes,32.00,32,1
95,0,01920,Craig Parry,32.00,32,1
95,0,01971,Dillard Pruitt,32.00,32,1
102,0,09011,David Duval,32.50,65,2
103,0,06214,Guy Boros,33.00,33,1
103,0,01374,Robin Freeman,33.00,33,1
103,0,01381,Fred Funk,33.00,33,1
103,0,01388,Robert Gamez,33.00,33,1
103,0,01887,Mark O'Meara,33.00,33,1
103,0,12660,Jesper Parnevik,33.00,33,1
103,0,02167,Mike Sullivan,33.00,33,1
110,0,12782,Tim Herron,34.00,34,1
110,0,02206,David Toms,34.00,34,1
112,0,01093,Ronnie Black,35.00,35,1
112,0,01724,Jeff Maggert,35.00,35,1
114,0,02023,Clarence Rose,37.00,37,1
