RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
92,0,01604,Steve Jurgensen,29.45,854,29
92,0,02246,Duffy Waldorf,29.45,589,20
94,0,01771,Blaine McCallister,29.46,766,26
95,0,01313,Steve Elkington,29.47,442,15
95,0,01810,Phil Mickelson,29.47,501,17
97,0,01823,Larry Mize,29.48,619,21
97,0,20095,Carl Paulson,29.48,855,29
99,0,01235,Ben Crenshaw,29.50,472,16
99,0,01306,David Edwards,29.50,649,22
99,0,01783,Mark McCumber,29.50,354,12
102,0,01323,Brad Fabel,29.52,797,27
102,0,01603,Jeff Julian,29.52,738,25
102,0,06332,Neal Lancaster,29.52,856,29
105,0,07867,Woody Austin,29.53,886,30
105,0,01837,Gil Morgan,29.53,502,17
107,0,10425,Jay Williamson,29.54,768,26
108,0,01307,Joel Edwards,29.56,798,27
108,0,01527,Scott Hoch,29.56,739,25
108,0,07235,John Morse,29.56,739,25
108,0,02115,Taylor Smith,29.56,739,25
112,0,19883,Joe Daley,29.58,769,26
112,0,02303,Robert Wrenn,29.58,710,24
114,0,01748,Doug Martin,29.59,799,27
114,0,07101,Dave Stockton Jr.,29.59,947,32
116,0,01201,Lennie Clements,29.61,681,23
117,0,06034,Marco Dawson,29.62,770,26
118,0,12660,Jesper Parnevik,29.63,474,16
119,0,01185,Brandel Chamblee,29.64,652,22
120,0,01196,Brian Claar,29.65,919,31
120,0,01361,Dan Forsman,29.65,593,20
122,0,01553,John Huston,29.68,653,22
123,0,02256,Tom Watson,29.69,386,13
124,0,01200,Keith Clearwater,29.70,683,23
124,0,01346,Ed Fiori,29.70,594,20
124,0,01444,Ken Green,29.70,802,27
127,0,01761,Len Mattiace,29.75,833,28
128,0,06090,Jim McGovern,29.76,863,29
128,0,01975,Tom Purtzer,29.76,625,21
130,0,01724,Jeff Maggert,29.77,655,22
130,0,01938,David Peoples,29.77,655,22
132,0,01219,John Cook,29.78,685,23
132,0,01677,Tom Lehman,29.78,536,18
134,0,01142,Bart Bryant,29.79,715,24
135,0,02223,Bob Tway,29.81,626,21
136,0,20051,Joe Acosta Jr.,29.82,835,28
137,0,01261,Jay Delsing,29.83,865,29
137,0,01487,Jeff Hart,29.83,686,23
139,0,06315,Pete Jordan,29.84,746,25
139,0,10213,Dicky Pride,29.84,746,25
141,0,01068,Andy Bean,29.85,776,26
141,0,06643,Paul Goydos,29.85,776,26
143,0,20098,Stuart Appleby,29.86,836,28
143,0,07087,Hugh Royer III,29.86,836,28
145,0,02146,Payne Stewart,29.87,687,23
146,0,01139,Olin Browne,29.88,747,25
147,0,06044,Scott Gump,29.89,837,28
148,0,01996,Mike Reid,29.90,628,21
148,0,02214,Kirk Triplett,29.90,598,20
150,0,06617,Brian Henninger,29.92,748,25
150,0,01766,Billy Mayfair,29.92,748,25
152,0,02218,Ted Tryba,29.94,988,33
153,0,01203,Russ Cochran,29.96,839,28
154,0,02008,Lee Rinker,29.97,899,30
154,0,02241,Bobby Wadkins,29.97,869,29
156,0,01334,Keith Fergus,30.00,810,27
156,0,01569,Peter Jacobsen,30.00,480,16
156,0,08547,John Maginnes,30.00,810,27
156,0,01945,Kenny Perry,30.00,660,22
156,0,02101,Joey Sindelar,30.00,780,26
161,0,02023,Clarence Rose,30.04,781,26
162,0,01156,Curt Byrum,30.07,451,15
163,0,02135,Mike Standly,30.10,873,29
164,0,01014,Fulton Allem,30.13,482,16
164,0,01388,Robert Gamez,30.13,723,24
166,0,02159,Curtis Strange,30.14,633,21
167,0,06124,Patrick Burke,30.18,664,22
167,0,02106,Chris Smith,30.18,845,28
169,0,01408,Kelly Gibson,30.19,966,32
170,0,02201,Jim Thorpe,30.20,604,20
171,0,01006,John Adams,30.22,695,23
172,0,06599,John Elliott,30.27,666,22
173,0,01797,Rocco Mediate,30.28,545,18
174,0,02321,Fuzzy Zoeller,30.29,424,14
175,0,01971,Dillard Pruitt,30.32,758,25
176,0,01226,Fred Couples,30.33,455,15
177,0,20505,Lucas Parsons,30.35,698,23
177,0,01958,Dan Pohl,30.35,516,17
179,0,08075,Jerry Kelly,30.38,881,29
179,0,10649,Tom Scherrer,30.38,972,32
181,0,01157,Tom Byrum,30.42,791,26
182,0,01143,Brad Bryant,30.50,732,24
183,0,01035,Tommy Armour III,30.52,641,21
183,0,12781,Scott Medlin,30.52,702,23
183,0,02170,Hal Sutton,30.52,824,27
186,0,01060,Dave Barr,30.53,580,19
187,0,01706,Davis Love III,30.68,583,19
188,0,02245,Grant Waite,30.78,708,23
189,0,01725,John Mahaffey,30.88,803,26
190,0,01633,Tom Kite,30.94,526,17
