RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
422,-8,48640,Johannes Veerman,.45,17.86,-1.20,19.06
423,-7,33120,Mark Anderson,.45,17.86,-2.95,16.97
424,-12,33232,Sang-hee Lee,.44,23.12,-16.69,20.23
425,-19,28670,Wonjoon Lee,.44,18.61,-10.05,9.74
426,-8,34235,Shunya Takeyasu,.44,17.70,-3.32,21.02
427,-6,38995,Dominic Foos,.44,17.67,-8.72,10.05
428,-19,32193,Daniel Im,.44,21.58,-15.43,17.77
429,-12,23638,Brendon de Jonge,.44,22.88,-46.55,8.79
429,-7,36514,Yuki Inamori,.44,19.80,-13.40,8.41
431,-12,20802,Jean Hugo,.44,20.63,-20.27,7.14
432,434,27088,Johan Edfors,.44,17.48,-8.91,15.24
433,-9,36801,Mark Hubbard,.44,22.70,-14.08,19.31
434,-11,35451,Scott Pinckney,.44,22.62,-27.83,10.11
435,-9,32115,Daniel Brooks,.43,22.55,-14.80,21.02
435,-7,46741,Oscar Zetterwall,.43,17.35,-1.49,18.84
437,-8,48237,Oliver Lindell,.43,17.24,-2.86,16.54
438,-13,20773,Taichi Teshima,.43,20.24,-25.62,4.24
439,-7,12782,Tim Herron,.42,17.39,-7.76,12.68
440,-6,29022,Netipong Sritonginn,.42,16.96,-7.59,6.86
441,-11,20808,Vaughn Groenewald,.42,20.35,-15.30,8.33
442,-6,34659,Lee Chang-woo,.42,16.86,-2.65,17.23
443,-12,30004,Ross McGowan,.42,20.64,-19.54,13.85
444,-5,49530,Charlie Saxon,.42,16.81,-.53,17.34
445,6,20376,Stephen Gallacher,.42,20.02,-53.86,6.89
446,-9,29976,P. Tangkamolpraser,.42,21.64,-16.29,20.33
447,5,33449,Zack Sucher,.41,18.25,-12.17,18.24
448,5,36799,Stephan Jaeger,.41,17.40,-2.71,15.43
449,-6,29781,Byungmin Cho,.41,16.56,-3.00,16.00
450,-6,33801,Joachim B Hansen,.41,20.23,-12.27,8.90
451,62,35911,Ruan de Smidt,.41,20.17,-4.18,18.16
452,-6,28284,Ben Evans,.41,21.32,-17.82,12.90
453,-8,19904,Paul Lawrie,.41,16.39,-15.36,8.36
454,148,45719,Suradit Yongcharoenchai,.41,16.35,-2.86,16.79
455,-16,25948,Richard McEvoy,.41,19.16,-6.40,16.24
456,10,28125,Josh Geary,.41,17.88,-14.74,10.27
457,-15,35094,Sutijet Kooratanapis,.40,18.16,-8.54,16.80
458,-10,21284,Hiroyuki Fujita,.40,20.95,-34.99,9.40
459,-12,31197,Scott Henry,.40,20.52,-10.86,13.12
460,-11,33227,Hyun-woo Ryu,.40,20.62,-20.51,10.05
461,-5,30045,Puma Dominguez,.40,15.85,-4.83,14.04
462,-8,28114,Dawie van der Walt,.40,20.56,-28.15,5.21
463,-3,33404,Chris Baker,.39,16.16,-2.67,13.90
464,-9,28783,Sam Brazel,.39,15.76,-12.51,7.75
465,-8,32254,Xinjun Zhang,.39,15.75,-11.21,7.80
466,25,46007,Casey O'Toole,.39,18.88,-10.11,11.16
467,-8,47347,Adam Schenk,.39,15.73,-3.91,14.76
468,-7,34076,Joel Dahmen,.39,18.67,-11.80,17.77
469,-7,22275,Terry Pilkadaris,.39,20.15,-20.69,6.72
470,-6,40011,Jason Millard,.39,15.45,-4.59,12.05
471,-6,35732,Wes Roach,.38,19.12,-14.74,11.87
472,-4,23409,James Driscoll,.38,15.53,-2.59,15.43
473,-15,28751,Andrew Dodt,.38,17.76,-25.75,8.65
473,-4,28923,Oliver Fisher,.38,19.65,-20.01,15.86
475,-8,47238,Jazz Janewattananond,.38,17.00,-14.11,7.95
476,-6,35501,Antoine Schwartz,.38,15.02,-3.06,16.17
477,2,24810,Takashi Iwamoto,.37,14.98,14.98
478,-7,29897,Rohan Blizard,.37,17.14,-8.84,7.20
479,29,06524,Craig Lee,.37,19.34,-13.67,13.11
480,-2,36693,Bjorn Hellgren,.37,14.85,-1.47,16.32
481,-6,36976,Garrick Porteous,.37,14.84,-7.07,11.89
482,-5,33410,Andrew Landry,.37,17.74,-8.05,14.48
483,-7,22582,Kyle Thompson,.37,14.77,-10.21,11.28
484,-5,27588,Piya Swangarunporn,.37,14.76,-5.51,14.40
485,27,48582,Oscar Lengden,.37,14.69,-.61,15.31
486,-3,46507,Bobby Wyatt,.37,14.68,-2.01,16.69
487,-6,34261,Scott Langley,.37,19.06,-22.26,12.26
488,4,39977,Max Homa,.36,18.61,-11.28,17.73
489,-2,36724,Augusto Núñez,.36,14.58,-3.50,12.42
490,-2,45212,Gary King,.36,14.57,-1.33,15.90
491,-7,31577,Tano Goya,.36,16.00,-11.32,8.53
492,-21,45289,Max Orrin,.36,18.54,-17.23,8.86
493,0,35469,Sebastián Vázquez,.36,15.62,-7.17,10.29
494,-5,31138,Scott Jamieson,.36,18.88,-17.90,13.84
495,-13,25345,Carl Pettersson,.36,18.82,-34.72,0
496,-23,24580,Rahil Gangjee,.36,14.82,-13.25,11.51
496,-6,26444,Juvic Pagunsan,.36,18.80,-12.67,11.98
498,-24,28698,Chiragh Kumar,.36,14.81,-10.78,1.54
499,15,28620,Aron Price,.36,14.22,-12.52,6.86
500,0,31400,Daan Huizing,.35,16.66,-10.95,9.42
501,-15,26341,Wade Ormsby,.35,15.58,-29.46,6.47
502,-8,32778,Jurrian Van der Vaart,.35,14.16,-2.73,11.59
503,-8,35539,Luke Guthrie,.35,18.24,-19.59,8.32
504,-6,48822,Sebastián Muñoz,.35,13.98,-4.61,17.19
505,57,35107,Jordan Zunic,.35,13.96,-7.92,8.65
506,-3,49947,Taylor Moore,.35,13.94,-.23,14.17
507,-10,20848,Ángel Cabrera,.35,15.64,-34.84,11.05
508,-12,33220,Jang Dong-Kyu,.35,13.85,-24.22,0
509,-10,29342,Jae-bum Park,.35,17.99,-15.31,6.41
510,-6,27330,Josh Teater,.35,15.20,-3.05,15.11
511,18,35181,Daniel van Tonder,.34,15.87,-22.31,9.12
512,-10,27072,Alvaro Quiros,.34,14.77,-15.21,14.20
513,10,22048,Scott Barr,.34,15.44,-7.26,7.74
514,-9,34314,Sebastian Cappelen,.34,14.37,-8.38,13.25
515,-14,28143,Chapchai Nirat,.34,15.82,-21.40,9.02
516,-9,33667,Carlos Ortiz,.34,17.48,-28.17,10.01
517,-2,28646,Panawat Muenlek,.33,14.06,-4.69,13.28
518,-7,25883,Kyung-Nam Kang,.33,13.34,-.56,13.90
519,-9,39954,Cody Gribble,.33,17.31,-10.25,11.86
520,-14,33459,Jens Dantorp,.33,14.15,-11.82,5.08
521,28,20812,Tjaart van der Walt,.33,13.06,-10.66,8.71
522,-4,20596,Michael Jonzon,.33,13.04,-4.92,10.80
523,-7,37009,Itthipat Buranatanya,.32,12.98,-7.48,10.54
524,-3,27821,Steven Tiley,.32,12.86,-4.23,10.44
525,0,25562,Andres Romero,.32,14.45,-19.99,4.96
526,-17,22110,Thaworn Wiratchant,.32,14.76,-24.82,2.62
527,-7,24925,Jonathan Byrd,.32,16.61,-15.29,14.06
528,-11,25398,Ryuichi Oda,.32,15.00,-18.60,4.48
529,-10,10505,Shane Bertsch,.32,12.73,-14.76,3.38
530,-3,21878,Mark Wilson,.32,16.15,-16.19,6.71
531,-9,28272,Matt Ford,.31,16.36,-11.63,6.86
532,-4,47994,Lee McCoy,.31,12.55,-3.05,15.60
533,-7,28092,D.H. Lee,.31,16.28,-15.03,2.88
534,0,27768,Brock Mackenzie,.31,12.47,-3.93,12.08
535,1,35731,Kent Bulle,.31,12.43,-8.05,1.20
536,-3,39997,Corey Conners,.31,12.39,-2.58,11.60
537,-13,39119,Tom Murray,.31,16.09,-10.35,3.90
538,1,20771,Steven Alker,.31,14.82,-13.86,12.42
538,-6,28542,Shintaro Kobayashi,.31,12.35,-5.44,10.83
538,-7,02076,Peter Senior,.31,12.35,-6.54,2.90
541,-2,29695,Seve Benson,.31,14.14,-13.90,10.11
542,-12,28150,Chinnarat Phadungsil,.31,14.37,-7.16,3.62
543,-8,24034,Kazuhiro Yamashita,.30,14.21,-17.33,8.45
544,-7,30946,Alex Prugh,.30,15.72,-15.40,10.86
545,-7,31109,Richard Lee,.30,11.99,-13.15,7.70
546,-5,24080,Scott Strange,.30,15.51,-13.81,10.45
547,94,12406,Daniel Fox,.29,11.77,-7.37,2.43
548,-2,39412,Zack Fischer,.29,14.37,-6.30,11.09
549,-5,33937,Anthony Michael,.29,11.68,-5.04,12.08
550,-8,29655,Bjorn Akesson,.29,14.30,-13.08,6.62
551,-6,23373,Michael Hoey,.29,15.16,-20.27,4.73
552,-9,24494,Erik Compton,.29,15.12,-35.48,6.96
553,90,28340,Julien Guerrier,.29,11.88,-3.67,11.48
554,45,33002,Max McCardle,.29,13.03,-1.62,11.86
555,-1,45194,Marcus Armitage,.29,11.57,-2.85,8.41
556,9,28823,Mark Williams,.29,12.63,-6.38,10.73
557,4,30916,Mark Laskey,.29,11.43,-2.78,8.53
558,103,39243,Ben Eccles,.29,11.41,-4.02,8.05
559,-7,10213,Dicky Pride,.28,12.82,-15.59,1.75
560,3,45593,Oscar Stark,.28,11.38,-1.39,10.52
561,-14,32413,Christopher Mivis,.28,12.51,-3.11,13.81
562,-3,40115,Adam Svensson,.28,11.37,-5.97,6.43
563,-6,27816,Jamie McLeary,.28,13.27,-14.03,3.11
564,-1,34574,Clement Berardo,.28,11.28,-2.65,11.45
565,-15,28207,Lorenzo Gagli,.28,12.41,-5.77,10.36
566,0,37380,Curtis Luck,.28,11.25,-2.25,9.90
567,-12,31418,Rashid Khan,.28,11.23,-17.47,4.49
568,5,34256,Andrew Putnam,.28,13.45,-11.59,12.88
569,-1,39216,CJ Plessis,.28,11.20,-2.95,12.60
570,-12,39124,Malcolm Kokocinski,.28,12.03,-3.32,9.46
570,-17,33610,Panuphol Pittayarat,.28,13.15,-10.29,6.53
572,-21,30924,Rhys Davies,.28,14.24,-15.81,2.42
573,-13,35145,Matthew Nixon,.28,14.50,-11.03,11.09
574,-7,29204,Merrick Bremner,.28,14.49,-16.12,9.74
575,-19,22115,Mardan Mamat,.28,13.49,-17.34,5.22
575,4,25240,D.A. Points,.28,14.05,-8.96,10.52
577,-8,28475,Jeff Overton,.27,14.29,-18.58,6.90
578,-2,47996,Jack Maguire,.27,10.99,-1.14,10.83
579,-4,34661,Sangyeop Lee,.27,10.97,-.65,11.62
580,-10,30798,Yoshitaka Takeya,.27,13.70,-19.23,7.23
581,-10,29535,Brice Garnett,.27,14.24,-15.52,4.31
582,-10,32720,Jens Fahrbring,.27,14.16,-18.53,1.53
583,-1,24957,Simon Khan,.27,10.82,-2.18,10.76
584,-4,33486,Roger Sloan,.27,12.17,-6.81,11.74
585,-1,26924,Adam Blyth,.27,10.79,-1.84,10.78
586,-12,31121,Berry Henson,.27,10.79,-13.03,4.24
587,-6,29971,Lyle Rowe,.27,12.67,-6.60,14.00
588,-10,34542,Rattanon Wannasrichan,.27,12.65,-10.64,6.00
589,-12,20594,David Bransdon,.27,10.72,-12.33,3.09
590,-4,36735,Jorge Fernández Valdés,.27,13.92,-11.03,9.63
591,-9,28068,Alvaro Velasco,.27,12.00,-4.67,12.00
592,-5,37015,Kristian Johannessen,.27,10.65,-4.37,6.42
593,-5,31678,Oliver Bekker,.27,13.82,-7.69,9.61
594,115,37183,Chiehpo Lee,.27,10.62,-4.96,3.94
595,-3,22379,Mark Foster,.27,13.00,-16.11,9.14
596,-11,40006,Erik van Rooyen,.27,10.60,-11.06,5.55
597,-3,35179,Tom Shadbolt,.26,10.53,-1.83,8.61
598,-8,27997,Chris Swanepoel,.26,12.28,-8.96,6.52
599,-4,46718,Julian Kunzenbacher,.26,10.45,-1.48,11.93
600,-2,47993,Denny McCarthy,.26,10.44,-1.50,9.31
601,-10,39113,Shubhankar Sharma,.26,10.43,-7.35,7.48
602,-9,22404,Titch Moore,.26,13.03,-7.52,14.00
603,-6,47125,Matt Atkins,.26,10.94,-2.53,13.47
604,-8,46699,Rourke Van der Spuy,.26,10.41,-4.15,7.28
605,103,34587,Chan Kim,.26,10.35,-4.08,8.12
606,213,48101,Alex Wennstam,.26,10.30,-.70,11.00
607,-7,23497,Tag Ridings,.26,12.33,-6.68,8.82
608,46,28209,Niccolo Ravano,.26,12.06,-3.03,11.66
609,-1,49964,Aaron Wise,.26,10.26,10.26
610,-1,45293,Taewoo Kim,.26,10.26,10.26
611,-22,34708,Jack Senior,.26,11.53,-8.70,5.96
612,-11,33927,Bryden MacPherson,.26,13.28,-12.97,1.21
613,-8,25191,Gonzalo Fernandez-Castaño,.26,13.27,-16.83,8.36
614,0,19825,Darren Clarke,.25,10.69,-8.70,5.63
615,-11,29169,Jordan Sherratt,.25,10.16,-6.10,4.50
616,82,33218,Jin-jae Byun,.25,10.15,-1.96,10.24
617,-10,22897,Joong Kyung Mo,.25,10.13,-3.07,10.76
618,-8,39251,Ryan Ruffels,.25,10.11,-3.80,9.22
619,-13,45526,Abraham Ancer,.25,13.10,-9.24,6.71
620,-9,10860,Justin Leonard,.25,10.07,-7.22,8.72
621,-9,29425,Andrew Svoboda,.25,13.05,-16.53,15.30
622,258,28801,Matthew Giles,.25,9.96,-6.44,7.08
622,113,31309,Rasmus Hjelm Nielsen,.25,9.96,-1.53,10.40
624,-6,29910,Blake Adams,.25,9.95,-3.33,8.59
624,-9,32594,Oliver Farr,.25,12.93,-11.96,12.03
624,-21,22368,Daniel Gaunt,.25,12.68,-12.87,5.42
627,-10,31681,Louis de Jager,.25,12.15,-7.72,13.10
628,-12,27933,John Merrick,.25,12.86,-11.33,9.00
629,-16,27929,Shiv Kapur,.25,12.80,-13.98,12.04
630,-7,26434,Antonio Lascuna,.24,9.76,-17.67,8.25
630,-9,35834,Hyungjoon Lee,.24,9.76,-6.17,6.30
632,-5,29448,Max Kramer,.24,9.75,-1.40,10.00
633,-13,45195,Ruaidhri McGee,.24,9.73,-9.11,3.46
634,-9,46483,Nirun Sae-Ueng,.24,10.45,-6.02,6.18
635,-5,32888,Lucas Lee,.24,10.91,-11.87,3.13
636,32,35502,Lionel Weber,.24,10.86,-8.72,7.44
637,-16,35809,Steven Brown,.24,10.14,-5.54,8.93
638,-10,49560,John O'Toole,.24,9.64,-1.80,11.45
639,-2,34643,Michael Johnson,.24,9.60,9.60
640,-21,29349,Matteo Delpodio,.24,11.27,-10.56,3.96
641,-7,36446,Bhavik Patel,.24,9.57,-1.74,11.03
642,49,25885,Kim Tae-hoon,.24,9.55,-7.33,5.58
643,-4,25779,Matthew Cort,.24,9.51,-.09,9.60
644,-8,35104,Tom Lewis,.24,10.69,-10.08,5.35
645,-22,29806,Hung Chien-yao,.24,10.68,-8.39,5.15
645,-11,30872,Hyowon Park,.24,9.50,-6.12,6.37
647,-5,35323,Junsung Kim,.24,9.49,-.54,9.00
648,25,30991,Namchoak Tantipokakul,.24,11.61,-7.27,8.72
649,-11,47497,Hendrik Du Plessis,.24,9.47,-.73,10.20
650,-17,28938,Justin Harding,.24,11.36,-11.67,6.52
651,-25,25234,Jason Knutzon,.24,10.17,-9.79,5.45
652,-21,29891,Scott Arnold,.24,9.43,-11.98,0
653,-24,29858,Himmat Rai,.24,10.34,-4.59,2.76
654,-14,35540,Albin Choi,.23,9.38,-4.07,6.73
655,-3,22078,Mikael Lundberg,.23,11.66,-15.88,4.59
656,-12,46504,Ashley Chesters,.23,9.31,-4.47,4.98
657,-10,48526,Hinrich Arkenau,.23,9.31,-1.20,8.00
658,-12,33442,Chris Selfridge,.23,9.30,-2.33,7.82
659,-15,29975,Christiaan Basson,.23,11.84,-8.00,6.89
660,-11,45409,Huilin Zhang,.23,9.21,-3.09,4.86
661,-11,27060,John Mallinger,.23,9.63,-5.81,8.28
662,-30,26301,James Nitties,.23,9.39,-13.33,2.74
663,-8,48196,Curtis Griffiths,.23,9.16,-.04,9.20
663,-10,47721,Paul Howard,.23,9.16,-2.45,7.68
665,29,31363,Javier Colomo,.23,9.36,-8.29,5.66
666,-7,33802,Daniel Lokke,.23,9.10,-1.60,7.20
667,-10,35404,Zihao Chen,.23,9.07,-3.06,6.63
668,-12,39384,Alex Kang,.23,9.06,-.60,9.66
669,-12,34475,Jarin Todd,.23,9.02,-3.63,6.06
670,-7,37108,Sebastian Heisele,.22,9.66,-.84,10.50
670,-8,34413,Billy Hemstock,.22,8.99,-1.49,7.60
672,-22,27560,Steven Jeppesen,.22,9.64,-4.90,4.92
673,291,35885,Andrew Evans,.22,8.93,-2.56,4.56
673,-25,20935,Toru Taniguchi,.22,9.38,-11.30,1.85
675,-11,30756,Andrea Pavan,.22,10.02,-7.70,8.60
676,-16,21633,Steve Allan,.22,11.35,-12.37,3.64
677,-10,48901,Franck Daux,.22,8.86,-2.74,10.00
677,-11,37446,Jacques Kruyswijk,.22,8.86,-5.05,6.79
679,-2,32070,Rafael Campos,.22,9.86,-6.31,5.41
680,-10,46154,Yi Keun Chang,.22,8.75,-4.28,5.88
681,-9,38903,Daniel Pearce,.22,8.73,-3.76,4.48
682,-8,39177,Jean-Paul Strydom,.22,8.70,-1.89,7.70
683,65,39904,Ji-hoon Lee,.22,8.68,-4.54,4.53
684,-5,45207,Mathieu Fenasse,.22,8.66,-.76,8.33
685,-10,27024,Michael Wright,.22,8.65,-2.65,7.26
686,-21,31242,Marcel Schneider,.22,9.29,-6.41,4.34
687,-9,23048,Eric Axley,.22,11.20,-6.18,9.56
688,-8,35415,Adam Cornelson,.22,8.61,-2.10,9.00
688,-6,48577,Anton Karlsson,.22,8.61,-1.67,6.84
690,-21,34451,Brett Munson,.21,10.28,-10.94,5.80
691,-20,35541,John Peterson,.21,8.54,-19.46,1.28
692,-8,08725,Tom Gillis,.21,8.54,-13.09,0
693,71,20868,Robert Coles,.21,8.50,-9.81,3.60
694,-8,45523,Thriston Lawrence,.21,8.48,-.12,8.60
695,-15,23623,Bo Van Pelt,.21,8.42,-20.49,1.23
696,-8,45166,Yujiro Ohori,.21,8.41,-.36,8.57
697,-12,34656,Mikumu Horikawa,.21,8.39,-4.37,3.29
698,-6,27474,Reinier Saxton,.21,8.37,-1.98,7.09
699,-23,27302,Garth Mulroy,.21,9.18,-10.30,3.54
700,-7,37212,Paul Barjon,.21,8.32,-.08,8.40
701,-15,29892,Steve Dartnall,.21,8.25,-9.01,7.32
702,-6,35110,Brett Drewitt,.20,9.62,-5.86,9.19
703,-6,32887,Nicolás Geyger,.20,8.39,-2.31,7.32
704,-21,28930,Andrew McArthur,.20,8.98,-18.78,0
705,-5,48373,Nicolai Tinning,.20,8.14,-2.30,5.33
706,0,48420,Niklas Lindstrom,.20,8.13,8.13
707,-18,21267,Alessandro Tadini,.20,10.14,-11.42,7.22
708,-5,40138,Enrico Di Nitto,.20,8.10,-.85,8.95
708,-8,34271,Johann Lopez Lazzaro,.20,8.10,-1.10,9.20
708,-18,27147,David Oh,.20,10.53,-19.89,3.52
711,-7,45534,Jimmy Gunn,.20,8.06,-2.75,7.24
712,-10,37273,Derek Ernst,.20,10.45,-8.33,4.79
713,83,34312,Tobias Rosendahl,.20,8.01,-1.94,6.67
713,-8,34680,Masaru Takahashi,.20,8.01,-5.67,3.80
715,-3,35376,Roberto Díaz,.20,9.01,-4.32,9.32
716,-10,28630,Carlos Del Moral,.20,8.79,-9.94,3.42
716,-17,28723,John Parry,.20,9.59,-13.00,0
718,-5,32717,Moritz Lampert,.20,10.13,-16.23,10.00
719,-9,39282,John Young Kim,.20,7.92,-2.22,7.94
720,-6,47529,Mito Pereira,.20,7.86,-1.44,7.82
721,3,40042,Tyler McCumber,.20,7.84,-8.20,7.32
722,-7,39546,Keith Mitchell,.20,7.82,-2.92,5.17
723,-12,40250,Taylor Pendrith,.20,7.82,-5.78,3.78
724,-8,46402,Talor Gooch,.19,7.79,-2.66,5.39
724,-8,45246,Stefano Pitoni,.19,7.78,-.22,8.00
726,0,32215,Jordi Garcia Pinto,.19,9.13,-8.68,8.62
727,-8,35964,Tim Hart,.19,7.74,-2.40,7.54
727,-2,27556,Ted Potter Jr.,.19,7.74,-3.25,8.05
729,-8,48575,Ola Johansson,.19,7.74,-.26,8.00
730,-12,24191,Andrew Marshall,.19,7.74,-6.71,4.73
731,-8,27554,Scott Harrington,.19,8.10,-4.12,5.38
732,-12,33939,Daniel Greene,.19,7.70,-3.37,7.26
733,-12,33433,Steve Surry,.19,8.08,-4.25,4.24
734,3,34374,Erik Barnes,.19,8.65,-4.84,6.26
735,-8,46016,Mathiam Keyser,.19,8.63,-1.85,7.88
736,6,25444,Justin Hicks,.19,8.60,-15.33,7.98
737,-3,33230,Jun-sub Park,.19,7.64,-.21,7.85
738,-10,36975,Stiggy Hodgson,.19,7.64,-3.43,4.55
739,-10,29136,Innchoon Hwang,.19,7.60,-2.40,7.16
740,95,28055,Tatsunori Nukaga,.19,7.57,-3.45,3.05
741,-15,35963,Kristopher Mueck,.19,7.57,-6.63,5.60
741,-10,33071,Chanat Sakulpolphaisan,.19,7.56,-3.24,3.60
741,-2,47963,Benedict Staben,.19,7.57,-.43,8.00
744,0,48000,Martin Ovesen,.19,7.56,7.56
744,-9,20443,Jin Park,.19,8.50,-3.91,6.28
746,-5,47652,Charlie Bull,.19,7.55,-1.49,6.00
747,-3,32980,Jonathan Caldwell,.19,7.53,-1.55,6.40
747,-15,29473,Eirik Tage Johansen,.19,7.53,-4.22,3.01
749,-12,35143,Anthony Paolucci,.19,7.52,-2.41,7.20
750,-20,46048,Jordan Niebrugge,.19,7.50,-8.14,0
751,155,20585,Niclas Fasth,.19,8.61,-5.79,6.13
752,-58,32694,Morten Orum Madsen,.19,9.69,-21.86,0
753,1,35449,Adam Long,.19,8.56,-7.13,5.63
753,-3,47679,Victor Perez,.19,7.44,-.16,7.60
755,-15,20859,Anders Hansen,.19,7.40,-11.93,3.26
755,-12,22400,Hennie Otto,.19,7.58,-25.39,1.47
757,-1,39971,Sungjae Im,.18,7.39,-.23,7.63
758,-26,22117,Jyoti Randhawa,.18,7.38,-12.43,1.70
759,-7,35311,Bryan Bigley,.18,7.36,-3.05,5.29
760,-1,30786,Brady Schnell,.18,8.64,-4.38,8.40
760,-7,35617,Martin Trainer,.18,7.35,-1.66,7.28
762,-11,10381,Curtis Thompson,.18,9.54,-6.11,7.19
763,-14,33434,Niall Turner,.18,7.30,-10.74,1.51
764,145,30819,Victor Riu,.18,8.56,-5.19,6.12
765,-18,35553,George Gandranata,.18,8.37,-2.22,9.24
766,-9,45536,Justin Hueber,.18,7.26,-4.64,6.00
767,-12,33131,Kyongjun Moon,.18,8.33,-9.24,3.45
768,-8,35823,Samuel Del Val,.18,7.21,-1.75,6.68
769,-8,35516,Craig Hinton,.18,7.21,-.29,7.50
770,-24,32334,Charlie Beljan,.18,7.20,-17.66,0
770,-12,28757,Aaron Pike,.18,7.20,-4.68,3.00
772,-7,35139,Richard Lee,.18,7.20,-3.84,7.20
773,-11,49303,Anders Albertson,.18,7.17,-1.10,8.27
774,-8,40141,Federico MacCario,.18,7.14,-.14,7.28
775,-5,27630,Jay Bayron,.18,7.06,-1.85,7.32
776,-7,48293,Mikael Lindberg,.18,7.05,-.35,7.40
777,-14,49481,Tae Hee Lee,.18,7.03,-9.68,1.56
778,-5,26497,Casey Wittenberg,.18,7.00,-1.54,6.66
779,-9,23175,Timothy O'Neal,.17,6.98,-1.92,6.00
780,-13,30804,Edouard Dubois,.17,6.98,-5.07,3.18
781,-4,27324,Seungsu Han,.17,6.92,-.37,7.07
782,-4,49568,Rayhan John Thomas,.17,6.92,-.28,7.20
783,-9,35887,David Klein,.17,6.92,-2.87,6.00
784,-8,30815,Fabien Marty,.17,6.91,-.31,7.22
784,-12,35707,Mads Sogaard,.17,6.91,-6.49,0
786,-19,08793,Tiger Woods,.17,6.89,-10.13,0
787,-8,32422,Ross Kellett,.17,6.89,-1.27,5.90
788,146,29303,Hur In-hoi,.17,6.85,-26.18,2.43
789,-7,28621,Madalitso Muthiya,.17,7.18,-2.25,6.50
790,-15,25457,Alexandre Rocha,.17,6.99,-6.08,3.32
791,-12,34096,Matt Fast,.17,8.02,-4.49,4.87
792,-7,46125,Eric Steger,.17,6.81,-.54,7.34
793,0,24471,Brad Shilton,.17,6.80,-2.06,4.56
794,-5,48413,Mathias Gladbjerg,.17,6.79,-.41,7.20
795,-9,50525,Collin Morikawa,.17,6.77,-.23,7.00
796,-12,33233,Sung-Ho Lee,.17,6.77,-2.86,4.50
797,7,21470,Daisuke Maruyama,.17,7.43,-2.91,6.16
798,-4,46776,James Maw,.17,6.74,-.06,6.80
799,-16,35099,Khalin Joshi,.17,6.74,-5.21,1.54
799,-18,22295,Darron Stiles,.17,8.60,-11.23,1.34
801,-14,21753,Brian Davis,.17,7.39,-17.26,0
802,-13,26882,Michael Sim,.17,6.70,-3.78,5.26
803,-8,36994,Erik Myllymaki,.17,6.69,-.51,7.20
804,-12,32235,Gi-Whan Kim,.17,7.48,-7.96,1.21
805,-14,38918,Sean Riordan,.17,6.62,-7.39,0
806,-6,19846,Brian Gay,.16,6.59,-.89,7.08
807,-5,34253,Manuel Trappel,.16,6.58,-1.51,7.60
808,-9,47967,Josh Loughrey,.16,6.57,-4.34,1.38
809,-4,45985,Jacobus Prinsloo,.16,6.56,-.95,7.51
810,-22,34364,David Law,.16,7.37,-5.13,5.64
811,0,39852,Doyeob Mun,.16,6.54,-.12,6.66
812,-3,35583,Oskar Arvidsson,.16,6.86,-1.40,6.00
813,-16,35884,Geoff Drakeford,.16,6.53,-7.76,0
814,-14,28677,Pedro Oriol,.16,6.52,-7.43,3.12
815,-3,33749,Paul Apyan,.16,6.49,-.60,7.09
816,-18,34487,Niclas Johansson,.16,6.64,-.70,6.40
817,-9,28083,Andrew Curlewis,.16,7.73,-6.68,4.35
818,-11,38975,Lincoln Tighe,.16,6.44,-5.28,1.48
818,-15,47363,Toby Tree,.16,6.60,-1.60,6.75
820,-6,26478,Ricardo Santos,.16,7.52,-5.63,4.35
821,-8,20502,Michael Long,.16,6.39,-3.56,7.00
822,92,29294,Ho Sung Choi,.16,7.95,-8.00,1.65
822,-12,34366,Edouard Espana,.16,8.27,-17.76,0
824,-9,46110,Timothy Madigan,.16,7.15,-8.26,5.51
825,-19,32354,Seuk-hyun Baek,.16,7.47,-9.80,2.76
826,-33,33564,Janne Kaske,.16,8.22,-7.78,0
827,-10,35986,Todd Sinnott,.16,6.32,-3.93,3.72
828,-12,22114,Simon Yates,.16,6.31,-4.20,5.70
829,-10,48219,Greg Payne,.16,6.30,-.23,6.53
830,-8,32662,Michael Gligic,.16,6.26,-2.54,6.29
831,-13,40028,Justin Shin,.16,6.25,-4.03,3.00
832,-3,50527,Jared du Toit,.16,6.21,6.21
833,-10,29778,IlHwan Park,.16,6.20,-5.63,4.63
834,-8,46385,Junya Kameshiro,.15,6.18,-1.24,5.38
835,-12,30005,Neil Schietekat,.15,7.56,-7.03,5.10
835,-14,23162,Simon Wakefield,.15,6.17,-7.89,0
837,-9,46821,Kenny Subregis,.15,6.17,-.37,6.53
838,-8,49650,Jonathan Agren,.15,6.10,-1.88,5.48
839,-7,33552,Stanislav Matus,.15,6.08,-.45,6.53
840,-9,35544,Andrew Yun,.15,6.97,-4.10,4.29
841,-14,25692,Akio Sadakata,.15,7.26,-9.04,2.10
842,-9,20686,Jeev Milkha Singh,.15,7.81,-4.03,5.67
843,-7,45187,Richard James,.15,6.00,6.00
843,-7,47127,David Pastore,.15,6.00,6.00
845,-20,30164,Pontus Widegren,.15,6.89,-8.20,3.55
846,-3,26730,Stuart Manley,.15,7.33,-5.15,5.48
847,-37,23135,Tim Clark,.15,5.96,-42.18,3.38
848,-12,35578,Scott Fernandez,.15,5.95,-.81,5.49
849,-15,45622,Daniel Mazziotta,.15,5.95,-4.67,1.30
