RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
127,0,27747,Hiroshi Iwata,849
128,0,29485,Brett Stegmaier,852
129,0,32757,Patton Kizzire,863
130,0,25572,Graeme McDowell,867
131,0,33410,Andrew Landry,873
132,0,29268,Bronson Burgoon,878
133,0,20691,Greg Owen,879
134,0,22046,Geoff Ogilvy,883
135,0,33418,Shawn Stefani,886
136,0,39975,Michael Kim,889
137,0,02206,David Toms,891
138,0,24781,Hunter Mahan,898
139,0,30692,Scott Stallings,900
140,0,34431,Robert Streb,907
141,0,31420,Anirban Lahiri,915
142,0,35532,Tom Hoge,925
143,0,34563,Chesson Hadley,928
144,0,10213,Dicky Pride,929
145,0,29223,Sam Saunders,933
146,0,28158,Steve Marino,934
147,0,06522,Ernie Els,935
148,0,33667,Carlos Ortiz,938
149,0,28132,Tyrone Van Aswegen,942
150,0,31560,Brian Stuard,946
151,0,23638,Brendon de Jonge,947
152,0,29720,Andres Gonzales,955
153,0,32876,Martin Piller,959
154,0,37273,Derek Ernst,960
155,0,29745,Tyler Aldridge,964
156,0,34466,Peter Malnati,972
157,0,20104,Ken Duke,975
158,0,32448,James Hahn,985
159,0,25892,Steve Wheatcroft,986
160,0,31416,Derek Fathauer,997
161,0,25240,D.A. Points,1004
162,0,21878,Mark Wilson,1005
163,0,35891,Cameron Smith,1006
164,0,23983,Luke Donald,1014
165,0,32618,Rhein Gibson,1015
165,0,06567,Vijay Singh,1015
167,0,34261,Scott Langley,1018
168,0,20572,Rod Pampling,1029
169,0,24912,Will MacKenzie,1036
170,0,37454,Whee Kim,1038
171,0,28092,D.H. Lee,1043
172,0,23621,Rory Sabbatini,1066
172,0,30927,Brendon Todd,1066
174,0,23353,J.J. Henry,1067
175,0,24490,George McNeill,1073
176,0,27770,Camilo Villegas,1085
177,0,40058,Zac Blair,1093
178,0,10885,Robert Allenby,1113
179,0,25274,Steven Bowditch,1116
180,0,25720,Chad Collins,1124
181,0,45526,Abraham Ancer,1125
182,0,24494,Erik Compton,1146
183,0,27942,Rob Oppenheim,1159
184,0,28475,Jeff Overton,1197
185,0,20848,Ángel Cabrera,1199
