RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
1,0,08793,Tiger Woods,22.36,182,814
2,0,01810,Phil Mickelson,20.69,167,807
3,0,02206,David Toms,20.12,169,840
4,0,01945,Kenny Perry,19.84,177,892
5,0,20663,Brenden Pappas,19.81,107,540
6,0,12782,Tim Herron,19.34,205,1060
7,0,24980,Scott Gutschewski,19.11,168,879
8,0,21407,Arjun Atwal,18.93,131,692
9,0,23497,Tag Ridings,18.82,179,951
10,0,26420,Richard Johnson,18.68,99,530
11,0,02239,Scott Verplank,18.56,175,943
12,0,06567,Vijay Singh,18.55,220,1186
13,0,06034,Marco Dawson,18.36,157,855
14,0,06527,Steve Stricker,18.33,121,660
15,0,22046,Geoff Ogilvy,18.15,182,1003
16,0,24604,Hunter Haas,18.13,151,833
17,0,21805,Harrison Frazar,18.12,193,1065
18,0,01361,Dan Forsman,18.02,93,516
19,0,23320,Ryan Palmer,18.01,186,1033
20,0,01329,Brad Faxon,17.97,138,768
21,0,21731,Freddie Jacobson,17.96,139,774
22,0,24781,Hunter Mahan,17.86,192,1075
23,0,21878,Mark Wilson,17.79,129,725
24,0,23541,Ben Crane,17.77,145,816
25,0,01161,Mark Calcavecchia,17.73,173,976
26,0,24024,Zach Johnson,17.63,183,1038
27,0,20099,Doug Barron,17.62,129,732
28,0,01042,Paul Azinger,17.60,122,693
28,0,01226,Fred Couples,17.60,129,733
30,0,25900,Lucas Glover,17.57,159,905
31,0,10860,Justin Leonard,17.56,147,837
31,0,22295,Darron Stiles,17.56,141,803
33,0,23322,Brett Wetterich,17.50,137,783
34,0,02223,Bob Tway,17.39,156,897
35,0,22548,Patrick Sheehan,17.38,200,1151
36,0,23325,Vaughn Taylor,17.37,182,1048
37,0,01139,Olin Browne,17.35,174,1003
37,0,20229,Stewart Cink,17.35,169,974
39,0,10809,Jim Furyk,17.34,176,1015
40,0,20094,Jonathan Kaye,17.32,136,785
41,0,23349,Charles Warren,17.31,158,913
42,0,24912,Will MacKenzie,17.30,133,769
43,0,24140,Sean O'Hair,17.29,186,1076
44,0,21959,Ted Purdy,17.23,229,1329
45,0,02106,Chris Smith,17.20,166,965
46,0,01706,Davis Love III,17.14,139,811
47,0,06575,Dudley Hart,17.08,152,890
48,0,23135,Tim Clark,17.02,162,952
49,0,22913,John Rollins,17.01,173,1017
50,0,06251,Chris DiMarco,16.99,139,818
51,0,01553,John Huston,16.98,154,907
52,0,21949,Joe Ogilvie,16.93,179,1057
53,0,01707,Steve Lowery,16.92,170,1005
54,0,21350,Ryuji Imada,16.89,140,829
55,0,22371,Aaron Baddeley,16.88,146,865
56,0,20433,Mark Hensby,16.86,128,759
57,0,02101,Joey Sindelar,16.85,182,1080
58,0,24925,Jonathan Byrd,16.84,178,1057
58,0,21209,Sergio Garcia,16.84,128,760
60,0,06197,Michael Allen,16.82,162,963
60,0,06573,Brandt Jobe,16.82,166,987
60,0,01766,Billy Mayfair,16.82,197,1171
63,0,20628,Arron Oberholser,16.81,114,678
64,0,19972,José Coceres,16.78,96,572
64,0,12680,Shigeki Maruyama,16.78,179,1067
66,0,20098,Stuart Appleby,16.76,148,883
