RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,22046,Geoff Ogilvy,75.46,123,163
2,0,20850,Daniel Chopra,74.58,88,118
3,0,19846,Brian Gay,74.38,151,203
4,0,23983,Luke Donald,73.81,93,126
5,0,10809,Jim Furyk,73.29,118,161
6,0,22405,Justin Rose,72.88,86,118
7,0,24138,Ian Poulter,72.58,90,124
8,0,21209,Sergio Garcia,72.38,76,105
9,0,28089,Jason Day,71.76,94,131
10,0,27895,Jonas Blixt,71.36,152,213
11,0,27649,Brandt Snedeker,70.91,117,165
12,0,21528,Henrik Stenson,70.71,70,99
13,0,23108,Matt Kuchar,70.59,144,204
14,0,20160,Charlie Wi,70.51,153,217
15,0,27797,Derek Lamely,70.21,99,141
16,0,01797,Rocco Mediate,69.86,102,146
17,0,27644,Brian Harman,69.79,164,235
18,0,20623,Gavin Coles,69.68,108,155
19,0,20593,Greg Chalmers,69.64,172,247
19,0,08793,Tiger Woods,69.64,78,112
21,0,27936,Martin Laird,69.54,105,151
22,0,26300,Matt Jones,69.53,89,128
23,0,24925,Jonathan Byrd,69.47,91,131
24,0,34021,Bud Cauley,69.20,155,224
25,0,26758,David Hearn,69.10,161,233
26,0,27963,Chris Stroud,69.01,147,213
27,0,31558,J.J. Killeen,68.89,186,270
28,0,33419,Cameron Tringale,68.72,123,179
29,0,19970,Robert Karlsson,68.64,81,118
30,0,21731,Freddie Jacobson,68.60,83,121
31,0,25345,Carl Pettersson,68.54,146,213
32,0,32366,Kevin Chappell,68.47,139,203
33,0,01810,Phil Mickelson,68.32,110,161
34,0,29478,Kevin Kisner,68.26,114,167
35,0,24924,Bill Haas,68.24,101,148
36,0,28237,Rory McIlroy,68.18,75,110
37,0,31202,William McGirt,68.10,143,210
38,0,25686,Jason Dufner,68.00,119,175
39,0,24361,Pat Perez,67.93,125,184
40,0,02206,David Toms,67.92,72,106
41,0,29289,S.Y. Noh,67.86,152,224
42,0,01320,Bob Estes,67.68,134,198
43,0,30852,Ryo Ishikawa,67.65,69,102
44,0,23548,Bill Lunde,67.53,104,154
45,0,22378,Trevor Immelman,67.48,110,163
