RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
51,0,25892,Steve Wheatcroft,55.74,34,61
52,0,10213,Dicky Pride,55.71,39,70
53,0,23325,Vaughn Taylor,55.56,40,72
54,0,28089,Jason Day,55.38,36,65
55,0,24663,Y.E. Yang,55.29,47,85
56,0,20623,Gavin Coles,54.79,40,73
57,0,19970,Robert Karlsson,54.39,31,57
58,0,23903,Stephen Gangluff,54.29,38,70
58,0,23548,Bill Lunde,54.29,38,70
60,0,21350,Ryuji Imada,54.21,58,107
61,0,33120,Mark Anderson,54.17,52,96
62,0,32102,Rickie Fowler,53.85,49,91
63,0,06567,Vijay Singh,53.77,57,106
64,0,20098,Stuart Appleby,53.41,47,88
65,0,20691,Greg Owen,53.13,51,96
66,0,20572,Rod Pampling,53.10,60,113
67,0,23718,Nathan Green,53.01,44,83
68,0,21805,Harrison Frazar,52.86,37,70
68,0,20645,John Senden,52.86,37,70
70,0,25632,Jimmy Walker,52.80,66,125
71,0,27963,Chris Stroud,52.69,49,93
72,0,27644,Brian Harman,52.59,71,135
73,0,22378,Trevor Immelman,52.44,43,82
74,0,30926,Chris Kirk,52.38,55,105
75,0,22348,Nick O'Hern,52.34,56,107
76,0,21878,Mark Wilson,52.33,45,86
77,0,12782,Tim Herron,52.10,62,119
78,0,23541,Ben Crane,52.04,51,98
78,0,34174,John Huh,52.04,51,98
80,0,06522,Ernie Els,51.95,40,77
81,0,06034,Marco Dawson,51.72,30,58
82,0,23623,Bo Van Pelt,51.65,47,91
83,0,34099,Harris English,51.49,52,101
84,0,20574,Mathew Goggin,51.43,36,70
85,0,20104,Ken Duke,51.24,62,121
86,0,20848,Ángel Cabrera,51.22,21,41
87,0,29478,Kevin Kisner,50.63,40,79
88,0,23409,James Driscoll,50.44,57,113
89,0,21753,Brian Davis,50.43,59,117
90,0,12652,Cameron Beckman,50.00,37,74
90,0,29926,Danny Lee,50.00,35,70
90,0,35139,Richard Lee,50.00,32,64
90,0,24940,Edward Loar,50.00,24,48
90,0,27120,Troy Matteson,50.00,53,106
90,0,24490,George McNeill,50.00,57,114
90,0,23320,Ryan Palmer,50.00,51,102
90,0,33419,Cameron Tringale,50.00,52,104
98,0,29910,Blake Adams,49.59,61,123
99,0,26758,David Hearn,49.51,51,103
99,0,29289,S.Y. Noh,49.51,51,103
101,0,30944,Jason Kokrak,49.43,43,87
102,0,01941,Tom Pernice Jr.,49.41,42,85
103,0,26679,Kevin Stadler,49.38,40,81
104,0,30750,Tommy Gainey,49.24,65,132
105,0,06036,Scott Dunlap,49.18,30,61
106,0,24507,Jason Bohn,49.14,57,116
107,0,06527,Steve Stricker,49.09,27,55
108,0,21528,Henrik Stenson,48.98,24,49
109,0,24781,Hunter Mahan,48.96,47,96
109,0,24361,Pat Perez,48.96,47,96
111,0,22582,Kyle Thompson,48.94,23,47
112,0,30927,Brendon Todd,48.89,44,90
112,0,20396,Lee Westwood,48.89,22,45
114,0,27797,Derek Lamely,48.68,37,76
115,0,28475,Jeff Overton,48.60,52,107
116,0,01116,Michael Bradley,48.33,29,60
117,0,23638,Brendon de Jonge,48.31,57,118
118,0,30711,Colt Knost,48.15,52,108
119,0,23800,Bryce Molder,48.08,50,104
120,0,32366,Kevin Chappell,47.97,59,123
121,0,27974,Sung Kang,47.92,46,96
122,0,22293,Heath Slocum,47.47,47,99
123,0,26851,Marc Leishman,47.31,44,93
124,0,27141,J.B. Holmes,47.22,51,108
125,0,27214,Kevin Streelman,47.17,50,106
126,0,22961,David Mathis,47.06,56,119
126,0,24502,Adam Scott,47.06,24,51
128,0,20160,Charlie Wi,46.79,51,109
129,0,06573,Brandt Jobe,46.77,29,62
130,0,27556,Ted Potter Jr.,46.67,42,90
131,0,23353,J.J. Henry,46.58,34,73
132,0,33122,Russell Knox,46.43,26,56
132,0,26476,Chez Reavie,46.43,39,84
134,0,25834,Daniel Summerhays,46.32,44,95
135,0,28259,Sangmoon Bae,46.30,50,108
136,0,22548,Patrick Sheehan,46.27,31,67
137,0,21961,Charles Howell III,46.00,46,100
137,0,10860,Justin Leonard,46.00,46,100
139,0,29518,Brendan Steele,45.98,40,87
140,0,31202,William McGirt,45.83,55,120
140,0,24140,Sean O'Hair,45.83,44,96
140,0,23788,D.J. Trahan,45.83,33,72
143,0,01249,John Daly,45.71,16,35
143,0,27770,Camilo Villegas,45.71,32,70
145,0,25562,Andres Romero,45.57,36,79
146,0,25818,Scott Piercy,45.45,40,88
146,0,25240,D.A. Points,45.45,45,99
148,0,24494,Erik Compton,45.05,41,91
149,0,12510,Chad Campbell,44.90,44,98
150,0,24358,Robert Garrigus,44.83,39,87
150,0,24604,Hunter Haas,44.83,39,87
152,0,27330,Josh Teater,44.76,47,105
153,0,21407,Arjun Atwal,44.68,42,94
154,0,27060,John Mallinger,44.44,40,90
154,0,27302,Garth Mulroy,44.44,24,54
156,0,01320,Bob Estes,44.33,43,97
157,0,27095,Nick Watney,44.32,39,88
158,0,30110,Kyle Stanley,44.30,35,79
159,0,29420,Billy Horschel,44.19,19,43
160,0,27436,Graham DeLaet,43.75,35,80
161,0,10885,Robert Allenby,43.53,37,85
161,0,20070,Matt Bettencourt,43.53,37,85
163,0,20229,Stewart Cink,43.24,32,74
164,0,22913,John Rollins,43.00,43,100
165,0,28087,Kris Blanks,42.86,39,91
166,0,32698,Bobby Gates,42.71,41,96
167,0,29479,Scott Brown,42.62,26,61
168,0,23204,Gary Christian,42.42,42,99
169,0,12716,Charley Hoffman,42.00,42,100
170,0,32334,Charlie Beljan,41.86,18,43
171,0,24846,Ricky Barnes,41.84,41,98
172,0,21731,Freddie Jacobson,41.82,23,55
173,0,31323,Gary Woodland,41.67,25,60
174,0,28308,Troy Kelly,41.25,33,80
175,0,01724,Jeff Maggert,40.38,42,104
176,0,27933,John Merrick,40.00,30,75
177,0,11123,Chris Couch,39.71,27,68
178,0,27936,Martin Laird,39.68,25,63
179,0,28455,Will Claxton,39.36,37,94
180,0,26951,Johnson Wagner,39.13,36,92
181,0,26289,Boo Weekley,39.06,25,64
182,0,28093,Miguel Angel Carballo,38.89,28,72
183,0,26329,Louis Oosthuizen,38.71,24,62
184,0,25572,Graeme McDowell,37.50,12,32
185,0,27064,Jhonattan Vegas,37.21,32,86
186,0,30692,Scott Stallings,36.84,28,76
187,0,23542,Tommy Biershenk,36.59,30,82
188,0,26287,Roland Thatcher,33.96,18,53
189,0,22621,Ben Curtis,33.33,18,54
190,0,25804,Bubba Watson,32.43,12,37
191,0,25457,Alexandre Rocha,32.00,16,50
