RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
161,0,28455,Will Claxton,82.86,58,70
162,0,24507,Jason Bohn,82.81,53,64
163,0,06251,Chris DiMarco,82.43,61,74
164,0,20623,Gavin Coles,82.35,42,51
164,0,24604,Hunter Haas,82.35,42,51
166,0,23108,Matt Kuchar,82.14,46,56
167,0,01724,Jeff Maggert,82.09,55,67
168,0,28089,Jason Day,82.05,32,39
169,0,20070,Matt Bettencourt,81.97,50,61
169,0,23325,Vaughn Taylor,81.97,50,61
171,0,25686,Jason Dufner,81.82,36,44
172,0,26679,Kevin Stadler,81.69,58,71
173,0,27556,Ted Potter Jr.,81.36,48,59
174,0,27330,Josh Teater,81.33,61,75
175,0,23542,Tommy Biershenk,80.95,51,63
176,0,24357,K.J. Choi,80.77,42,52
176,0,20396,Lee Westwood,80.77,21,26
178,0,26289,Boo Weekley,80.39,41,51
179,0,32200,Roberto Castro,80.36,45,56
180,0,27064,Jhonattan Vegas,80.33,49,61
181,0,22582,Kyle Thompson,79.41,27,34
182,0,20850,Daniel Chopra,79.31,23,29
183,0,24940,Edward Loar,79.07,34,43
184,0,27141,J.B. Holmes,79.03,49,62
185,0,27770,Camilo Villegas,78.87,56,71
186,0,20691,Greg Owen,77.36,41,53
187,0,19970,Robert Karlsson,76.32,29,38
188,0,23903,Stephen Gangluff,76.00,38,50
189,0,29926,Danny Lee,75.47,40,53
190,0,12652,Cameron Beckman,75.00,45,60
191,0,30852,Ryo Ishikawa,74.07,20,27
